        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.34) |          21 |          2.107 |          2.108 |          3.136 |          2.129 |          6.730 |          9.217 |          0.424 |
             memcmp (LI-PaRAD) |          21 |          1.811 |          1.811 |          2.860 |          1.832 |          7.967 |         10.718 |          0.552 |     +16.18%
        memcmp (GNU libc 2.34) |          22 |          2.107 |          2.109 |          3.154 |          2.129 |          6.796 |          9.652 |          0.447 |
             memcmp (LI-PaRAD) |          22 |          1.811 |          1.811 |          2.839 |          1.832 |          7.847 |         11.229 |          0.573 |     +16.25%
        memcmp (GNU libc 2.34) |          23 |          2.106 |          2.108 |          3.142 |          2.118 |          4.857 |         10.129 |          0.333 |
             memcmp (LI-PaRAD) |          23 |          1.811 |          1.811 |          2.831 |          1.832 |          7.775 |         11.738 |          0.595 |     +15.61%
        memcmp (GNU libc 2.34) |          24 |          1.975 |          1.977 |          3.012 |          1.998 |          7.228 |         11.227 |          0.543 |
             memcmp (LI-PaRAD) |          24 |          1.811 |          1.811 |          2.849 |          1.832 |          7.868 |         12.249 |          0.626 |      +9.05%
        memcmp (GNU libc 2.34) |          25 |          2.095 |          2.096 |          3.134 |          2.117 |          6.807 |         11.035 |          0.512 |
             memcmp (LI-PaRAD) |          25 |          1.811 |          1.811 |          2.840 |          1.822 |          5.618 |         12.807 |          0.463 |     +16.19%
        memcmp (GNU libc 2.34) |          26 |          2.095 |          2.096 |          3.138 |          2.117 |          6.801 |         11.475 |          0.532 |
             memcmp (LI-PaRAD) |          26 |          1.811 |          1.811 |          2.841 |          1.855 |          8.567 |         13.124 |          0.811 |     +14.13%
        memcmp (GNU libc 2.34) |          27 |          2.095 |          2.096 |          3.139 |          2.117 |          6.841 |         11.915 |          0.555 |
             memcmp (LI-PaRAD) |          27 |          1.811 |          1.812 |          2.855 |          1.908 |          9.608 |         13.278 |          1.042 |     +10.96%
        memcmp (GNU libc 2.34) |          28 |          1.982 |          1.983 |          3.014 |          1.994 |          5.146 |         13.104 |          0.448 |
             memcmp (LI-PaRAD) |          28 |          1.811 |          2.067 |          3.107 |          1.973 |          9.833 |         13.326 |          1.109 |      +1.07%
        memcmp (GNU libc 2.34) |          29 |          2.095 |          2.096 |          3.118 |          2.117 |          6.740 |         12.798 |          0.590 |
             memcmp (LI-PaRAD) |          29 |          1.811 |          1.812 |          2.848 |          1.833 |          7.885 |         14.795 |          0.757 |     +15.50%
        memcmp (GNU libc 2.34) |          30 |          2.095 |          2.097 |          3.133 |          2.117 |          6.800 |         13.239 |          0.614 |
             memcmp (LI-PaRAD) |          30 |          1.811 |          1.814 |          2.843 |          1.833 |          7.844 |         15.299 |          0.781 |     +15.46%
        memcmp (GNU libc 2.34) |          31 |          2.095 |          2.096 |          3.136 |          2.107 |          4.912 |         13.726 |          0.454 |
             memcmp (LI-PaRAD) |          31 |          1.811 |          1.812 |          2.846 |          1.832 |          7.842 |         15.822 |          0.807 |     +15.00%
        memcmp (GNU libc 2.34) |          32 |          1.893 |          1.895 |          2.929 |          1.916 |          7.497 |         15.616 |          0.773 |
             memcmp (LI-PaRAD) |          32 |          1.811 |          1.811 |          2.848 |          1.832 |          7.903 |         16.331 |          0.837 |      +4.54%
        memcmp (GNU libc 2.34) |          33 |          2.478 |          2.482 |          3.505 |          2.502 |          5.719 |         12.312 |          0.506 |
