        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         memcpy (Arm OR 23.01) |         103 |          3.412 |          3.489 |          4.420 |          3.781 |         10.760 |         25.655 |          2.670 |
             memcpy (LI-PaRAD) |         103 |          3.613 |          3.689 |          3.763 |          3.686 |          0.583 |         26.027 |          0.153 |      +2.58%
         memcpy (Arm OR 23.01) |         104 |          3.311 |          3.507 |          3.817 |          3.577 |          3.892 |         27.120 |          1.034 |
             memcpy (LI-PaRAD) |         104 |          3.613 |          3.689 |          3.701 |          3.688 |          0.233 |         26.262 |          0.062 |      -3.02%
         memcpy (Arm OR 23.01) |         105 |          3.509 |          3.758 |          4.189 |          3.777 |          6.407 |         25.994 |          1.646 |
             memcpy (LI-PaRAD) |         105 |          3.624 |          3.689 |          3.713 |          3.686 |          0.368 |         26.529 |          0.099 |      +2.47%
         memcpy (Arm OR 23.01) |         106 |          3.518 |          3.965 |          4.185 |          3.821 |          6.007 |         25.933 |          1.583 |
             memcpy (LI-PaRAD) |         106 |          3.617 |          3.689 |          3.735 |          3.686 |          0.471 |         26.784 |          0.128 |      +3.66%
         memcpy (Arm OR 23.01) |         107 |          3.504 |          3.936 |          4.181 |          3.814 |          5.872 |         26.217 |          1.570 |
             memcpy (LI-PaRAD) |         107 |          3.613 |          3.687 |          3.713 |          3.684 |          0.459 |         27.053 |          0.126 |      +3.55%
         memcpy (Arm OR 23.01) |         108 |          3.312 |          3.499 |          3.817 |          3.559 |          3.758 |         28.303 |          1.026 |
             memcpy (LI-PaRAD) |         108 |          3.613 |          3.689 |          3.699 |          3.687 |          0.302 |         27.278 |          0.084 |      -3.49%
         memcpy (Arm OR 23.01) |         109 |          3.504 |          3.798 |          4.189 |          3.794 |          5.917 |         26.851 |          1.592 |
             memcpy (LI-PaRAD) |         109 |          3.623 |          3.690 |          3.735 |          3.688 |          0.335 |         27.523 |          0.093 |      +2.86%
         memcpy (Arm OR 23.01) |         110 |          3.504 |          3.864 |          4.184 |          3.790 |          5.857 |         27.125 |          1.596 |
             memcpy (LI-PaRAD) |         110 |          3.613 |          3.688 |          3.713 |          3.687 |          0.324 |         27.783 |          0.091 |      +2.78%
         memcpy (Arm OR 23.01) |         111 |          3.519 |          3.919 |          4.165 |          3.798 |          5.687 |         27.309 |          1.571 |
             memcpy (LI-PaRAD) |         111 |          3.621 |          3.689 |          3.812 |          3.690 |          0.641 |         28.019 |          0.178 |      +2.93%
         memcpy (Arm OR 23.01) |         112 |          3.449 |          3.487 |          3.543 |          3.492 |          0.979 |         29.870 |          0.292 |
             memcpy (LI-PaRAD) |         112 |          3.645 |          3.712 |          3.725 |          3.705 |          0.500 |         28.156 |          0.141 |      -5.73%
         memcpy (Arm OR 23.01) |         113 |          4.131 |          4.615 |          4.902 |          4.619 |          2.751 |         22.800 |          0.632 |
             memcpy (LI-PaRAD) |         113 |          3.913 |          3.988 |          4.126 |          3.977 |          1.342 |         26.469 |          0.351 |     +16.16%
         memcpy (Arm OR 23.01) |         114 |          4.136 |          4.615 |          4.880 |          4.620 |          2.878 |         23.000 |          0.668 |
             memcpy (LI-PaRAD) |         114 |          3.913 |          3.989 |          4.097 |          3.993 |          1.417 |         26.595 |          0.375 |     +15.70%
         memcpy (Arm OR 23.01) |         115 |          4.162 |          4.615 |          4.848 |          4.611 |          2.649 |         23.243 |          0.620 |
             memcpy (LI-PaRAD) |         115 |          3.913 |          3.988 |          4.339 |          3.980 |          1.627 |         26.914 |          0.423 |     +15.84%
         memcpy (Arm OR 23.01) |         116 |          3.780 |          3.854 |          3.914 |          3.851 |          0.707 |         28.054 |          0.198 |
             memcpy (LI-PaRAD) |         116 |          3.913 |          3.996 |          4.365 |          4.003 |          1.491 |         26.995 |          0.390 |      -3.79%
         memcpy (Arm OR 23.01) |         117 |          4.263 |          4.559 |          4.968 |          4.586 |          2.582 |         23.778 |          0.610 |
             memcpy (LI-PaRAD) |         117 |          3.913 |          3.989 |          4.095 |          3.980 |          1.346 |         27.384 |          0.366 |     +15.22%
         memcpy (Arm OR 23.01) |         118 |          4.297 |          4.617 |          4.999 |          4.640 |          2.895 |         23.704 |          0.677 |
             memcpy (LI-PaRAD) |         118 |          3.914 |          3.989 |          4.095 |          3.986 |          1.366 |         27.576 |          0.374 |     +16.41%
         memcpy (Arm OR 23.01) |         119 |          4.267 |          4.616 |          4.850 |          4.627 |          2.795 |         23.969 |          0.672 |
             memcpy (LI-PaRAD) |         119 |          3.913 |          3.989 |          4.143 |          3.979 |          1.344 |         27.857 |          0.370 |     +16.29%
         memcpy (Arm OR 23.01) |         120 |          3.510 |          3.848 |          3.894 |          3.809 |          1.740 |         29.350 |          0.526 |
             memcpy (LI-PaRAD) |         120 |          3.914 |          3.990 |          4.115 |          3.996 |          1.209 |         27.969 |          0.335 |      -4.69%
         memcpy (Arm OR 23.01) |         121 |          4.232 |          5.164 |          5.207 |          5.105 |          3.785 |         22.110 |          0.955 |
             memcpy (LI-PaRAD) |         121 |          3.913 |          3.989 |          4.087 |          3.965 |          0.978 |         28.425 |          0.277 |     +28.76%
         memcpy (Arm OR 23.01) |         122 |          4.239 |          5.174 |          5.220 |          5.040 |          5.864 |         22.629 |          1.474 |
             memcpy (LI-PaRAD) |         122 |          3.913 |          3.990 |          4.114 |          3.999 |          1.650 |         28.421 |          0.467 |     +26.04%
         memcpy (Arm OR 23.01) |         123 |          4.227 |          5.154 |          5.207 |          5.055 |          5.229 |         22.728 |          1.341 |
             memcpy (LI-PaRAD) |         123 |          3.914 |          3.989 |          4.139 |          3.968 |          1.110 |         28.874 |          0.319 |     +27.41%
         memcpy (Arm OR 23.01) |         124 |          3.504 |          3.837 |          3.894 |          3.808 |          1.588 |         30.333 |          0.495 |
             memcpy (LI-PaRAD) |         124 |          3.914 |          3.990 |          4.115 |          3.984 |          0.872 |         28.989 |          0.252 |      -4.41%
         memcpy (Arm OR 23.01) |         125 |          4.309 |          5.168 |          5.252 |          5.117 |          3.856 |         22.787 |          0.985 |
             memcpy (LI-PaRAD) |         125 |          3.914 |          3.974 |          4.139 |          3.964 |          0.986 |         29.372 |          0.288 |     +29.10%
         memcpy (Arm OR 23.01) |         126 |          4.032 |          5.169 |          5.220 |          5.087 |          4.859 |         23.129 |          1.295 |
             memcpy (LI-PaRAD) |         126 |          3.914 |          3.963 |          4.095 |          3.967 |          1.410 |         29.584 |          0.412 |     +28.23%
         memcpy (Arm OR 23.01) |         127 |          4.232 |          5.168 |          5.251 |          5.095 |          4.830 |         23.276 |          1.276 |
             memcpy (LI-PaRAD) |         127 |          3.914 |          3.989 |          4.140 |          3.974 |          1.211 |         29.771 |          0.358 |     +28.22%
         memcpy (Arm OR 23.01) |         128 |          2.472 |          2.473 |          2.478 |          2.473 |          0.044 |         48.201 |          0.021 |
             memcpy (LI-PaRAD) |         128 |          3.913 |          3.989 |          4.094 |          3.997 |          0.895 |         29.826 |          0.265 |     -38.13%
