        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strnlen (GNU libc 2.34) |         102 |          3.274 |          3.282 |          3.289 |          3.282 |          0.083 |         28.941 |          0.024 |
            strnlen (LI-PaRAD) |         102 |          4.288 |          4.353 |          4.489 |          4.354 |          0.391 |         21.820 |          0.084 |     -24.61%
       strnlen (GNU libc 2.34) |         103 |          3.274 |          3.277 |          3.289 |          3.277 |          0.076 |         29.271 |          0.022 |
            strnlen (LI-PaRAD) |         103 |          4.318 |          4.353 |          4.424 |          4.353 |          0.204 |         22.036 |          0.045 |     -24.72%
       strnlen (GNU libc 2.34) |         104 |          3.274 |          3.279 |          3.290 |          3.279 |          0.082 |         29.536 |          0.024 |
            strnlen (LI-PaRAD) |         104 |          4.346 |          4.352 |          4.366 |          4.352 |          0.064 |         22.256 |          0.014 |     -24.65%
       strnlen (GNU libc 2.34) |         105 |          3.276 |          3.280 |          3.317 |          3.281 |          0.192 |         29.809 |          0.057 |
            strnlen (LI-PaRAD) |         105 |          4.347 |          4.353 |          4.361 |          4.352 |          0.058 |         22.469 |          0.013 |     -24.62%
       strnlen (GNU libc 2.34) |         106 |          3.276 |          3.279 |          3.288 |          3.279 |          0.080 |         30.104 |          0.024 |
            strnlen (LI-PaRAD) |         106 |          4.347 |          4.352 |          4.365 |          4.352 |          0.063 |         22.683 |          0.014 |     -24.65%
       strnlen (GNU libc 2.34) |         107 |          3.276 |          3.279 |          3.287 |          3.280 |          0.077 |         30.384 |          0.023 |
            strnlen (LI-PaRAD) |         107 |          4.347 |          4.352 |          4.406 |          4.353 |          0.132 |         22.895 |          0.030 |     -24.65%
       strnlen (GNU libc 2.34) |         108 |          3.272 |          3.279 |          3.286 |          3.279 |          0.070 |         30.671 |          0.021 |
            strnlen (LI-PaRAD) |         108 |          4.347 |          4.352 |          4.393 |          4.352 |          0.110 |         23.113 |          0.025 |     -24.64%
       strnlen (GNU libc 2.34) |         109 |          3.276 |          3.279 |          3.286 |          3.280 |          0.075 |         30.954 |          0.023 |
            strnlen (LI-PaRAD) |         109 |          4.341 |          4.352 |          4.391 |          4.352 |          0.104 |         23.324 |          0.024 |     -24.65%
       strnlen (GNU libc 2.34) |         110 |          3.272 |          3.280 |          3.287 |          3.280 |          0.087 |         31.233 |          0.027 |
            strnlen (LI-PaRAD) |         110 |          4.347 |          4.353 |          4.365 |          4.352 |          0.058 |         23.540 |          0.014 |     -24.63%
       strnlen (GNU libc 2.34) |         111 |          3.275 |          3.280 |          3.289 |          3.280 |          0.083 |         31.520 |          0.026 |
            strnlen (LI-PaRAD) |         111 |          4.347 |          4.352 |          4.402 |          4.352 |          0.137 |         23.752 |          0.032 |     -24.64%
       strnlen (GNU libc 2.34) |         112 |          3.276 |          3.279 |          3.292 |          3.279 |          0.081 |         31.808 |          0.026 |
            strnlen (LI-PaRAD) |         112 |          4.482 |          4.484 |          4.489 |          4.485 |          0.032 |         23.259 |          0.008 |     -26.88%
       strnlen (GNU libc 2.34) |         113 |          3.631 |          3.635 |          3.664 |          3.636 |          0.130 |         28.947 |          0.037 |
            strnlen (LI-PaRAD) |         113 |          4.794 |          4.796 |          4.800 |          4.796 |          0.024 |         21.944 |          0.005 |     -24.19%
       strnlen (GNU libc 2.34) |         114 |          3.631 |          3.634 |          3.665 |          3.635 |          0.141 |         29.206 |          0.041 |
            strnlen (LI-PaRAD) |         114 |          4.794 |          4.796 |          4.801 |          4.796 |          0.027 |         22.138 |          0.006 |     -24.20%
       strnlen (GNU libc 2.34) |         115 |          3.611 |          3.635 |          3.641 |          3.634 |          0.109 |         29.469 |          0.032 |
            strnlen (LI-PaRAD) |         115 |          4.794 |          4.796 |          4.811 |          4.796 |          0.049 |         22.330 |          0.011 |     -24.22%
       strnlen (GNU libc 2.34) |         116 |          3.631 |          3.635 |          3.647 |          3.635 |          0.066 |         29.720 |          0.020 |
            strnlen (LI-PaRAD) |         116 |          4.793 |          4.795 |          4.801 |          4.796 |          0.026 |         22.528 |          0.006 |     -24.20%
       strnlen (GNU libc 2.34) |         117 |          3.631 |          3.635 |          3.643 |          3.636 |          0.065 |         29.971 |          0.020 |
            strnlen (LI-PaRAD) |         117 |          4.794 |          4.796 |          4.800 |          4.796 |          0.021 |         22.722 |          0.005 |     -24.19%
       strnlen (GNU libc 2.34) |         118 |          3.631 |          3.635 |          3.645 |          3.635 |          0.068 |         30.230 |          0.020 |
            strnlen (LI-PaRAD) |         118 |          4.794 |          4.796 |          4.801 |          4.796 |          0.026 |         22.915 |          0.006 |     -24.20%
       strnlen (GNU libc 2.34) |         119 |          3.632 |          3.635 |          3.643 |          3.636 |          0.065 |         30.484 |          0.020 |
            strnlen (LI-PaRAD) |         119 |          4.794 |          4.796 |          4.801 |          4.796 |          0.024 |         23.109 |          0.006 |     -24.19%
       strnlen (GNU libc 2.34) |         120 |          3.629 |          3.635 |          3.646 |          3.636 |          0.088 |         30.740 |          0.027 |
            strnlen (LI-PaRAD) |         120 |          4.794 |          4.796 |          4.802 |          4.796 |          0.028 |         23.303 |          0.007 |     -24.19%
       strnlen (GNU libc 2.34) |         121 |          3.631 |          3.634 |          3.643 |          3.635 |          0.062 |         31.004 |          0.019 |
            strnlen (LI-PaRAD) |         121 |          4.793 |          4.795 |          4.807 |          4.795 |          0.040 |         23.499 |          0.009 |     -24.20%
       strnlen (GNU libc 2.34) |         122 |          3.630 |          3.635 |          3.645 |          3.635 |          0.067 |         31.258 |          0.021 |
            strnlen (LI-PaRAD) |         122 |          4.793 |          4.795 |          4.801 |          4.796 |          0.030 |         23.693 |          0.007 |     -24.20%
       strnlen (GNU libc 2.34) |         123 |          3.627 |          3.634 |          3.643 |          3.634 |          0.072 |         31.519 |          0.023 |
            strnlen (LI-PaRAD) |         123 |          4.794 |          4.796 |          4.804 |          4.796 |          0.030 |         23.887 |          0.007 |     -24.22%
       strnlen (GNU libc 2.34) |         124 |          3.631 |          3.634 |          3.644 |          3.635 |          0.065 |         31.772 |          0.021 |
            strnlen (LI-PaRAD) |         124 |          4.793 |          4.796 |          4.802 |          4.795 |          0.028 |         24.082 |          0.007 |     -24.21%
       strnlen (GNU libc 2.34) |         125 |          3.630 |          3.635 |          3.641 |          3.635 |          0.071 |         32.024 |          0.023 |
            strnlen (LI-PaRAD) |         125 |          4.794 |          4.796 |          4.801 |          4.796 |          0.023 |         24.275 |          0.006 |     -24.20%
       strnlen (GNU libc 2.34) |         126 |          3.631 |          3.635 |          3.645 |          3.636 |          0.081 |         32.278 |          0.026 |
            strnlen (LI-PaRAD) |         126 |          4.794 |          4.796 |          4.801 |          4.796 |          0.023 |         24.469 |          0.006 |     -24.19%
       strnlen (GNU libc 2.34) |         127 |          3.631 |          3.635 |          3.642 |          3.635 |          0.064 |         32.538 |          0.021 |
            strnlen (LI-PaRAD) |         127 |          4.794 |          4.796 |          4.801 |          4.796 |          0.028 |         24.663 |          0.007 |     -24.20%
       strnlen (GNU libc 2.34) |         128 |          3.632 |          3.635 |          3.667 |          3.636 |          0.138 |         32.786 |          0.045 |
            strnlen (LI-PaRAD) |         128 |          4.902 |          4.905 |          5.153 |          4.909 |          0.566 |         24.285 |          0.132 |     -25.93%
