        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |         101 |          3.288 |          3.301 |          3.712 |          3.311 |          1.492 |         28.418 |          0.388 |    +154.71%
         strcpy (Arm OR 23.01) |         102 |          8.393 |          8.440 |          8.471 |          8.435 |          0.330 |         11.262 |          0.037 |
             strcpy (LI-PaRAD) |         102 |          3.246 |          3.700 |          3.928 |          3.615 |          6.931 |         26.409 |          1.878 |    +133.35%
         strcpy (Arm OR 23.01) |         103 |          8.392 |          8.430 |          8.474 |          8.430 |          0.345 |         11.379 |          0.039 |
             strcpy (LI-PaRAD) |         103 |          3.168 |          3.169 |          3.174 |          3.169 |          0.034 |         30.267 |          0.010 |    +166.00%
         strcpy (Arm OR 23.01) |         104 |          8.393 |          8.437 |          8.473 |          8.433 |          0.344 |         11.486 |          0.040 |
             strcpy (LI-PaRAD) |         104 |          3.100 |          3.577 |          3.706 |          3.555 |          3.077 |         27.274 |          0.862 |    +137.23%
         strcpy (Arm OR 23.01) |         105 |          8.393 |          8.437 |          8.472 |          8.434 |          0.331 |         11.594 |          0.038 |
             strcpy (LI-PaRAD) |         105 |          3.411 |          3.587 |          3.701 |          3.576 |          2.621 |         27.366 |          0.725 |    +135.86%
         strcpy (Arm OR 23.01) |         106 |          8.393 |          8.445 |          8.473 |          8.436 |          0.353 |         11.703 |          0.041 |
             strcpy (LI-PaRAD) |         106 |          3.407 |          3.566 |          3.704 |          3.552 |          2.738 |         27.811 |          0.764 |    +137.47%
         strcpy (Arm OR 23.01) |         107 |          8.393 |          8.435 |          8.480 |          8.433 |          0.338 |         11.817 |          0.040 |
             strcpy (LI-PaRAD) |         107 |          3.063 |          3.068 |          3.072 |          3.068 |          0.045 |         32.480 |          0.015 |    +174.85%
         strcpy (Arm OR 23.01) |         108 |          8.393 |          8.434 |          8.473 |          8.432 |          0.306 |         11.928 |          0.036 |
             strcpy (LI-PaRAD) |         108 |          3.191 |          3.603 |          3.706 |          3.573 |          3.082 |         28.179 |          0.906 |    +136.01%
         strcpy (Arm OR 23.01) |         109 |          8.394 |          8.435 |          8.475 |          8.433 |          0.347 |         12.038 |          0.042 |
             strcpy (LI-PaRAD) |         109 |          3.404 |          3.559 |          3.701 |          3.556 |          2.624 |         28.566 |          0.754 |    +137.14%
         strcpy (Arm OR 23.01) |         110 |          8.394 |          8.438 |          8.472 |          8.435 |          0.338 |         12.146 |          0.041 |
             strcpy (LI-PaRAD) |         110 |          3.407 |          3.589 |          3.705 |          3.568 |          2.813 |         28.736 |          0.816 |    +136.40%
         strcpy (Arm OR 23.01) |         111 |          8.393 |          8.429 |          8.475 |          8.429 |          0.345 |         12.265 |          0.042 |
             strcpy (LI-PaRAD) |         111 |          3.026 |          3.026 |          3.031 |          3.027 |          0.028 |         34.156 |          0.009 |    +178.49%
         strcpy (Arm OR 23.01) |         112 |          8.658 |          8.688 |          8.759 |          8.688 |          0.277 |         12.007 |          0.033 |
             strcpy (LI-PaRAD) |         112 |          3.331 |          3.332 |          3.339 |          3.333 |          0.032 |         31.300 |          0.010 |    +160.69%
         strcpy (Arm OR 23.01) |         113 |          8.657 |          8.692 |          8.776 |          8.691 |          0.308 |         12.109 |          0.037 |
             strcpy (LI-PaRAD) |         113 |          3.332 |          3.333 |          3.343 |          3.333 |          0.039 |         31.573 |          0.012 |    +160.74%
         strcpy (Arm OR 23.01) |         114 |          8.661 |          8.691 |          8.773 |          8.693 |          0.296 |         12.213 |          0.036 |
             strcpy (LI-PaRAD) |         114 |          3.332 |          3.333 |          3.351 |          3.333 |          0.058 |         31.851 |          0.018 |    +160.80%
         strcpy (Arm OR 23.01) |         115 |          8.659 |          8.696 |          8.774 |          8.698 |          0.297 |         12.314 |          0.036 |
             strcpy (LI-PaRAD) |         115 |          3.329 |          3.333 |          3.338 |          3.333 |          0.031 |         32.134 |          0.010 |    +160.96%
         strcpy (Arm OR 23.01) |         116 |          8.660 |          8.696 |          8.775 |          8.695 |          0.344 |         12.425 |          0.043 |
             strcpy (LI-PaRAD) |         116 |          3.329 |          3.333 |          3.342 |          3.333 |          0.038 |         32.415 |          0.012 |    +160.89%
         strcpy (Arm OR 23.01) |         117 |          8.659 |          8.694 |          8.770 |          8.692 |          0.267 |         12.536 |          0.033 |
             strcpy (LI-PaRAD) |         117 |          3.332 |          3.333 |          3.342 |          3.333 |          0.038 |         32.692 |          0.013 |    +160.79%
         strcpy (Arm OR 23.01) |         118 |          8.658 |          8.694 |          8.755 |          8.693 |          0.294 |         12.642 |          0.037 |
             strcpy (LI-PaRAD) |         118 |          3.331 |          3.332 |          3.339 |          3.333 |          0.035 |         32.975 |          0.011 |    +160.84%
         strcpy (Arm OR 23.01) |         119 |          8.659 |          8.694 |          8.773 |          8.697 |          0.346 |         12.744 |          0.044 |
             strcpy (LI-PaRAD) |         119 |          3.331 |          3.333 |          3.337 |          3.333 |          0.025 |         33.254 |          0.008 |    +160.95%
         strcpy (Arm OR 23.01) |         120 |          8.659 |          8.690 |          8.772 |          8.690 |          0.299 |         12.860 |          0.038 |
             strcpy (LI-PaRAD) |         120 |          3.331 |          3.332 |          3.339 |          3.332 |          0.029 |         33.540 |          0.010 |    +160.81%
         strcpy (Arm OR 23.01) |         121 |          8.657 |          8.692 |          8.774 |          8.694 |          0.325 |         12.963 |          0.042 |
             strcpy (LI-PaRAD) |         121 |          3.330 |          3.332 |          3.335 |          3.332 |          0.026 |         33.819 |          0.009 |    +160.90%
         strcpy (Arm OR 23.01) |         122 |          8.657 |          8.690 |          8.774 |          8.689 |          0.276 |         13.076 |          0.036 |
             strcpy (LI-PaRAD) |         122 |          3.331 |          3.332 |          3.337 |          3.332 |          0.024 |         34.099 |          0.008 |    +160.78%
         strcpy (Arm OR 23.01) |         123 |          8.657 |          8.693 |          8.767 |          8.691 |          0.296 |         13.181 |          0.039 |
             strcpy (LI-PaRAD) |         123 |          3.330 |          3.332 |          3.342 |          3.332 |          0.037 |         34.382 |          0.013 |    +160.85%
         strcpy (Arm OR 23.01) |         124 |          8.658 |          8.686 |          8.772 |          8.688 |          0.251 |         13.293 |          0.033 |
             strcpy (LI-PaRAD) |         124 |          3.331 |          3.332 |          3.336 |          3.332 |          0.030 |         34.659 |          0.010 |    +160.73%
         strcpy (Arm OR 23.01) |         125 |          8.658 |          8.687 |          8.768 |          8.690 |          0.304 |         13.396 |          0.041 |
             strcpy (LI-PaRAD) |         125 |          3.331 |          3.332 |          3.336 |          3.332 |          0.028 |         34.936 |          0.010 |    +160.79%
         strcpy (Arm OR 23.01) |         126 |          8.658 |          8.688 |          8.773 |          8.691 |          0.336 |         13.502 |          0.045 |
             strcpy (LI-PaRAD) |         126 |          3.330 |          3.332 |          3.338 |          3.332 |          0.032 |         35.217 |          0.011 |    +160.83%
         strcpy (Arm OR 23.01) |         127 |          8.658 |          8.687 |          8.773 |          8.690 |          0.318 |         13.611 |          0.043 |
             strcpy (LI-PaRAD) |         127 |          3.328 |          3.332 |          3.337 |          3.332 |          0.032 |         35.497 |          0.011 |    +160.80%
         strcpy (Arm OR 23.01) |         128 |          9.678 |          9.714 |          9.758 |          9.715 |          0.288 |         12.270 |          0.035 |
             strcpy (LI-PaRAD) |         128 |          3.931 |          3.933 |          3.944 |          3.933 |          0.036 |         30.307 |          0.011 |    +146.99%
