        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |          81 |          7.569 |          8.160 |          8.412 |          8.146 |          2.902 |          9.269 |          0.275 |     +69.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          82 |         13.462 |         13.868 |         13.895 |         13.826 |          0.700 |          5.524 |          0.039 |
            strrchr (LI-PaRAD) |          82 |          7.476 |          8.159 |          8.413 |          8.167 |          2.773 |          9.358 |          0.265 |     +69.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          83 |         13.272 |         13.867 |         13.872 |         13.825 |          0.777 |          5.592 |          0.044 |
            strrchr (LI-PaRAD) |          83 |          7.652 |          8.167 |          8.414 |          8.185 |          2.515 |          9.450 |          0.241 |     +68.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          84 |         13.432 |         13.868 |         13.872 |         13.823 |          0.729 |          5.660 |          0.042 |
            strrchr (LI-PaRAD) |          84 |          7.524 |          8.184 |          8.410 |          8.161 |          2.701 |          9.592 |          0.264 |     +69.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          85 |         13.463 |         13.867 |         13.874 |         13.828 |          0.682 |          5.725 |          0.040 |
            strrchr (LI-PaRAD) |          85 |          7.553 |          8.168 |          8.413 |          8.179 |          2.909 |          9.687 |          0.289 |     +69.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          86 |         13.573 |         13.868 |         13.892 |         13.847 |          0.452 |          5.784 |          0.026 |
            strrchr (LI-PaRAD) |          86 |          7.525 |          8.159 |          8.411 |          8.123 |          3.008 |          9.870 |          0.302 |     +70.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          87 |         13.571 |         13.868 |         13.881 |         13.851 |          0.401 |          5.850 |          0.024 |
            strrchr (LI-PaRAD) |          87 |          7.472 |          8.158 |          8.406 |          8.129 |          2.740 |          9.975 |          0.277 |     +70.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          88 |         13.865 |         14.435 |         14.965 |         14.416 |          1.664 |          5.687 |          0.095 |
            strrchr (LI-PaRAD) |          88 |          7.315 |          7.321 |          7.873 |          7.387 |          1.661 |         11.098 |          0.178 |     +95.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          89 |         13.894 |         14.339 |         15.032 |         14.351 |          1.733 |          5.778 |          0.100 |
            strrchr (LI-PaRAD) |          89 |          7.315 |          7.327 |          7.896 |          7.414 |          1.995 |         11.185 |          0.216 |     +93.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          90 |         13.868 |         14.341 |         14.960 |         14.376 |          1.723 |          5.832 |          0.100 |
            strrchr (LI-PaRAD) |          90 |          7.315 |          7.320 |          7.898 |          7.385 |          1.599 |         11.353 |          0.176 |     +94.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          91 |         13.865 |         14.394 |         15.051 |         14.396 |          1.803 |          5.889 |          0.106 |
            strrchr (LI-PaRAD) |          91 |          7.315 |          7.320 |          7.851 |          7.369 |          1.327 |         11.502 |          0.148 |     +95.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          92 |         13.882 |         14.418 |         15.228 |         14.403 |          1.818 |          5.951 |          0.108 |
            strrchr (LI-PaRAD) |          92 |          7.315 |          7.320 |          7.897 |          7.381 |          1.595 |         11.611 |          0.179 |     +95.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          93 |         13.964 |         14.428 |         15.076 |         14.414 |          1.566 |          6.010 |          0.094 |
            strrchr (LI-PaRAD) |          93 |          7.315 |          7.321 |          7.845 |          7.390 |          1.530 |         11.724 |          0.175 |     +95.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          94 |         13.868 |         14.346 |         15.229 |         14.391 |          1.869 |          6.085 |          0.113 |
            strrchr (LI-PaRAD) |          94 |          7.315 |          7.320 |          7.902 |          7.393 |          1.726 |         11.845 |          0.197 |     +94.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          95 |         13.863 |         14.325 |         15.147 |         14.343 |          1.829 |          6.170 |          0.112 |
            strrchr (LI-PaRAD) |          95 |          7.315 |          7.321 |          7.878 |          7.390 |          1.765 |         11.976 |          0.204 |     +94.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          96 |         17.716 |         17.720 |         17.730 |         17.720 |          0.013 |          5.045 |          0.001 |
            strrchr (LI-PaRAD) |          96 |          9.267 |          9.309 |          9.332 |          9.308 |          0.163 |          9.606 |          0.016 |     +90.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          97 |         17.716 |         17.720 |         17.729 |         17.720 |          0.012 |          5.098 |          0.001 |
            strrchr (LI-PaRAD) |          97 |          9.256 |          9.306 |          9.335 |          9.304 |          0.197 |          9.710 |          0.019 |     +90.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          98 |         17.716 |         17.719 |         17.730 |         17.720 |          0.012 |          5.151 |          0.001 |
            strrchr (LI-PaRAD) |          98 |          9.262 |          9.308 |          9.333 |          9.306 |          0.161 |          9.808 |          0.016 |     +90.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          99 |         17.715 |         17.720 |         17.732 |         17.720 |          0.015 |          5.203 |          0.001 |
            strrchr (LI-PaRAD) |          99 |          9.263 |          9.310 |          9.336 |          9.307 |          0.155 |          9.906 |          0.015 |     +90.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         100 |         17.715 |         17.720 |         17.730 |         17.720 |          0.013 |          5.256 |          0.001 |
            strrchr (LI-PaRAD) |         100 |          9.272 |          9.304 |          9.336 |          9.302 |          0.157 |         10.012 |          0.016 |     +90.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         101 |         17.716 |         17.720 |         17.731 |         17.720 |          0.013 |          5.308 |          0.001 |
            strrchr (LI-PaRAD) |         101 |          9.257 |          9.305 |          9.337 |          9.304 |          0.175 |         10.110 |          0.018 |     +90.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         102 |         17.716 |         17.720 |         17.761 |         17.721 |          0.032 |          5.361 |          0.002 |
            strrchr (LI-PaRAD) |         102 |          9.266 |          9.306 |          9.335 |          9.306 |          0.145 |         10.208 |          0.015 |     +90.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         103 |         17.651 |         17.720 |         17.732 |         17.720 |          0.041 |          5.414 |          0.002 |
            strrchr (LI-PaRAD) |         103 |          9.286 |          9.307 |          9.337 |          9.309 |          0.130 |         10.305 |          0.013 |     +90.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         104 |         16.562 |         16.563 |         16.572 |         16.564 |          0.013 |          5.847 |          0.001 |
            strrchr (LI-PaRAD) |         104 |          9.649 |          9.702 |          9.757 |          9.702 |          0.245 |          9.983 |          0.024 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         105 |         16.561 |         16.564 |         16.595 |         16.565 |          0.022 |          5.903 |          0.001 |
            strrchr (LI-PaRAD) |         105 |          9.635 |          9.699 |          9.759 |          9.699 |          0.271 |         10.083 |          0.027 |     +70.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         106 |         16.562 |         16.564 |         16.576 |         16.564 |          0.012 |          5.960 |          0.001 |
            strrchr (LI-PaRAD) |         106 |          9.642 |          9.687 |          9.765 |          9.691 |          0.259 |         10.187 |          0.026 |     +70.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         107 |         16.562 |         16.563 |         16.575 |         16.564 |          0.015 |          6.016 |          0.001 |
            strrchr (LI-PaRAD) |         107 |          9.641 |          9.698 |          9.761 |          9.701 |          0.277 |         10.272 |          0.028 |     +70.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         108 |         16.562 |         16.564 |         16.573 |         16.565 |          0.012 |          6.072 |          0.001 |
            strrchr (LI-PaRAD) |         108 |          9.642 |          9.697 |          9.760 |          9.697 |          0.278 |         10.373 |          0.029 |     +70.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         109 |         16.561 |         16.564 |         16.575 |         16.564 |          0.013 |          6.128 |          0.001 |
            strrchr (LI-PaRAD) |         109 |          9.646 |          9.704 |          9.745 |          9.702 |          0.231 |         10.463 |          0.024 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         110 |         16.561 |         16.564 |         16.578 |         16.564 |          0.015 |          6.185 |          0.001 |
            strrchr (LI-PaRAD) |         110 |          9.634 |          9.698 |          9.760 |          9.696 |          0.279 |         10.566 |          0.030 |     +70.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         111 |         16.562 |         16.563 |         16.573 |         16.564 |          0.014 |          6.241 |          0.001 |
            strrchr (LI-PaRAD) |         111 |          9.639 |          9.692 |          9.766 |          9.696 |          0.260 |         10.662 |          0.028 |     +70.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         112 |         16.562 |         16.564 |         16.574 |         16.564 |          0.014 |          6.297 |          0.001 |
            strrchr (LI-PaRAD) |         112 |          9.635 |          9.690 |          9.760 |          9.693 |          0.315 |         10.762 |          0.034 |     +70.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         113 |         16.561 |         16.564 |         16.574 |         16.564 |          0.014 |          6.353 |          0.001 |
            strrchr (LI-PaRAD) |         113 |          9.633 |          9.692 |          9.755 |          9.694 |          0.268 |         10.856 |          0.029 |     +70.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         114 |         16.562 |         16.564 |         16.578 |         16.565 |          0.015 |          6.409 |          0.001 |
            strrchr (LI-PaRAD) |         114 |          9.648 |          9.702 |          9.762 |          9.702 |          0.279 |         10.943 |          0.031 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         115 |         16.561 |         16.564 |         16.571 |         16.564 |          0.011 |          6.466 |          0.001 |
            strrchr (LI-PaRAD) |         115 |          9.647 |          9.704 |          9.760 |          9.702 |          0.238 |         11.040 |          0.026 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         116 |         16.561 |         16.564 |         16.574 |         16.564 |          0.013 |          6.522 |          0.001 |
            strrchr (LI-PaRAD) |         116 |          9.640 |          9.704 |          9.761 |          9.703 |          0.267 |         11.134 |          0.030 |     +70.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         117 |         16.562 |         16.564 |         16.573 |         16.564 |          0.012 |          6.578 |          0.001 |
            strrchr (LI-PaRAD) |         117 |          9.634 |          9.695 |          9.745 |          9.694 |          0.278 |         11.241 |          0.031 |     +70.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         118 |         16.561 |         16.564 |         16.579 |         16.565 |          0.015 |          6.634 |          0.001 |
            strrchr (LI-PaRAD) |         118 |          9.658 |          9.702 |          9.763 |          9.705 |          0.262 |         11.324 |          0.030 |     +70.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         119 |         16.562 |         16.564 |         16.575 |         16.564 |          0.014 |          6.691 |          0.001 |
            strrchr (LI-PaRAD) |         119 |          9.643 |          9.705 |          9.758 |          9.704 |          0.246 |         11.421 |          0.028 |     +70.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         120 |         16.562 |         16.564 |         16.572 |         16.565 |          0.012 |          6.747 |          0.001 |
            strrchr (LI-PaRAD) |         120 |          9.640 |          9.702 |          9.758 |          9.702 |          0.299 |         11.519 |          0.034 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         121 |         16.562 |         16.564 |         16.576 |         16.564 |          0.014 |          6.803 |          0.001 |
            strrchr (LI-PaRAD) |         121 |          9.646 |          9.701 |          9.745 |          9.699 |          0.226 |         11.618 |          0.026 |     +70.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         122 |         16.562 |         16.564 |         16.574 |         16.564 |          0.012 |          6.859 |          0.001 |
            strrchr (LI-PaRAD) |         122 |          9.639 |          9.698 |          9.772 |          9.698 |          0.290 |         11.717 |          0.034 |     +70.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         123 |         16.561 |         16.564 |         16.570 |         16.564 |          0.011 |          6.916 |          0.001 |
            strrchr (LI-PaRAD) |         123 |          9.643 |          9.703 |          9.766 |          9.702 |          0.260 |         11.808 |          0.031 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         124 |         16.562 |         16.564 |         16.576 |         16.565 |          0.013 |          6.972 |          0.001 |
            strrchr (LI-PaRAD) |         124 |          9.640 |          9.700 |          9.759 |          9.698 |          0.256 |         11.908 |          0.031 |     +70.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         125 |         16.561 |         16.563 |         16.574 |         16.564 |          0.012 |          7.028 |          0.001 |
            strrchr (LI-PaRAD) |         125 |          9.647 |          9.702 |          9.744 |          9.701 |          0.250 |         12.000 |          0.030 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         126 |         16.559 |         16.564 |         16.604 |         16.565 |          0.028 |          7.084 |          0.002 |
            strrchr (LI-PaRAD) |         126 |          9.641 |          9.704 |          9.757 |          9.703 |          0.250 |         12.094 |          0.030 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         127 |         16.560 |         16.564 |         16.576 |         16.564 |          0.013 |          7.141 |          0.001 |
            strrchr (LI-PaRAD) |         127 |          9.638 |          9.697 |          9.759 |          9.698 |          0.286 |         12.196 |          0.035 |     +70.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         128 |         20.077 |         20.260 |         20.451 |         20.257 |          0.410 |          5.885 |          0.024 |
            strrchr (LI-PaRAD) |         128 |         10.399 |         10.401 |         10.410 |         10.401 |          0.019 |         11.461 |          0.002 |     +94.76%
