        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcmp (GNU libc 2.39) |          11 |          3.079 |          3.082 |          3.091 |          3.082 |          0.071 |          3.324 |          0.002 |
             strcmp (LI-PaRAD) |          11 |          3.784 |          3.788 |          3.793 |          3.788 |          0.044 |          2.704 |          0.001 |     -18.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          12 |          3.079 |          3.082 |          3.088 |          3.082 |          0.062 |          3.626 |          0.002 |
             strcmp (LI-PaRAD) |          12 |          3.784 |          3.788 |          3.791 |          3.788 |          0.036 |          2.950 |          0.001 |     -18.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          13 |          3.079 |          3.082 |          3.086 |          3.082 |          0.064 |          3.928 |          0.002 |
             strcmp (LI-PaRAD) |          13 |          3.784 |          3.788 |          3.791 |          3.788 |          0.040 |          3.196 |          0.001 |     -18.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          14 |          3.079 |          3.082 |          3.093 |          3.082 |          0.074 |          4.231 |          0.003 |
             strcmp (LI-PaRAD) |          14 |          3.785 |          3.788 |          3.795 |          3.788 |          0.043 |          3.442 |          0.001 |     -18.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          15 |          3.079 |          3.082 |          3.085 |          3.082 |          0.064 |          4.533 |          0.003 |
             strcmp (LI-PaRAD) |          15 |          3.784 |          3.788 |          3.797 |          3.788 |          0.046 |          3.688 |          0.002 |     -18.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          16 |          3.849 |          3.852 |          3.857 |          3.852 |          0.040 |          3.868 |          0.002 |
             strcmp (LI-PaRAD) |          16 |          3.784 |          3.788 |          3.793 |          3.788 |          0.038 |          3.934 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          17 |          3.849 |          3.853 |          3.856 |          3.852 |          0.035 |          4.110 |          0.001 |
             strcmp (LI-PaRAD) |          17 |          3.784 |          3.788 |          3.796 |          3.788 |          0.046 |          4.179 |          0.002 |      +1.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          18 |          3.849 |          3.852 |          3.854 |          3.852 |          0.031 |          4.352 |          0.001 |
             strcmp (LI-PaRAD) |          18 |          3.784 |          3.788 |          3.831 |          3.788 |          0.119 |          4.425 |          0.005 |      +1.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          19 |          3.849 |          3.852 |          3.863 |          3.852 |          0.046 |          4.593 |          0.002 |
             strcmp (LI-PaRAD) |          19 |          3.784 |          3.788 |          3.794 |          3.788 |          0.043 |          4.671 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          20 |          3.849 |          3.852 |          3.858 |          3.852 |          0.040 |          4.835 |          0.002 |
             strcmp (LI-PaRAD) |          20 |          3.784 |          3.788 |          3.791 |          3.788 |          0.043 |          4.917 |          0.002 |      +1.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          21 |          3.627 |          3.852 |          3.855 |          3.795 |          2.512 |          5.157 |          0.133 |
             strcmp (LI-PaRAD) |          21 |          3.785 |          3.788 |          3.791 |          3.788 |          0.043 |          5.163 |          0.002 |      +0.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          22 |          3.849 |          3.853 |          3.856 |          3.852 |          0.039 |          5.319 |          0.002 |
             strcmp (LI-PaRAD) |          22 |          3.784 |          3.788 |          3.790 |          3.788 |          0.037 |          5.409 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          23 |          3.849 |          3.852 |          3.855 |          3.852 |          0.033 |          5.560 |          0.002 |
             strcmp (LI-PaRAD) |          23 |          3.785 |          3.788 |          3.792 |          3.788 |          0.039 |          5.655 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          24 |          4.307 |          4.313 |          4.321 |          4.313 |          0.056 |          5.182 |          0.003 |
             strcmp (LI-PaRAD) |          24 |          3.784 |          3.788 |          4.225 |          3.811 |          2.310 |          5.868 |          0.125 |     +13.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          25 |          4.299 |          4.313 |          4.324 |          4.313 |          0.070 |          5.398 |          0.004 |
             strcmp (LI-PaRAD) |          25 |          3.784 |          3.788 |          3.791 |          3.788 |          0.039 |          6.146 |          0.002 |     +13.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          26 |          4.297 |          4.313 |          4.324 |          4.313 |          0.082 |          5.615 |          0.005 |
             strcmp (LI-PaRAD) |          26 |          3.784 |          3.788 |          4.225 |          3.797 |          1.608 |          6.379 |          0.092 |     +13.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          27 |          4.294 |          4.313 |          4.320 |          4.313 |          0.078 |          5.831 |          0.005 |
             strcmp (LI-PaRAD) |          27 |          3.784 |          3.788 |          3.791 |          3.788 |          0.037 |          6.638 |          0.002 |     +13.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          28 |          4.299 |          4.312 |          4.322 |          4.313 |          0.073 |          6.047 |          0.004 |
             strcmp (LI-PaRAD) |          28 |          3.784 |          3.788 |          4.223 |          3.801 |          1.736 |          6.862 |          0.109 |     +13.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          29 |          4.288 |          4.312 |          4.325 |          4.312 |          0.123 |          6.263 |          0.008 |
             strcmp (LI-PaRAD) |          29 |          3.784 |          3.788 |          3.793 |          3.788 |          0.042 |          7.130 |          0.003 |     +13.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          30 |          4.288 |          4.313 |          4.336 |          4.313 |          0.107 |          6.478 |          0.007 |
             strcmp (LI-PaRAD) |          30 |          3.784 |          3.789 |          3.825 |          3.789 |          0.106 |          7.375 |          0.008 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          31 |          4.289 |          4.313 |          4.351 |          4.313 |          0.132 |          6.694 |          0.009 |
             strcmp (LI-PaRAD) |          31 |          3.784 |          3.788 |          3.792 |          3.788 |          0.041 |          7.621 |          0.003 |     +13.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          32 |          5.025 |          5.043 |          5.063 |          5.043 |          0.082 |          5.910 |          0.005 |
             strcmp (LI-PaRAD) |          32 |          6.159 |          6.164 |          6.172 |          6.164 |          0.032 |          4.835 |          0.002 |     -18.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          33 |          5.038 |          5.045 |          5.065 |          5.049 |          0.159 |          6.087 |          0.010 |
             strcmp (LI-PaRAD) |          33 |          6.159 |          6.164 |          6.171 |          6.164 |          0.035 |          4.986 |          0.002 |     -18.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          34 |          5.038 |          5.043 |          5.057 |          5.043 |          0.061 |          6.279 |          0.004 |
             strcmp (LI-PaRAD) |          34 |          6.159 |          6.164 |          6.171 |          6.164 |          0.034 |          5.137 |          0.002 |     -18.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          35 |          5.029 |          5.043 |          5.051 |          5.043 |          0.053 |          6.464 |          0.003 |
             strcmp (LI-PaRAD) |          35 |          6.159 |          6.165 |          6.170 |          6.164 |          0.033 |          5.288 |          0.002 |     -18.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          36 |          5.034 |          5.042 |          5.049 |          5.042 |          0.055 |          6.649 |          0.004 |
             strcmp (LI-PaRAD) |          36 |          6.159 |          6.164 |          6.169 |          6.164 |          0.031 |          5.439 |          0.002 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          37 |          5.037 |          5.042 |          5.071 |          5.043 |          0.082 |          6.833 |          0.006 |
             strcmp (LI-PaRAD) |          37 |          6.159 |          6.164 |          6.171 |          6.164 |          0.031 |          5.591 |          0.002 |     -18.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          38 |          5.037 |          5.042 |          5.080 |          5.043 |          0.115 |          7.018 |          0.008 |
             strcmp (LI-PaRAD) |          38 |          6.159 |          6.164 |          6.168 |          6.164 |          0.028 |          5.742 |          0.002 |     -18.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          39 |          5.034 |          5.043 |          5.061 |          5.043 |          0.069 |          7.203 |          0.005 |
             strcmp (LI-PaRAD) |          39 |          6.159 |          6.164 |          6.174 |          6.164 |          0.036 |          5.893 |          0.002 |     -18.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          40 |          5.741 |          5.751 |          5.793 |          5.754 |          0.158 |          6.474 |          0.010 |
             strcmp (LI-PaRAD) |          40 |          6.161 |          6.253 |          6.346 |          6.250 |          0.770 |          5.961 |          0.046 |      -7.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          41 |          5.742 |          5.752 |          5.793 |          5.755 |          0.153 |          6.635 |          0.010 |
             strcmp (LI-PaRAD) |          41 |          6.164 |          6.245 |          6.338 |          6.250 |          0.761 |          6.110 |          0.046 |      -7.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          42 |          5.729 |          5.752 |          5.778 |          5.753 |          0.119 |          6.799 |          0.008 |
             strcmp (LI-PaRAD) |          42 |          6.164 |          6.252 |          6.341 |          6.254 |          0.738 |          6.255 |          0.046 |      -8.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          43 |          5.737 |          5.752 |          5.789 |          5.753 |          0.139 |          6.961 |          0.010 |
             strcmp (LI-PaRAD) |          43 |          6.165 |          6.227 |          6.341 |          6.238 |          0.708 |          6.420 |          0.045 |      -7.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          44 |          5.745 |          5.752 |          5.780 |          5.754 |          0.131 |          7.122 |          0.009 |
             strcmp (LI-PaRAD) |          44 |          6.166 |          6.250 |          6.343 |          6.253 |          0.727 |          6.554 |          0.048 |      -7.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          45 |          5.738 |          5.752 |          5.802 |          5.755 |          0.198 |          7.282 |          0.014 |
             strcmp (LI-PaRAD) |          45 |          6.162 |          6.226 |          6.339 |          6.242 |          0.738 |          6.715 |          0.049 |      -7.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          46 |          5.738 |          5.752 |          5.794 |          5.754 |          0.150 |          7.445 |          0.011 |
             strcmp (LI-PaRAD) |          46 |          6.162 |          6.235 |          6.338 |          6.247 |          0.766 |          6.858 |          0.052 |      -7.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          47 |          5.740 |          5.752 |          5.778 |          5.753 |          0.127 |          7.608 |          0.010 |
             strcmp (LI-PaRAD) |          47 |          6.161 |          6.230 |          6.335 |          6.246 |          0.718 |          7.008 |          0.050 |      -7.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          48 |          6.429 |          6.462 |          6.551 |          6.462 |          0.191 |          6.918 |          0.013 |
             strcmp (LI-PaRAD) |          48 |          6.159 |          6.228 |          6.338 |          6.239 |          0.698 |          7.166 |          0.050 |      +3.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          49 |          6.433 |          6.463 |          6.483 |          6.461 |          0.144 |          7.063 |          0.010 |
             strcmp (LI-PaRAD) |          49 |          6.159 |          6.247 |          6.340 |          6.245 |          0.697 |          7.308 |          0.051 |      +3.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          50 |          6.423 |          6.467 |          6.479 |          6.466 |          0.110 |          7.202 |          0.008 |
             strcmp (LI-PaRAD) |          50 |          6.164 |          6.243 |          6.341 |          6.245 |          0.761 |          7.457 |          0.057 |      +3.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          51 |          6.440 |          6.468 |          6.484 |          6.468 |          0.093 |          7.344 |          0.007 |
             strcmp (LI-PaRAD) |          51 |          6.161 |          6.229 |          6.343 |          6.240 |          0.731 |          7.613 |          0.055 |      +3.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          52 |          6.467 |          6.484 |          8.297 |          6.506 |          2.786 |          7.448 |          0.164 |
             strcmp (LI-PaRAD) |          52 |          6.162 |          6.226 |          6.356 |          6.233 |          0.719 |          7.770 |          0.056 |      +4.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          53 |          6.429 |          6.461 |          6.479 |          6.459 |          0.138 |          7.642 |          0.011 |
             strcmp (LI-PaRAD) |          53 |          6.164 |          6.259 |          6.340 |          6.254 |          0.749 |          7.893 |          0.059 |      +3.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          54 |          6.412 |          6.462 |          6.479 |          6.460 |          0.126 |          7.786 |          0.010 |
             strcmp (LI-PaRAD) |          54 |          6.159 |          6.232 |          6.342 |          6.241 |          0.834 |          8.058 |          0.067 |      +3.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          55 |          6.425 |          6.461 |          6.470 |          6.459 |          0.107 |          7.930 |          0.009 |
             strcmp (LI-PaRAD) |          55 |          6.164 |          6.247 |          6.338 |          6.242 |          0.632 |          8.206 |          0.052 |      +3.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          56 |          7.181 |          7.202 |          7.207 |          7.201 |          0.053 |          7.243 |          0.004 |
             strcmp (LI-PaRAD) |          56 |          6.162 |          6.247 |          6.340 |          6.246 |          0.687 |          8.351 |          0.057 |     +15.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          57 |          7.183 |          7.198 |          7.209 |          7.198 |          0.060 |          7.375 |          0.004 |
             strcmp (LI-PaRAD) |          57 |          6.159 |          6.164 |          6.179 |          6.164 |          0.041 |          8.612 |          0.004 |     +16.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          58 |          7.195 |          7.201 |          7.212 |          7.201 |          0.041 |          7.501 |          0.003 |
             strcmp (LI-PaRAD) |          58 |          6.162 |          6.260 |          6.338 |          6.251 |          0.710 |          8.642 |          0.061 |     +15.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          59 |          7.179 |          7.197 |          7.209 |          7.197 |          0.068 |          7.635 |          0.005 |
             strcmp (LI-PaRAD) |          59 |          6.159 |          6.164 |          6.168 |          6.164 |          0.030 |          8.914 |          0.003 |     +16.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          60 |          7.191 |          7.201 |          7.208 |          7.201 |          0.044 |          7.760 |          0.003 |
             strcmp (LI-PaRAD) |          60 |          6.162 |          6.268 |          6.341 |          6.259 |          0.664 |          8.928 |          0.059 |     +15.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          61 |          7.175 |          7.196 |          7.224 |          7.196 |          0.101 |          7.894 |          0.008 |
             strcmp (LI-PaRAD) |          61 |          6.159 |          6.164 |          6.168 |          6.164 |          0.029 |          9.217 |          0.003 |     +16.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          62 |          7.191 |          7.202 |          7.211 |          7.202 |          0.051 |          8.018 |          0.004 |
             strcmp (LI-PaRAD) |          62 |          6.164 |          6.261 |          6.341 |          6.256 |          0.674 |          9.230 |          0.062 |     +15.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          63 |          7.177 |          7.198 |          7.231 |          7.197 |          0.089 |          8.152 |          0.007 |
             strcmp (LI-PaRAD) |          63 |          6.159 |          6.164 |          6.173 |          6.164 |          0.035 |          9.519 |          0.003 |     +16.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          64 |          7.895 |          7.912 |          7.996 |          7.915 |          0.178 |          7.531 |          0.013 |
             strcmp (LI-PaRAD) |          64 |          7.957 |          7.961 |          7.970 |          7.962 |          0.017 |          7.486 |          0.001 |      -0.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          65 |          7.888 |          7.912 |          8.040 |          7.913 |          0.227 |          7.650 |          0.017 |
             strcmp (LI-PaRAD) |          65 |          7.957 |          7.962 |         11.150 |          7.994 |          3.968 |          7.581 |          0.216 |      -1.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          66 |          7.878 |          7.911 |          7.994 |          7.912 |          0.174 |          7.769 |          0.013 |
             strcmp (LI-PaRAD) |          66 |          7.958 |          7.961 |          7.967 |          7.961 |          0.013 |          7.721 |          0.001 |      -0.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          67 |          7.856 |          7.913 |          8.005 |          7.914 |          0.215 |          7.885 |          0.017 |
             strcmp (LI-PaRAD) |          67 |          7.959 |          7.962 |          7.969 |          7.962 |          0.020 |          7.837 |          0.002 |      -0.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          68 |          7.885 |          7.911 |          8.005 |          7.913 |          0.191 |          8.004 |          0.015 |
             strcmp (LI-PaRAD) |          68 |          7.957 |          7.962 |          7.969 |          7.962 |          0.020 |          7.954 |          0.002 |      -0.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          69 |          7.865 |          7.910 |          7.930 |          7.908 |          0.124 |          8.126 |          0.010 |
             strcmp (LI-PaRAD) |          69 |          7.958 |          7.961 |          8.005 |          7.962 |          0.057 |          8.071 |          0.005 |      -0.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          70 |          7.873 |          7.910 |          8.003 |          7.914 |          0.196 |          8.238 |          0.016 |
             strcmp (LI-PaRAD) |          70 |          7.956 |          7.962 |          7.963 |          7.962 |          0.012 |          8.188 |          0.001 |      -0.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          71 |          7.895 |          7.978 |          8.045 |          7.962 |          0.580 |          8.306 |          0.048 |
             strcmp (LI-PaRAD) |          71 |          7.957 |          7.962 |          7.963 |          7.962 |          0.010 |          8.305 |          0.001 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          72 |          8.667 |          8.682 |          8.770 |          8.689 |          0.250 |          7.717 |          0.019 |
             strcmp (LI-PaRAD) |          72 |          7.956 |          7.962 |          7.974 |          7.962 |          0.020 |          8.422 |          0.002 |      +9.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          73 |          8.649 |          8.684 |          8.757 |          8.687 |          0.175 |          7.826 |          0.014 |
             strcmp (LI-PaRAD) |          73 |          7.959 |          7.962 |          7.972 |          7.962 |          0.018 |          8.539 |          0.002 |      +9.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          74 |          8.669 |          8.682 |          8.801 |          8.692 |          0.293 |          7.929 |          0.023 |
             strcmp (LI-PaRAD) |          74 |          7.959 |          7.962 |          7.968 |          7.962 |          0.016 |          8.656 |          0.001 |      +9.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          75 |          8.630 |          8.690 |          8.717 |          8.691 |          0.136 |          8.037 |          0.011 |
             strcmp (LI-PaRAD) |          75 |          7.957 |          7.962 |          7.968 |          7.962 |          0.015 |          8.773 |          0.001 |      +9.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          76 |          8.628 |          8.687 |          8.713 |          8.686 |          0.138 |          8.149 |          0.011 |
             strcmp (LI-PaRAD) |          76 |          7.956 |          7.962 |          7.963 |          7.962 |          0.010 |          8.890 |          0.001 |      +9.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          77 |          8.618 |          8.714 |          8.737 |          8.708 |          0.231 |          8.236 |          0.019 |
             strcmp (LI-PaRAD) |          77 |          7.959 |          7.962 |          7.970 |          7.962 |          0.018 |          9.007 |          0.002 |      +9.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          78 |          8.637 |          8.688 |          8.708 |          8.686 |          0.134 |          8.363 |          0.011 |
             strcmp (LI-PaRAD) |          78 |          7.958 |          7.962 |          7.966 |          7.962 |          0.014 |          9.124 |          0.001 |      +9.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          79 |          8.630 |          8.692 |          8.718 |          8.691 |          0.134 |          8.465 |          0.011 |
             strcmp (LI-PaRAD) |          79 |          7.957 |          7.961 |          7.969 |          7.961 |          0.018 |          9.241 |          0.002 |      +9.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          80 |          9.427 |          9.456 |          9.476 |          9.455 |          0.078 |          7.880 |          0.006 |
             strcmp (LI-PaRAD) |          80 |          7.957 |          7.962 |          7.969 |          7.962 |          0.019 |          9.358 |          0.002 |     +18.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          81 |          9.428 |          9.458 |          9.526 |          9.459 |          0.090 |          7.975 |          0.007 |
             strcmp (LI-PaRAD) |          81 |          7.956 |          7.961 |          8.039 |          7.962 |          0.100 |          9.474 |          0.009 |     +18.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          82 |          9.412 |          9.457 |          9.474 |          9.456 |          0.079 |          8.076 |          0.006 |
             strcmp (LI-PaRAD) |          82 |          7.958 |          7.961 |          7.968 |          7.962 |          0.012 |          9.592 |          0.001 |     +18.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          83 |          9.450 |          9.474 |          9.537 |          9.481 |          0.237 |          8.153 |          0.019 |
             strcmp (LI-PaRAD) |          83 |          7.956 |          7.962 |          7.963 |          7.962 |          0.010 |          9.709 |          0.001 |     +19.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          84 |          9.419 |          9.458 |         10.787 |          9.489 |          1.613 |          8.246 |          0.119 |
             strcmp (LI-PaRAD) |          84 |          7.957 |          7.960 |          7.969 |          7.960 |          0.021 |          9.828 |          0.002 |     +19.20%
