        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcmp (LI-PaRAD) |          19 |          3.079 |          3.082 |          3.085 |          3.082 |          0.067 |          5.741 |          0.004 |     -11.55%
         memcmp (Arm OR 23.01) |          20 |          2.694 |          2.698 |          2.895 |          2.729 |          2.290 |          6.828 |          0.151 |
             memcmp (LI-PaRAD) |          20 |          3.079 |          3.082 |          3.086 |          3.082 |          0.069 |          6.044 |          0.004 |     -11.44%
         memcmp (Arm OR 23.01) |          21 |          2.694 |          2.698 |          2.893 |          2.717 |          1.946 |          7.200 |          0.134 |
             memcmp (LI-PaRAD) |          21 |          3.079 |          3.082 |          3.086 |          3.082 |          0.068 |          6.346 |          0.004 |     -11.83%
         memcmp (Arm OR 23.01) |          22 |          2.694 |          2.698 |          2.895 |          2.720 |          2.143 |          7.537 |          0.154 |
             memcmp (LI-PaRAD) |          22 |          3.079 |          3.082 |          3.086 |          3.082 |          0.065 |          6.648 |          0.004 |     -11.76%
         memcmp (Arm OR 23.01) |          23 |          2.694 |          2.697 |          2.891 |          2.715 |          1.836 |          7.892 |          0.138 |
             memcmp (LI-PaRAD) |          23 |          3.079 |          3.082 |          3.087 |          3.082 |          0.070 |          6.950 |          0.005 |     -11.91%
         memcmp (Arm OR 23.01) |          24 |          2.761 |          2.918 |          2.955 |          2.907 |          1.127 |          7.691 |          0.089 |
             memcmp (LI-PaRAD) |          24 |          2.905 |          2.974 |          3.003 |          2.972 |          0.623 |          7.521 |          0.047 |      -2.20%
         memcmp (Arm OR 23.01) |          25 |          2.789 |          2.925 |          2.968 |          2.923 |          0.917 |          7.965 |          0.074 |
             memcmp (LI-PaRAD) |          25 |          2.783 |          2.915 |          2.990 |          2.917 |          1.245 |          7.982 |          0.100 |      +0.20%
         memcmp (Arm OR 23.01) |          26 |          2.903 |          2.946 |          2.958 |          2.943 |          0.396 |          8.228 |          0.033 |
             memcmp (LI-PaRAD) |          26 |          2.861 |          2.971 |          3.003 |          2.965 |          0.971 |          8.167 |          0.081 |      -0.75%
         memcmp (Arm OR 23.01) |          27 |          2.771 |          2.918 |          2.958 |          2.916 |          0.944 |          8.625 |          0.083 |
             memcmp (LI-PaRAD) |          27 |          2.788 |          2.918 |          3.013 |          2.920 |          1.234 |          8.611 |          0.106 |      -0.16%
         memcmp (Arm OR 23.01) |          28 |          2.791 |          2.917 |          2.926 |          2.909 |          0.783 |          8.963 |          0.072 |
             memcmp (LI-PaRAD) |          28 |          2.767 |          2.972 |          2.999 |          2.966 |          1.115 |          8.792 |          0.103 |      -1.91%
         memcmp (Arm OR 23.01) |          29 |          2.887 |          2.925 |          2.957 |          2.922 |          0.790 |          9.243 |          0.073 |
             memcmp (LI-PaRAD) |          29 |          2.887 |          2.917 |          3.013 |          2.922 |          1.117 |          9.244 |          0.102 |      -0.00%
         memcmp (Arm OR 23.01) |          30 |          2.763 |          2.915 |          2.925 |          2.905 |          1.003 |          9.617 |          0.100 |
             memcmp (LI-PaRAD) |          30 |          2.878 |          2.975 |          3.006 |          2.972 |          0.676 |          9.403 |          0.064 |      -2.22%
         memcmp (Arm OR 23.01) |          31 |          2.887 |          2.922 |          2.968 |          2.923 |          0.823 |          9.877 |          0.081 |
             memcmp (LI-PaRAD) |          31 |          2.791 |          2.914 |          2.998 |          2.920 |          1.178 |          9.890 |          0.117 |      +0.13%
         memcmp (Arm OR 23.01) |          32 |          2.799 |          2.932 |          2.960 |          2.926 |          0.971 |         10.187 |          0.101 |
             memcmp (LI-PaRAD) |          32 |          2.853 |          2.974 |          3.002 |          2.971 |          0.708 |         10.033 |          0.072 |      -1.51%
         memcmp (Arm OR 23.01) |          33 |          5.195 |          5.201 |          5.204 |          5.201 |          0.042 |          5.910 |          0.002 |
             memcmp (LI-PaRAD) |          33 |          5.000 |          5.005 |          5.012 |          5.006 |          0.051 |          6.140 |          0.003 |      +3.89%
         memcmp (Arm OR 23.01) |          34 |          5.102 |          5.161 |          5.205 |          5.154 |          0.571 |          6.144 |          0.035 |
             memcmp (LI-PaRAD) |          34 |          5.002 |          5.007 |          5.011 |          5.007 |          0.048 |          6.325 |          0.003 |      +2.94%
         memcmp (Arm OR 23.01) |          35 |          5.196 |          5.201 |          5.205 |          5.201 |          0.045 |          6.268 |          0.003 |
             memcmp (LI-PaRAD) |          35 |          5.000 |          5.006 |          5.012 |          5.006 |          0.052 |          6.512 |          0.003 |      +3.89%
         memcmp (Arm OR 23.01) |          36 |          5.101 |          5.160 |          5.203 |          5.157 |          0.569 |          6.502 |          0.037 |
             memcmp (LI-PaRAD) |          36 |          5.000 |          5.006 |          5.014 |          5.006 |          0.051 |          6.698 |          0.003 |      +3.01%
         memcmp (Arm OR 23.01) |          37 |          5.197 |          5.200 |          5.205 |          5.200 |          0.038 |          6.626 |          0.003 |
             memcmp (LI-PaRAD) |          37 |          5.000 |          5.006 |          5.011 |          5.006 |          0.046 |          6.884 |          0.003 |      +3.88%
         memcmp (Arm OR 23.01) |          38 |          5.101 |          5.147 |          5.201 |          5.150 |          0.519 |          6.873 |          0.036 |
             memcmp (LI-PaRAD) |          38 |          5.000 |          5.006 |          5.014 |          5.006 |          0.055 |          7.070 |          0.004 |      +2.87%
         memcmp (Arm OR 23.01) |          39 |          5.196 |          5.201 |          5.264 |          5.201 |          0.142 |          6.983 |          0.010 |
             memcmp (LI-PaRAD) |          39 |          5.000 |          5.006 |          5.012 |          5.006 |          0.054 |          7.256 |          0.004 |      +3.91%
         memcmp (Arm OR 23.01) |          40 |          4.623 |          4.691 |          4.778 |          4.696 |          1.060 |          7.933 |          0.084 |
             memcmp (LI-PaRAD) |          40 |          4.332 |          4.542 |          4.623 |          4.515 |          1.497 |          8.254 |          0.125 |      +4.03%
         memcmp (Arm OR 23.01) |          41 |          4.628 |          4.694 |          4.774 |          4.695 |          0.967 |          8.133 |          0.079 |
             memcmp (LI-PaRAD) |          41 |          4.334 |          4.525 |          4.621 |          4.510 |          1.555 |          8.468 |          0.133 |      +4.10%
         memcmp (Arm OR 23.01) |          42 |          4.622 |          4.699 |          4.774 |          4.698 |          0.987 |          8.326 |          0.082 |
             memcmp (LI-PaRAD) |          42 |          4.340 |          4.510 |          4.624 |          4.510 |          1.423 |          8.676 |          0.124 |      +4.18%
         memcmp (Arm OR 23.01) |          43 |          4.630 |          4.704 |          4.773 |          4.701 |          0.936 |          8.520 |          0.080 |
             memcmp (LI-PaRAD) |          43 |          4.376 |          4.533 |          4.621 |          4.517 |          1.256 |          8.867 |          0.112 |      +4.07%
         memcmp (Arm OR 23.01) |          44 |          4.625 |          4.686 |          4.775 |          4.692 |          0.988 |          8.734 |          0.086 |
             memcmp (LI-PaRAD) |          44 |          4.332 |          4.520 |          4.623 |          4.515 |          1.475 |          9.077 |          0.135 |      +3.91%
         memcmp (Arm OR 23.01) |          45 |          4.624 |          4.665 |          4.770 |          4.674 |          0.854 |          8.967 |          0.076 |
             memcmp (LI-PaRAD) |          45 |          4.349 |          4.523 |          4.621 |          4.511 |          1.424 |          9.292 |          0.133 |      +3.62%
         memcmp (Arm OR 23.01) |          46 |          4.628 |          4.689 |          4.773 |          4.684 |          0.854 |          9.146 |          0.078 |
             memcmp (LI-PaRAD) |          46 |          4.336 |          4.522 |          4.618 |          4.507 |          1.303 |          9.507 |          0.125 |      +3.94%
         memcmp (Arm OR 23.01) |          47 |          4.621 |          4.683 |          4.771 |          4.682 |          0.891 |          9.350 |          0.083 |
             memcmp (LI-PaRAD) |          47 |          4.332 |          4.517 |          4.624 |          4.514 |          1.371 |          9.699 |          0.134 |      +3.72%
         memcmp (Arm OR 23.01) |          48 |          4.623 |          4.710 |          4.774 |          4.711 |          0.993 |          9.490 |          0.094 |
             memcmp (LI-PaRAD) |          48 |          4.335 |          4.516 |          4.620 |          4.514 |          1.246 |          9.905 |          0.124 |      +4.37%
         memcmp (Arm OR 23.01) |          49 |          4.623 |          4.660 |          4.775 |          4.671 |          0.792 |          9.770 |          0.077 |
             memcmp (LI-PaRAD) |          49 |          4.351 |          4.518 |          4.620 |          4.507 |          1.344 |         10.128 |          0.137 |      +3.65%
         memcmp (Arm OR 23.01) |          50 |          4.643 |          4.742 |          4.775 |          4.734 |          0.781 |          9.837 |          0.077 |
             memcmp (LI-PaRAD) |          50 |          4.335 |          4.541 |          4.622 |          4.517 |          1.498 |         10.311 |          0.156 |      +4.80%
         memcmp (Arm OR 23.01) |          51 |          4.622 |          4.699 |          4.775 |          4.701 |          0.994 |         10.104 |          0.100 |
             memcmp (LI-PaRAD) |          51 |          4.335 |          4.536 |          4.621 |          4.522 |          1.384 |         10.506 |          0.147 |      +3.96%
         memcmp (Arm OR 23.01) |          52 |          4.621 |          4.702 |          4.774 |          4.698 |          0.982 |         10.309 |          0.101 |
             memcmp (LI-PaRAD) |          52 |          4.337 |          4.519 |          4.623 |          4.512 |          1.447 |         10.735 |          0.156 |      +4.12%
         memcmp (Arm OR 23.01) |          53 |          4.625 |          4.681 |          4.773 |          4.678 |          0.863 |         10.553 |          0.091 |
             memcmp (LI-PaRAD) |          53 |          4.377 |          4.537 |          4.626 |          4.527 |          1.264 |         10.905 |          0.139 |      +3.33%
         memcmp (Arm OR 23.01) |          54 |          4.626 |          4.685 |          4.773 |          4.683 |          0.873 |         10.740 |          0.094 |
             memcmp (LI-PaRAD) |          54 |          4.334 |          4.536 |          4.624 |          4.514 |          1.408 |         11.143 |          0.159 |      +3.74%
         memcmp (Arm OR 23.01) |          55 |          4.624 |          4.691 |          4.770 |          4.683 |          0.793 |         10.938 |          0.087 |
             memcmp (LI-PaRAD) |          55 |          4.372 |          4.499 |          4.625 |          4.502 |          1.362 |         11.380 |          0.155 |      +4.03%
         memcmp (Arm OR 23.01) |          56 |          4.747 |          4.930 |          4.936 |          4.905 |          1.024 |         10.633 |          0.111 |
             memcmp (LI-PaRAD) |          56 |          4.331 |          4.369 |          4.581 |          4.384 |          1.092 |         11.898 |          0.128 |     +11.89%
         memcmp (Arm OR 23.01) |          57 |          4.619 |          4.623 |          4.628 |          4.623 |          0.044 |         11.483 |          0.005 |
             memcmp (LI-PaRAD) |          57 |          4.332 |          4.436 |          4.583 |          4.438 |          1.517 |         11.964 |          0.181 |      +4.17%
         memcmp (Arm OR 23.01) |          58 |          4.666 |          4.929 |          4.938 |          4.893 |          1.206 |         11.041 |          0.135 |
             memcmp (LI-PaRAD) |          58 |          4.332 |          4.370 |          4.523 |          4.383 |          1.027 |         12.326 |          0.125 |     +11.65%
         memcmp (Arm OR 23.01) |          59 |          4.619 |          4.623 |          4.628 |          4.623 |          0.042 |         11.886 |          0.005 |
             memcmp (LI-PaRAD) |          59 |          4.332 |          4.424 |          4.623 |          4.433 |          1.684 |         12.400 |          0.206 |      +4.29%
         memcmp (Arm OR 23.01) |          60 |          4.795 |          4.930 |          4.935 |          4.914 |          0.820 |         11.371 |          0.095 |
             memcmp (LI-PaRAD) |          60 |          4.331 |          4.385 |          4.584 |          4.405 |          1.341 |         12.687 |          0.168 |     +11.56%
         memcmp (Arm OR 23.01) |          61 |          4.621 |          4.623 |          4.627 |          4.623 |          0.043 |         12.289 |          0.005 |
             memcmp (LI-PaRAD) |          61 |          4.332 |          4.428 |          4.622 |          4.435 |          1.680 |         12.814 |          0.213 |      +4.24%
         memcmp (Arm OR 23.01) |          62 |          4.690 |          4.930 |          4.936 |          4.911 |          0.945 |         11.759 |          0.114 |
             memcmp (LI-PaRAD) |          62 |          4.332 |          4.369 |          4.499 |          4.382 |          0.979 |         13.179 |          0.128 |     +12.07%
         memcmp (Arm OR 23.01) |          63 |          4.619 |          4.623 |          4.628 |          4.623 |          0.046 |         12.692 |          0.006 |
             memcmp (LI-PaRAD) |          63 |          4.334 |          4.438 |          4.622 |          4.442 |          1.628 |         13.213 |          0.213 |      +4.08%
         memcmp (Arm OR 23.01) |          64 |          4.795 |          4.930 |          4.935 |          4.910 |          0.920 |         12.140 |          0.114 |
             memcmp (LI-PaRAD) |          64 |          4.332 |          4.392 |          4.543 |          4.396 |          1.188 |         13.561 |          0.160 |     +11.70%
         memcmp (Arm OR 23.01) |          65 |          7.222 |          7.522 |          7.709 |          7.519 |          1.436 |          8.053 |          0.116 |
             memcmp (LI-PaRAD) |          65 |          5.774 |          5.871 |          6.037 |          5.878 |          0.999 |         10.300 |          0.103 |     +27.91%
         memcmp (Arm OR 23.01) |          66 |          7.227 |          7.536 |          7.707 |          7.508 |          1.538 |          8.189 |          0.127 |
             memcmp (LI-PaRAD) |          66 |          5.774 |          5.789 |          5.876 |          5.797 |          0.389 |         10.604 |          0.041 |     +29.52%
         memcmp (Arm OR 23.01) |          67 |          7.219 |          7.567 |          7.706 |          7.528 |          1.639 |          8.291 |          0.137 |
             memcmp (LI-PaRAD) |          67 |          5.776 |          5.886 |          6.038 |          5.887 |          0.926 |         10.601 |          0.098 |     +27.88%
         memcmp (Arm OR 23.01) |          68 |          7.296 |          7.509 |          7.705 |          7.527 |          1.489 |          8.416 |          0.125 |
             memcmp (LI-PaRAD) |          68 |          5.775 |          5.794 |          5.917 |          5.805 |          0.543 |         10.910 |          0.059 |     +29.67%
         memcmp (Arm OR 23.01) |          69 |          7.304 |          7.490 |          7.705 |          7.495 |          1.462 |          8.576 |          0.125 |
             memcmp (LI-PaRAD) |          69 |          5.777 |          5.880 |          6.038 |          5.885 |          1.023 |         10.921 |          0.111 |     +27.36%
         memcmp (Arm OR 23.01) |          70 |          7.223 |          7.526 |          7.705 |          7.511 |          1.597 |          8.681 |          0.139 |
             memcmp (LI-PaRAD) |          70 |          5.775 |          5.807 |          5.922 |          5.816 |          0.644 |         11.210 |          0.072 |     +29.16%
         memcmp (Arm OR 23.01) |          71 |          7.305 |          7.501 |          7.706 |          7.511 |          1.393 |          8.805 |          0.122 |
             memcmp (LI-PaRAD) |          71 |          5.776 |          5.867 |          6.026 |          5.883 |          1.112 |         11.241 |          0.125 |     +27.67%
         memcmp (Arm OR 23.01) |          72 |          7.122 |          7.129 |          7.488 |          7.153 |          0.869 |          9.375 |          0.080 |
             memcmp (LI-PaRAD) |          72 |          5.864 |          5.995 |          6.549 |          6.048 |          2.034 |         11.092 |          0.219 |     +18.28%
         memcmp (Arm OR 23.01) |          73 |          7.120 |          7.382 |          7.705 |          7.369 |          1.968 |          9.230 |          0.181 |
             memcmp (LI-PaRAD) |          73 |          5.781 |          5.934 |          6.163 |          5.948 |          1.476 |         11.433 |          0.168 |     +23.89%
         memcmp (Arm OR 23.01) |          74 |          7.121 |          7.128 |          7.307 |          7.159 |          0.837 |          9.627 |          0.080 |
             memcmp (LI-PaRAD) |          74 |          5.874 |          5.996 |          6.340 |          6.017 |          1.415 |         11.457 |          0.159 |     +18.98%
         memcmp (Arm OR 23.01) |          75 |          7.099 |          7.384 |          7.705 |          7.378 |          1.997 |          9.471 |          0.189 |
             memcmp (LI-PaRAD) |          75 |          5.791 |          5.974 |          6.258 |          5.984 |          1.516 |         11.674 |          0.176 |     +23.29%
         memcmp (Arm OR 23.01) |          76 |          7.123 |          7.129 |          7.484 |          7.168 |          1.041 |          9.876 |          0.101 |
             memcmp (LI-PaRAD) |          76 |          5.869 |          6.001 |          6.338 |          6.023 |          1.454 |         11.754 |          0.168 |     +19.00%
         memcmp (Arm OR 23.01) |          77 |          7.124 |          7.380 |          7.705 |          7.374 |          1.844 |          9.728 |          0.179 |
             memcmp (LI-PaRAD) |          77 |          5.777 |          5.971 |          6.221 |          5.973 |          1.581 |         12.009 |          0.189 |     +23.46%
         memcmp (Arm OR 23.01) |          78 |          7.123 |          7.128 |          7.428 |          7.173 |          1.050 |         10.129 |          0.105 |
             memcmp (LI-PaRAD) |          78 |          5.905 |          6.026 |          6.353 |          6.063 |          1.873 |         11.985 |          0.221 |     +18.29%
         memcmp (Arm OR 23.01) |          79 |          7.092 |          7.370 |          7.705 |          7.367 |          1.953 |          9.991 |          0.194 |
             memcmp (LI-PaRAD) |          79 |          5.776 |          5.939 |          6.249 |          5.956 |          1.458 |         12.355 |          0.178 |     +23.69%
         memcmp (Arm OR 23.01) |          80 |          7.121 |          7.128 |          7.288 |          7.154 |          0.728 |         10.415 |          0.075 |
             memcmp (LI-PaRAD) |          80 |          5.855 |          6.013 |          6.328 |          6.041 |          1.700 |         12.337 |          0.207 |     +18.44%
         memcmp (Arm OR 23.01) |          81 |          7.089 |          7.416 |          7.705 |          7.393 |          2.049 |         10.208 |          0.210 |
             memcmp (LI-PaRAD) |          81 |          5.776 |          5.939 |          6.236 |          5.941 |          1.420 |         12.701 |          0.179 |     +24.45%
         memcmp (Arm OR 23.01) |          82 |          7.123 |          7.128 |          7.506 |          7.179 |          1.096 |         10.639 |          0.115 |
             memcmp (LI-PaRAD) |          82 |          5.850 |          6.013 |          6.415 |          6.045 |          1.890 |         12.637 |          0.234 |     +18.75%
         memcmp (Arm OR 23.01) |          83 |          7.122 |          7.389 |          7.705 |          7.365 |          1.832 |         10.499 |          0.192 |
             memcmp (LI-PaRAD) |          83 |          5.783 |          5.917 |          6.244 |          5.935 |          1.346 |         13.026 |          0.173 |     +24.08%
         memcmp (Arm OR 23.01) |          84 |          7.121 |          7.129 |          7.430 |          7.182 |          1.059 |         10.894 |          0.114 |
             memcmp (LI-PaRAD) |          84 |          5.840 |          6.004 |          6.464 |          6.045 |          1.848 |         12.946 |          0.235 |     +18.81%
         memcmp (Arm OR 23.01) |          85 |          7.124 |          7.384 |          7.707 |          7.375 |          1.843 |         10.738 |          0.197 |
             memcmp (LI-PaRAD) |          85 |          5.781 |          5.971 |          6.258 |          5.975 |          1.510 |         13.252 |          0.199 |     +23.43%
         memcmp (Arm OR 23.01) |          86 |          7.123 |          7.129 |          7.427 |          7.178 |          1.092 |         11.160 |          0.120 |
             memcmp (LI-PaRAD) |          86 |          5.841 |          6.011 |          6.360 |          6.036 |          1.591 |         13.273 |          0.208 |     +18.92%
         memcmp (Arm OR 23.01) |          87 |          7.123 |          7.344 |          7.707 |          7.364 |          1.795 |         11.007 |          0.196 |
             memcmp (LI-PaRAD) |          87 |          5.777 |          5.925 |          6.158 |          5.935 |          1.373 |         13.655 |          0.186 |     +24.07%
         memcmp (Arm OR 23.01) |          88 |          7.103 |          7.318 |          7.397 |          7.304 |          0.776 |         11.221 |          0.088 |
             memcmp (LI-PaRAD) |          88 |          5.902 |          5.908 |          5.939 |          5.912 |          0.150 |         13.864 |          0.021 |     +23.56%
         memcmp (Arm OR 23.01) |          89 |          7.205 |          7.318 |          7.324 |          7.306 |          0.334 |         11.345 |          0.038 |
             memcmp (LI-PaRAD) |          89 |          5.903 |          5.907 |          5.951 |          5.911 |          0.159 |         14.023 |          0.022 |     +23.61%
         memcmp (Arm OR 23.01) |          90 |          7.107 |          7.332 |          7.416 |          7.323 |          0.714 |         11.446 |          0.083 |
             memcmp (LI-PaRAD) |          90 |          5.901 |          5.909 |          5.951 |          5.914 |          0.181 |         14.173 |          0.026 |     +23.82%
         memcmp (Arm OR 23.01) |          91 |          7.223 |          7.319 |          7.323 |          7.308 |          0.316 |         11.597 |          0.037 |
             memcmp (LI-PaRAD) |          91 |          5.904 |          5.908 |          5.934 |          5.912 |          0.143 |         14.336 |          0.020 |     +23.62%
         memcmp (Arm OR 23.01) |          92 |          7.086 |          7.306 |          7.388 |          7.292 |          0.758 |         11.751 |          0.090 |
             memcmp (LI-PaRAD) |          92 |          5.903 |          5.910 |          5.937 |          5.916 |          0.178 |         14.482 |          0.026 |     +23.25%
         memcmp (Arm OR 23.01) |          93 |          7.157 |          7.318 |          7.323 |          7.303 |          0.410 |         11.861 |          0.049 |
             memcmp (LI-PaRAD) |          93 |          5.903 |          5.908 |          5.931 |          5.912 |          0.144 |         14.651 |          0.021 |     +23.53%
         memcmp (Arm OR 23.01) |          94 |          6.990 |          7.310 |          7.400 |          7.292 |          0.944 |         12.007 |          0.115 |
             memcmp (LI-PaRAD) |          94 |          5.902 |          5.910 |          5.949 |          5.917 |          0.202 |         14.795 |          0.030 |     +23.22%
         memcmp (Arm OR 23.01) |          95 |          7.191 |          7.319 |          7.326 |          7.307 |          0.336 |         12.108 |          0.041 |
             memcmp (LI-PaRAD) |          95 |          5.904 |          5.908 |          5.947 |          5.912 |          0.148 |         14.966 |          0.022 |     +23.61%
         memcmp (Arm OR 23.01) |          96 |          7.128 |          7.327 |          7.417 |          7.315 |          0.721 |         12.224 |          0.089 |
             memcmp (LI-PaRAD) |          96 |          5.902 |          5.909 |          5.951 |          5.917 |          0.214 |         15.111 |          0.032 |     +23.63%
         memcmp (Arm OR 23.01) |          97 |          9.258 |          9.467 |          9.629 |          9.463 |          0.831 |          9.547 |          0.080 |
             memcmp (LI-PaRAD) |          97 |          7.414 |          7.561 |          7.768 |          7.560 |          1.186 |         11.951 |          0.141 |     +25.18%
         memcmp (Arm OR 23.01) |          98 |          9.245 |          9.433 |          9.629 |          9.432 |          0.855 |          9.677 |          0.083 |
             memcmp (LI-PaRAD) |          98 |          7.416 |          7.559 |          7.768 |          7.563 |          1.287 |         12.069 |          0.155 |     +24.71%
         memcmp (Arm OR 23.01) |          99 |          9.245 |          9.459 |          9.632 |          9.455 |          0.971 |          9.753 |          0.095 |
             memcmp (LI-PaRAD) |          99 |          7.417 |          7.576 |          7.795 |          7.582 |          1.137 |         12.163 |          0.138 |     +24.70%
         memcmp (Arm OR 23.01) |         100 |          9.246 |          9.433 |          9.632 |          9.426 |          0.771 |          9.881 |          0.076 |
             memcmp (LI-PaRAD) |         100 |          7.414 |          7.563 |          7.785 |          7.570 |          1.187 |         12.304 |          0.146 |     +24.52%
         memcmp (Arm OR 23.01) |         101 |          9.308 |          9.459 |          9.634 |          9.451 |          0.818 |          9.953 |          0.081 |
             memcmp (LI-PaRAD) |         101 |          7.411 |          7.559 |          7.786 |          7.563 |          1.288 |         12.439 |          0.160 |     +24.96%
         memcmp (Arm OR 23.01) |         102 |          9.243 |          9.424 |          9.618 |          9.420 |          0.812 |         10.085 |          0.082 |
             memcmp (LI-PaRAD) |         102 |          7.411 |          7.547 |          7.798 |          7.549 |          1.235 |         12.586 |          0.155 |     +24.79%
         memcmp (Arm OR 23.01) |         103 |          9.303 |          9.454 |          9.611 |          9.453 |          0.778 |         10.148 |          0.079 |
             memcmp (LI-PaRAD) |         103 |          7.412 |          7.542 |          7.893 |          7.557 |          1.425 |         12.697 |          0.179 |     +25.10%
         memcmp (Arm OR 23.01) |         104 |          9.626 |          9.631 |          9.636 |          9.631 |          0.022 |         10.057 |          0.002 |
