        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcpy (Arm OR 23.01) |          82 |          9.926 |         10.401 |         10.589 |         10.375 |          1.331 |          7.362 |          0.100 |
             strcpy (LI-PaRAD) |          82 |          3.617 |          3.822 |          3.950 |          3.818 |          2.145 |         20.009 |          0.432 |    +171.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          83 |          9.941 |         10.921 |         11.171 |         10.815 |          2.656 |          7.153 |          0.194 |
             strcpy (LI-PaRAD) |          83 |          3.529 |          3.846 |          4.101 |          3.854 |          2.876 |         20.071 |          0.578 |    +180.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          84 |          9.930 |         10.381 |         10.594 |         10.346 |          1.529 |          7.563 |          0.117 |
             strcpy (LI-PaRAD) |          84 |          3.613 |          3.809 |          4.018 |          3.808 |          2.357 |         20.556 |          0.484 |    +171.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          85 |         10.071 |         10.886 |         11.172 |         10.816 |          2.245 |          7.323 |          0.168 |
             strcpy (LI-PaRAD) |          85 |          3.677 |          3.843 |          4.092 |          3.857 |          2.593 |         20.539 |          0.525 |    +180.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          86 |          9.751 |         10.377 |         10.550 |         10.347 |          1.345 |          7.742 |          0.106 |
             strcpy (LI-PaRAD) |          86 |          3.611 |          3.809 |          3.950 |          3.802 |          1.841 |         21.072 |          0.391 |    +172.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          87 |          9.941 |         10.911 |         11.169 |         10.816 |          2.467 |          7.496 |          0.189 |
             strcpy (LI-PaRAD) |          87 |          3.559 |          3.889 |          4.015 |          3.870 |          2.139 |         20.949 |          0.459 |    +179.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          88 |          9.954 |         10.358 |         10.548 |         10.336 |          1.378 |          7.931 |          0.110 |
             strcpy (LI-PaRAD) |          88 |          3.464 |          3.668 |          3.946 |          3.675 |          3.666 |         22.328 |          0.819 |    +181.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          89 |          9.671 |         10.257 |         10.413 |         10.232 |          1.335 |          8.102 |          0.110 |
             strcpy (LI-PaRAD) |          89 |          3.464 |          3.469 |          3.794 |          3.517 |          2.435 |         23.581 |          0.554 |    +190.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          90 |          9.725 |         10.323 |         10.535 |         10.301 |          1.623 |          8.139 |          0.134 |
             strcpy (LI-PaRAD) |          90 |          3.464 |          3.702 |          3.942 |          3.700 |          3.612 |         22.681 |          0.827 |    +178.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          91 |          9.682 |         10.260 |         10.418 |         10.211 |          1.635 |          8.302 |          0.138 |
             strcpy (LI-PaRAD) |          91 |          3.413 |          3.470 |          3.853 |          3.552 |          3.198 |         23.884 |          0.741 |    +187.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          92 |          9.702 |         10.348 |         10.548 |         10.328 |          1.581 |          8.298 |          0.134 |
             strcpy (LI-PaRAD) |          92 |          3.464 |          3.754 |          3.945 |          3.713 |          3.884 |         23.111 |          0.909 |    +178.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          93 |          9.694 |         10.218 |         10.412 |         10.180 |          1.712 |          8.511 |          0.147 |
             strcpy (LI-PaRAD) |          93 |          3.464 |          3.469 |          3.703 |          3.517 |          2.325 |         24.641 |          0.556 |    +189.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          94 |          9.702 |         10.317 |         10.611 |         10.288 |          1.785 |          8.512 |          0.154 |
             strcpy (LI-PaRAD) |          94 |          3.464 |          3.820 |          4.035 |          3.824 |          2.755 |         22.908 |          0.643 |    +169.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          95 |          9.675 |         10.266 |         10.406 |         10.232 |          1.403 |          8.649 |          0.123 |
             strcpy (LI-PaRAD) |          95 |          3.464 |          3.564 |          3.853 |          3.579 |          3.154 |         24.747 |          0.765 |    +185.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          96 |         12.324 |         12.326 |         12.340 |         12.327 |          0.018 |          7.253 |          0.001 |
             strcpy (LI-PaRAD) |          96 |          3.852 |          4.237 |          4.455 |          4.190 |          3.111 |         21.357 |          0.672 |    +194.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          97 |         14.540 |         14.633 |         14.699 |         14.622 |          0.251 |          6.178 |          0.016 |
             strcpy (LI-PaRAD) |          97 |          9.783 |          9.876 |          9.972 |          9.874 |          0.217 |          9.149 |          0.020 |     +48.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          98 |         12.324 |         12.327 |         12.337 |         12.327 |          0.016 |          7.404 |          0.001 |
             strcpy (LI-PaRAD) |          98 |          3.875 |          4.236 |          4.436 |          4.182 |          2.957 |         21.846 |          0.653 |    +194.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |          99 |         14.542 |         14.633 |         14.707 |         14.627 |          0.217 |          6.304 |          0.014 |
             strcpy (LI-PaRAD) |          99 |          9.797 |          9.875 |         10.080 |          9.881 |          0.311 |          9.332 |          0.029 |     +48.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         100 |         12.325 |         12.327 |         12.337 |         12.327 |          0.015 |          7.555 |          0.001 |
             strcpy (LI-PaRAD) |         100 |          3.858 |          4.236 |          4.429 |          4.171 |          2.669 |         22.343 |          0.606 |    +195.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         101 |         14.546 |         14.634 |         14.696 |         14.630 |          0.217 |          6.430 |          0.014 |
             strcpy (LI-PaRAD) |         101 |          9.792 |          9.877 |          9.961 |          9.877 |          0.126 |          9.523 |          0.012 |     +48.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         102 |         12.324 |         12.327 |         12.346 |         12.327 |          0.024 |          7.706 |          0.002 |
             strcpy (LI-PaRAD) |         102 |          3.889 |          4.236 |          4.435 |          4.182 |          3.100 |         22.735 |          0.717 |    +194.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         103 |         14.550 |         14.634 |         14.674 |         14.626 |          0.212 |          6.559 |          0.014 |
             strcpy (LI-PaRAD) |         103 |          9.794 |          9.875 |         10.632 |          9.922 |          1.571 |          9.671 |          0.145 |     +47.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         104 |         11.937 |         11.943 |         12.006 |         11.953 |          0.141 |          8.103 |          0.011 |
             strcpy (LI-PaRAD) |         104 |          3.852 |          4.255 |          4.725 |          4.240 |          5.247 |         22.907 |          1.182 |    +181.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         105 |         11.938 |         11.943 |         12.046 |         11.955 |          0.187 |          8.180 |          0.015 |
             strcpy (LI-PaRAD) |         105 |          3.855 |          4.228 |          4.742 |          4.235 |          5.059 |         23.150 |          1.157 |    +182.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         106 |         11.938 |         11.949 |         12.038 |         11.960 |          0.196 |          8.254 |          0.016 |
             strcpy (LI-PaRAD) |         106 |          3.855 |          4.176 |          4.771 |          4.203 |          5.166 |         23.547 |          1.188 |    +184.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         107 |         11.938 |         11.958 |         12.032 |         11.962 |          0.183 |          8.331 |          0.015 |
             strcpy (LI-PaRAD) |         107 |          3.927 |          4.274 |          5.030 |          4.286 |          5.958 |         23.331 |          1.345 |    +179.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         108 |         11.940 |         11.946 |         12.031 |         11.957 |          0.154 |          8.412 |          0.013 |
             strcpy (LI-PaRAD) |         108 |          3.913 |          4.231 |          4.786 |          4.257 |          5.344 |         23.695 |          1.238 |    +180.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         109 |         11.938 |         11.943 |         12.030 |         11.959 |          0.196 |          8.489 |          0.017 |
             strcpy (LI-PaRAD) |         109 |          3.878 |          4.199 |          4.799 |          4.227 |          4.796 |         24.070 |          1.120 |    +182.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         110 |         11.938 |         11.943 |         12.017 |         11.953 |          0.164 |          8.571 |          0.014 |
             strcpy (LI-PaRAD) |         110 |          3.870 |          4.163 |          4.702 |          4.209 |          5.167 |         24.403 |          1.231 |    +183.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         111 |         11.938 |         11.951 |         12.042 |         11.960 |          0.190 |          8.643 |          0.016 |
             strcpy (LI-PaRAD) |         111 |          3.850 |          3.985 |          4.492 |          4.009 |          3.074 |         25.810 |          0.763 |    +198.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         112 |         11.938 |         11.967 |         12.080 |         11.964 |          0.210 |          8.719 |          0.018 |
             strcpy (LI-PaRAD) |         112 |          3.914 |          4.236 |          4.900 |          4.246 |          4.108 |         24.605 |          0.986 |    +181.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         113 |         11.940 |         11.967 |         12.033 |         11.963 |          0.186 |          8.797 |          0.016 |
             strcpy (LI-PaRAD) |         113 |          3.868 |          4.215 |          4.917 |          4.243 |          4.595 |         24.854 |          1.102 |    +181.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         114 |         11.938 |         11.943 |         12.053 |         11.957 |          0.183 |          8.879 |          0.016 |
             strcpy (LI-PaRAD) |         114 |          3.852 |          4.105 |          4.594 |          4.119 |          4.343 |         25.824 |          1.110 |    +190.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         115 |         11.940 |         11.947 |         12.043 |         11.961 |          0.201 |          8.954 |          0.018 |
             strcpy (LI-PaRAD) |         115 |          3.852 |          4.044 |          4.542 |          4.043 |          3.044 |         26.516 |          0.784 |    +195.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         116 |         11.938 |         11.947 |         12.030 |         11.961 |          0.201 |          9.032 |          0.018 |
             strcpy (LI-PaRAD) |         116 |          3.851 |          4.167 |          4.729 |          4.211 |          4.787 |         25.713 |          1.197 |    +184.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         117 |         11.937 |         11.945 |         12.032 |         11.960 |          0.189 |          9.111 |          0.017 |
             strcpy (LI-PaRAD) |         117 |          3.852 |          4.212 |          4.879 |          4.232 |          4.581 |         25.799 |          1.155 |    +182.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         118 |         11.938 |         11.967 |         12.044 |         11.966 |          0.227 |          9.184 |          0.021 |
             strcpy (LI-PaRAD) |         118 |          3.864 |          4.177 |          4.810 |          4.221 |          4.013 |         26.075 |          1.021 |    +183.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         119 |         11.939 |         11.967 |         12.066 |         11.963 |          0.198 |          9.264 |          0.018 |
             strcpy (LI-PaRAD) |         119 |          3.851 |          4.020 |          4.601 |          4.038 |          3.636 |         27.480 |          0.948 |    +196.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         120 |         11.938 |         11.943 |         12.007 |         11.954 |          0.158 |          9.349 |          0.015 |
             strcpy (LI-PaRAD) |         120 |          3.853 |          4.073 |          4.505 |          4.084 |          2.608 |         27.386 |          0.699 |    +192.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         121 |         12.480 |         12.938 |         13.101 |         12.956 |          1.110 |          8.699 |          0.097 |
             strcpy (LI-PaRAD) |         121 |          3.851 |          4.001 |          4.609 |          4.027 |          4.614 |         28.042 |          1.238 |    +221.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         122 |         11.940 |         11.947 |         12.030 |         11.960 |          0.186 |          9.500 |          0.018 |
             strcpy (LI-PaRAD) |         122 |          3.849 |          4.089 |          4.602 |          4.105 |          3.146 |         27.708 |          0.844 |    +191.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         123 |         12.424 |         12.937 |         13.100 |         12.918 |          1.210 |          8.869 |          0.108 |
             strcpy (LI-PaRAD) |         123 |          3.851 |          4.072 |          4.302 |          4.067 |          3.586 |         28.201 |          1.017 |    +217.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         124 |         11.938 |         11.944 |         12.054 |         11.962 |          0.219 |          9.654 |          0.021 |
             strcpy (LI-PaRAD) |         124 |          3.852 |          4.126 |          4.579 |          4.131 |          2.987 |         27.979 |          0.817 |    +189.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         125 |         12.485 |         12.983 |         13.102 |         12.962 |          1.182 |          8.983 |          0.107 |
             strcpy (LI-PaRAD) |         125 |          3.849 |          4.001 |          4.519 |          4.020 |          4.248 |         29.010 |          1.189 |    +222.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         126 |         11.937 |         11.943 |         12.014 |         11.954 |          0.152 |          9.817 |          0.015 |
             strcpy (LI-PaRAD) |         126 |          3.849 |          4.081 |          4.490 |          4.083 |          2.551 |         28.756 |          0.727 |    +192.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         127 |         12.549 |         12.954 |         13.103 |         12.949 |          1.266 |          9.136 |          0.117 |
             strcpy (LI-PaRAD) |         127 |          3.849 |          3.934 |          4.198 |          3.948 |          2.532 |         29.980 |          0.751 |    +228.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |         128 |         14.635 |         14.639 |         14.648 |         14.639 |          0.014 |          8.143 |          0.001 |
             strcpy (LI-PaRAD) |         128 |          4.623 |          4.627 |          5.096 |          4.742 |          3.875 |         25.176 |          0.940 |    +208.72%
