        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strchr (LI-PaRAD) |          24 |          4.573 |          4.624 |          4.740 |          4.640 |          0.843 |          4.817 |          0.040 |     +63.33%
         strchr (Arm OR 23.01) |          25 |          7.308 |          7.616 |          7.707 |          7.597 |          1.288 |          3.065 |          0.040 |
             strchr (LI-PaRAD) |          25 |          4.574 |          4.626 |          4.732 |          4.639 |          0.727 |          5.020 |          0.036 |     +63.78%
         strchr (Arm OR 23.01) |          26 |          7.384 |          7.614 |          7.707 |          7.607 |          1.044 |          3.183 |          0.033 |
             strchr (LI-PaRAD) |          26 |          4.581 |          4.623 |          4.726 |          4.628 |          0.561 |          5.232 |          0.029 |     +64.37%
         strchr (Arm OR 23.01) |          27 |          7.390 |          7.631 |          7.707 |          7.618 |          1.006 |          3.301 |          0.034 |
             strchr (LI-PaRAD) |          27 |          4.583 |          4.622 |          4.685 |          4.622 |          0.263 |          5.440 |          0.014 |     +64.81%
         strchr (Arm OR 23.01) |          28 |          7.438 |          7.614 |          7.709 |          7.608 |          0.909 |          3.428 |          0.031 |
             strchr (LI-PaRAD) |          28 |          4.593 |          4.623 |          4.734 |          4.632 |          0.692 |          5.631 |          0.039 |     +64.27%
         strchr (Arm OR 23.01) |          29 |          7.376 |          7.604 |          7.707 |          7.587 |          1.132 |          3.560 |          0.041 |
             strchr (LI-PaRAD) |          29 |          4.573 |          4.625 |          4.750 |          4.645 |          0.911 |          5.815 |          0.053 |     +63.35%
         strchr (Arm OR 23.01) |          30 |          7.403 |          7.618 |          7.706 |          7.605 |          0.995 |          3.674 |          0.037 |
             strchr (LI-PaRAD) |          30 |          4.578 |          4.623 |          4.734 |          4.632 |          0.691 |          6.032 |          0.041 |     +64.18%
         strchr (Arm OR 23.01) |          31 |          7.377 |          7.604 |          7.707 |          7.592 |          1.045 |          3.803 |          0.040 |
             strchr (LI-PaRAD) |          31 |          4.573 |          4.626 |          4.729 |          4.640 |          0.828 |          6.222 |          0.051 |     +63.61%
         strchr (Arm OR 23.01) |          32 |         10.976 |         10.992 |         11.038 |         10.991 |          0.121 |          2.711 |          0.003 |
             strchr (LI-PaRAD) |          32 |          7.123 |          7.127 |          7.130 |          7.127 |          0.026 |          4.181 |          0.001 |     +54.22%
         strchr (Arm OR 23.01) |          33 |         10.976 |         10.993 |         11.046 |         10.993 |          0.121 |          2.796 |          0.003 |
             strchr (LI-PaRAD) |          33 |          7.123 |          7.128 |          7.130 |          7.127 |          0.028 |          4.312 |          0.001 |     +54.23%
         strchr (Arm OR 23.01) |          34 |         10.976 |         10.993 |         11.039 |         10.994 |          0.132 |          2.880 |          0.004 |
             strchr (LI-PaRAD) |          34 |          7.123 |          7.128 |          7.170 |          7.128 |          0.084 |          4.442 |          0.004 |     +54.23%
         strchr (Arm OR 23.01) |          35 |         10.977 |         10.990 |         11.029 |         10.991 |          0.119 |          2.966 |          0.004 |
             strchr (LI-PaRAD) |          35 |          7.123 |          7.128 |          7.130 |          7.127 |          0.026 |          4.574 |          0.001 |     +54.22%
         strchr (Arm OR 23.01) |          36 |         10.976 |         10.993 |         11.036 |         10.994 |          0.134 |          3.050 |          0.004 |
             strchr (LI-PaRAD) |          36 |          7.123 |          7.128 |          7.130 |          7.127 |          0.027 |          4.704 |          0.001 |     +54.25%
         strchr (Arm OR 23.01) |          37 |         10.976 |         10.992 |         11.026 |         10.992 |          0.111 |          3.135 |          0.003 |
             strchr (LI-PaRAD) |          37 |          7.122 |          7.128 |          7.130 |          7.127 |          0.028 |          4.835 |          0.001 |     +54.22%
         strchr (Arm OR 23.01) |          38 |         10.976 |         10.992 |         11.038 |         10.993 |          0.129 |          3.219 |          0.004 |
             strchr (LI-PaRAD) |          38 |          7.123 |          7.128 |          7.130 |          7.128 |          0.027 |          4.965 |          0.001 |     +54.23%
         strchr (Arm OR 23.01) |          39 |         10.975 |         10.993 |         11.043 |         10.992 |          0.130 |          3.304 |          0.004 |
             strchr (LI-PaRAD) |          39 |          7.123 |          7.128 |         10.542 |          7.162 |          4.744 |          5.079 |          0.164 |     +53.49%
         strchr (Arm OR 23.01) |          40 |         11.361 |         11.366 |         11.389 |         11.366 |          0.028 |          3.278 |          0.001 |
             strchr (LI-PaRAD) |          40 |          7.123 |          7.128 |          7.138 |          7.128 |          0.032 |          5.227 |          0.002 |     +59.46%
