        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          19 |          2.308 |          2.311 |          2.319 |          2.311 |          0.077 |          7.655 |          0.006 |    +119.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          20 |          4.951 |          4.965 |          4.975 |          4.964 |          0.125 |          3.752 |          0.005 |
            strncpy (LI-PaRAD) |          20 |          2.310 |          2.311 |          2.316 |          2.311 |          0.067 |          8.058 |          0.005 |    +114.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          21 |          5.053 |          5.066 |          5.078 |          5.066 |          0.134 |          3.860 |          0.005 |
            strncpy (LI-PaRAD) |          21 |          2.310 |          2.311 |          2.315 |          2.311 |          0.067 |          8.461 |          0.006 |    +119.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          22 |          5.048 |          5.063 |          5.087 |          5.062 |          0.148 |          4.048 |          0.006 |
            strncpy (LI-PaRAD) |          22 |          2.310 |          2.311 |          2.316 |          2.311 |          0.063 |          8.865 |          0.006 |    +119.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          23 |          5.051 |          5.067 |          5.078 |          5.066 |          0.143 |          4.228 |          0.006 |
            strncpy (LI-PaRAD) |          23 |          2.308 |          2.311 |          2.316 |          2.312 |          0.079 |          9.267 |          0.007 |    +119.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          24 |          5.044 |          5.059 |          5.069 |          5.058 |          0.139 |          4.419 |          0.006 |
            strncpy (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |          9.670 |          0.007 |    +118.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          25 |          5.063 |          5.079 |          5.089 |          5.077 |          0.136 |          4.586 |          0.006 |
