        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |         103 |         18.866 |         19.367 |         19.650 |         19.356 |          0.769 |          4.956 |          0.038 |
             strcmp (LI-PaRAD) |         103 |         10.013 |         10.016 |         10.021 |         10.016 |          0.017 |          9.577 |          0.002 |     +93.25%
         strcmp (Arm OR 23.01) |         104 |         18.885 |         19.051 |         19.152 |         19.041 |          0.331 |          5.087 |          0.017 |
             strcmp (LI-PaRAD) |         104 |         10.011 |         10.016 |         10.026 |         10.016 |          0.022 |          9.670 |          0.002 |     +90.10%
         strcmp (Arm OR 23.01) |         105 |         18.869 |         19.054 |         19.145 |         19.046 |          0.292 |          5.134 |          0.015 |
             strcmp (LI-PaRAD) |         105 |         10.013 |         10.016 |         10.024 |         10.016 |          0.019 |          9.763 |          0.002 |     +90.15%
         strcmp (Arm OR 23.01) |         106 |         18.901 |         19.061 |         19.150 |         19.052 |          0.295 |          5.182 |          0.015 |
             strcmp (LI-PaRAD) |         106 |         10.013 |         10.016 |         10.022 |         10.016 |          0.019 |          9.856 |          0.002 |     +90.21%
         strcmp (Arm OR 23.01) |         107 |         18.906 |         19.056 |         19.149 |         19.051 |          0.293 |          5.231 |          0.015 |
             strcmp (LI-PaRAD) |         107 |         10.013 |         10.016 |         10.022 |         10.016 |          0.018 |          9.949 |          0.002 |     +90.20%
         strcmp (Arm OR 23.01) |         108 |         18.820 |         19.056 |         19.145 |         19.041 |          0.350 |          5.282 |          0.019 |
             strcmp (LI-PaRAD) |         108 |         10.012 |         10.016 |         10.023 |         10.016 |          0.019 |         10.042 |          0.002 |     +90.10%
         strcmp (Arm OR 23.01) |         109 |         18.881 |         19.061 |         19.152 |         19.060 |          0.272 |          5.326 |          0.015 |
             strcmp (LI-PaRAD) |         109 |         10.012 |         10.017 |         10.044 |         10.017 |          0.034 |         10.134 |          0.003 |     +90.27%
         strcmp (Arm OR 23.01) |         110 |         18.885 |         19.055 |         19.156 |         19.054 |          0.267 |          5.377 |          0.014 |
             strcmp (LI-PaRAD) |         110 |         10.012 |         10.017 |         10.023 |         10.017 |          0.020 |         10.227 |          0.002 |     +90.22%
         strcmp (Arm OR 23.01) |         111 |         18.878 |         19.054 |         19.156 |         19.048 |          0.314 |          5.427 |          0.017 |
             strcmp (LI-PaRAD) |         111 |         10.012 |         10.016 |         10.023 |         10.017 |          0.020 |         10.320 |          0.002 |     +90.16%
         strcmp (Arm OR 23.01) |         112 |         18.891 |         19.064 |         19.160 |         19.061 |          0.306 |          5.472 |          0.017 |
             strcmp (LI-PaRAD) |         112 |         10.013 |         10.017 |         10.026 |         10.017 |          0.024 |         10.413 |          0.003 |     +90.28%
         strcmp (Arm OR 23.01) |         113 |         18.868 |         19.063 |         19.162 |         19.057 |          0.299 |          5.522 |          0.017 |
             strcmp (LI-PaRAD) |         113 |         10.013 |         10.016 |         10.023 |         10.017 |          0.017 |         10.507 |          0.002 |     +90.25%
         strcmp (Arm OR 23.01) |         114 |         18.910 |         19.055 |         19.134 |         19.053 |          0.283 |          5.572 |          0.016 |
             strcmp (LI-PaRAD) |         114 |         10.012 |         10.016 |         10.023 |         10.017 |          0.021 |         10.599 |          0.002 |     +90.21%
         strcmp (Arm OR 23.01) |         115 |         18.899 |         19.066 |         19.140 |         19.065 |          0.255 |          5.618 |          0.014 |
             strcmp (LI-PaRAD) |         115 |         10.012 |         10.017 |         10.023 |         10.017 |          0.020 |         10.692 |          0.002 |     +90.32%
         strcmp (Arm OR 23.01) |         116 |         18.880 |         19.054 |         19.189 |         19.050 |          0.309 |          5.671 |          0.018 |
             strcmp (LI-PaRAD) |         116 |         10.012 |         10.016 |         10.026 |         10.017 |          0.021 |         10.785 |          0.002 |     +90.19%
         strcmp (Arm OR 23.01) |         117 |         18.882 |         19.052 |         19.137 |         19.044 |          0.310 |          5.722 |          0.018 |
             strcmp (LI-PaRAD) |         117 |         10.012 |         10.017 |         10.022 |         10.017 |          0.019 |         10.878 |          0.002 |     +90.13%
         strcmp (Arm OR 23.01) |         118 |         18.885 |         19.060 |         19.152 |         19.054 |          0.293 |          5.768 |          0.017 |
             strcmp (LI-PaRAD) |         118 |         10.012 |         10.017 |         10.027 |         10.017 |          0.024 |         10.971 |          0.003 |     +90.21%
         strcmp (Arm OR 23.01) |         119 |         18.887 |         19.054 |         19.146 |         19.043 |          0.319 |          5.820 |          0.019 |
             strcmp (LI-PaRAD) |         119 |         10.012 |         10.016 |         10.021 |         10.017 |          0.019 |         11.064 |          0.002 |     +90.11%
         strcmp (Arm OR 23.01) |         120 |         18.560 |         18.791 |         18.950 |         18.774 |          0.398 |          5.953 |          0.024 |
             strcmp (LI-PaRAD) |         120 |         10.012 |         10.017 |         10.050 |         10.017 |          0.039 |         11.157 |          0.004 |     +87.43%
         strcmp (Arm OR 23.01) |         121 |         18.389 |         18.523 |         18.628 |         18.521 |          0.259 |          6.085 |          0.016 |
             strcmp (LI-PaRAD) |         121 |         10.014 |         10.016 |         10.029 |         10.017 |          0.020 |         11.250 |          0.002 |     +84.90%
         strcmp (Arm OR 23.01) |         122 |         18.684 |         18.838 |         18.943 |         18.828 |          0.310 |          6.035 |          0.019 |
             strcmp (LI-PaRAD) |         122 |         10.015 |         10.016 |         10.022 |         10.017 |          0.015 |         11.343 |          0.002 |     +87.97%
         strcmp (Arm OR 23.01) |         123 |         18.397 |         18.519 |         18.611 |         18.514 |          0.250 |          6.187 |          0.015 |
             strcmp (LI-PaRAD) |         123 |         10.014 |         10.016 |         10.027 |         10.017 |          0.017 |         11.436 |          0.002 |     +84.83%
         strcmp (Arm OR 23.01) |         124 |         18.602 |         18.835 |         18.941 |         18.825 |          0.338 |          6.135 |          0.021 |
             strcmp (LI-PaRAD) |         124 |         10.014 |         10.016 |         10.026 |         10.017 |          0.018 |         11.529 |          0.002 |     +87.94%
         strcmp (Arm OR 23.01) |         125 |         18.413 |         18.523 |         18.595 |         18.521 |          0.205 |          6.286 |          0.013 |
             strcmp (LI-PaRAD) |         125 |         10.014 |         10.016 |         10.024 |         10.017 |          0.017 |         11.622 |          0.002 |     +84.90%
         strcmp (Arm OR 23.01) |         126 |         18.653 |         18.825 |         18.967 |         18.824 |          0.321 |          6.234 |          0.020 |
             strcmp (LI-PaRAD) |         126 |         10.014 |         10.016 |         10.022 |         10.017 |          0.016 |         11.715 |          0.002 |     +87.93%
         strcmp (Arm OR 23.01) |         127 |         18.383 |         18.519 |         18.596 |         18.516 |          0.241 |          6.388 |          0.015 |
             strcmp (LI-PaRAD) |         127 |         10.014 |         10.016 |         10.022 |         10.017 |          0.016 |         11.808 |          0.002 |     +84.85%
         strcmp (Arm OR 23.01) |         128 |         22.546 |         22.622 |         22.705 |         22.619 |          0.130 |          5.270 |          0.007 |
             strcmp (LI-PaRAD) |         128 |         13.095 |         13.098 |         13.129 |         13.099 |          0.029 |          9.101 |          0.003 |     +72.68%
