        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          83 |         14.153 |         14.165 |         14.307 |         14.172 |          0.195 |          5.455 |          0.011 |
             strcmp (LI-PaRAD) |          83 |          7.957 |          7.961 |          7.967 |          7.961 |          0.012 |          9.709 |          0.001 |     +78.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          84 |         14.799 |         15.174 |         15.409 |         15.157 |          0.783 |          5.162 |          0.041 |
             strcmp (LI-PaRAD) |          84 |          7.956 |          7.961 |          7.988 |          7.962 |          0.036 |          9.826 |          0.004 |     +90.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          85 |         14.152 |         14.159 |         14.296 |         14.169 |          0.189 |          5.587 |          0.011 |
             strcmp (LI-PaRAD) |          85 |          7.957 |          7.961 |          7.967 |          7.961 |          0.013 |          9.944 |          0.001 |     +77.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          86 |         14.860 |         15.159 |         15.411 |         15.148 |          0.764 |          5.288 |          0.040 |
             strcmp (LI-PaRAD) |          86 |          7.958 |          7.961 |          7.963 |          7.961 |          0.009 |         10.060 |          0.001 |     +90.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          87 |         14.152 |         14.167 |         14.295 |         14.170 |          0.150 |          5.718 |          0.009 |
             strcmp (LI-PaRAD) |          87 |          7.957 |          7.961 |          7.964 |          7.961 |          0.009 |         10.177 |          0.001 |     +77.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          88 |         14.574 |         15.351 |         16.146 |         15.333 |          2.593 |          5.348 |          0.139 |
             strcmp (LI-PaRAD) |          88 |          7.961 |          8.037 |          8.091 |          8.035 |          0.425 |         10.200 |          0.043 |     +90.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          89 |         14.462 |         15.331 |         15.609 |         15.296 |          1.385 |          5.420 |          0.076 |
             strcmp (LI-PaRAD) |          89 |          7.958 |          7.961 |          7.964 |          7.961 |          0.009 |         10.411 |          0.001 |     +92.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          90 |         13.977 |         15.249 |         16.565 |         15.260 |          2.766 |          5.497 |          0.152 |
             strcmp (LI-PaRAD) |          90 |          7.961 |          8.027 |          8.091 |          8.030 |          0.428 |         10.438 |          0.045 |     +90.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          91 |         14.636 |         15.305 |         15.778 |         15.289 |          1.356 |          5.544 |          0.076 |
             strcmp (LI-PaRAD) |          91 |          7.958 |          7.961 |          7.967 |          7.961 |          0.012 |         10.645 |          0.001 |     +92.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          92 |         14.615 |         15.440 |         16.119 |         15.393 |          2.096 |          5.569 |          0.117 |
             strcmp (LI-PaRAD) |          92 |          7.961 |          8.019 |          8.092 |          8.021 |          0.413 |         10.683 |          0.044 |     +91.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          93 |         14.564 |         15.232 |         15.596 |         15.207 |          1.574 |          5.697 |          0.090 |
             strcmp (LI-PaRAD) |          93 |          7.958 |          7.961 |          7.964 |          7.961 |          0.009 |         10.879 |          0.001 |     +91.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          94 |         14.267 |         15.207 |         16.233 |         15.229 |          2.577 |          5.752 |          0.148 |
             strcmp (LI-PaRAD) |          94 |          7.960 |          8.025 |          8.092 |          8.030 |          0.387 |         10.902 |          0.042 |     +89.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          95 |         14.956 |         15.399 |         15.646 |         15.374 |          1.104 |          5.756 |          0.064 |
             strcmp (LI-PaRAD) |          95 |          7.957 |          7.961 |          7.967 |          7.961 |          0.013 |         11.113 |          0.001 |     +93.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          96 |         18.771 |         19.444 |         20.211 |         19.427 |          1.623 |          4.603 |          0.075 |
             strcmp (LI-PaRAD) |          96 |         10.012 |         10.018 |         10.189 |         10.043 |          0.453 |          8.902 |          0.040 |     +93.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          97 |         18.963 |         19.395 |         19.713 |         19.356 |          0.930 |          4.667 |          0.043 |
             strcmp (LI-PaRAD) |          97 |         10.012 |         10.018 |         10.239 |         10.055 |          0.502 |          8.985 |          0.045 |     +92.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          98 |         18.629 |         19.358 |         20.133 |         19.361 |          1.596 |          4.715 |          0.075 |
             strcmp (LI-PaRAD) |          98 |         10.012 |         10.074 |         10.231 |         10.059 |          0.472 |          9.073 |          0.043 |     +92.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          99 |         18.799 |         19.351 |         19.683 |         19.329 |          1.080 |          4.771 |          0.052 |
             strcmp (LI-PaRAD) |          99 |         10.013 |         10.073 |         10.190 |         10.060 |          0.465 |          9.165 |          0.043 |     +92.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         100 |         18.742 |         19.440 |         20.205 |         19.417 |          1.493 |          4.797 |          0.071 |
             strcmp (LI-PaRAD) |         100 |         10.012 |         10.076 |         10.245 |         10.072 |          0.551 |          9.247 |          0.051 |     +92.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         101 |         18.938 |         19.375 |         19.689 |         19.354 |          0.913 |          4.861 |          0.044 |
             strcmp (LI-PaRAD) |         101 |         10.012 |         10.020 |         10.254 |         10.057 |          0.509 |          9.353 |          0.047 |     +92.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         102 |         18.674 |         19.475 |         20.275 |         19.440 |          1.523 |          4.888 |          0.075 |
             strcmp (LI-PaRAD) |         102 |         10.012 |         10.060 |         10.259 |         10.057 |          0.466 |          9.445 |          0.044 |     +93.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         103 |         18.739 |         19.374 |         19.678 |         19.341 |          1.004 |          4.960 |          0.050 |
             strcmp (LI-PaRAD) |         103 |         10.013 |         10.054 |         10.244 |         10.059 |          0.475 |          9.537 |          0.045 |     +92.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         104 |         18.643 |         19.196 |         19.602 |         19.166 |          1.098 |          5.054 |          0.056 |
             strcmp (LI-PaRAD) |         104 |         10.012 |         10.077 |         10.228 |         10.081 |          0.523 |          9.609 |          0.050 |     +90.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         105 |         18.785 |         19.165 |         19.528 |         19.145 |          0.868 |          5.108 |          0.044 |
             strcmp (LI-PaRAD) |         105 |         10.013 |         10.077 |         10.303 |         10.083 |          0.572 |          9.699 |          0.055 |     +89.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         106 |         18.716 |         19.164 |         19.599 |         19.160 |          0.947 |          5.153 |          0.049 |
             strcmp (LI-PaRAD) |         106 |         10.012 |         10.078 |         10.220 |         10.079 |          0.536 |          9.795 |          0.052 |     +90.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         107 |         18.710 |         19.154 |         19.571 |         19.142 |          1.002 |          5.206 |          0.052 |
             strcmp (LI-PaRAD) |         107 |         10.013 |         10.077 |         10.244 |         10.079 |          0.526 |          9.887 |          0.052 |     +89.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         108 |         18.771 |         19.185 |         19.515 |         19.175 |          0.903 |          5.246 |          0.047 |
             strcmp (LI-PaRAD) |         108 |         10.012 |         10.076 |         10.224 |         10.075 |          0.503 |          9.984 |          0.050 |     +90.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         109 |         18.788 |         19.184 |         19.710 |         19.167 |          0.901 |          5.297 |          0.048 |
             strcmp (LI-PaRAD) |         109 |         10.012 |         10.078 |         10.225 |         10.082 |          0.556 |         10.069 |          0.056 |     +90.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         110 |         18.743 |         19.132 |         19.711 |         19.147 |          0.915 |          5.351 |          0.049 |
             strcmp (LI-PaRAD) |         110 |         10.012 |         10.076 |         10.242 |         10.079 |          0.518 |         10.164 |          0.052 |     +89.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         111 |         18.791 |         19.209 |         19.559 |         19.192 |          0.942 |          5.387 |          0.051 |
             strcmp (LI-PaRAD) |         111 |         10.012 |         10.078 |         10.282 |         10.081 |          0.548 |         10.255 |          0.056 |     +90.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         112 |         18.661 |         19.140 |         19.629 |         19.149 |          1.038 |          5.448 |          0.057 |
             strcmp (LI-PaRAD) |         112 |         10.012 |         10.078 |         10.171 |         10.079 |          0.497 |         10.349 |          0.051 |     +89.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         113 |         18.730 |         19.148 |         19.552 |         19.166 |          0.875 |          5.491 |          0.048 |
             strcmp (LI-PaRAD) |         113 |         10.012 |         10.076 |         10.200 |         10.067 |          0.525 |         10.454 |          0.055 |     +90.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         114 |         18.578 |         19.162 |         19.493 |         19.146 |          0.981 |          5.546 |          0.055 |
             strcmp (LI-PaRAD) |         114 |         10.012 |         10.080 |         10.222 |         10.087 |          0.543 |         10.526 |          0.057 |     +89.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         115 |         18.659 |         19.167 |         19.536 |         19.156 |          0.889 |          5.591 |          0.050 |
             strcmp (LI-PaRAD) |         115 |         10.012 |         10.077 |         10.246 |         10.079 |          0.594 |         10.627 |          0.063 |     +90.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         116 |         18.696 |         19.135 |         19.677 |         19.133 |          0.996 |          5.647 |          0.056 |
             strcmp (LI-PaRAD) |         116 |         10.011 |         10.077 |         10.228 |         10.078 |          0.543 |         10.720 |          0.058 |     +89.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         117 |         18.719 |         19.120 |         19.545 |         19.162 |          0.868 |          5.687 |          0.049 |
             strcmp (LI-PaRAD) |         117 |         10.013 |         10.064 |         10.286 |         10.066 |          0.485 |         10.825 |          0.052 |     +90.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         118 |         18.801 |         19.170 |         19.626 |         19.181 |          0.894 |          5.730 |          0.051 |
             strcmp (LI-PaRAD) |         118 |         10.011 |         10.076 |         10.229 |         10.069 |          0.487 |         10.915 |          0.053 |     +90.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         119 |         18.749 |         19.201 |         19.675 |         19.189 |          0.907 |          5.776 |          0.052 |
             strcmp (LI-PaRAD) |         119 |         10.013 |         10.080 |         10.200 |         10.077 |          0.419 |         10.999 |          0.046 |     +90.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         120 |         18.576 |         18.944 |         19.368 |         18.950 |          0.749 |          5.898 |          0.044 |
             strcmp (LI-PaRAD) |         120 |         10.012 |         10.079 |         10.225 |         10.080 |          0.521 |         11.087 |          0.058 |     +88.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         121 |         18.357 |         18.523 |         18.828 |         18.547 |          0.475 |          6.076 |          0.029 |
             strcmp (LI-PaRAD) |         121 |         10.014 |         10.044 |         10.155 |         10.051 |          0.367 |         11.212 |          0.041 |     +84.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         122 |         18.482 |         18.938 |         19.311 |         18.950 |          0.815 |          5.996 |          0.049 |
             strcmp (LI-PaRAD) |         122 |         10.013 |         10.079 |         10.246 |         10.085 |          0.493 |         11.267 |          0.055 |     +87.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         123 |         18.346 |         18.570 |         18.794 |         18.564 |          0.476 |          6.171 |          0.029 |
             strcmp (LI-PaRAD) |         123 |         10.012 |         10.018 |         10.214 |         10.049 |          0.447 |         11.400 |          0.051 |     +84.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         124 |         18.576 |         18.941 |         19.282 |         18.934 |          0.786 |          6.100 |          0.048 |
             strcmp (LI-PaRAD) |         124 |         10.012 |         10.077 |         10.186 |         10.073 |          0.448 |         11.465 |          0.051 |     +87.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         125 |         18.296 |         18.546 |         18.790 |         18.546 |          0.431 |          6.277 |          0.027 |
             strcmp (LI-PaRAD) |         125 |         10.013 |         10.019 |         10.163 |         10.043 |          0.356 |         11.592 |          0.041 |     +84.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         126 |         18.631 |         18.948 |         19.226 |         18.938 |          0.816 |          6.197 |          0.051 |
             strcmp (LI-PaRAD) |         126 |         10.012 |         10.077 |         10.224 |         10.079 |          0.466 |         11.643 |          0.054 |     +87.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         127 |         18.364 |         18.553 |         18.794 |         18.547 |          0.488 |          6.378 |          0.031 |
             strcmp (LI-PaRAD) |         127 |         10.012 |         10.027 |         10.229 |         10.049 |          0.417 |         11.770 |          0.049 |     +84.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         128 |         22.193 |         22.551 |         22.812 |         22.533 |          0.590 |          5.291 |          0.031 |
             strcmp (LI-PaRAD) |         128 |         13.093 |         13.098 |         13.106 |         13.098 |          0.018 |          9.102 |          0.002 |     +72.04%
