        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncmp (LI-PaRAD) |          81 |         10.271 |         10.388 |         10.586 |         10.397 |          0.679 |          7.256 |          0.049 |     +54.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          82 |         16.562 |         16.617 |         16.822 |         16.625 |          0.317 |          4.594 |          0.015 |
            strncmp (LI-PaRAD) |          82 |         10.399 |         10.400 |         10.410 |         10.401 |          0.020 |          7.342 |          0.001 |     +59.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          83 |         15.791 |         16.011 |         16.499 |         15.999 |          0.999 |          4.832 |          0.048 |
            strncmp (LI-PaRAD) |          83 |         10.271 |         10.428 |         10.615 |         10.428 |          0.674 |          7.413 |          0.050 |     +53.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          84 |         16.562 |         16.618 |         16.802 |         16.631 |          0.342 |          4.704 |          0.016 |
            strncmp (LI-PaRAD) |          84 |         10.398 |         10.400 |         10.406 |         10.401 |          0.015 |          7.522 |          0.001 |     +59.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          85 |         15.791 |         16.065 |         16.700 |         16.052 |          1.187 |          4.932 |          0.058 |
            strncmp (LI-PaRAD) |          85 |         10.269 |         10.418 |         10.589 |         10.419 |          0.719 |          7.598 |          0.055 |     +54.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          86 |         16.562 |         16.636 |         16.783 |         16.639 |          0.330 |          4.814 |          0.016 |
            strncmp (LI-PaRAD) |          86 |         10.399 |         10.400 |         10.404 |         10.401 |          0.014 |          7.701 |          0.001 |     +59.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          87 |         15.792 |         16.023 |         16.542 |         16.033 |          1.081 |          5.054 |          0.054 |
            strncmp (LI-PaRAD) |          87 |         10.269 |         10.414 |         10.587 |         10.408 |          0.627 |          7.785 |          0.049 |     +54.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          88 |         15.984 |         16.352 |         16.720 |         16.346 |          1.017 |          5.014 |          0.051 |
            strncmp (LI-PaRAD) |          88 |         10.303 |         10.679 |         10.979 |         10.668 |          1.358 |          7.684 |          0.105 |     +53.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          89 |         16.636 |         16.839 |         16.978 |         16.830 |          0.385 |          4.925 |          0.019 |
            strncmp (LI-PaRAD) |          89 |         10.324 |         10.372 |         10.469 |         10.371 |          0.187 |          7.992 |          0.015 |     +62.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          90 |         15.829 |         16.361 |         16.794 |         16.337 |          1.092 |          5.131 |          0.056 |
            strncmp (LI-PaRAD) |          90 |         10.303 |         10.684 |         10.978 |         10.666 |          1.227 |          7.860 |          0.097 |     +53.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          91 |         16.654 |         16.834 |         16.951 |         16.827 |          0.364 |          5.037 |          0.018 |
            strncmp (LI-PaRAD) |          91 |         10.319 |         10.372 |         10.465 |         10.371 |          0.204 |          8.172 |          0.017 |     +62.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          92 |         15.978 |         16.320 |         16.659 |         16.341 |          1.046 |          5.244 |          0.055 |
            strncmp (LI-PaRAD) |          92 |         10.304 |         10.668 |         10.982 |         10.670 |          1.298 |          8.031 |          0.104 |     +53.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          93 |         16.635 |         16.835 |         16.953 |         16.826 |          0.415 |          5.148 |          0.021 |
            strncmp (LI-PaRAD) |          93 |         10.326 |         10.363 |         10.452 |         10.365 |          0.185 |          8.356 |          0.015 |     +62.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          94 |         16.014 |         16.333 |         16.761 |         16.334 |          1.148 |          5.360 |          0.061 |
            strncmp (LI-PaRAD) |          94 |         10.303 |         10.662 |         10.979 |         10.651 |          1.407 |          8.221 |          0.116 |     +53.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          95 |         16.636 |         16.821 |         16.947 |         16.824 |          0.411 |          5.259 |          0.022 |
            strncmp (LI-PaRAD) |          95 |         10.335 |         10.373 |         10.554 |         10.379 |          0.348 |          8.525 |          0.029 |     +62.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          96 |         15.904 |         16.344 |         16.830 |         16.352 |          1.016 |          5.468 |          0.056 |
            strncmp (LI-PaRAD) |          96 |         10.324 |         10.664 |         10.961 |         10.642 |          1.296 |          8.403 |          0.109 |     +53.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          97 |         21.601 |         21.679 |         21.735 |         21.676 |          0.126 |          4.168 |          0.005 |
            strncmp (LI-PaRAD) |          97 |         13.915 |         14.004 |         14.064 |         14.002 |          0.271 |          6.452 |          0.017 |     +54.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          98 |         21.183 |         21.187 |         21.197 |         21.187 |          0.011 |          4.308 |          0.000 |
            strncmp (LI-PaRAD) |          98 |         13.863 |         13.868 |         13.874 |         13.868 |          0.014 |          6.581 |          0.001 |     +52.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          99 |         21.619 |         21.679 |         21.748 |         21.676 |          0.141 |          4.254 |          0.006 |
            strncmp (LI-PaRAD) |          99 |         13.833 |         13.988 |         14.062 |         13.985 |          0.312 |          6.593 |          0.021 |     +55.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         100 |         21.182 |         21.187 |         21.216 |         21.187 |          0.019 |          4.396 |          0.001 |
            strncmp (LI-PaRAD) |         100 |         13.864 |         13.868 |         13.878 |         13.868 |          0.016 |          6.716 |          0.001 |     +52.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         101 |         21.616 |         21.672 |         21.765 |         21.674 |          0.133 |          4.340 |          0.006 |
            strncmp (LI-PaRAD) |         101 |         13.813 |         13.991 |         14.062 |         13.987 |          0.301 |          6.725 |          0.020 |     +54.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         102 |         21.182 |         21.187 |         21.211 |         21.187 |          0.015 |          4.484 |          0.001 |
            strncmp (LI-PaRAD) |         102 |         13.863 |         13.867 |         13.879 |         13.867 |          0.017 |          6.850 |          0.001 |     +52.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         103 |         21.609 |         21.675 |         21.747 |         21.676 |          0.126 |          4.425 |          0.006 |
            strncmp (LI-PaRAD) |         103 |         13.885 |         13.988 |         14.068 |         13.985 |          0.291 |          6.859 |          0.020 |     +55.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         104 |         21.221 |         21.390 |         21.501 |         21.382 |          0.261 |          4.530 |          0.012 |
            strncmp (LI-PaRAD) |         104 |         13.888 |         14.002 |         14.060 |         14.000 |          0.275 |          6.919 |          0.019 |     +52.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         105 |         21.254 |         21.411 |         21.545 |         21.408 |          0.266 |          4.568 |          0.012 |
            strncmp (LI-PaRAD) |         105 |         13.901 |         14.005 |         14.061 |         14.005 |          0.273 |          6.983 |          0.019 |     +52.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         106 |         21.269 |         21.396 |         21.563 |         21.396 |          0.259 |          4.614 |          0.012 |
            strncmp (LI-PaRAD) |         106 |         13.894 |         14.001 |         14.063 |         13.996 |          0.284 |          7.054 |          0.020 |     +52.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         107 |         21.243 |         21.412 |         21.516 |         21.403 |          0.277 |          4.656 |          0.013 |
            strncmp (LI-PaRAD) |         107 |         13.871 |         14.003 |         14.061 |         13.996 |          0.326 |          7.120 |          0.023 |     +52.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         108 |         21.214 |         21.402 |         21.570 |         21.400 |          0.280 |          4.700 |          0.013 |
            strncmp (LI-PaRAD) |         108 |         13.904 |         14.003 |         14.066 |         14.002 |          0.283 |          7.184 |          0.020 |     +52.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         109 |         21.263 |         21.390 |         21.542 |         21.392 |          0.263 |          4.745 |          0.012 |
            strncmp (LI-PaRAD) |         109 |         13.894 |         14.005 |         14.060 |         13.996 |          0.298 |          7.253 |          0.022 |     +52.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         110 |         21.291 |         21.388 |         21.532 |         21.386 |          0.245 |          4.790 |          0.012 |
            strncmp (LI-PaRAD) |         110 |         13.867 |         14.005 |         14.061 |         13.999 |          0.271 |          7.318 |          0.020 |     +52.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         111 |         21.265 |         21.387 |         21.526 |         21.392 |          0.285 |          4.833 |          0.014 |
            strncmp (LI-PaRAD) |         111 |         13.872 |         14.004 |         14.065 |         13.996 |          0.288 |          7.386 |          0.021 |     +52.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         112 |         21.213 |         21.402 |         21.530 |         21.395 |          0.285 |          4.875 |          0.014 |
            strncmp (LI-PaRAD) |         112 |         13.866 |         13.996 |         14.064 |         13.992 |          0.318 |          7.455 |          0.024 |     +52.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         113 |         21.236 |         21.387 |         21.489 |         21.379 |          0.276 |          4.923 |          0.014 |
            strncmp (LI-PaRAD) |         113 |         13.896 |         14.007 |         14.061 |         14.003 |          0.271 |          7.515 |          0.020 |     +52.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         114 |         21.258 |         21.388 |         21.542 |         21.389 |          0.273 |          4.964 |          0.014 |
            strncmp (LI-PaRAD) |         114 |         13.925 |         14.005 |         14.062 |         14.004 |          0.228 |          7.581 |          0.017 |     +52.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         115 |         21.256 |         21.409 |         21.535 |         21.400 |          0.297 |          5.005 |          0.015 |
            strncmp (LI-PaRAD) |         115 |         13.907 |         14.005 |         14.062 |         14.006 |          0.209 |          7.647 |          0.016 |     +52.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         116 |         21.271 |         21.393 |         21.532 |         21.394 |          0.267 |          5.050 |          0.013 |
            strncmp (LI-PaRAD) |         116 |         13.936 |         14.009 |         14.064 |         14.012 |          0.209 |          7.710 |          0.016 |     +52.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         117 |         21.238 |         21.396 |         21.517 |         21.399 |          0.270 |          5.092 |          0.014 |
            strncmp (LI-PaRAD) |         117 |         13.906 |         14.003 |         14.065 |         13.997 |          0.224 |          7.785 |          0.017 |     +52.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         118 |         21.236 |         21.380 |         21.511 |         21.384 |          0.273 |          5.139 |          0.014 |
            strncmp (LI-PaRAD) |         118 |         13.938 |         14.006 |         14.062 |         14.007 |          0.206 |          7.846 |          0.016 |     +52.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         119 |         21.215 |         21.385 |         21.530 |         21.383 |          0.297 |          5.183 |          0.015 |
            strncmp (LI-PaRAD) |         119 |         13.914 |         14.005 |         14.062 |         14.004 |          0.206 |          7.914 |          0.016 |     +52.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         120 |         21.198 |         21.226 |         21.258 |         21.225 |          0.057 |          5.265 |          0.003 |
            strncmp (LI-PaRAD) |         120 |         13.937 |         14.004 |         14.060 |         14.001 |          0.191 |          7.982 |          0.015 |     +51.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         121 |         21.201 |         21.224 |         21.268 |         21.226 |          0.064 |          5.309 |          0.003 |
            strncmp (LI-PaRAD) |         121 |         13.484 |         13.615 |         13.749 |         13.614 |          0.473 |          8.278 |          0.039 |     +55.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         122 |         21.193 |         21.225 |         21.276 |         21.224 |          0.064 |          5.353 |          0.003 |
            strncmp (LI-PaRAD) |         122 |         13.924 |         14.005 |         14.062 |         14.002 |          0.197 |          8.115 |          0.016 |     +51.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         123 |         21.196 |         21.229 |         21.260 |         21.229 |          0.056 |          5.396 |          0.003 |
            strncmp (LI-PaRAD) |         123 |         13.479 |         13.622 |         13.770 |         13.625 |          0.452 |          8.408 |          0.038 |     +55.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         124 |         21.199 |         21.225 |         21.252 |         21.226 |          0.061 |          5.441 |          0.003 |
            strncmp (LI-PaRAD) |         124 |         13.910 |         13.998 |         14.062 |         13.999 |          0.205 |          8.250 |          0.017 |     +51.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         125 |         21.199 |         21.226 |         21.253 |         21.227 |          0.059 |          5.484 |          0.003 |
            strncmp (LI-PaRAD) |         125 |         13.479 |         13.603 |         13.794 |         13.601 |          0.481 |          8.560 |          0.041 |     +56.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         126 |         21.194 |         21.225 |         21.265 |         21.225 |          0.060 |          5.529 |          0.003 |
            strncmp (LI-PaRAD) |         126 |         13.926 |         13.997 |         14.061 |         13.999 |          0.225 |          8.382 |          0.019 |     +51.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         127 |         21.198 |         21.226 |         21.271 |         21.227 |          0.066 |          5.572 |          0.004 |
            strncmp (LI-PaRAD) |         127 |         13.479 |         13.616 |         13.758 |         13.616 |          0.471 |          8.687 |          0.041 |     +55.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |         128 |         21.201 |         21.229 |         21.255 |         21.227 |          0.061 |          5.616 |          0.003 |
            strncmp (LI-PaRAD) |         128 |         13.948 |         14.004 |         14.063 |         14.004 |          0.207 |          8.512 |          0.018 |     +51.57%
