        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          19 |          2.308 |          2.311 |          2.317 |          2.311 |          0.073 |          7.655 |          0.006 |      -0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          20 |          2.308 |          2.311 |          2.318 |          2.311 |          0.075 |          8.058 |          0.006 |
             memcpy (LI-PaRAD) |          20 |          2.308 |          2.311 |          2.329 |          2.312 |          0.102 |          8.058 |          0.008 |      -0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          21 |          2.308 |          2.311 |          2.323 |          2.311 |          0.095 |          8.461 |          0.008 |
             memcpy (LI-PaRAD) |          21 |          2.308 |          2.311 |          2.315 |          2.311 |          0.065 |          8.462 |          0.006 |      +0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          22 |          2.308 |          2.311 |          2.315 |          2.311 |          0.064 |          8.865 |          0.006 |
             memcpy (LI-PaRAD) |          22 |          2.308 |          2.311 |          2.316 |          2.311 |          0.071 |          8.864 |          0.006 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          23 |          2.308 |          2.311 |          2.315 |          2.311 |          0.067 |          9.268 |          0.006 |
             memcpy (LI-PaRAD) |          23 |          2.308 |          2.311 |          2.315 |          2.311 |          0.067 |          9.268 |          0.006 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          24 |          2.308 |          2.311 |          2.315 |          2.311 |          0.064 |          9.671 |          0.006 |
             memcpy (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.072 |          9.670 |          0.007 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          25 |          2.308 |          2.311 |          2.317 |          2.311 |          0.069 |         10.073 |          0.007 |
             memcpy (LI-PaRAD) |          25 |          2.308 |          2.311 |          2.320 |          2.311 |          0.076 |         10.073 |          0.008 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          26 |          2.308 |          2.311 |          2.316 |          2.311 |          0.073 |         10.476 |          0.008 |
             memcpy (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.315 |          2.311 |          0.066 |         10.476 |          0.007 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          27 |          2.308 |          2.311 |          2.317 |          2.311 |          0.072 |         10.879 |          0.008 |
             memcpy (LI-PaRAD) |          27 |          2.308 |          2.311 |          2.315 |          2.311 |          0.068 |         10.879 |          0.007 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          28 |          2.308 |          2.311 |          2.317 |          2.311 |          0.072 |         11.282 |          0.008 |
             memcpy (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |         11.282 |          0.008 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          29 |          2.308 |          2.311 |          2.315 |          2.311 |          0.070 |         11.685 |          0.008 |
             memcpy (LI-PaRAD) |          29 |          2.308 |          2.311 |          2.326 |          2.311 |          0.092 |         11.685 |          0.011 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          30 |          2.308 |          2.311 |          2.315 |          2.311 |          0.066 |         12.088 |          0.008 |
             memcpy (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |         12.088 |          0.008 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          31 |          2.308 |          2.311 |          2.315 |          2.311 |          0.070 |         12.491 |          0.009 |
             memcpy (LI-PaRAD) |          31 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |         12.491 |          0.009 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          32 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |         12.894 |          0.009 |
             memcpy (LI-PaRAD) |          32 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |         12.894 |          0.009 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          33 |          2.308 |          2.311 |          2.318 |          2.311 |          0.078 |         13.296 |          0.010 |
             memcpy (LI-PaRAD) |          33 |          2.694 |          2.696 |          2.700 |          2.697 |          0.066 |         11.397 |          0.008 |     -14.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          34 |          2.692 |          2.698 |          2.705 |          2.698 |          0.095 |         11.738 |          0.011 |
             memcpy (LI-PaRAD) |          34 |          2.695 |          2.696 |          2.702 |          2.697 |          0.064 |         11.743 |          0.008 |      +0.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          35 |          2.308 |          2.311 |          2.341 |          2.312 |          0.149 |         14.101 |          0.021 |
             memcpy (LI-PaRAD) |          35 |          2.695 |          2.696 |          2.703 |          2.697 |          0.062 |         12.088 |          0.008 |     -14.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          36 |          2.308 |          2.311 |          2.378 |          2.312 |          0.293 |         14.502 |          0.041 |
             memcpy (LI-PaRAD) |          36 |          2.695 |          2.697 |          2.701 |          2.697 |          0.063 |         12.433 |          0.008 |     -14.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          37 |          2.308 |          2.311 |          2.315 |          2.311 |          0.069 |         14.909 |          0.010 |
             memcpy (LI-PaRAD) |          37 |          2.695 |          2.696 |          2.701 |          2.697 |          0.068 |         12.779 |          0.009 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          38 |          2.692 |          2.698 |          2.706 |          2.698 |          0.101 |         13.119 |          0.013 |
             memcpy (LI-PaRAD) |          38 |          2.695 |          2.696 |          2.705 |          2.697 |          0.069 |         13.124 |          0.009 |      +0.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          39 |          2.308 |          2.311 |          2.316 |          2.311 |          0.066 |         15.715 |          0.010 |
             memcpy (LI-PaRAD) |          39 |          2.695 |          2.696 |          2.706 |          2.697 |          0.071 |         13.469 |          0.010 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          40 |          2.308 |          2.311 |          2.315 |          2.311 |          0.064 |         16.118 |          0.010 |
             memcpy (LI-PaRAD) |          40 |          2.694 |          2.696 |          2.700 |          2.697 |          0.068 |         13.815 |          0.009 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          41 |          2.310 |          2.311 |          2.319 |          2.311 |          0.075 |         16.520 |          0.012 |
             memcpy (LI-PaRAD) |          41 |          2.695 |          2.697 |          2.706 |          2.697 |          0.082 |         14.159 |          0.012 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          42 |          2.308 |          2.311 |          2.316 |          2.311 |          0.072 |         16.923 |          0.012 |
             memcpy (LI-PaRAD) |          42 |          2.695 |          2.697 |          2.702 |          2.697 |          0.067 |         14.506 |          0.010 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          43 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |         17.326 |          0.012 |
             memcpy (LI-PaRAD) |          43 |          2.695 |          2.697 |          2.702 |          2.697 |          0.069 |         14.851 |          0.010 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          44 |          2.310 |          2.311 |          2.315 |          2.311 |          0.066 |         17.730 |          0.012 |
             memcpy (LI-PaRAD) |          44 |          2.695 |          2.697 |          2.701 |          2.697 |          0.068 |         15.196 |          0.010 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          45 |          2.310 |          2.311 |          2.317 |          2.311 |          0.075 |         18.131 |          0.014 |
             memcpy (LI-PaRAD) |          45 |          2.694 |          2.696 |          2.707 |          2.697 |          0.080 |         15.541 |          0.012 |     -14.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          46 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |         18.535 |          0.012 |
             memcpy (LI-PaRAD) |          46 |          2.695 |          2.696 |          2.700 |          2.696 |          0.062 |         15.888 |          0.010 |     -14.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          47 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |         18.938 |          0.013 |
             memcpy (LI-PaRAD) |          47 |          2.695 |          2.697 |          2.700 |          2.697 |          0.065 |         16.233 |          0.010 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          48 |          2.949 |          2.952 |          3.079 |          2.959 |          0.787 |         15.106 |          0.116 |
             memcpy (LI-PaRAD) |          48 |          2.694 |          2.697 |          2.701 |          2.697 |          0.065 |         16.578 |          0.011 |      +9.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          49 |          2.310 |          2.354 |          2.435 |          2.360 |          1.390 |         19.337 |          0.267 |
             memcpy (LI-PaRAD) |          49 |          2.695 |          2.696 |          2.705 |          2.697 |          0.077 |         16.923 |          0.013 |     -12.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          50 |          2.310 |          2.353 |          2.430 |          2.362 |          1.375 |         19.722 |          0.270 |
             memcpy (LI-PaRAD) |          50 |          2.695 |          2.696 |          2.724 |          2.697 |          0.120 |         17.267 |          0.021 |     -12.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          51 |          2.311 |          2.357 |          2.435 |          2.361 |          1.344 |         20.123 |          0.269 |
             memcpy (LI-PaRAD) |          51 |          2.695 |          2.697 |          2.700 |          2.697 |          0.062 |         17.614 |          0.011 |     -12.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          52 |          2.310 |          2.311 |          2.315 |          2.311 |          0.064 |         20.953 |          0.013 |
             memcpy (LI-PaRAD) |          52 |          2.695 |          2.696 |          2.705 |          2.697 |          0.076 |         17.958 |          0.014 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          53 |          2.310 |          2.356 |          2.433 |          2.359 |          1.418 |         20.932 |          0.295 |
             memcpy (LI-PaRAD) |          53 |          2.695 |          2.697 |          2.701 |          2.697 |          0.068 |         18.304 |          0.012 |     -12.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          54 |          2.310 |          2.352 |          2.435 |          2.357 |          1.342 |         21.340 |          0.284 |
             memcpy (LI-PaRAD) |          54 |          2.695 |          2.697 |          2.701 |          2.697 |          0.062 |         18.650 |          0.012 |     -12.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          55 |          2.310 |          2.360 |          2.435 |          2.360 |          1.332 |         21.704 |          0.288 |
             memcpy (LI-PaRAD) |          55 |          2.695 |          2.696 |          2.700 |          2.697 |          0.067 |         18.995 |          0.013 |     -12.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          56 |          2.310 |          2.311 |          2.315 |          2.311 |          0.063 |         22.565 |          0.014 |
             memcpy (LI-PaRAD) |          56 |          2.694 |          2.697 |          2.701 |          2.697 |          0.066 |         19.341 |          0.013 |     -14.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          57 |          2.310 |          2.409 |          2.488 |          2.401 |          2.022 |         22.120 |          0.444 |
             memcpy (LI-PaRAD) |          57 |          2.695 |          2.696 |          2.701 |          2.697 |          0.069 |         19.686 |          0.014 |     -10.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          58 |          2.412 |          2.417 |          2.423 |          2.417 |          0.114 |         22.353 |          0.025 |
             memcpy (LI-PaRAD) |          58 |          2.695 |          2.697 |          2.701 |          2.697 |          0.065 |         20.031 |          0.013 |     -10.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          59 |          2.310 |          2.401 |          2.484 |          2.393 |          2.084 |         22.969 |          0.476 |
             memcpy (LI-PaRAD) |          59 |          2.695 |          2.696 |          2.700 |          2.697 |          0.061 |         20.377 |          0.012 |     -11.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcpy (Arm OR 23.01) |          60 |          2.310 |          2.311 |          2.315 |          2.311 |          0.063 |         24.177 |          0.015 |
