        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.39) |          21 |          3.028 |          3.032 |          3.035 |          3.032 |          0.071 |          6.451 |          0.005 |
             memcmp (LI-PaRAD) |          21 |          3.079 |          3.083 |          3.093 |          3.083 |          0.081 |          6.345 |          0.005 |      -1.65%
        memcmp (GNU libc 2.39) |          22 |          3.021 |          3.024 |          3.028 |          3.024 |          0.074 |          6.776 |          0.005 |
             memcmp (LI-PaRAD) |          22 |          3.079 |          3.083 |          3.089 |          3.082 |          0.073 |          6.647 |          0.005 |      -1.90%
        memcmp (GNU libc 2.39) |          23 |          3.028 |          3.031 |          3.039 |          3.031 |          0.075 |          7.067 |          0.005 |
             memcmp (LI-PaRAD) |          23 |          3.079 |          3.083 |          3.087 |          3.082 |          0.071 |          6.950 |          0.005 |      -1.66%
        memcmp (GNU libc 2.39) |          24 |          2.845 |          2.849 |          2.854 |          2.849 |          0.088 |          7.845 |          0.007 |
             memcmp (LI-PaRAD) |          24 |          2.960 |          2.981 |          3.007 |          2.983 |          0.414 |          7.494 |          0.031 |      -4.48%
        memcmp (GNU libc 2.39) |          25 |          3.004 |          3.008 |          3.017 |          3.008 |          0.077 |          7.741 |          0.006 |
             memcmp (LI-PaRAD) |          25 |          2.888 |          2.919 |          2.975 |          2.923 |          1.018 |          7.966 |          0.081 |      +2.89%
        memcmp (GNU libc 2.39) |          26 |          2.993 |          2.997 |          3.014 |          2.997 |          0.097 |          8.079 |          0.008 |
             memcmp (LI-PaRAD) |          26 |          2.961 |          2.982 |          3.005 |          2.982 |          0.377 |          8.119 |          0.031 |      +0.49%
        memcmp (GNU libc 2.39) |          27 |          3.004 |          3.008 |          3.012 |          3.007 |          0.071 |          8.361 |          0.006 |
             memcmp (LI-PaRAD) |          27 |          2.796 |          2.922 |          2.973 |          2.924 |          1.052 |          8.600 |          0.091 |      +2.84%
        memcmp (GNU libc 2.39) |          28 |          2.852 |          2.855 |          2.867 |          2.855 |          0.092 |          9.134 |          0.008 |
             memcmp (LI-PaRAD) |          28 |          2.959 |          2.983 |          3.005 |          2.983 |          0.385 |          8.743 |          0.034 |      -4.28%
        memcmp (GNU libc 2.39) |          29 |          3.004 |          3.008 |          3.011 |          3.007 |          0.068 |          8.981 |          0.006 |
             memcmp (LI-PaRAD) |          29 |          2.888 |          2.924 |          2.975 |          2.923 |          0.947 |          9.241 |          0.087 |      +2.89%
        memcmp (GNU libc 2.39) |          30 |          2.993 |          2.997 |          3.032 |          2.997 |          0.140 |          9.323 |          0.013 |
             memcmp (LI-PaRAD) |          30 |          2.878 |          2.978 |          3.004 |          2.978 |          0.570 |          9.382 |          0.054 |      +0.64%
        memcmp (GNU libc 2.39) |          31 |          3.004 |          3.008 |          3.018 |          3.008 |          0.085 |          9.599 |          0.008 |
             memcmp (LI-PaRAD) |          31 |          2.888 |          2.913 |          2.975 |          2.921 |          1.043 |          9.886 |          0.103 |      +2.98%
        memcmp (GNU libc 2.39) |          32 |          2.777 |          2.781 |          2.786 |          2.781 |          0.082 |         10.717 |          0.009 |
             memcmp (LI-PaRAD) |          32 |          2.965 |          2.984 |          3.005 |          2.985 |          0.370 |          9.983 |          0.037 |      -6.85%
        memcmp (GNU libc 2.39) |          33 |          3.737 |          3.741 |          3.753 |          3.741 |          0.054 |          8.215 |          0.004 |
             memcmp (LI-PaRAD) |          33 |          5.000 |          5.007 |          5.013 |          5.007 |          0.049 |          6.138 |          0.003 |     -25.28%
        memcmp (GNU libc 2.39) |          34 |          3.715 |          3.719 |          3.784 |          3.720 |          0.186 |          8.513 |          0.016 |
             memcmp (LI-PaRAD) |          34 |          5.002 |          5.006 |          5.012 |          5.006 |          0.050 |          6.325 |          0.003 |     -25.70%
        memcmp (GNU libc 2.39) |          35 |          3.735 |          3.740 |          3.749 |          3.740 |          0.060 |          8.716 |          0.005 |
             memcmp (LI-PaRAD) |          35 |          4.647 |          5.007 |          5.011 |          5.003 |          0.716 |          6.516 |          0.050 |     -25.24%
        memcmp (GNU libc 2.39) |          36 |          3.621 |          3.625 |          3.630 |          3.625 |          0.053 |          9.248 |          0.005 |
             memcmp (LI-PaRAD) |          36 |          5.000 |          5.006 |          5.015 |          5.006 |          0.056 |          6.697 |          0.004 |     -27.58%
        memcmp (GNU libc 2.39) |          37 |          3.737 |          3.741 |          3.747 |          3.741 |          0.049 |          9.211 |          0.005 |
             memcmp (LI-PaRAD) |          37 |          4.697 |          5.007 |          5.020 |          5.004 |          0.618 |          6.887 |          0.045 |     -25.24%
        memcmp (GNU libc 2.39) |          38 |          3.714 |          3.718 |          3.722 |          3.719 |          0.048 |          9.517 |          0.005 |
             memcmp (LI-PaRAD) |          38 |          4.641 |          5.006 |          5.016 |          5.000 |          0.940 |          7.079 |          0.071 |     -25.62%
        memcmp (GNU libc 2.39) |          39 |          3.737 |          3.741 |          3.745 |          3.741 |          0.048 |          9.709 |          0.005 |
             memcmp (LI-PaRAD) |          39 |          5.000 |          5.006 |          5.024 |          5.006 |          0.059 |          7.255 |          0.004 |     -25.28%
        memcmp (GNU libc 2.39) |          40 |          3.541 |          3.545 |          3.577 |          3.546 |          0.109 |         10.506 |          0.011 |
             memcmp (LI-PaRAD) |          40 |          4.420 |          4.562 |          4.629 |          4.556 |          0.960 |          8.178 |          0.079 |     -22.17%
