        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          85 |          6.953 |          7.234 |          7.403 |          7.237 |          1.103 |         10.939 |          0.122 |
             memcmp (LI-PaRAD) |          85 |          5.871 |          5.875 |          5.879 |          5.874 |          0.028 |         13.476 |          0.004 |     +23.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          86 |          6.954 |          7.292 |          7.444 |          7.270 |          1.283 |         11.019 |          0.142 |
             memcmp (LI-PaRAD) |          86 |          5.871 |          5.875 |          5.884 |          5.875 |          0.033 |         13.634 |          0.005 |     +23.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          87 |          7.024 |          7.289 |          7.465 |          7.275 |          1.090 |         11.138 |          0.121 |
             memcmp (LI-PaRAD) |          87 |          5.870 |          5.875 |          5.879 |          5.875 |          0.029 |         13.792 |          0.004 |     +23.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          88 |          6.978 |          7.058 |          7.114 |          7.054 |          0.464 |         11.619 |          0.054 |
             memcmp (LI-PaRAD) |          88 |          5.811 |          5.873 |          5.910 |          5.875 |          0.449 |         13.950 |          0.063 |     +20.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          89 |          6.971 |          7.070 |          7.148 |          7.071 |          0.541 |         11.723 |          0.064 |
             memcmp (LI-PaRAD) |          89 |          5.810 |          5.872 |          5.915 |          5.873 |          0.450 |         14.113 |          0.064 |     +20.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          90 |          6.987 |          7.068 |          7.132 |          7.069 |          0.481 |         11.858 |          0.057 |
             memcmp (LI-PaRAD) |          90 |          5.814 |          5.881 |          5.913 |          5.881 |          0.391 |         14.252 |          0.056 |     +20.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          91 |          6.998 |          7.074 |          7.148 |          7.074 |          0.494 |         11.981 |          0.059 |
             memcmp (LI-PaRAD) |          91 |          5.810 |          5.874 |          5.910 |          5.879 |          0.432 |         14.416 |          0.062 |     +20.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          92 |          6.985 |          7.071 |          7.157 |          7.071 |          0.525 |         12.117 |          0.064 |
             memcmp (LI-PaRAD) |          92 |          5.812 |          5.895 |          5.918 |          5.885 |          0.440 |         14.559 |          0.064 |     +20.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          93 |          6.928 |          7.035 |          7.319 |          7.031 |          0.726 |         12.319 |          0.088 |
             memcmp (LI-PaRAD) |          93 |          5.810 |          5.876 |          5.909 |          5.880 |          0.436 |         14.730 |          0.064 |     +19.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          94 |          6.974 |          7.065 |          7.147 |          7.066 |          0.531 |         12.390 |          0.066 |
             memcmp (LI-PaRAD) |          94 |          5.817 |          5.880 |          5.910 |          5.879 |          0.418 |         14.890 |          0.062 |     +20.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          95 |          6.985 |          7.079 |          7.155 |          7.075 |          0.529 |         12.505 |          0.066 |
             memcmp (LI-PaRAD) |          95 |          5.795 |          5.889 |          5.911 |          5.883 |          0.425 |         15.039 |          0.064 |     +20.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          96 |          6.992 |          7.070 |          7.146 |          7.072 |          0.528 |         12.643 |          0.067 |
             memcmp (LI-PaRAD) |          96 |          5.791 |          5.873 |          5.911 |          5.877 |          0.441 |         15.212 |          0.067 |     +20.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          97 |          8.918 |          9.211 |          9.666 |          9.215 |          1.578 |          9.806 |          0.154 |
             memcmp (LI-PaRAD) |          97 |          7.451 |          7.847 |          8.540 |          7.884 |          2.875 |         11.468 |          0.325 |     +16.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          98 |          8.858 |          9.238 |          9.632 |          9.243 |          1.613 |          9.877 |          0.159 |
             memcmp (LI-PaRAD) |          98 |          7.452 |          7.900 |          8.466 |          7.876 |          2.963 |         11.598 |          0.339 |     +17.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          99 |          8.858 |          9.237 |          9.671 |          9.247 |          1.754 |          9.973 |          0.175 |
             memcmp (LI-PaRAD) |          99 |          7.412 |          7.820 |          8.351 |          7.841 |          2.666 |         11.766 |          0.312 |     +17.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         100 |          8.859 |          9.227 |          9.628 |          9.240 |          1.529 |         10.082 |          0.153 |
             memcmp (LI-PaRAD) |         100 |          7.435 |          7.840 |          8.589 |          7.848 |          3.092 |         11.878 |          0.362 |     +17.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         101 |          8.920 |          9.226 |          9.499 |          9.219 |          1.525 |         10.206 |          0.156 |
             memcmp (LI-PaRAD) |         101 |          7.434 |          7.819 |          8.380 |          7.841 |          2.956 |         12.007 |          0.352 |     +17.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         102 |          8.940 |          9.289 |          9.557 |          9.272 |          1.404 |         10.247 |          0.144 |
             memcmp (LI-PaRAD) |         102 |          7.414 |          7.844 |          8.317 |          7.869 |          2.738 |         12.080 |          0.330 |     +17.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         103 |          8.953 |          9.238 |          9.603 |          9.242 |          1.619 |         10.382 |          0.168 |
             memcmp (LI-PaRAD) |         103 |          7.443 |          7.828 |          8.525 |          7.879 |          2.928 |         12.185 |          0.353 |     +17.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         104 |          9.627 |          9.631 |          9.642 |          9.631 |          0.022 |         10.057 |          0.002 |
             memcmp (LI-PaRAD) |         104 |          7.791 |          8.141 |          8.859 |          8.147 |          2.653 |         11.897 |          0.312 |     +18.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         105 |          9.627 |          9.631 |          9.638 |          9.631 |          0.020 |         10.154 |          0.002 |
             memcmp (LI-PaRAD) |         105 |          7.743 |          8.146 |          8.858 |          8.185 |          2.889 |         11.957 |          0.342 |     +17.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         106 |          9.627 |          9.631 |          9.644 |          9.631 |          0.024 |         10.251 |          0.002 |
             memcmp (LI-PaRAD) |         106 |          7.780 |          8.134 |          8.708 |          8.163 |          2.853 |         12.103 |          0.341 |     +17.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         107 |          9.627 |          9.630 |          9.657 |          9.631 |          0.032 |         10.347 |          0.003 |
             memcmp (LI-PaRAD) |         107 |          7.813 |          8.139 |          8.760 |          8.151 |          2.373 |         12.233 |          0.288 |     +18.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         108 |          9.627 |          9.631 |          9.636 |          9.631 |          0.018 |         10.444 |          0.002 |
             memcmp (LI-PaRAD) |         108 |          7.786 |          8.131 |          8.730 |          8.142 |          2.543 |         12.362 |          0.311 |     +18.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         109 |          9.627 |          9.630 |          9.634 |          9.631 |          0.017 |         10.541 |          0.002 |
             memcmp (LI-PaRAD) |         109 |          7.779 |          8.150 |          8.575 |          8.140 |          2.318 |         12.477 |          0.288 |     +18.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         110 |          9.627 |          9.631 |          9.635 |          9.631 |          0.018 |         10.637 |          0.002 |
             memcmp (LI-PaRAD) |         110 |          7.751 |          8.175 |          8.661 |          8.188 |          2.464 |         12.520 |          0.307 |     +17.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         111 |          9.627 |          9.630 |          9.658 |          9.631 |          0.034 |         10.734 |          0.004 |
             memcmp (LI-PaRAD) |         111 |          7.807 |          8.170 |          8.788 |          8.177 |          2.599 |         12.651 |          0.325 |     +17.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         112 |          9.627 |          9.631 |          9.688 |          9.631 |          0.063 |         10.830 |          0.007 |
             memcmp (LI-PaRAD) |         112 |          7.816 |          8.140 |          8.589 |          8.156 |          2.416 |         12.797 |          0.309 |     +18.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         113 |          9.627 |          9.630 |          9.641 |          9.630 |          0.019 |         10.928 |          0.002 |
             memcmp (LI-PaRAD) |         113 |          7.839 |          8.106 |          8.657 |          8.115 |          2.507 |         12.977 |          0.321 |     +18.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         114 |          9.626 |          9.630 |          9.642 |          9.631 |          0.024 |         11.024 |          0.003 |
             memcmp (LI-PaRAD) |         114 |          7.772 |          8.152 |          8.696 |          8.145 |          2.517 |         13.043 |          0.326 |     +18.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         115 |          9.626 |          9.631 |          9.637 |          9.631 |          0.020 |         11.121 |          0.002 |
             memcmp (LI-PaRAD) |         115 |          7.817 |          8.122 |          8.588 |          8.118 |          2.477 |         13.202 |          0.325 |     +18.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         116 |          9.626 |          9.630 |          9.638 |          9.630 |          0.018 |         11.218 |          0.002 |
             memcmp (LI-PaRAD) |         116 |          7.770 |          8.139 |          8.660 |          8.127 |          2.547 |         13.302 |          0.336 |     +18.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         117 |          9.626 |          9.630 |          9.637 |          9.630 |          0.020 |         11.315 |          0.002 |
             memcmp (LI-PaRAD) |         117 |          7.797 |          8.140 |          8.705 |          8.155 |          2.517 |         13.370 |          0.333 |     +18.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         118 |          9.627 |          9.631 |          9.637 |          9.631 |          0.019 |         11.411 |          0.002 |
             memcmp (LI-PaRAD) |         118 |          7.780 |          8.136 |          8.602 |          8.144 |          2.415 |         13.502 |          0.324 |     +18.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         119 |          9.627 |          9.631 |          9.637 |          9.631 |          0.018 |         11.508 |          0.002 |
             memcmp (LI-PaRAD) |         119 |          7.842 |          8.237 |          8.751 |          8.222 |          2.487 |         13.488 |          0.333 |     +17.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         120 |          9.820 |          9.823 |          9.846 |          9.823 |          0.029 |         11.377 |          0.003 |
             memcmp (LI-PaRAD) |         120 |          7.508 |          7.626 |          7.706 |          7.630 |          0.565 |         14.648 |          0.083 |     +28.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         121 |          9.820 |          9.823 |          9.833 |          9.823 |          0.020 |         11.472 |          0.002 |
             memcmp (LI-PaRAD) |         121 |          7.514 |          7.621 |          7.706 |          7.624 |          0.532 |         14.781 |          0.079 |     +28.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         122 |          9.819 |          9.823 |          9.834 |          9.823 |          0.022 |         11.567 |          0.003 |
             memcmp (LI-PaRAD) |         122 |          7.510 |          7.635 |          7.705 |          7.628 |          0.517 |         14.897 |          0.077 |     +28.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         123 |          9.820 |          9.823 |          9.834 |          9.823 |          0.021 |         11.661 |          0.002 |
             memcmp (LI-PaRAD) |         123 |          7.513 |          7.621 |          7.706 |          7.622 |          0.559 |         15.030 |          0.084 |     +28.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         124 |          9.819 |          9.823 |          9.835 |          9.823 |          0.021 |         11.756 |          0.003 |
             memcmp (LI-PaRAD) |         124 |          7.541 |          7.621 |          7.705 |          7.625 |          0.509 |         15.146 |          0.077 |     +28.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         125 |          9.820 |          9.823 |          9.828 |          9.823 |          0.018 |         11.851 |          0.002 |
             memcmp (LI-PaRAD) |         125 |          7.532 |          7.621 |          7.706 |          7.623 |          0.520 |         15.272 |          0.079 |     +28.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         126 |          9.820 |          9.823 |          9.828 |          9.823 |          0.018 |         11.946 |          0.002 |
             memcmp (LI-PaRAD) |         126 |          7.542 |          7.635 |          7.706 |          7.627 |          0.578 |         15.387 |          0.089 |     +28.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         127 |          9.819 |          9.823 |          9.828 |          9.823 |          0.018 |         12.041 |          0.002 |
             memcmp (LI-PaRAD) |         127 |          7.509 |          7.624 |          7.811 |          7.624 |          0.598 |         15.514 |          0.093 |     +28.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         128 |          9.819 |          9.823 |          9.830 |          9.823 |          0.020 |         12.136 |          0.002 |
             memcmp (LI-PaRAD) |         128 |          7.515 |          7.642 |          7.711 |          7.632 |          0.573 |         15.620 |          0.090 |     +28.70%
