        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncmp (GNU libc 2.39) |          36 |          7.343 |          7.383 |          7.483 |          7.387 |          0.460 |          4.539 |          0.021 |
            strncmp (LI-PaRAD) |          36 |          7.123 |          7.127 |          7.130 |          7.126 |          0.025 |          4.705 |          0.001 |      +3.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          37 |          7.335 |          7.364 |          7.534 |          7.379 |          0.465 |          4.670 |          0.022 |
            strncmp (LI-PaRAD) |          37 |          7.123 |          7.127 |          7.135 |          7.127 |          0.030 |          4.835 |          0.001 |      +3.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          38 |          7.311 |          7.360 |          7.466 |          7.374 |          0.420 |          4.799 |          0.020 |
            strncmp (LI-PaRAD) |          38 |          7.123 |          7.128 |          7.136 |          7.127 |          0.027 |          4.966 |          0.001 |      +3.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          39 |          7.341 |          7.377 |          7.510 |          7.383 |          0.472 |          4.920 |          0.023 |
            strncmp (LI-PaRAD) |          39 |          7.123 |          7.128 |          7.132 |          7.127 |          0.026 |          5.096 |          0.001 |      +3.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          40 |          7.337 |          7.370 |          7.508 |          7.384 |          0.527 |          5.045 |          0.026 |
            strncmp (LI-PaRAD) |          40 |          7.123 |          7.127 |          7.136 |          7.127 |          0.028 |          5.227 |          0.001 |      +3.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          41 |          8.341 |          8.356 |          8.373 |          8.356 |          0.078 |          4.569 |          0.004 |
            strncmp (LI-PaRAD) |          41 |          7.123 |          7.127 |          7.132 |          7.127 |          0.028 |          5.358 |          0.001 |     +17.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          42 |          8.344 |          8.358 |          8.382 |          8.358 |          0.086 |          4.680 |          0.004 |
            strncmp (LI-PaRAD) |          42 |          7.122 |          7.127 |          7.174 |          7.128 |          0.093 |          5.488 |          0.005 |     +17.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          43 |          8.339 |          8.356 |          8.374 |          8.357 |          0.086 |          4.792 |          0.004 |
            strncmp (LI-PaRAD) |          43 |          7.122 |          7.127 |          7.137 |          7.126 |          0.030 |          5.619 |          0.002 |     +17.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          44 |          8.340 |          8.356 |          8.380 |          8.356 |          0.084 |          4.904 |          0.004 |
            strncmp (LI-PaRAD) |          44 |          7.123 |          7.128 |          7.137 |          7.127 |          0.028 |          5.750 |          0.002 |     +17.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          45 |          8.342 |          8.356 |          8.378 |          8.356 |          0.087 |          5.015 |          0.004 |
            strncmp (LI-PaRAD) |          45 |          7.123 |          7.128 |          7.136 |          7.127 |          0.031 |          5.880 |          0.002 |     +17.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          46 |          8.345 |          8.357 |          8.387 |          8.358 |          0.091 |          5.126 |          0.005 |
            strncmp (LI-PaRAD) |          46 |          7.122 |          7.127 |          7.132 |          7.127 |          0.027 |          6.011 |          0.002 |     +17.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          47 |          8.337 |          8.356 |          8.375 |          8.357 |          0.084 |          5.238 |          0.004 |
            strncmp (LI-PaRAD) |          47 |          7.123 |          7.127 |          7.131 |          7.127 |          0.025 |          6.142 |          0.002 |     +17.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          48 |          8.343 |          8.357 |          8.375 |          8.357 |          0.079 |          5.349 |          0.004 |
            strncmp (LI-PaRAD) |          48 |          7.123 |          7.128 |          7.133 |          7.127 |          0.028 |          6.272 |          0.002 |     +17.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          49 |          9.543 |          9.660 |          9.749 |          9.652 |          0.449 |          4.728 |          0.021 |
            strncmp (LI-PaRAD) |          49 |          7.123 |          7.128 |          7.135 |          7.127 |          0.029 |          6.403 |          0.002 |     +35.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          50 |          9.471 |          9.659 |          9.738 |          9.653 |          0.434 |          4.824 |          0.021 |
            strncmp (LI-PaRAD) |          50 |          7.123 |          7.127 |          7.134 |          7.127 |          0.029 |          6.534 |          0.002 |     +35.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          51 |          9.531 |          9.659 |          9.790 |          9.654 |          0.358 |          4.920 |          0.018 |
            strncmp (LI-PaRAD) |          51 |          7.123 |          7.127 |          7.135 |          7.127 |          0.030 |          6.665 |          0.002 |     +35.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          52 |          9.509 |          9.653 |          9.844 |          9.650 |          0.449 |          5.019 |          0.022 |
            strncmp (LI-PaRAD) |          52 |          7.123 |          7.128 |          7.130 |          7.127 |          0.025 |          6.795 |          0.002 |     +35.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          53 |          9.553 |          9.665 |          9.727 |          9.658 |          0.351 |          5.111 |          0.018 |
            strncmp (LI-PaRAD) |          53 |          7.123 |          7.128 |          7.138 |          7.127 |          0.030 |          6.926 |          0.002 |     +35.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          54 |          9.513 |          9.655 |          9.756 |          9.644 |          0.505 |          5.215 |          0.026 |
            strncmp (LI-PaRAD) |          54 |          7.123 |          7.127 |          7.131 |          7.127 |          0.024 |          7.057 |          0.002 |     +35.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          55 |          9.537 |          9.656 |          9.736 |          9.649 |          0.378 |          5.309 |          0.020 |
            strncmp (LI-PaRAD) |          55 |          7.123 |          7.128 |          7.134 |          7.127 |          0.026 |          7.187 |          0.002 |     +35.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          56 |          9.554 |          9.679 |          9.983 |          9.681 |          0.567 |          5.387 |          0.030 |
            strncmp (LI-PaRAD) |          56 |          7.123 |          7.128 |          7.140 |          7.127 |          0.033 |          7.318 |          0.002 |     +35.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          57 |         10.529 |         10.835 |         11.138 |         10.832 |          1.104 |          4.901 |          0.054 |
            strncmp (LI-PaRAD) |          57 |          7.123 |          7.128 |          7.135 |          7.127 |          0.032 |          7.448 |          0.002 |     +51.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          58 |         10.577 |         10.831 |         11.163 |         10.836 |          1.107 |          4.986 |          0.055 |
            strncmp (LI-PaRAD) |          58 |          7.123 |          7.127 |          7.135 |          7.127 |          0.030 |          7.579 |          0.002 |     +52.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          59 |         10.486 |         10.814 |         11.170 |         10.823 |          1.290 |          5.078 |          0.065 |
            strncmp (LI-PaRAD) |          59 |          7.123 |          7.128 |          7.134 |          7.127 |          0.028 |          7.710 |          0.002 |     +51.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          60 |         10.577 |         10.824 |         11.149 |         10.818 |          1.082 |          5.166 |          0.056 |
            strncmp (LI-PaRAD) |          60 |          7.123 |          7.127 |          7.132 |          7.127 |          0.027 |          7.840 |          0.002 |     +51.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          61 |         10.560 |         10.853 |         11.051 |         10.855 |          0.828 |          5.234 |          0.043 |
            strncmp (LI-PaRAD) |          61 |          7.122 |          7.127 |          7.132 |          7.127 |          0.026 |          7.972 |          0.002 |     +52.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          62 |         10.581 |         10.841 |         11.030 |         10.832 |          0.959 |          5.331 |          0.051 |
            strncmp (LI-PaRAD) |          62 |          7.123 |          7.128 |          7.137 |          7.127 |          0.029 |          8.102 |          0.002 |     +51.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          63 |         10.479 |         10.824 |         11.155 |         10.809 |          1.272 |          5.429 |          0.069 |
            strncmp (LI-PaRAD) |          63 |          7.123 |          7.128 |          7.129 |          7.127 |          0.024 |          8.233 |          0.002 |     +51.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          64 |         10.544 |         10.811 |         11.092 |         10.813 |          0.898 |          5.513 |          0.049 |
            strncmp (LI-PaRAD) |          64 |          7.123 |          7.127 |          7.133 |          7.127 |          0.026 |          8.363 |          0.002 |     +51.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          65 |         11.782 |         11.839 |         11.912 |         11.847 |          0.199 |          5.110 |          0.010 |
            strncmp (LI-PaRAD) |          65 |         10.399 |         10.401 |         10.406 |         10.401 |          0.017 |          5.820 |          0.001 |     +13.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          66 |         11.762 |         11.849 |         11.947 |         11.853 |          0.200 |          5.186 |          0.010 |
            strncmp (LI-PaRAD) |          66 |         10.270 |         10.311 |         10.467 |         10.317 |          0.389 |          5.958 |          0.023 |     +14.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          67 |         11.773 |         11.840 |         11.877 |         11.845 |          0.146 |          5.268 |          0.008 |
            strncmp (LI-PaRAD) |          67 |         10.399 |         10.401 |         10.409 |         10.401 |          0.019 |          5.999 |          0.001 |     +13.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          68 |         11.741 |         11.843 |         11.906 |         11.850 |          0.207 |          5.344 |          0.011 |
            strncmp (LI-PaRAD) |          68 |         10.270 |         10.273 |         10.392 |         10.281 |          0.265 |          6.160 |          0.016 |     +15.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          69 |         11.776 |         11.839 |         11.927 |         11.843 |          0.198 |          5.426 |          0.011 |
            strncmp (LI-PaRAD) |          69 |         10.400 |         10.403 |         10.408 |         10.403 |          0.019 |          6.177 |          0.001 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          70 |         11.780 |         11.846 |         11.994 |         11.858 |          0.297 |          5.498 |          0.016 |
            strncmp (LI-PaRAD) |          70 |         10.269 |         10.272 |         10.380 |         10.275 |          0.153 |          6.345 |          0.010 |     +15.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          71 |         11.793 |         11.882 |         11.998 |         11.886 |          0.404 |          5.563 |          0.022 |
            strncmp (LI-PaRAD) |          71 |         10.400 |         10.404 |         10.417 |         10.404 |          0.024 |          6.355 |          0.002 |     +14.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          72 |         11.811 |         11.876 |         11.977 |         11.881 |          0.365 |          5.644 |          0.021 |
            strncmp (LI-PaRAD) |          72 |         10.400 |         10.403 |         10.411 |         10.404 |          0.022 |          6.445 |          0.001 |     +14.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          73 |         12.760 |         12.824 |         12.941 |         12.826 |          0.315 |          5.301 |          0.017 |
            strncmp (LI-PaRAD) |          73 |         10.268 |         10.272 |         10.387 |         10.277 |          0.179 |          6.615 |          0.012 |     +24.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          74 |         12.769 |         12.840 |         12.930 |         12.833 |          0.296 |          5.370 |          0.016 |
            strncmp (LI-PaRAD) |          74 |         10.400 |         10.404 |         10.411 |         10.404 |          0.020 |          6.624 |          0.001 |     +23.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          75 |         12.773 |         12.825 |         12.934 |         12.824 |          0.294 |          5.447 |          0.016 |
            strncmp (LI-PaRAD) |          75 |         10.270 |         10.273 |         10.414 |         10.281 |          0.261 |          6.794 |          0.018 |     +24.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          76 |         12.774 |         12.841 |         12.991 |         12.842 |          0.349 |          5.512 |          0.019 |
            strncmp (LI-PaRAD) |          76 |         10.400 |         10.403 |         10.408 |         10.403 |          0.018 |          6.804 |          0.001 |     +23.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          77 |         12.762 |         12.822 |         12.974 |         12.825 |          0.323 |          5.592 |          0.018 |
            strncmp (LI-PaRAD) |          77 |         10.269 |         10.273 |         10.388 |         10.278 |          0.198 |          6.977 |          0.014 |     +24.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          78 |         12.766 |         12.843 |         12.961 |         12.837 |          0.326 |          5.659 |          0.018 |
            strncmp (LI-PaRAD) |          78 |         10.400 |         10.403 |         10.416 |         10.404 |          0.025 |          6.983 |          0.002 |     +23.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          79 |         12.777 |         12.829 |         12.939 |         12.830 |          0.297 |          5.735 |          0.017 |
            strncmp (LI-PaRAD) |          79 |         10.269 |         10.272 |         10.385 |         10.279 |          0.196 |          7.158 |          0.014 |     +24.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          80 |         12.759 |         12.844 |         12.974 |         12.845 |          0.368 |          5.800 |          0.021 |
            strncmp (LI-PaRAD) |          80 |         10.401 |         10.404 |         10.414 |         10.404 |          0.021 |          7.161 |          0.002 |     +23.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          81 |         13.886 |         13.924 |         13.951 |         13.923 |          0.072 |          5.418 |          0.004 |
            strncmp (LI-PaRAD) |          81 |         10.271 |         10.300 |         10.461 |         10.307 |          0.401 |          7.319 |          0.029 |     +35.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          82 |         13.873 |         13.933 |         13.973 |         13.934 |          0.111 |          5.481 |          0.006 |
            strncmp (LI-PaRAD) |          82 |         10.399 |         10.401 |         10.407 |         10.401 |          0.017 |          7.342 |          0.001 |     +33.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          83 |         13.903 |         13.925 |         13.955 |         13.926 |          0.071 |          5.551 |          0.004 |
            strncmp (LI-PaRAD) |          83 |         10.271 |         10.292 |         10.470 |         10.300 |          0.338 |          7.505 |          0.025 |     +35.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          84 |         13.900 |         13.931 |         13.991 |         13.935 |          0.122 |          5.614 |          0.007 |
            strncmp (LI-PaRAD) |          84 |         10.398 |         10.401 |         10.410 |         10.401 |          0.020 |          7.521 |          0.002 |     +33.98%
