        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcpy (GNU libc 2.39) |          82 |          3.079 |          3.401 |          3.729 |          3.425 |          3.701 |         22.328 |          0.832 |
             memcpy (LI-PaRAD) |          82 |          3.464 |          3.467 |          3.470 |          3.467 |          0.054 |         22.026 |          0.012 |      -1.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          83 |          3.079 |          3.082 |          3.259 |          3.093 |          1.127 |         24.994 |          0.272 |
             memcpy (LI-PaRAD) |          83 |          3.464 |          3.467 |          3.470 |          3.467 |          0.052 |         22.295 |          0.012 |     -10.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          84 |          3.081 |          3.421 |          3.711 |          3.423 |          3.676 |         22.882 |          0.852 |
             memcpy (LI-PaRAD) |          84 |          3.464 |          3.467 |          3.471 |          3.467 |          0.054 |         22.563 |          0.012 |      -1.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          85 |          3.079 |          3.082 |          3.270 |          3.096 |          1.351 |         25.577 |          0.332 |
             memcpy (LI-PaRAD) |          85 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         22.833 |          0.012 |     -10.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          86 |          3.083 |          3.481 |          3.725 |          3.470 |          3.859 |         23.115 |          0.892 |
             memcpy (LI-PaRAD) |          86 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         23.101 |          0.012 |      +0.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          87 |          2.822 |          2.836 |          3.158 |          2.847 |          1.799 |         28.469 |          0.469 |
             memcpy (LI-PaRAD) |          87 |          3.464 |          3.467 |          3.471 |          3.467 |          0.051 |         23.369 |          0.012 |     -17.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          88 |          3.079 |          3.082 |          3.103 |          3.082 |          0.100 |         26.590 |          0.026 |
             memcpy (LI-PaRAD) |          88 |          3.464 |          3.467 |          3.477 |          3.467 |          0.060 |         23.637 |          0.014 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          89 |          3.079 |          3.082 |          3.192 |          3.087 |          0.620 |         26.849 |          0.163 |
             memcpy (LI-PaRAD) |          89 |          3.464 |          3.467 |          3.470 |          3.467 |          0.050 |         23.907 |          0.012 |     -10.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          90 |          3.079 |          3.082 |          3.196 |          3.083 |          0.373 |         27.186 |          0.098 |
             memcpy (LI-PaRAD) |          90 |          3.464 |          3.467 |          3.482 |          3.467 |          0.070 |         24.174 |          0.017 |     -11.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          91 |          3.079 |          3.082 |          3.227 |          3.087 |          0.728 |         27.451 |          0.194 |
             memcpy (LI-PaRAD) |          91 |          3.464 |          3.467 |          3.471 |          3.467 |          0.049 |         24.445 |          0.012 |     -10.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          92 |          3.079 |          3.082 |          3.158 |          3.083 |          0.254 |         27.793 |          0.069 |
             memcpy (LI-PaRAD) |          92 |          3.464 |          3.467 |          3.470 |          3.467 |          0.053 |         24.713 |          0.013 |     -11.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          93 |          3.079 |          3.082 |          3.192 |          3.088 |          0.713 |         28.053 |          0.195 |
             memcpy (LI-PaRAD) |          93 |          3.464 |          3.467 |          3.470 |          3.467 |          0.050 |         24.981 |          0.013 |     -10.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          94 |          3.079 |          3.082 |          3.127 |          3.083 |          0.206 |         28.397 |          0.058 |
             memcpy (LI-PaRAD) |          94 |          3.464 |          3.467 |          3.477 |          3.467 |          0.055 |         25.250 |          0.014 |     -11.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          95 |          3.079 |          3.082 |          3.230 |          3.092 |          1.000 |         28.621 |          0.277 |
             memcpy (LI-PaRAD) |          95 |          3.464 |          3.467 |          3.471 |          3.467 |          0.048 |         25.520 |          0.012 |     -10.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          96 |          3.079 |          3.082 |          3.086 |          3.082 |          0.059 |         29.012 |          0.017 |
             memcpy (LI-PaRAD) |          96 |          3.464 |          3.467 |          3.470 |          3.467 |          0.050 |         25.787 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          97 |          4.243 |          4.502 |          5.091 |          4.572 |          5.765 |         19.824 |          1.109 |
             memcpy (LI-PaRAD) |          97 |          5.358 |          5.362 |          5.465 |          5.365 |          0.266 |         16.839 |          0.044 |     -14.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          98 |          3.826 |          4.003 |          5.010 |          4.010 |          2.935 |         22.775 |          0.567 |
             memcpy (LI-PaRAD) |          98 |          3.849 |          3.852 |          3.860 |          3.852 |          0.038 |         23.691 |          0.009 |      +4.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          99 |          4.229 |          4.489 |          5.100 |          4.571 |          5.833 |         20.235 |          1.144 |
             memcpy (LI-PaRAD) |          99 |          5.358 |          5.362 |          5.515 |          5.370 |          0.464 |         17.171 |          0.078 |     -14.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         100 |          3.327 |          3.988 |          5.005 |          3.992 |          5.534 |         23.398 |          1.231 |
             memcpy (LI-PaRAD) |         100 |          3.848 |          3.852 |          3.855 |          3.852 |          0.034 |         24.176 |          0.008 |      +3.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         101 |          4.239 |          4.498 |          5.089 |          4.566 |          5.821 |         20.670 |          1.167 |
             memcpy (LI-PaRAD) |         101 |          5.358 |          5.362 |          5.482 |          5.370 |          0.465 |         17.515 |          0.080 |     -14.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         102 |          3.790 |          4.011 |          5.006 |          4.037 |          3.848 |         23.563 |          0.786 |
             memcpy (LI-PaRAD) |         102 |          3.849 |          3.852 |          3.858 |          3.852 |          0.036 |         24.660 |          0.009 |      +4.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         103 |          4.224 |          4.490 |          5.123 |          4.561 |          5.841 |         21.100 |          1.192 |
             memcpy (LI-PaRAD) |         103 |          5.358 |          5.362 |          5.457 |          5.367 |          0.361 |         17.873 |          0.064 |     -15.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         104 |          3.689 |          3.999 |          4.188 |          3.986 |          1.814 |         24.305 |          0.463 |
             memcpy (LI-PaRAD) |         104 |          3.849 |          3.853 |          3.861 |          3.853 |          0.045 |         25.141 |          0.011 |      +3.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         105 |          4.220 |          4.565 |          5.132 |          4.625 |          5.761 |         21.212 |          1.195 |
             memcpy (LI-PaRAD) |         105 |          3.849 |          3.852 |          3.854 |          3.852 |          0.030 |         25.385 |          0.008 |     +20.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         106 |          4.213 |          4.540 |          5.125 |          4.593 |          5.977 |         21.569 |          1.253 |
             memcpy (LI-PaRAD) |         106 |          3.849 |          3.852 |          3.854 |          3.852 |          0.030 |         25.626 |          0.008 |     +19.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         107 |          4.229 |          4.502 |          5.131 |          4.569 |          5.787 |         21.879 |          1.229 |
             memcpy (LI-PaRAD) |         107 |          3.849 |          3.852 |          3.859 |          3.852 |          0.039 |         25.868 |          0.010 |     +18.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         108 |          3.676 |          4.002 |          4.187 |          3.974 |          2.908 |         25.331 |          0.775 |
             memcpy (LI-PaRAD) |         108 |          3.849 |          3.852 |          3.865 |          3.852 |          0.051 |         26.109 |          0.013 |      +3.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         109 |          4.248 |          4.524 |          5.128 |          4.585 |          5.916 |         22.214 |          1.277 |
             memcpy (LI-PaRAD) |         109 |          3.849 |          3.853 |          3.856 |          3.852 |          0.036 |         26.351 |          0.009 |     +19.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         110 |          4.259 |          4.490 |          5.135 |          4.562 |          5.885 |         22.530 |          1.277 |
             memcpy (LI-PaRAD) |         110 |          3.848 |          3.852 |          3.855 |          3.852 |          0.030 |         26.594 |          0.008 |     +18.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         111 |          4.211 |          4.515 |          5.105 |          4.569 |          5.720 |         22.696 |          1.261 |
             memcpy (LI-PaRAD) |         111 |          3.849 |          3.853 |          3.855 |          3.852 |          0.034 |         26.835 |          0.009 |     +18.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         112 |          2.709 |          2.758 |          2.816 |          2.758 |          0.998 |         37.829 |          0.377 |
             memcpy (LI-PaRAD) |         112 |          3.849 |          3.853 |          3.859 |          3.852 |          0.041 |         27.076 |          0.011 |     -28.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         113 |          3.450 |          4.010 |          5.359 |          4.106 |          7.906 |         25.774 |          1.836 |
             memcpy (LI-PaRAD) |         113 |          3.849 |          3.852 |          3.863 |          3.852 |          0.040 |         27.319 |          0.011 |      +6.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         114 |          3.952 |          4.008 |          5.428 |          4.206 |          8.548 |         25.406 |          1.925 |
             memcpy (LI-PaRAD) |         114 |          3.849 |          3.852 |          3.857 |          3.852 |          0.038 |         27.559 |          0.011 |      +9.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         115 |          3.386 |          4.012 |          5.458 |          4.124 |          8.094 |         26.132 |          2.001 |
             memcpy (LI-PaRAD) |         115 |          3.849 |          3.852 |          3.862 |          3.853 |          0.042 |         27.801 |          0.012 |      +7.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         116 |          3.669 |          4.374 |          5.043 |          4.320 |          6.612 |         25.116 |          1.611 |
             memcpy (LI-PaRAD) |         116 |          3.848 |          3.853 |          4.240 |          3.869 |          1.687 |         27.933 |          0.440 |     +11.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         117 |          3.535 |          4.010 |          5.805 |          4.148 |          9.498 |         26.465 |          2.092 |
             memcpy (LI-PaRAD) |         117 |          3.849 |          3.853 |          3.860 |          3.853 |          0.045 |         28.284 |          0.013 |      +7.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         118 |          3.946 |          4.003 |          5.205 |          4.048 |          4.479 |         27.196 |          1.021 |
             memcpy (LI-PaRAD) |         118 |          3.848 |          3.852 |          3.864 |          3.852 |          0.050 |         28.526 |          0.014 |      +5.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         119 |          3.397 |          4.001 |          5.804 |          4.071 |          8.825 |         27.413 |          2.165 |
             memcpy (LI-PaRAD) |         119 |          3.849 |          3.853 |          3.855 |          3.852 |          0.035 |         28.768 |          0.010 |      +5.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         120 |          3.511 |          3.636 |          3.777 |          3.637 |          2.156 |         30.743 |          0.662 |
             memcpy (LI-PaRAD) |         120 |          3.849 |          3.852 |          3.865 |          3.852 |          0.045 |         29.011 |          0.013 |      -5.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         121 |          3.690 |          4.034 |          5.392 |          4.200 |          9.280 |         27.045 |          2.329 |
             memcpy (LI-PaRAD) |         121 |          3.849 |          3.852 |          3.856 |          3.852 |          0.035 |         29.252 |          0.010 |      +9.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         122 |          3.707 |          4.011 |          4.105 |          3.998 |          1.891 |         28.432 |          0.546 |
             memcpy (LI-PaRAD) |         122 |          3.849 |          3.853 |          3.864 |          3.852 |          0.049 |         29.493 |          0.015 |      +3.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         123 |          3.682 |          4.064 |          5.269 |          4.174 |          9.074 |         27.654 |          2.369 |
             memcpy (LI-PaRAD) |         123 |          3.849 |          3.852 |          3.858 |          3.852 |          0.035 |         29.736 |          0.010 |      +8.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         124 |          3.513 |          3.632 |          3.777 |          3.635 |          2.222 |         31.787 |          0.705 |
             memcpy (LI-PaRAD) |         124 |          3.849 |          3.852 |          3.857 |          3.852 |          0.037 |         29.977 |          0.011 |      -5.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         125 |          3.671 |          4.126 |          5.444 |          4.243 |          9.627 |         27.679 |          2.543 |
             memcpy (LI-PaRAD) |         125 |          3.848 |          3.853 |          3.855 |          3.852 |          0.036 |         30.220 |          0.011 |     +10.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         126 |          3.635 |          3.997 |          4.133 |          3.990 |          1.953 |         29.419 |          0.592 |
             memcpy (LI-PaRAD) |         126 |          3.849 |          3.852 |          3.855 |          3.853 |          0.037 |         30.460 |          0.011 |      +3.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         127 |          3.650 |          4.033 |          5.458 |          4.200 |          9.181 |         28.382 |          2.435 |
             memcpy (LI-PaRAD) |         127 |          3.849 |          3.852 |          3.862 |          3.853 |          0.042 |         30.701 |          0.013 |      +9.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         128 |          2.695 |          2.857 |          3.170 |          2.881 |          4.832 |         41.470 |          1.982 |
             memcpy (LI-PaRAD) |         128 |          3.849 |          3.853 |          3.855 |          3.852 |          0.035 |         30.945 |          0.011 |     -25.21%
