        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          10 |          2.310 |          2.311 |          2.315 |          2.311 |          0.066 |          4.029 |          0.003 |    +166.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          11 |          6.159 |          6.164 |          6.192 |          6.164 |          0.053 |          1.662 |          0.001 |
             strlen (LI-PaRAD) |          11 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |          4.432 |          0.003 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          12 |          6.159 |          6.163 |          6.168 |          6.163 |          0.027 |          1.813 |          0.000 |
             strlen (LI-PaRAD) |          12 |          2.310 |          2.311 |          2.324 |          2.311 |          0.086 |          4.835 |          0.004 |    +166.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          13 |          6.159 |          6.164 |          6.171 |          6.164 |          0.030 |          1.964 |          0.001 |
             strlen (LI-PaRAD) |          13 |          2.310 |          2.311 |          2.316 |          2.311 |          0.067 |          5.238 |          0.004 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          14 |          6.159 |          6.164 |          6.171 |          6.164 |          0.027 |          2.115 |          0.001 |
             strlen (LI-PaRAD) |          14 |          2.310 |          2.311 |          2.315 |          2.311 |          0.065 |          5.641 |          0.004 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          15 |          6.159 |          6.164 |          6.169 |          6.164 |          0.029 |          2.266 |          0.001 |
             strlen (LI-PaRAD) |          15 |          2.310 |          2.311 |          2.318 |          2.311 |          0.069 |          6.044 |          0.004 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          16 |          6.159 |          6.164 |          6.169 |          6.164 |          0.027 |          2.418 |          0.001 |
             strlen (LI-PaRAD) |          16 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |          6.447 |          0.004 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          17 |          6.159 |          6.163 |          6.167 |          6.163 |          0.025 |          2.569 |          0.001 |
             strlen (LI-PaRAD) |          17 |          2.308 |          2.311 |          2.322 |          2.312 |          0.087 |          6.849 |          0.006 |    +166.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          18 |          6.159 |          6.163 |          6.170 |          6.164 |          0.030 |          2.720 |          0.001 |
             strlen (LI-PaRAD) |          18 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |          7.253 |          0.005 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          19 |          6.159 |          6.164 |          6.168 |          6.164 |          0.028 |          2.871 |          0.001 |
             strlen (LI-PaRAD) |          19 |          2.308 |          2.311 |          2.315 |          2.311 |          0.072 |          7.656 |          0.006 |    +166.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          20 |          6.159 |          6.164 |          6.172 |          6.164 |          0.032 |          3.022 |          0.001 |
             strlen (LI-PaRAD) |          20 |          2.308 |          2.311 |          2.339 |          2.312 |          0.135 |          8.058 |          0.011 |    +166.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          21 |          6.159 |          6.163 |          6.167 |          6.163 |          0.028 |          3.173 |          0.001 |
             strlen (LI-PaRAD) |          21 |          2.308 |          2.311 |          2.315 |          2.311 |          0.065 |          8.462 |          0.005 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          22 |          6.159 |          6.163 |          6.172 |          6.163 |          0.030 |          3.324 |          0.001 |
             strlen (LI-PaRAD) |          22 |          2.308 |          2.311 |          2.320 |          2.311 |          0.075 |          8.865 |          0.007 |    +166.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          23 |          6.159 |          6.164 |          6.168 |          6.164 |          0.032 |          3.475 |          0.001 |
             strlen (LI-PaRAD) |          23 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |          9.268 |          0.006 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          24 |          6.159 |          6.164 |          6.175 |          6.164 |          0.032 |          3.626 |          0.001 |
             strlen (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.319 |          2.311 |          0.077 |          9.670 |          0.007 |    +166.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          25 |          6.159 |          6.164 |          6.170 |          6.164 |          0.031 |          3.777 |          0.001 |
             strlen (LI-PaRAD) |          25 |          2.308 |          2.311 |          2.317 |          2.311 |          0.071 |         10.073 |          0.007 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          26 |          6.159 |          6.164 |          6.168 |          6.163 |          0.026 |          3.929 |          0.001 |
             strlen (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.316 |          2.311 |          0.063 |         10.477 |          0.007 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          27 |          6.159 |          6.163 |          6.168 |          6.163 |          0.028 |          4.080 |          0.001 |
             strlen (LI-PaRAD) |          27 |          2.308 |          2.311 |          2.315 |          2.311 |          0.066 |         10.880 |          0.007 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          28 |          6.159 |          6.164 |          6.169 |          6.164 |          0.029 |          4.231 |          0.001 |
             strlen (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.315 |          2.311 |          0.069 |         11.282 |          0.008 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          29 |          6.159 |          6.164 |          6.169 |          6.164 |          0.026 |          4.382 |          0.001 |
             strlen (LI-PaRAD) |          29 |          2.308 |          2.311 |          2.317 |          2.311 |          0.069 |         11.685 |          0.008 |    +166.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          30 |          6.159 |          6.164 |          6.195 |          6.164 |          0.059 |          4.533 |          0.003 |
             strlen (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.073 |         12.087 |          0.009 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          31 |          6.158 |          6.163 |          6.168 |          6.163 |          0.028 |          4.684 |          0.001 |
             strlen (LI-PaRAD) |          31 |          2.308 |          2.311 |          2.316 |          2.311 |          0.065 |         12.492 |          0.008 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          32 |          7.315 |          7.617 |          7.934 |          7.623 |          1.870 |          3.911 |          0.073 |
             strlen (LI-PaRAD) |          32 |          3.036 |          3.075 |          3.174 |          3.084 |          1.487 |          9.666 |          0.143 |    +147.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          33 |          7.351 |          7.611 |          7.898 |          7.616 |          1.774 |          4.036 |          0.071 |
             strlen (LI-PaRAD) |          33 |          3.037 |          3.068 |          3.250 |          3.082 |          1.655 |          9.974 |          0.162 |    +147.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          34 |          7.317 |          7.614 |          7.896 |          7.607 |          1.793 |          4.164 |          0.075 |
             strlen (LI-PaRAD) |          34 |          3.037 |          3.101 |          3.305 |          3.101 |          1.643 |         10.213 |          0.165 |    +145.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          35 |          7.370 |          7.612 |          7.898 |          7.610 |          1.736 |          4.284 |          0.074 |
             strlen (LI-PaRAD) |          35 |          3.037 |          3.067 |          3.273 |          3.080 |          1.519 |         10.585 |          0.158 |    +147.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          36 |          7.318 |          7.582 |          7.898 |          7.601 |          1.991 |          4.412 |          0.088 |
             strlen (LI-PaRAD) |          36 |          3.037 |          3.060 |          3.259 |          3.075 |          1.425 |         10.906 |          0.152 |    +147.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          37 |          7.316 |          7.573 |          7.898 |          7.563 |          2.062 |          4.558 |          0.094 |
             strlen (LI-PaRAD) |          37 |          3.037 |          3.078 |          3.267 |          3.091 |          1.838 |         11.153 |          0.201 |    +144.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          38 |          7.316 |          7.609 |          7.898 |          7.594 |          1.852 |          4.662 |          0.087 |
             strlen (LI-PaRAD) |          38 |          3.037 |          3.073 |          3.249 |          3.083 |          1.537 |         11.484 |          0.174 |    +146.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          39 |          7.317 |          7.605 |          7.898 |          7.600 |          1.974 |          4.781 |          0.094 |
             strlen (LI-PaRAD) |          39 |          3.037 |          3.074 |          3.233 |          3.083 |          1.565 |         11.784 |          0.182 |    +146.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          40 |          8.089 |          8.090 |          8.096 |          8.090 |          0.012 |          4.605 |          0.001 |
             strlen (LI-PaRAD) |          40 |          2.994 |          2.997 |          3.172 |          3.010 |          1.202 |         12.380 |          0.144 |    +168.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          41 |          8.088 |          8.089 |          8.096 |          8.090 |          0.015 |          4.720 |          0.001 |
             strlen (LI-PaRAD) |          41 |          2.994 |          3.014 |          3.272 |          3.063 |          2.751 |         12.477 |          0.335 |    +164.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          42 |          8.087 |          8.089 |          8.130 |          8.090 |          0.051 |          4.835 |          0.002 |
             strlen (LI-PaRAD) |          42 |          2.994 |          3.051 |          3.287 |          3.071 |          2.797 |         12.749 |          0.349 |    +163.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          43 |          8.088 |          8.090 |          8.099 |          8.090 |          0.018 |          4.950 |          0.001 |
             strlen (LI-PaRAD) |          43 |          2.994 |          2.997 |          3.208 |          3.012 |          1.235 |         13.300 |          0.159 |    +168.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          44 |          8.089 |          8.090 |          8.100 |          8.090 |          0.018 |          5.065 |          0.001 |
             strlen (LI-PaRAD) |          44 |          2.994 |          2.998 |          3.280 |          3.040 |          2.534 |         13.489 |          0.328 |    +166.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          45 |          8.088 |          8.090 |          8.116 |          8.090 |          0.037 |          5.180 |          0.002 |
             strlen (LI-PaRAD) |          45 |          2.994 |          2.997 |          3.200 |          3.014 |          1.311 |         13.907 |          0.176 |    +168.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          46 |          8.088 |          8.089 |          8.094 |          8.089 |          0.011 |          5.296 |          0.001 |
             strlen (LI-PaRAD) |          46 |          2.994 |          2.998 |          3.199 |          3.026 |          1.954 |         14.163 |          0.267 |    +167.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          47 |          8.088 |          8.090 |          8.095 |          8.090 |          0.012 |          5.411 |          0.001 |
             strlen (LI-PaRAD) |          47 |          2.994 |          2.997 |          3.144 |          3.013 |          1.204 |         14.528 |          0.171 |    +168.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          48 |          8.089 |          8.090 |          8.097 |          8.090 |          0.016 |          5.526 |          0.001 |
             strlen (LI-PaRAD) |          48 |          2.994 |          2.997 |          3.199 |          3.020 |          1.653 |         14.806 |          0.236 |    +167.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          49 |          8.088 |          8.090 |          8.094 |          8.090 |          0.010 |          5.641 |          0.001 |
             strlen (LI-PaRAD) |          49 |          2.994 |          2.997 |          3.199 |          3.014 |          1.511 |         15.145 |          0.220 |    +168.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          50 |          8.089 |          8.090 |          8.098 |          8.090 |          0.014 |          5.756 |          0.001 |
             strlen (LI-PaRAD) |          50 |          2.994 |          2.997 |          3.140 |          3.006 |          0.991 |         15.491 |          0.149 |    +169.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          51 |          8.089 |          8.090 |          8.095 |          8.090 |          0.012 |          5.871 |          0.001 |
             strlen (LI-PaRAD) |          51 |          2.994 |          2.997 |          3.337 |          3.021 |          1.915 |         15.727 |          0.286 |    +167.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          52 |          8.089 |          8.090 |          8.117 |          8.090 |          0.037 |          5.986 |          0.002 |
             strlen (LI-PaRAD) |          52 |          2.994 |          2.997 |          3.199 |          3.016 |          1.500 |         16.063 |          0.232 |    +168.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          53 |          8.089 |          8.090 |          8.107 |          8.090 |          0.028 |          6.101 |          0.002 |
             strlen (LI-PaRAD) |          53 |          2.994 |          2.997 |          3.121 |          3.012 |          1.057 |         16.392 |          0.170 |    +168.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          54 |          8.088 |          8.090 |          8.096 |          8.090 |          0.014 |          6.217 |          0.001 |
             strlen (LI-PaRAD) |          54 |          2.994 |          2.997 |          3.169 |          3.012 |          1.257 |         16.699 |          0.204 |    +168.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          55 |          8.089 |          8.090 |          8.096 |          8.090 |          0.013 |          6.332 |          0.001 |
             strlen (LI-PaRAD) |          55 |          2.994 |          2.997 |          3.186 |          3.005 |          0.941 |         17.048 |          0.154 |    +169.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          56 |          8.087 |          8.090 |          8.094 |          8.090 |          0.014 |          6.447 |          0.001 |
             strlen (LI-PaRAD) |          56 |          2.994 |          3.005 |          3.163 |          3.018 |          1.068 |         17.283 |          0.181 |    +168.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          57 |          8.088 |          8.090 |          8.095 |          8.090 |          0.013 |          6.562 |          0.001 |
             strlen (LI-PaRAD) |          57 |          2.994 |          3.042 |          3.302 |          3.071 |          2.844 |         17.298 |          0.478 |    +163.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          58 |          8.088 |          8.090 |          8.095 |          8.090 |          0.014 |          6.677 |          0.001 |
             strlen (LI-PaRAD) |          58 |          2.994 |          3.006 |          3.199 |          3.018 |          1.030 |         17.900 |          0.180 |    +168.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          59 |          8.087 |          8.089 |          8.117 |          8.090 |          0.039 |          6.792 |          0.003 |
             strlen (LI-PaRAD) |          59 |          2.994 |          3.006 |          3.222 |          3.019 |          1.261 |         18.206 |          0.221 |    +168.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          60 |          8.089 |          8.090 |          8.095 |          8.090 |          0.012 |          6.907 |          0.001 |
             strlen (LI-PaRAD) |          60 |          2.994 |          3.000 |          3.308 |          3.030 |          2.104 |         18.447 |          0.368 |    +166.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          61 |          8.088 |          8.089 |          8.096 |          8.090 |          0.016 |          7.023 |          0.001 |
             strlen (LI-PaRAD) |          61 |          2.994 |          3.002 |          3.235 |          3.019 |          1.338 |         18.822 |          0.241 |    +167.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          62 |          8.089 |          8.090 |          8.101 |          8.090 |          0.023 |          7.137 |          0.002 |
             strlen (LI-PaRAD) |          62 |          2.994 |          3.026 |          3.125 |          3.025 |          0.669 |         19.088 |          0.127 |    +167.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          63 |          8.088 |          8.090 |          8.096 |          8.090 |          0.016 |          7.253 |          0.001 |
             strlen (LI-PaRAD) |          63 |          2.994 |          3.024 |          3.080 |          3.024 |          0.593 |         19.403 |          0.115 |    +167.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          64 |         11.055 |         11.170 |         11.180 |         11.157 |          0.244 |          5.343 |          0.013 |
             strlen (LI-PaRAD) |          64 |          3.464 |          3.785 |          3.812 |          3.716 |          2.944 |         16.055 |          0.484 |    +200.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          65 |         11.048 |         11.169 |         11.178 |         11.153 |          0.272 |          5.428 |          0.015 |
             strlen (LI-PaRAD) |          65 |          3.465 |          3.809 |          3.839 |          3.770 |          2.169 |         16.063 |          0.364 |    +195.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          66 |         11.062 |         11.170 |         11.181 |         11.158 |          0.218 |          5.509 |          0.012 |
             strlen (LI-PaRAD) |          66 |          3.464 |          3.807 |          3.814 |          3.727 |          2.948 |         16.507 |          0.501 |    +199.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          67 |         11.053 |         11.170 |         11.175 |         11.153 |          0.262 |          5.595 |          0.015 |
             strlen (LI-PaRAD) |          67 |          3.468 |          3.809 |          3.813 |          3.761 |          2.126 |         16.598 |          0.365 |    +196.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          68 |         11.086 |         11.169 |         11.181 |         11.152 |          0.257 |          5.679 |          0.015 |
             strlen (LI-PaRAD) |          68 |          3.467 |          3.809 |          3.815 |          3.752 |          2.571 |         16.892 |          0.453 |    +197.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          69 |         11.027 |         11.170 |         11.184 |         11.156 |          0.264 |          5.760 |          0.015 |
             strlen (LI-PaRAD) |          69 |          3.467 |          3.807 |          3.815 |          3.732 |          2.881 |         17.235 |          0.513 |    +198.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          70 |         11.087 |         11.169 |         11.179 |         11.157 |          0.207 |          5.843 |          0.012 |
             strlen (LI-PaRAD) |          70 |          3.469 |          3.810 |          3.813 |          3.756 |          2.391 |         17.365 |          0.430 |    +197.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          71 |         11.038 |         11.169 |         11.176 |         11.153 |          0.264 |          5.929 |          0.016 |
             strlen (LI-PaRAD) |          71 |          3.466 |          3.809 |          3.813 |          3.759 |          2.370 |         17.599 |          0.435 |    +196.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          72 |         10.642 |         10.752 |         10.790 |         10.745 |          0.291 |          6.241 |          0.018 |
             strlen (LI-PaRAD) |          72 |          3.848 |          3.853 |          3.939 |          3.862 |          0.588 |         17.363 |          0.101 |    +178.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          73 |         10.617 |         10.752 |         10.791 |         10.746 |          0.308 |          6.327 |          0.020 |
             strlen (LI-PaRAD) |          73 |          3.849 |          3.852 |          3.854 |          3.852 |          0.030 |         17.648 |          0.005 |    +178.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          74 |         10.627 |         10.752 |         10.789 |         10.749 |          0.282 |          6.412 |          0.018 |
             strlen (LI-PaRAD) |          74 |          3.848 |          3.853 |          3.858 |          3.852 |          0.037 |         17.890 |          0.007 |    +179.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          75 |         10.653 |         10.750 |         10.789 |         10.748 |          0.268 |          6.499 |          0.017 |
             strlen (LI-PaRAD) |          75 |          3.849 |          3.852 |          3.870 |          3.852 |          0.055 |         18.131 |          0.010 |    +178.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          76 |         10.656 |         10.750 |         10.811 |         10.746 |          0.276 |          6.587 |          0.018 |
             strlen (LI-PaRAD) |          76 |          3.849 |          3.853 |          3.920 |          3.853 |          0.180 |         18.370 |          0.032 |    +178.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          77 |         10.614 |         10.751 |         10.788 |         10.746 |          0.287 |          6.673 |          0.019 |
             strlen (LI-PaRAD) |          77 |          3.849 |          3.852 |          3.859 |          3.852 |          0.035 |         18.615 |          0.007 |    +178.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          78 |         10.632 |         10.754 |         10.788 |         10.751 |          0.259 |          6.757 |          0.018 |
             strlen (LI-PaRAD) |          78 |          3.849 |          3.852 |          3.892 |          3.853 |          0.108 |         18.856 |          0.020 |    +179.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          79 |         10.644 |         10.754 |         10.789 |         10.749 |          0.274 |          6.845 |          0.019 |
             strlen (LI-PaRAD) |          79 |          3.848 |          3.852 |          3.858 |          3.852 |          0.034 |         19.099 |          0.006 |    +179.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          80 |         10.609 |         10.750 |         10.789 |         10.746 |          0.266 |          6.933 |          0.019 |
             strlen (LI-PaRAD) |          80 |          3.849 |          3.852 |          3.857 |          3.852 |          0.039 |         19.340 |          0.008 |    +178.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          81 |         10.643 |         10.753 |         10.790 |         10.750 |          0.280 |          7.018 |          0.020 |
             strlen (LI-PaRAD) |          81 |          3.849 |          3.852 |          3.859 |          3.852 |          0.036 |         19.583 |          0.007 |    +179.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          82 |         10.667 |         10.752 |         10.787 |         10.747 |          0.276 |          7.106 |          0.020 |
             strlen (LI-PaRAD) |          82 |          3.849 |          3.852 |          3.862 |          3.852 |          0.043 |         19.825 |          0.008 |    +178.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          83 |         10.646 |         10.753 |         10.789 |         10.747 |          0.274 |          7.193 |          0.020 |
             strlen (LI-PaRAD) |          83 |          3.849 |          3.853 |          3.968 |          3.863 |          0.611 |         20.013 |          0.120 |    +178.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          84 |         10.608 |         10.751 |         10.789 |         10.746 |          0.304 |          7.280 |          0.022 |
             strlen (LI-PaRAD) |          84 |          3.849 |          3.853 |          3.939 |          3.860 |          0.498 |         20.266 |          0.100 |    +178.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          85 |         10.684 |         10.749 |         10.789 |         10.745 |          0.265 |          7.367 |          0.020 |
             strlen (LI-PaRAD) |          85 |          3.848 |          3.852 |          3.860 |          3.852 |          0.038 |         20.549 |          0.008 |    +178.93%
