        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strnlen (Arm OR 23.01) |          82 |         11.725 |         11.894 |         11.974 |         11.886 |          0.464 |          6.425 |          0.030 |
            strnlen (LI-PaRAD) |          82 |          6.044 |          6.048 |          6.064 |          6.048 |          0.046 |         12.626 |          0.006 |     +96.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          83 |         11.752 |         11.867 |         11.986 |         11.871 |          0.486 |          6.512 |          0.032 |
            strnlen (LI-PaRAD) |          83 |          6.042 |          6.048 |          6.059 |          6.048 |          0.045 |         12.781 |          0.006 |     +96.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          84 |         11.740 |         11.888 |         11.974 |         11.885 |          0.429 |          6.582 |          0.028 |
            strnlen (LI-PaRAD) |          84 |          6.044 |          6.048 |          6.062 |          6.048 |          0.040 |         12.934 |          0.005 |     +96.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          85 |         11.727 |         11.881 |         11.976 |         11.871 |          0.529 |          6.669 |          0.035 |
            strnlen (LI-PaRAD) |          85 |          6.044 |          6.048 |          6.056 |          6.048 |          0.031 |         13.089 |          0.004 |     +96.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          86 |         11.732 |         11.879 |         11.986 |         11.879 |          0.426 |          6.742 |          0.029 |
            strnlen (LI-PaRAD) |          86 |          6.044 |          6.048 |          6.052 |          6.048 |          0.027 |         13.243 |          0.004 |     +96.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          87 |         11.720 |         11.862 |         11.951 |         11.858 |          0.451 |          6.833 |          0.031 |
            strnlen (LI-PaRAD) |          87 |          6.044 |          6.048 |          6.064 |          6.049 |          0.049 |         13.396 |          0.007 |     +96.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          88 |         11.526 |         11.557 |         11.567 |         11.555 |          0.055 |          7.093 |          0.004 |
            strnlen (LI-PaRAD) |          88 |          5.993 |          5.995 |          5.997 |          5.995 |          0.018 |         13.670 |          0.002 |     +92.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          89 |         11.535 |         11.557 |         11.559 |         11.555 |          0.046 |          7.174 |          0.003 |
            strnlen (LI-PaRAD) |          89 |          5.991 |          5.995 |          5.998 |          5.995 |          0.020 |         13.826 |          0.003 |     +92.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          90 |         11.536 |         11.556 |         11.559 |         11.555 |          0.035 |          7.254 |          0.003 |
            strnlen (LI-PaRAD) |          90 |          5.991 |          5.995 |          6.024 |          5.995 |          0.064 |         13.981 |          0.009 |     +92.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          91 |         11.529 |         11.556 |         11.565 |         11.555 |          0.052 |          7.335 |          0.004 |
            strnlen (LI-PaRAD) |          91 |          5.992 |          5.995 |          5.996 |          5.995 |          0.016 |         14.137 |          0.002 |     +92.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          92 |         11.525 |         11.556 |         11.560 |         11.554 |          0.052 |          7.416 |          0.004 |
            strnlen (LI-PaRAD) |          92 |          5.992 |          5.995 |          6.007 |          5.995 |          0.031 |         14.292 |          0.004 |     +92.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          93 |         11.507 |         11.556 |         11.563 |         11.550 |          0.107 |          7.499 |          0.008 |
            strnlen (LI-PaRAD) |          93 |          5.993 |          5.995 |          6.035 |          5.996 |          0.072 |         14.446 |          0.010 |     +92.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          94 |         11.536 |         11.557 |         11.560 |         11.556 |          0.032 |          7.576 |          0.002 |
            strnlen (LI-PaRAD) |          94 |          5.991 |          5.995 |          5.999 |          5.995 |          0.047 |         14.603 |          0.007 |     +92.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          95 |         11.535 |         11.557 |         11.587 |         11.556 |          0.039 |          7.656 |          0.003 |
            strnlen (LI-PaRAD) |          95 |          5.993 |          5.995 |          5.998 |          5.995 |          0.019 |         14.758 |          0.003 |     +92.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          96 |         11.974 |         12.231 |         12.591 |         12.237 |          1.078 |          7.307 |          0.079 |
            strnlen (LI-PaRAD) |          96 |          5.871 |          5.889 |          5.970 |          5.895 |          0.409 |         15.166 |          0.062 |    +107.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          97 |         14.326 |         14.592 |         14.758 |         14.579 |          0.639 |          6.197 |          0.040 |
            strnlen (LI-PaRAD) |          97 |          7.315 |          7.320 |          7.323 |          7.319 |          0.025 |         12.342 |          0.003 |     +99.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          98 |         14.262 |         14.583 |         14.743 |         14.567 |          0.662 |          6.266 |          0.042 |
            strnlen (LI-PaRAD) |          98 |          7.315 |          7.320 |          7.326 |          7.319 |          0.025 |         12.470 |          0.003 |     +99.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          99 |         14.343 |         14.585 |         14.762 |         14.583 |          0.647 |          6.323 |          0.041 |
            strnlen (LI-PaRAD) |          99 |          7.315 |          7.320 |          7.332 |          7.319 |          0.027 |         12.597 |          0.003 |     +99.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         100 |         14.362 |         14.577 |         14.774 |         14.580 |          0.637 |          6.388 |          0.041 |
            strnlen (LI-PaRAD) |         100 |          7.315 |          7.320 |          7.330 |          7.319 |          0.027 |         12.724 |          0.003 |     +99.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         101 |         14.254 |         14.570 |         14.763 |         14.569 |          0.611 |          6.457 |          0.040 |
            strnlen (LI-PaRAD) |         101 |          7.315 |          7.320 |          7.332 |          7.319 |          0.028 |         12.851 |          0.004 |     +99.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         102 |         14.373 |         14.605 |         14.763 |         14.599 |          0.569 |          6.507 |          0.037 |
            strnlen (LI-PaRAD) |         102 |          7.315 |          7.320 |          7.346 |          7.320 |          0.043 |         12.978 |          0.006 |     +99.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         103 |         14.385 |         14.580 |         14.769 |         14.578 |          0.647 |          6.580 |          0.043 |
            strnlen (LI-PaRAD) |         103 |          7.315 |          7.320 |          7.322 |          7.319 |          0.023 |         13.106 |          0.003 |     +99.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         104 |         14.411 |         14.449 |         14.491 |         14.452 |          0.126 |          6.702 |          0.008 |
            strnlen (LI-PaRAD) |         104 |          7.315 |          7.320 |          7.346 |          7.320 |          0.048 |         13.233 |          0.006 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         105 |         14.413 |         14.453 |         14.488 |         14.450 |          0.113 |          6.767 |          0.008 |
            strnlen (LI-PaRAD) |         105 |          7.315 |          7.320 |          7.342 |          7.319 |          0.038 |         13.360 |          0.005 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         106 |         14.413 |         14.455 |         14.492 |         14.454 |          0.121 |          6.830 |          0.008 |
            strnlen (LI-PaRAD) |         106 |          7.315 |          7.320 |          7.330 |          7.319 |          0.028 |         13.488 |          0.004 |     +97.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         107 |         14.416 |         14.454 |         14.485 |         14.454 |          0.108 |          6.895 |          0.007 |
            strnlen (LI-PaRAD) |         107 |          7.315 |          7.320 |          7.344 |          7.320 |          0.042 |         13.614 |          0.006 |     +97.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         108 |         14.419 |         14.454 |         14.485 |         14.452 |          0.113 |          6.960 |          0.008 |
            strnlen (LI-PaRAD) |         108 |          7.315 |          7.320 |          7.334 |          7.319 |          0.030 |         13.742 |          0.004 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         109 |         14.411 |         14.451 |         14.492 |         14.452 |          0.118 |          7.024 |          0.008 |
            strnlen (LI-PaRAD) |         109 |          7.315 |          7.320 |          7.338 |          7.320 |          0.046 |         13.868 |          0.006 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         110 |         14.412 |         14.449 |         14.494 |         14.451 |          0.116 |          7.089 |          0.008 |
            strnlen (LI-PaRAD) |         110 |          7.315 |          7.320 |          7.342 |          7.320 |          0.055 |         13.995 |          0.008 |     +97.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         111 |         14.414 |         14.451 |         14.497 |         14.451 |          0.118 |          7.154 |          0.008 |
            strnlen (LI-PaRAD) |         111 |          7.315 |          7.320 |          7.363 |          7.320 |          0.073 |         14.122 |          0.010 |     +97.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         112 |         14.411 |         14.448 |         14.490 |         14.450 |          0.115 |          7.219 |          0.008 |
            strnlen (LI-PaRAD) |         112 |          7.315 |          7.320 |          7.343 |          7.320 |          0.073 |         14.249 |          0.010 |     +97.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         113 |         14.412 |         14.453 |         14.490 |         14.451 |          0.122 |          7.282 |          0.009 |
            strnlen (LI-PaRAD) |         113 |          7.314 |          7.320 |          7.348 |          7.320 |          0.071 |         14.376 |          0.010 |     +97.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         114 |         14.411 |         14.454 |         14.484 |         14.452 |          0.105 |          7.346 |          0.008 |
            strnlen (LI-PaRAD) |         114 |          7.315 |          7.320 |          7.340 |          7.320 |          0.047 |         14.505 |          0.007 |     +97.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         115 |         14.413 |         14.454 |         14.485 |         14.452 |          0.103 |          7.411 |          0.008 |
            strnlen (LI-PaRAD) |         115 |          7.315 |          7.320 |          7.345 |          7.320 |          0.051 |         14.632 |          0.007 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         116 |         14.411 |         14.452 |         14.483 |         14.449 |          0.113 |          7.477 |          0.008 |
            strnlen (LI-PaRAD) |         116 |          7.315 |          7.320 |          7.346 |          7.320 |          0.055 |         14.759 |          0.008 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         117 |         14.413 |         14.454 |         14.499 |         14.453 |          0.118 |          7.539 |          0.009 |
            strnlen (LI-PaRAD) |         117 |          7.315 |          7.320 |          7.362 |          7.322 |          0.121 |         14.882 |          0.018 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         118 |         14.415 |         14.457 |         14.499 |         14.455 |          0.114 |          7.602 |          0.009 |
            strnlen (LI-PaRAD) |         118 |          7.314 |          7.319 |          7.322 |          7.319 |          0.022 |         15.015 |          0.003 |     +97.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         119 |         14.414 |         14.453 |         14.496 |         14.451 |          0.116 |          7.669 |          0.009 |
            strnlen (LI-PaRAD) |         119 |          7.315 |          7.320 |          7.332 |          7.319 |          0.030 |         15.142 |          0.005 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         120 |         14.413 |         14.450 |         14.482 |         14.449 |          0.107 |          7.734 |          0.008 |
            strnlen (LI-PaRAD) |         120 |          7.315 |          7.320 |          7.363 |          7.320 |          0.066 |         15.268 |          0.010 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         121 |         14.413 |         14.451 |         14.514 |         14.452 |          0.121 |          7.797 |          0.009 |
            strnlen (LI-PaRAD) |         121 |          7.315 |          7.319 |          7.356 |          7.320 |          0.063 |         15.396 |          0.010 |     +97.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         122 |         14.411 |         14.447 |         14.502 |         14.449 |          0.118 |          7.864 |          0.009 |
            strnlen (LI-PaRAD) |         122 |          7.315 |          7.320 |          7.337 |          7.319 |          0.038 |         15.523 |          0.006 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         123 |         14.412 |         14.450 |         14.499 |         14.450 |          0.122 |          7.927 |          0.010 |
            strnlen (LI-PaRAD) |         123 |          7.315 |          7.320 |          7.352 |          7.320 |          0.073 |         15.649 |          0.011 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         124 |         14.411 |         14.456 |         14.492 |         14.455 |          0.120 |          7.989 |          0.010 |
            strnlen (LI-PaRAD) |         124 |          7.315 |          7.320 |          7.349 |          7.320 |          0.066 |         15.776 |          0.010 |     +97.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         125 |         14.412 |         14.451 |         14.493 |         14.451 |          0.115 |          8.056 |          0.009 |
            strnlen (LI-PaRAD) |         125 |          7.315 |          7.320 |          7.339 |          7.319 |          0.042 |         15.905 |          0.007 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         126 |         14.417 |         14.452 |         14.489 |         14.451 |          0.121 |          8.120 |          0.010 |
            strnlen (LI-PaRAD) |         126 |          7.315 |          7.320 |          7.341 |          7.319 |          0.040 |         16.032 |          0.006 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         127 |         14.413 |         14.454 |         14.499 |         14.453 |          0.122 |          8.184 |          0.010 |
            strnlen (LI-PaRAD) |         127 |          7.315 |          7.320 |          7.326 |          7.319 |          0.026 |         16.160 |          0.004 |     +97.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         128 |         15.020 |         15.024 |         15.051 |         15.024 |          0.022 |          7.935 |          0.002 |
            strnlen (LI-PaRAD) |         128 |          7.508 |          7.512 |          7.514 |          7.512 |          0.020 |         15.870 |          0.003 |    +100.01%
