        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strrchr (Arm OR 23.01) |          92 |         15.211 |         15.217 |         15.220 |         15.216 |          0.013 |          5.631 |          0.001 |
            strrchr (LI-PaRAD) |          92 |          7.856 |          8.090 |          8.095 |          8.083 |          0.437 |         10.600 |          0.047 |     +88.25%
        strrchr (Arm OR 23.01) |          93 |         15.211 |         15.217 |         15.228 |         15.217 |          0.017 |          5.692 |          0.001 |
            strrchr (LI-PaRAD) |          93 |          7.904 |          8.090 |          8.095 |          8.088 |          0.230 |         10.709 |          0.025 |     +88.14%
        strrchr (Arm OR 23.01) |          94 |         15.212 |         15.218 |         15.245 |         15.217 |          0.023 |          5.753 |          0.001 |
            strrchr (LI-PaRAD) |          94 |          7.778 |          8.090 |          8.094 |          8.086 |          0.420 |         10.827 |          0.047 |     +88.20%
        strrchr (Arm OR 23.01) |          95 |         15.212 |         15.218 |         15.223 |         15.217 |          0.013 |          5.814 |          0.001 |
            strrchr (LI-PaRAD) |          95 |          7.856 |          8.090 |          8.094 |          8.088 |          0.288 |         10.939 |          0.032 |     +88.15%
        strrchr (Arm OR 23.01) |          96 |         17.674 |         17.914 |         17.984 |         17.910 |          0.192 |          4.992 |          0.010 |
            strrchr (LI-PaRAD) |          96 |          9.820 |          9.824 |          9.828 |          9.824 |          0.019 |          9.101 |          0.002 |     +82.31%
        strrchr (Arm OR 23.01) |          97 |         17.675 |         17.913 |         17.981 |         17.912 |          0.140 |          5.043 |          0.007 |
            strrchr (LI-PaRAD) |          97 |          9.820 |          9.824 |          9.832 |          9.824 |          0.022 |          9.195 |          0.002 |     +82.33%
        strrchr (Arm OR 23.01) |          98 |         17.909 |         17.914 |         17.920 |         17.914 |          0.012 |          5.095 |          0.001 |
            strrchr (LI-PaRAD) |          98 |          9.820 |          9.823 |          9.828 |          9.824 |          0.016 |          9.291 |          0.001 |     +82.35%
        strrchr (Arm OR 23.01) |          99 |         17.890 |         17.914 |         17.919 |         17.914 |          0.017 |          5.147 |          0.001 |
            strrchr (LI-PaRAD) |          99 |          9.820 |          9.824 |          9.833 |          9.824 |          0.021 |          9.385 |          0.002 |     +82.35%
        strrchr (Arm OR 23.01) |         100 |         17.909 |         17.914 |         17.943 |         17.914 |          0.022 |          5.199 |          0.001 |
            strrchr (LI-PaRAD) |         100 |          9.820 |          9.824 |          9.831 |          9.824 |          0.020 |          9.480 |          0.002 |     +82.36%
        strrchr (Arm OR 23.01) |         101 |         17.909 |         17.914 |         17.956 |         17.915 |          0.036 |          5.250 |          0.002 |
            strrchr (LI-PaRAD) |         101 |          9.820 |          9.822 |          9.834 |          9.824 |          0.034 |          9.575 |          0.003 |     +82.36%
