        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          84 |         14.248 |         14.250 |         14.267 |         14.251 |          0.017 |          5.490 |          0.001 |
             strchr (LI-PaRAD) |          84 |          8.906 |          8.941 |          8.978 |          8.939 |          0.207 |          8.752 |          0.018 |     +59.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          85 |         14.248 |         14.250 |         14.261 |         14.251 |          0.015 |          5.555 |          0.001 |
             strchr (LI-PaRAD) |          85 |          8.904 |          8.943 |          9.012 |          8.939 |          0.227 |          8.856 |          0.020 |     +59.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          86 |         14.246 |         14.250 |         14.260 |         14.250 |          0.016 |          5.620 |          0.001 |
             strchr (LI-PaRAD) |          86 |          8.890 |          8.933 |          8.967 |          8.933 |          0.218 |          8.966 |          0.020 |     +59.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          87 |         14.248 |         14.251 |         14.258 |         14.251 |          0.014 |          5.686 |          0.001 |
             strchr (LI-PaRAD) |          87 |          8.895 |          8.943 |          8.991 |          8.942 |          0.245 |          9.061 |          0.022 |     +59.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          88 |         15.402 |         15.406 |         15.420 |         15.406 |          0.015 |          5.320 |          0.001 |
             strchr (LI-PaRAD) |          88 |          8.923 |          9.016 |          9.188 |          9.020 |          0.634 |          9.087 |          0.057 |     +70.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          89 |         15.402 |         15.406 |         15.419 |         15.406 |          0.014 |          5.380 |          0.001 |
             strchr (LI-PaRAD) |          89 |          8.945 |          9.037 |          9.177 |          9.039 |          0.559 |          9.171 |          0.051 |     +70.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          90 |         15.402 |         15.406 |         15.415 |         15.406 |          0.012 |          5.441 |          0.001 |
             strchr (LI-PaRAD) |          90 |          8.932 |          9.036 |          9.170 |          9.039 |          0.553 |          9.274 |          0.051 |     +70.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          91 |         15.403 |         15.407 |         15.435 |         15.407 |          0.023 |          5.501 |          0.001 |
             strchr (LI-PaRAD) |          91 |          8.931 |          9.026 |          9.147 |          9.027 |          0.524 |          9.388 |          0.049 |     +70.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          92 |         15.403 |         15.407 |         15.417 |         15.406 |          0.015 |          5.561 |          0.001 |
             strchr (LI-PaRAD) |          92 |          8.931 |          9.053 |          9.244 |          9.059 |          0.739 |          9.459 |          0.070 |     +70.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          93 |         15.402 |         15.406 |         15.416 |         15.406 |          0.014 |          5.622 |          0.001 |
             strchr (LI-PaRAD) |          93 |          8.932 |          9.036 |          9.241 |          9.042 |          0.623 |          9.580 |          0.059 |     +70.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          94 |         15.402 |         15.407 |         15.429 |         15.407 |          0.020 |          5.682 |          0.001 |
             strchr (LI-PaRAD) |          94 |          8.932 |          9.049 |          9.198 |          9.050 |          0.705 |          9.674 |          0.068 |     +70.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          95 |         15.402 |         15.406 |         15.417 |         15.406 |          0.015 |          5.743 |          0.001 |
             strchr (LI-PaRAD) |          95 |          8.928 |          9.012 |          9.175 |          9.017 |          0.555 |          9.813 |          0.054 |     +70.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          96 |         18.514 |         18.581 |         18.650 |         18.578 |          0.151 |          4.812 |          0.007 |
             strchr (LI-PaRAD) |          96 |         11.380 |         11.468 |         11.574 |         11.471 |          0.314 |          7.794 |          0.024 |     +61.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          97 |         18.511 |         18.591 |         18.666 |         18.591 |          0.165 |          4.859 |          0.008 |
             strchr (LI-PaRAD) |          97 |         11.388 |         11.474 |         11.568 |         11.475 |          0.292 |          7.873 |          0.023 |     +62.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          98 |         18.505 |         18.579 |         18.655 |         18.579 |          0.185 |          4.912 |          0.009 |
             strchr (LI-PaRAD) |          98 |         11.398 |         11.476 |         11.568 |         11.473 |          0.346 |          7.955 |          0.028 |     +61.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          99 |         18.500 |         18.587 |         18.650 |         18.585 |          0.165 |          4.961 |          0.008 |
             strchr (LI-PaRAD) |          99 |         11.394 |         11.475 |         11.536 |         11.473 |          0.272 |          8.036 |          0.022 |     +61.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         100 |         18.514 |         18.591 |         18.663 |         18.588 |          0.170 |          5.010 |          0.009 |
             strchr (LI-PaRAD) |         100 |         11.400 |         11.472 |         11.546 |         11.473 |          0.264 |          8.118 |          0.021 |     +62.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         101 |         18.509 |         18.590 |         18.666 |         18.588 |          0.172 |          5.061 |          0.009 |
             strchr (LI-PaRAD) |         101 |         11.388 |         11.482 |         11.561 |         11.475 |          0.351 |          8.198 |          0.029 |     +61.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         102 |         18.528 |         18.584 |         18.661 |         18.585 |          0.172 |          5.111 |          0.009 |
             strchr (LI-PaRAD) |         102 |         11.382 |         11.476 |         11.556 |         11.474 |          0.298 |          8.279 |          0.025 |     +61.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         103 |         18.515 |         18.580 |         18.666 |         18.583 |          0.181 |          5.162 |          0.009 |
             strchr (LI-PaRAD) |         103 |         11.390 |         11.474 |         11.583 |         11.471 |          0.331 |          8.363 |          0.028 |     +62.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         104 |         18.687 |         18.729 |         18.778 |         18.730 |          0.086 |          5.171 |          0.004 |
             strchr (LI-PaRAD) |         104 |         11.373 |         11.481 |         11.566 |         11.478 |          0.365 |          8.439 |          0.031 |     +63.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         105 |         18.686 |         18.729 |         18.759 |         18.728 |          0.094 |          5.222 |          0.005 |
             strchr (LI-PaRAD) |         105 |         11.381 |         11.481 |         11.551 |         11.477 |          0.328 |          8.520 |          0.028 |     +63.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         106 |         18.688 |         18.726 |         18.769 |         18.727 |          0.096 |          5.271 |          0.005 |
             strchr (LI-PaRAD) |         106 |         11.382 |         11.467 |         11.552 |         11.467 |          0.328 |          8.609 |          0.028 |     +63.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         107 |         18.679 |         18.727 |         18.769 |         18.727 |          0.091 |          5.321 |          0.005 |
             strchr (LI-PaRAD) |         107 |         11.378 |         11.481 |         11.567 |         11.479 |          0.311 |          8.681 |          0.027 |     +63.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         108 |         18.690 |         18.731 |         18.770 |         18.728 |          0.092 |          5.371 |          0.005 |
             strchr (LI-PaRAD) |         108 |         11.376 |         11.471 |         11.569 |         11.471 |          0.337 |          8.769 |          0.030 |     +63.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         109 |         18.702 |         18.727 |         18.767 |         18.729 |          0.076 |          5.420 |          0.004 |
             strchr (LI-PaRAD) |         109 |         11.398 |         11.489 |         11.572 |         11.484 |          0.317 |          8.840 |          0.028 |     +63.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         110 |         18.691 |         18.730 |         18.768 |         18.729 |          0.083 |          5.470 |          0.005 |
             strchr (LI-PaRAD) |         110 |         11.391 |         11.482 |         11.574 |         11.480 |          0.348 |          8.924 |          0.031 |     +63.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         111 |         18.688 |         18.730 |         18.764 |         18.729 |          0.078 |          5.520 |          0.004 |
             strchr (LI-PaRAD) |         111 |         11.362 |         11.478 |         11.565 |         11.476 |          0.335 |          9.008 |          0.030 |     +63.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         112 |         18.690 |         18.728 |         18.773 |         18.728 |          0.092 |          5.570 |          0.005 |
             strchr (LI-PaRAD) |         112 |         11.401 |         11.487 |         11.564 |         11.485 |          0.329 |          9.082 |          0.030 |     +63.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         113 |         18.691 |         18.726 |         18.772 |         18.726 |          0.076 |          5.620 |          0.004 |
             strchr (LI-PaRAD) |         113 |         11.397 |         11.478 |         11.580 |         11.480 |          0.290 |          9.167 |          0.027 |     +63.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         114 |         18.686 |         18.734 |         18.774 |         18.730 |          0.092 |          5.668 |          0.005 |
             strchr (LI-PaRAD) |         114 |         11.389 |         11.467 |         11.579 |         11.467 |          0.342 |          9.259 |          0.032 |     +63.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         115 |         18.681 |         18.729 |         18.767 |         18.730 |          0.088 |          5.718 |          0.005 |
             strchr (LI-PaRAD) |         115 |         11.384 |         11.479 |         11.572 |         11.480 |          0.350 |          9.329 |          0.033 |     +63.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         116 |         18.699 |         18.729 |         18.769 |         18.730 |          0.082 |          5.768 |          0.005 |
             strchr (LI-PaRAD) |         116 |         11.377 |         11.480 |         11.580 |         11.478 |          0.370 |          9.412 |          0.035 |     +63.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         117 |         18.693 |         18.727 |         18.762 |         18.728 |          0.076 |          5.818 |          0.004 |
             strchr (LI-PaRAD) |         117 |         11.390 |         11.489 |         11.571 |         11.486 |          0.371 |          9.487 |          0.035 |     +63.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         118 |         18.682 |         18.727 |         18.773 |         18.728 |          0.090 |          5.868 |          0.005 |
             strchr (LI-PaRAD) |         118 |         11.380 |         11.470 |         11.566 |         11.472 |          0.397 |          9.580 |          0.038 |     +63.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         119 |         18.694 |         18.729 |         18.777 |         18.729 |          0.084 |          5.918 |          0.005 |
             strchr (LI-PaRAD) |         119 |         11.395 |         11.490 |         11.577 |         11.483 |          0.327 |          9.651 |          0.032 |     +63.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         120 |         18.695 |         18.733 |         18.769 |         18.731 |          0.086 |          5.967 |          0.005 |
             strchr (LI-PaRAD) |         120 |         11.397 |         11.484 |         11.561 |         11.480 |          0.294 |          9.735 |          0.029 |     +63.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         121 |         18.688 |         18.730 |         18.759 |         18.729 |          0.080 |          6.017 |          0.005 |
             strchr (LI-PaRAD) |         121 |         11.391 |         11.483 |         11.568 |         11.480 |          0.326 |          9.817 |          0.032 |     +63.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         122 |         18.692 |         18.726 |         18.755 |         18.726 |          0.083 |          6.068 |          0.005 |
             strchr (LI-PaRAD) |         122 |         11.399 |         11.487 |         11.574 |         11.482 |          0.312 |          9.896 |          0.031 |     +63.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         123 |         18.690 |         18.726 |         18.768 |         18.727 |          0.081 |          6.117 |          0.005 |
             strchr (LI-PaRAD) |         123 |         11.379 |         11.472 |         11.582 |         11.470 |          0.362 |          9.988 |          0.036 |     +63.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         124 |         18.680 |         18.727 |         18.757 |         18.728 |          0.075 |          6.166 |          0.005 |
             strchr (LI-PaRAD) |         124 |         11.377 |         11.474 |         11.550 |         11.473 |          0.318 |         10.066 |          0.032 |     +63.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         125 |         18.692 |         18.730 |         18.784 |         18.728 |          0.085 |          6.216 |          0.005 |
             strchr (LI-PaRAD) |         125 |         11.363 |         11.465 |         11.572 |         11.466 |          0.372 |         10.153 |          0.038 |     +63.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         126 |         18.691 |         18.726 |         18.767 |         18.727 |          0.095 |          6.266 |          0.006 |
             strchr (LI-PaRAD) |         126 |         11.381 |         11.479 |         11.574 |         11.478 |          0.362 |         10.224 |          0.037 |     +63.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         127 |         18.692 |         18.731 |         18.764 |         18.730 |          0.081 |          6.315 |          0.005 |
             strchr (LI-PaRAD) |         127 |         11.395 |         11.475 |         11.566 |         11.473 |          0.340 |         10.309 |          0.035 |     +63.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |         128 |         22.817 |         22.821 |         22.830 |         22.821 |          0.011 |          5.224 |          0.001 |
             strchr (LI-PaRAD) |         128 |         13.477 |         13.481 |         13.505 |         13.481 |          0.024 |          8.843 |          0.002 |     +69.28%
