        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |          19 |          1.923 |          1.931 |          2.315 |          2.104 |          9.124 |          8.480 |          0.763 |     +28.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          20 |          2.694 |          2.696 |          2.701 |          2.696 |          0.068 |          6.908 |          0.005 |
             strcpy (LI-PaRAD) |          20 |          2.308 |          2.311 |          2.316 |          2.311 |          0.068 |          8.059 |          0.005 |     +16.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          21 |          2.695 |          2.697 |          2.729 |          2.697 |          0.139 |          7.252 |          0.010 |
             strcpy (LI-PaRAD) |          21 |          2.308 |          2.311 |          2.333 |          2.312 |          0.123 |          8.460 |          0.010 |     +16.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          22 |          2.695 |          2.696 |          2.703 |          2.697 |          0.071 |          7.598 |          0.005 |
             strcpy (LI-PaRAD) |          22 |          2.308 |          2.311 |          2.324 |          2.312 |          0.087 |          8.864 |          0.008 |     +16.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          23 |          2.695 |          2.697 |          2.703 |          2.697 |          0.071 |          7.943 |          0.006 |
             strcpy (LI-PaRAD) |          23 |          1.923 |          1.930 |          2.326 |          2.098 |          9.161 |         10.292 |          0.924 |     +28.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          24 |          2.695 |          2.697 |          2.704 |          2.697 |          0.076 |          8.288 |          0.006 |
             strcpy (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |          9.670 |          0.007 |     +16.68%
