        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         memcpy (Arm OR 23.01) |    33554432 |    1168882.000 |    1206691.000 |    1340840.000 |    1210266.223 |          2.675 |         25.838 |          0.666 |
             memcpy (LI-PaRAD) |    33554432 |    1081384.500 |    1242383.000 |    1254607.500 |    1201115.406 |          5.513 |         26.100 |          1.513 |      +0.76%
         memcpy (Arm OR 23.01) |    67108864 |    2493260.000 |    2565495.500 |    2634153.500 |    2565436.614 |          1.612 |         24.369 |          0.393 |
             memcpy (LI-PaRAD) |    67108864 |    2309567.000 |    2576807.500 |    2589115.000 |    2518803.129 |          4.233 |         24.860 |          1.112 |      +1.85%
         memcpy (Arm OR 23.01) |   134217728 |    5065095.500 |    5155979.500 |    5230791.500 |    5154693.436 |          0.905 |         24.252 |          0.220 |
             memcpy (LI-PaRAD) |   134217728 |    4777943.000 |    5221324.500 |    5234735.500 |    5151594.094 |          3.065 |         24.288 |          0.788 |      +0.06%
         memcpy (Arm OR 23.01) |   268435456 |   10264238.000 |   10367673.000 |   10480637.000 |   10367956.084 |          0.492 |         24.113 |          0.119 |
             memcpy (LI-PaRAD) |   268435456 |    9746711.000 |   10549773.500 |   10660243.000 |   10460680.416 |          2.413 |         23.914 |          0.612 |      -0.89%
         memcpy (Arm OR 23.01) |   536870912 |   20735912.000 |   20831927.500 |   20982474.500 |   20833976.861 |          0.248 |         23.999 |          0.060 |
             memcpy (LI-PaRAD) |   536870912 |   19658287.000 |   21236341.500 |   21356854.000 |   21084597.124 |          2.200 |         23.726 |          0.553 |      -1.19%
