        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |      524288 |      14365.780 |      15962.810 |      17252.750 |      15975.807 |          3.510 |         30.602 |          1.088 |     -14.76%
        memcpy (GNU libc 2.39) |     1048576 |      22453.080 |      24980.600 |      27292.930 |      24977.625 |          5.058 |         39.198 |          2.002 |
             memcpy (LI-PaRAD) |     1048576 |      26064.970 |      26600.970 |      27615.530 |      26638.360 |          1.035 |         36.664 |          0.377 |      -6.23%
        memcpy (GNU libc 2.39) |     2097152 |      52982.900 |      55438.200 |      58004.500 |      55078.219 |          2.681 |         35.486 |          0.947 |
             memcpy (LI-PaRAD) |     2097152 |      57784.500 |      59146.600 |      60521.200 |      59137.404 |          1.172 |         33.031 |          0.387 |      -6.86%
        memcpy (GNU libc 2.39) |     4194304 |     116902.600 |     123882.200 |     127324.900 |     122701.705 |          2.559 |         31.856 |          0.832 |
             memcpy (LI-PaRAD) |     4194304 |     126167.900 |     128934.500 |     132289.400 |     129155.893 |          0.903 |         30.247 |          0.271 |      -5.00%
        memcpy (GNU libc 2.39) |     8388608 |     243778.100 |     257138.300 |     261212.700 |     255716.418 |          1.864 |         30.562 |          0.588 |
             memcpy (LI-PaRAD) |     8388608 |     259634.700 |     266048.400 |     269310.500 |     265978.362 |          0.611 |         29.374 |          0.180 |      -3.86%
        memcpy (GNU libc 2.39) |    16777216 |     495216.000 |     505728.500 |     570220.000 |     526742.099 |          5.978 |         29.767 |          1.750 |
             memcpy (LI-PaRAD) |    16777216 |     560767.000 |     581979.000 |     594586.000 |     578613.609 |          1.890 |         27.014 |          0.512 |      -8.96%
        memcpy (GNU libc 2.39) |    33554432 |    1004796.000 |    1189900.000 |    1239168.000 |    1140182.802 |          8.079 |         27.594 |          2.328 |
             memcpy (LI-PaRAD) |    33554432 |    1270401.500 |    1281075.000 |    1303925.500 |    1283476.030 |          0.774 |         24.349 |          0.188 |     -11.16%
        memcpy (GNU libc 2.39) |    67108864 |    2253585.500 |    2470221.000 |    2537666.000 |    2441072.688 |          3.718 |         25.640 |          0.992 |
             memcpy (LI-PaRAD) |    67108864 |    2611350.500 |    2636240.000 |    2650291.500 |    2635459.743 |          0.226 |         23.715 |          0.054 |      -7.38%
        memcpy (GNU libc 2.39) |   134217728 |    4734466.500 |    5166262.000 |    5249528.000 |    5101043.871 |          3.289 |         24.532 |          0.844 |
             memcpy (LI-PaRAD) |   134217728 |    5377509.500 |    5400303.000 |    5416439.500 |    5399769.574 |          0.145 |         23.149 |          0.034 |      -5.53%
        memcpy (GNU libc 2.39) |   268435456 |    9727301.000 |   10549164.500 |   10647003.500 |   10434484.936 |          2.790 |         23.978 |          0.702 |
             memcpy (LI-PaRAD) |   268435456 |   10868561.000 |   10891897.500 |   10915148.000 |   10891052.624 |          0.080 |         22.955 |          0.018 |      -4.19%
        memcpy (GNU libc 2.39) |   536870912 |   19680992.500 |   21239279.500 |   21334144.500 |   21041261.936 |          2.408 |         23.777 |          0.601 |
             memcpy (LI-PaRAD) |   536870912 |   21713538.500 |   21750863.000 |   21806897.000 |   21751403.238 |          0.071 |         22.987 |          0.016 |      -3.26%
