        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |     8388608 |    1111099.900 |    1114902.200 |    1118684.700 |    1114378.829 |          0.217 |          7.011 |          0.015 |
             strcmp (LI-PaRAD) |     8388608 |     616062.500 |     620907.600 |     638903.800 |     621200.170 |          0.561 |         12.577 |          0.070 |     +79.39%
         strcmp (Arm OR 23.01) |    16777216 |    2226468.000 |    2227878.000 |    2234329.000 |    2228546.391 |          0.085 |          7.011 |          0.006 |
             strcmp (LI-PaRAD) |    16777216 |    1214228.000 |    1225687.000 |    1292866.000 |    1233515.045 |          1.500 |         12.670 |          0.187 |     +80.67%
         strcmp (Arm OR 23.01) |    33554432 |    4448854.000 |    4451225.000 |    4460772.500 |    4451843.500 |          0.045 |          7.020 |          0.003 |
             strcmp (LI-PaRAD) |    33554432 |    2433306.000 |    2477370.000 |    2600096.500 |    2488625.752 |          1.763 |         12.561 |          0.219 |     +78.89%
         strcmp (Arm OR 23.01) |    67108864 |    8898659.000 |    8903150.000 |    8911234.000 |    8903162.609 |          0.027 |          7.020 |          0.002 |
             strcmp (LI-PaRAD) |    67108864 |    4867329.500 |    5011693.500 |    5184580.500 |    5008569.173 |          1.574 |         12.482 |          0.197 |     +77.76%
         strcmp (Arm OR 23.01) |   134217728 |   17800680.500 |   17807539.000 |   17819894.500 |   17807424.599 |          0.015 |          7.020 |          0.001 |
             strcmp (LI-PaRAD) |   134217728 |    9739145.500 |   10075030.000 |   10311461.000 |   10063001.564 |          1.238 |         12.424 |          0.154 |     +76.96%
         strcmp (Arm OR 23.01) |   268435456 |   35595596.000 |   35601961.000 |   35618755.000 |   35602741.243 |          0.012 |          7.022 |          0.001 |
             strcmp (LI-PaRAD) |   268435456 |   19669243.000 |   20196352.000 |   20566653.500 |   20184161.644 |          0.848 |         12.387 |          0.105 |     +76.39%
         strcmp (Arm OR 23.01) |   536870912 |   71194144.000 |   71210281.000 |   71236053.000 |   71211531.941 |          0.012 |          7.021 |          0.001 |
             strcmp (LI-PaRAD) |   536870912 |   39836442.500 |   40410429.000 |   41222125.000 |   40409023.718 |          0.647 |         12.374 |          0.080 |     +76.23%
