        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncpy (GNU libc 2.34) |    33554432 |    2413760.000 |    2664272.000 |    2745488.000 |    2659714.535 |          1.320 |         11.752 |          0.166 |
            strncpy (LI-PaRAD) |    33554432 |    1537856.000 |    1674528.000 |    1710288.000 |    1658323.485 |          2.699 |         18.858 |          0.527 |     +60.39%
       strncpy (GNU libc 2.34) |    67108864 |    5168416.000 |    6300192.000 |    6479936.000 |    6223283.802 |          4.000 |         10.061 |          0.464 |
            strncpy (LI-PaRAD) |    67108864 |    3549984.000 |    3721104.000 |    3778624.000 |    3716309.703 |          1.163 |         16.820 |          0.200 |     +67.46%
       strncpy (GNU libc 2.34) |   134217728 |   13155680.000 |   14697536.000 |   14906000.000 |   14625424.950 |          1.767 |          8.550 |          0.157 |
            strncpy (LI-PaRAD) |   134217728 |    8288784.000 |    8450720.000 |    8508608.000 |    8449528.079 |          0.329 |         14.794 |          0.049 |     +73.09%
       strncpy (GNU libc 2.34) |   268435456 |   30029264.000 |   31190736.000 |   32293392.000 |   31259672.713 |          1.018 |          7.998 |          0.081 |
            strncpy (LI-PaRAD) |   268435456 |   17410288.000 |   17520800.000 |   17820272.000 |   17566369.109 |          0.643 |         14.232 |          0.091 |     +77.95%
       strncpy (GNU libc 2.34) |   536870912 |   62562320.000 |   64989712.000 |   66330640.000 |   64970071.604 |          0.705 |          7.696 |          0.055 |
            strncpy (LI-PaRAD) |   536870912 |   35503248.000 |   35622368.000 |   35802864.000 |   35639345.109 |          0.184 |         14.029 |          0.026 |     +82.30%
