        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |    33554432 |    3072144.000 |    3898208.000 |    4122416.000 |    3646430.574 |         10.709 |          8.674 |          0.985 |
             strcmp (LI-PaRAD) |    33554432 |    3020576.000 |    3165360.000 |    3320128.000 |    3164310.020 |          1.843 |          9.879 |          0.181 |     +15.24%
         strcmp (Arm OR 23.01) |    67108864 |    6127792.000 |    6192320.000 |    6236544.000 |    6189106.376 |          0.361 |         10.099 |          0.037 |
             strcmp (LI-PaRAD) |    67108864 |    4504480.000 |    4564752.000 |    4694912.000 |    4570388.911 |          0.791 |         13.676 |          0.108 |     +35.42%
         strcmp (Arm OR 23.01) |   134217728 |   12161456.000 |   12274896.000 |   12415952.000 |   12278016.317 |          0.374 |         10.181 |          0.038 |
             strcmp (LI-PaRAD) |   134217728 |    9047728.000 |    9209200.000 |    9419200.000 |    9240191.525 |          1.325 |         13.530 |          0.179 |     +32.88%
         strcmp (Arm OR 23.01) |   268435456 |   24481360.000 |   24737936.000 |   24884896.000 |   24699662.257 |          0.351 |         10.122 |          0.036 |
             strcmp (LI-PaRAD) |   268435456 |   20112000.000 |   20139232.000 |   20236096.000 |   20139137.426 |          0.077 |         12.414 |          0.010 |     +22.65%
         strcmp (Arm OR 23.01) |   536870912 |   49446576.000 |   49484752.000 |   49588560.000 |   49487271.129 |          0.054 |         10.104 |          0.005 |
             strcmp (LI-PaRAD) |   536870912 |   42999216.000 |   43232800.000 |   46553984.000 |   43995932.198 |          2.873 |         11.374 |          0.317 |     +12.48%
