        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncpy (GNU libc 2.34) |    33554432 |    2214176.000 |    2710704.000 |    2988320.000 |    2696060.356 |          4.341 |         11.615 |          0.560 |
            strncpy (LI-PaRAD) |    33554432 |    1539808.000 |    1682016.000 |    1705360.000 |    1663521.267 |          2.555 |         18.798 |          0.501 |     +62.07%
       strncpy (GNU libc 2.34) |    67108864 |    5177168.000 |    6247840.000 |    6379488.000 |    6204248.554 |          3.304 |         10.086 |          0.376 |
            strncpy (LI-PaRAD) |    67108864 |    3537488.000 |    3714608.000 |    3767728.000 |    3708769.743 |          1.172 |         16.854 |          0.201 |     +67.29%
       strncpy (GNU libc 2.34) |   134217728 |   14404064.000 |   14964880.000 |   15437168.000 |   14896847.683 |          1.224 |          8.392 |          0.104 |
            strncpy (LI-PaRAD) |   134217728 |    8225280.000 |    8383232.000 |    8479904.000 |    8364079.050 |          1.002 |         14.946 |          0.150 |     +78.11%
       strncpy (GNU libc 2.34) |   268435456 |   30892848.000 |   31448496.000 |   32475632.000 |   31447074.218 |          1.168 |          7.951 |          0.092 |
            strncpy (LI-PaRAD) |   268435456 |   17482688.000 |   17529680.000 |   17768736.000 |   17542513.426 |          0.278 |         14.251 |          0.039 |     +79.26%
       strncpy (GNU libc 2.34) |   536870912 |   64531136.000 |   64971040.000 |   65636656.000 |   64960853.861 |          0.390 |          7.697 |          0.030 |
            strncpy (LI-PaRAD) |   536870912 |   35395792.000 |   35583088.000 |   35687152.000 |   35573818.772 |          0.147 |         14.055 |          0.021 |     +82.61%
