        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strlen (GNU libc 2.39) |          78 |          3.976 |          3.988 |          4.000 |          3.988 |          0.137 |         18.214 |          0.025 |
             strlen (LI-PaRAD) |          78 |          3.464 |          3.584 |          3.821 |          3.582 |          3.173 |         20.299 |          0.632 |     +11.33%
        strlen (GNU libc 2.39) |          79 |          3.979 |          3.998 |          4.004 |          3.998 |          0.077 |         18.405 |          0.014 |
             strlen (LI-PaRAD) |          79 |          3.464 |          3.558 |          3.817 |          3.573 |          3.139 |         20.609 |          0.635 |     +11.87%
        strlen (GNU libc 2.39) |          80 |          4.149 |          4.159 |          4.176 |          4.159 |          0.145 |         17.915 |          0.026 |
             strlen (LI-PaRAD) |          80 |          3.464 |          3.587 |          3.801 |          3.581 |          2.977 |         20.825 |          0.612 |     +16.15%
        strlen (GNU libc 2.39) |          81 |          4.148 |          4.159 |          4.175 |          4.159 |          0.142 |         18.139 |          0.026 |
             strlen (LI-PaRAD) |          81 |          3.464 |          3.627 |          3.799 |          3.611 |          2.923 |         20.911 |          0.609 |     +15.18%
        strlen (GNU libc 2.39) |          82 |          4.149 |          4.159 |          4.171 |          4.159 |          0.138 |         18.363 |          0.025 |
             strlen (LI-PaRAD) |          82 |          3.464 |          3.556 |          3.800 |          3.568 |          2.983 |         21.424 |          0.628 |     +16.57%
        strlen (GNU libc 2.39) |          83 |          4.148 |          4.158 |          4.172 |          4.159 |          0.144 |         18.588 |          0.027 |
             strlen (LI-PaRAD) |          83 |          3.464 |          3.584 |          3.800 |          3.575 |          2.844 |         21.637 |          0.607 |     +16.31%
        strlen (GNU libc 2.39) |          84 |          4.148 |          4.158 |          4.172 |          4.158 |          0.143 |         18.815 |          0.027 |
             strlen (LI-PaRAD) |          84 |          3.464 |          3.470 |          3.819 |          3.548 |          2.991 |         22.067 |          0.640 |     +17.18%
        strlen (GNU libc 2.39) |          85 |          4.148 |          4.158 |          4.170 |          4.158 |          0.138 |         19.041 |          0.026 |
             strlen (LI-PaRAD) |          85 |          3.464 |          3.479 |          3.817 |          3.546 |          2.830 |         22.342 |          0.615 |     +17.25%
        strlen (GNU libc 2.39) |          86 |          4.148 |          4.159 |          4.172 |          4.158 |          0.142 |         19.262 |          0.027 |
             strlen (LI-PaRAD) |          86 |          3.464 |          3.470 |          3.814 |          3.527 |          2.515 |         22.725 |          0.554 |     +17.91%
        strlen (GNU libc 2.39) |          87 |          4.134 |          4.144 |          4.157 |          4.144 |          0.132 |         19.553 |          0.026 |
             strlen (LI-PaRAD) |          87 |          3.464 |          3.467 |          3.471 |          3.468 |          0.062 |         23.367 |          0.014 |     +19.50%
        strlen (GNU libc 2.39) |          88 |          4.149 |          4.159 |          4.172 |          4.159 |          0.142 |         19.707 |          0.028 |
             strlen (LI-PaRAD) |          88 |          3.464 |          3.607 |          3.798 |          3.595 |          3.067 |         22.819 |          0.693 |     +15.69%
        strlen (GNU libc 2.39) |          89 |          4.147 |          4.157 |          4.182 |          4.158 |          0.149 |         19.936 |          0.030 |
             strlen (LI-PaRAD) |          89 |          3.464 |          3.569 |          3.820 |          3.574 |          3.084 |         23.210 |          0.701 |     +16.32%
        strlen (GNU libc 2.39) |          90 |          4.147 |          4.158 |          4.201 |          4.158 |          0.176 |         20.157 |          0.035 |
