        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |         103 |         18.693 |         18.838 |         18.979 |         18.837 |          0.338 |          5.093 |          0.017 |
             strcmp (LI-PaRAD) |         103 |         10.014 |         10.017 |         10.023 |         10.017 |          0.016 |          9.576 |          0.002 |     +88.05%
         strcmp (Arm OR 23.01) |         104 |         18.674 |         18.827 |         18.953 |         18.832 |          0.306 |          5.143 |          0.016 |
             strcmp (LI-PaRAD) |         104 |         10.014 |         10.016 |         10.026 |         10.017 |          0.018 |          9.670 |          0.002 |     +88.01%
         strcmp (Arm OR 23.01) |         105 |         17.334 |         17.661 |         18.163 |         17.646 |          1.018 |          5.542 |          0.056 |
             strcmp (LI-PaRAD) |         105 |         10.014 |         10.016 |         10.023 |         10.017 |          0.015 |          9.763 |          0.002 |     +76.17%
         strcmp (Arm OR 23.01) |         106 |         18.664 |         18.821 |         18.953 |         18.821 |          0.323 |          5.245 |          0.017 |
             strcmp (LI-PaRAD) |         106 |         10.014 |         10.016 |         10.020 |         10.017 |          0.014 |          9.856 |          0.001 |     +87.90%
         strcmp (Arm OR 23.01) |         107 |         18.677 |         18.828 |         18.944 |         18.824 |          0.305 |          5.294 |          0.016 |
             strcmp (LI-PaRAD) |         107 |         10.015 |         10.016 |         10.022 |         10.017 |          0.015 |          9.949 |          0.002 |     +87.93%
         strcmp (Arm OR 23.01) |         108 |         18.665 |         18.825 |         18.954 |         18.821 |          0.329 |          5.344 |          0.018 |
             strcmp (LI-PaRAD) |         108 |         10.012 |         10.016 |         10.021 |         10.017 |          0.016 |         10.041 |          0.002 |     +87.89%
         strcmp (Arm OR 23.01) |         109 |         18.663 |         18.839 |         18.960 |         18.831 |          0.343 |          5.391 |          0.019 |
             strcmp (LI-PaRAD) |         109 |         10.014 |         10.016 |         10.022 |         10.017 |          0.016 |         10.135 |          0.002 |     +87.99%
         strcmp (Arm OR 23.01) |         110 |         18.678 |         18.831 |         18.945 |         18.826 |          0.311 |          5.442 |          0.017 |
             strcmp (LI-PaRAD) |         110 |         10.014 |         10.016 |         10.024 |         10.017 |          0.017 |         10.228 |          0.002 |     +87.95%
         strcmp (Arm OR 23.01) |         111 |         18.666 |         18.821 |         18.956 |         18.816 |          0.313 |          5.494 |          0.017 |
             strcmp (LI-PaRAD) |         111 |         10.014 |         10.016 |         10.048 |         10.017 |          0.035 |         10.320 |          0.004 |     +87.84%
         strcmp (Arm OR 23.01) |         112 |         17.332 |         17.663 |         18.096 |         17.683 |          0.999 |          5.899 |          0.059 |
             strcmp (LI-PaRAD) |         112 |         10.014 |         10.016 |         10.029 |         10.017 |          0.021 |         10.413 |          0.002 |     +76.53%
         strcmp (Arm OR 23.01) |         113 |         17.334 |         17.654 |         18.284 |         17.635 |          1.073 |          5.968 |          0.064 |
             strcmp (LI-PaRAD) |         113 |         10.014 |         10.016 |         10.022 |         10.017 |          0.017 |         10.506 |          0.002 |     +76.06%
         strcmp (Arm OR 23.01) |         114 |         17.334 |         17.654 |         18.144 |         17.661 |          0.988 |          6.012 |          0.059 |
             strcmp (LI-PaRAD) |         114 |         10.014 |         10.016 |         10.025 |         10.017 |          0.019 |         10.599 |          0.002 |     +76.31%
         strcmp (Arm OR 23.01) |         115 |         18.693 |         18.826 |         18.970 |         18.822 |          0.292 |          5.690 |          0.017 |
             strcmp (LI-PaRAD) |         115 |         10.013 |         10.017 |         10.056 |         10.018 |          0.043 |         10.691 |          0.005 |     +87.89%
         strcmp (Arm OR 23.01) |         116 |         17.334 |         17.663 |         18.145 |         17.671 |          1.072 |          6.114 |          0.065 |
             strcmp (LI-PaRAD) |         116 |         10.013 |         10.017 |         10.022 |         10.017 |          0.019 |         10.785 |          0.002 |     +76.40%
         strcmp (Arm OR 23.01) |         117 |         17.334 |         17.662 |         18.258 |         17.661 |          1.016 |          6.170 |          0.062 |
             strcmp (LI-PaRAD) |         117 |         10.012 |         10.016 |         10.027 |         10.017 |          0.019 |         10.878 |          0.002 |     +76.32%
         strcmp (Arm OR 23.01) |         118 |         17.333 |         17.632 |         18.164 |         17.631 |          1.039 |          6.234 |          0.064 |
             strcmp (LI-PaRAD) |         118 |         10.013 |         10.016 |         10.022 |         10.017 |          0.017 |         10.971 |          0.002 |     +76.02%
         strcmp (Arm OR 23.01) |         119 |         17.333 |         17.668 |         18.220 |         17.672 |          1.014 |          6.272 |          0.063 |
             strcmp (LI-PaRAD) |         119 |         10.012 |         10.016 |         10.023 |         10.017 |          0.019 |         11.064 |          0.002 |     +76.42%
         strcmp (Arm OR 23.01) |         120 |         18.624 |         18.822 |         18.958 |         18.821 |          0.329 |          5.938 |          0.020 |
             strcmp (LI-PaRAD) |         120 |         10.013 |         10.016 |         10.029 |         10.016 |          0.021 |         11.158 |          0.002 |     +87.90%
         strcmp (Arm OR 23.01) |         121 |         18.615 |         18.822 |         18.952 |         18.827 |          0.331 |          5.986 |          0.020 |
             strcmp (LI-PaRAD) |         121 |         10.014 |         10.016 |         10.026 |         10.017 |          0.016 |         11.250 |          0.002 |     +87.95%
         strcmp (Arm OR 23.01) |         122 |         18.650 |         18.820 |         18.939 |         18.820 |          0.326 |          6.037 |          0.020 |
             strcmp (LI-PaRAD) |         122 |         10.014 |         10.016 |         10.024 |         10.017 |          0.017 |         11.343 |          0.002 |     +87.89%
         strcmp (Arm OR 23.01) |         123 |         18.629 |         18.836 |         18.941 |         18.828 |          0.356 |          6.084 |          0.022 |
             strcmp (LI-PaRAD) |         123 |         10.014 |         10.017 |         10.026 |         10.017 |          0.020 |         11.435 |          0.002 |     +87.96%
         strcmp (Arm OR 23.01) |         124 |         18.673 |         18.825 |         18.938 |         18.826 |          0.313 |          6.134 |          0.019 |
             strcmp (LI-PaRAD) |         124 |         10.014 |         10.016 |         10.027 |         10.017 |          0.019 |         11.529 |          0.002 |     +87.94%
         strcmp (Arm OR 23.01) |         125 |         18.680 |         18.829 |         18.947 |         18.829 |          0.310 |          6.183 |          0.019 |
             strcmp (LI-PaRAD) |         125 |         10.012 |         10.017 |         10.048 |         10.017 |          0.036 |         11.622 |          0.004 |     +87.96%
         strcmp (Arm OR 23.01) |         126 |         18.663 |         18.824 |         18.927 |         18.814 |          0.334 |          6.237 |          0.021 |
             strcmp (LI-PaRAD) |         126 |         10.014 |         10.016 |         10.022 |         10.017 |          0.014 |         11.715 |          0.002 |     +87.83%
         strcmp (Arm OR 23.01) |         127 |         18.642 |         18.819 |         18.945 |         18.815 |          0.300 |          6.286 |          0.019 |
             strcmp (LI-PaRAD) |         127 |         10.012 |         10.017 |         10.024 |         10.017 |          0.019 |         11.808 |          0.002 |     +87.83%
         strcmp (Arm OR 23.01) |         128 |         22.260 |         22.397 |         22.528 |         22.393 |          0.274 |          5.324 |          0.015 |
             strcmp (LI-PaRAD) |         128 |         13.094 |         13.098 |         13.110 |         13.099 |          0.021 |          9.101 |          0.002 |     +70.96%
