        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |         101 |          3.985 |          4.254 |          4.306 |          4.221 |          1.499 |         22.291 |          0.341 |    +217.18%
         strcpy (Arm OR 23.01) |         102 |         13.285 |         13.291 |         13.317 |         13.291 |          0.026 |          7.147 |          0.002 |
             strcpy (LI-PaRAD) |         102 |          4.090 |          4.326 |          4.533 |          4.327 |          2.852 |         21.974 |          0.628 |    +207.21%
         strcpy (Arm OR 23.01) |         103 |         13.383 |         13.387 |         13.394 |         13.387 |          0.016 |          7.166 |          0.001 |
             strcpy (LI-PaRAD) |         103 |          4.176 |          4.326 |          4.533 |          4.330 |          1.357 |         22.160 |          0.299 |    +209.19%
         strcpy (Arm OR 23.01) |         104 |         13.287 |         13.296 |         13.307 |         13.296 |          0.043 |          7.284 |          0.003 |
             strcpy (LI-PaRAD) |         104 |          4.208 |          4.319 |          4.531 |          4.331 |          1.477 |         22.371 |          0.328 |    +207.04%
         strcpy (Arm OR 23.01) |         105 |         13.286 |         13.294 |         13.334 |         13.296 |          0.051 |          7.355 |          0.004 |
             strcpy (LI-PaRAD) |         105 |          3.915 |          4.279 |          4.521 |          4.260 |          3.482 |         22.983 |          0.810 |    +212.10%
         strcpy (Arm OR 23.01) |         106 |         13.381 |         13.388 |         13.395 |         13.388 |          0.026 |          7.374 |          0.002 |
             strcpy (LI-PaRAD) |         106 |          3.997 |          4.250 |          4.290 |          4.216 |          1.569 |         23.423 |          0.376 |    +217.57%
         strcpy (Arm OR 23.01) |         107 |         13.287 |         13.300 |         13.307 |         13.300 |          0.028 |          7.493 |          0.002 |
             strcpy (LI-PaRAD) |         107 |          3.878 |          4.286 |          4.513 |          4.275 |          2.845 |         23.327 |          0.672 |    +211.08%
         strcpy (Arm OR 23.01) |         108 |         13.381 |         13.386 |         13.394 |         13.387 |          0.023 |          7.514 |          0.002 |
             strcpy (LI-PaRAD) |         108 |          3.992 |          4.255 |          4.286 |          4.229 |          1.310 |         23.788 |          0.320 |    +216.54%
         strcpy (Arm OR 23.01) |         109 |         13.287 |         13.293 |         13.310 |         13.294 |          0.042 |          7.636 |          0.003 |
             strcpy (LI-PaRAD) |         109 |          4.089 |          4.330 |          4.537 |          4.340 |          3.063 |         23.413 |          0.721 |    +206.33%
         strcpy (Arm OR 23.01) |         110 |         13.381 |         13.387 |         13.396 |         13.386 |          0.020 |          7.653 |          0.002 |
             strcpy (LI-PaRAD) |         110 |          4.211 |          4.308 |          4.424 |          4.313 |          1.153 |         23.754 |          0.273 |    +210.34%
         strcpy (Arm OR 23.01) |         111 |         13.287 |         13.291 |         13.319 |         13.292 |          0.031 |          7.778 |          0.002 |
             strcpy (LI-PaRAD) |         111 |          4.003 |          4.296 |          4.497 |          4.283 |          2.380 |         24.151 |          0.583 |    +210.35%
         strcpy (Arm OR 23.01) |         112 |         13.383 |         13.389 |         13.397 |         13.389 |          0.022 |          7.791 |          0.002 |
             strcpy (LI-PaRAD) |         112 |          3.856 |          4.209 |          4.315 |          4.197 |          2.182 |         24.865 |          0.562 |    +219.01%
         strcpy (Arm OR 23.01) |         113 |         13.383 |         13.388 |         13.400 |         13.388 |          0.020 |          7.861 |          0.002 |
             strcpy (LI-PaRAD) |         113 |          3.942 |          4.284 |          4.469 |          4.280 |          2.008 |         24.599 |          0.501 |    +212.80%
         strcpy (Arm OR 23.01) |         114 |         13.287 |         13.299 |         13.307 |         13.298 |          0.039 |          7.984 |          0.003 |
             strcpy (LI-PaRAD) |         114 |          3.928 |          4.226 |          4.497 |          4.221 |          3.219 |         25.181 |          0.816 |    +215.06%
         strcpy (Arm OR 23.01) |         115 |         13.380 |         13.386 |         13.397 |         13.386 |          0.024 |          8.001 |          0.002 |
             strcpy (LI-PaRAD) |         115 |          3.972 |          4.408 |          4.492 |          4.364 |          2.644 |         24.559 |          0.680 |    +206.72%
         strcpy (Arm OR 23.01) |         116 |         13.285 |         13.295 |         13.307 |         13.295 |          0.042 |          8.126 |          0.003 |
             strcpy (LI-PaRAD) |         116 |          3.943 |          4.278 |          4.490 |          4.284 |          1.725 |         25.224 |          0.442 |    +210.33%
         strcpy (Arm OR 23.01) |         117 |         13.383 |         13.388 |         13.396 |         13.387 |          0.016 |          8.139 |          0.001 |
             strcpy (LI-PaRAD) |         117 |          3.987 |          4.292 |          4.424 |          4.292 |          1.591 |         25.393 |          0.412 |    +211.89%
         strcpy (Arm OR 23.01) |         118 |         13.287 |         13.298 |         13.310 |         13.297 |          0.044 |          8.265 |          0.004 |
             strcpy (LI-PaRAD) |         118 |          3.854 |          4.272 |          4.484 |          4.269 |          1.597 |         25.749 |          0.426 |    +211.46%
         strcpy (Arm OR 23.01) |         119 |         13.383 |         13.388 |         13.394 |         13.387 |          0.018 |          8.278 |          0.002 |
             strcpy (LI-PaRAD) |         119 |          4.101 |          4.279 |          4.435 |          4.288 |          1.501 |         25.849 |          0.388 |    +212.18%
         strcpy (Arm OR 23.01) |         120 |         13.286 |         13.298 |         13.315 |         13.297 |          0.044 |          8.405 |          0.004 |
             strcpy (LI-PaRAD) |         120 |          4.039 |          4.330 |          4.507 |          4.320 |          2.115 |         25.879 |          0.553 |    +207.77%
         strcpy (Arm OR 23.01) |         121 |         13.286 |         13.292 |         13.306 |         13.294 |          0.040 |          8.477 |          0.003 |
             strcpy (LI-PaRAD) |         121 |          4.059 |          4.314 |          4.529 |          4.304 |          2.091 |         26.193 |          0.553 |    +208.85%
         strcpy (Arm OR 23.01) |         122 |         13.286 |         13.299 |         13.309 |         13.296 |          0.041 |          8.545 |          0.003 |
             strcpy (LI-PaRAD) |         122 |          4.012 |          4.317 |          4.522 |          4.308 |          2.037 |         26.383 |          0.543 |    +208.62%
         strcpy (Arm OR 23.01) |         123 |         13.287 |         13.292 |         13.306 |         13.294 |          0.038 |          8.617 |          0.003 |
             strcpy (LI-PaRAD) |         123 |          4.148 |          4.469 |          4.533 |          4.445 |          2.003 |         25.781 |          0.534 |    +199.06%
         strcpy (Arm OR 23.01) |         124 |         13.286 |         13.292 |         13.306 |         13.294 |          0.040 |          8.687 |          0.003 |
             strcpy (LI-PaRAD) |         124 |          3.918 |          4.233 |          4.426 |          4.209 |          2.692 |         27.459 |          0.750 |    +215.85%
         strcpy (Arm OR 23.01) |         125 |         13.286 |         13.297 |         13.312 |         13.296 |          0.044 |          8.755 |          0.004 |
             strcpy (LI-PaRAD) |         125 |          4.021 |          4.310 |          4.450 |          4.305 |          1.994 |         27.054 |          0.550 |    +208.87%
         strcpy (Arm OR 23.01) |         126 |         13.286 |         13.293 |         13.306 |         13.294 |          0.040 |          8.827 |          0.004 |
             strcpy (LI-PaRAD) |         126 |          3.854 |          4.278 |          4.400 |          4.269 |          1.621 |         27.497 |          0.465 |    +211.43%
         strcpy (Arm OR 23.01) |         127 |         13.287 |         13.292 |         13.310 |         13.294 |          0.038 |          8.897 |          0.003 |
             strcpy (LI-PaRAD) |         127 |          3.887 |          4.325 |          4.530 |          4.310 |          3.052 |         27.467 |          0.849 |    +208.42%
         strcpy (Arm OR 23.01) |         128 |         15.212 |         15.218 |         15.226 |         15.217 |          0.017 |          7.834 |          0.001 |
             strcpy (LI-PaRAD) |         128 |          4.974 |          5.051 |          5.103 |          5.046 |          0.529 |         23.624 |          0.125 |    +201.56%
