        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strrchr (Arm OR 23.01) |           8 |          7.244 |          7.560 |          7.897 |          7.555 |          1.890 |          0.987 |          0.019 |
            strrchr (LI-PaRAD) |           8 |          5.390 |          5.394 |          5.396 |          5.393 |          0.035 |          1.381 |          0.000 |     +40.08%
        strrchr (Arm OR 23.01) |           9 |          7.275 |          7.628 |          7.898 |          7.630 |          1.818 |          1.099 |          0.020 |
            strrchr (LI-PaRAD) |           9 |          5.227 |          5.362 |          5.396 |          5.351 |          0.800 |          1.566 |          0.013 |     +42.58%
        strrchr (Arm OR 23.01) |          10 |          7.218 |          7.561 |          7.902 |          7.550 |          2.010 |          1.234 |          0.025 |
            strrchr (LI-PaRAD) |          10 |          5.390 |          5.394 |          5.396 |          5.394 |          0.034 |          1.727 |          0.001 |     +39.99%
        strrchr (Arm OR 23.01) |          11 |          7.232 |          7.584 |          7.897 |          7.611 |          1.965 |          1.347 |          0.027 |
            strrchr (LI-PaRAD) |          11 |          5.203 |          5.327 |          5.423 |          5.342 |          0.846 |          1.918 |          0.016 |     +42.47%
        strrchr (Arm OR 23.01) |          12 |          7.336 |          7.582 |          7.898 |          7.612 |          1.875 |          1.469 |          0.027 |
            strrchr (LI-PaRAD) |          12 |          5.248 |          5.329 |          5.396 |          5.346 |          0.785 |          2.091 |          0.016 |     +42.38%
        strrchr (Arm OR 23.01) |          13 |          7.261 |          7.561 |          7.823 |          7.536 |          1.635 |          1.607 |          0.026 |
            strrchr (LI-PaRAD) |          13 |          5.390 |          5.394 |          5.396 |          5.394 |          0.038 |          2.245 |          0.001 |     +39.71%
        strrchr (Arm OR 23.01) |          14 |          7.229 |          7.582 |          7.896 |          7.575 |          2.087 |          1.722 |          0.036 |
            strrchr (LI-PaRAD) |          14 |          5.236 |          5.385 |          5.396 |          5.355 |          0.840 |          2.435 |          0.021 |     +41.45%
        strrchr (Arm OR 23.01) |          15 |          7.180 |          7.473 |          7.898 |          7.509 |          2.113 |          1.861 |          0.039 |
            strrchr (LI-PaRAD) |          15 |          5.390 |          5.394 |          5.399 |          5.393 |          0.035 |          2.590 |          0.001 |     +39.22%
        strrchr (Arm OR 23.01) |          16 |          7.232 |          7.525 |          7.835 |          7.514 |          1.787 |          1.984 |          0.035 |
            strrchr (LI-PaRAD) |          16 |          5.390 |          5.394 |          5.398 |          5.394 |          0.035 |          2.763 |          0.001 |     +39.32%
        strrchr (Arm OR 23.01) |          17 |          7.232 |          7.641 |          7.898 |          7.636 |          1.984 |          2.074 |          0.041 |
            strrchr (LI-PaRAD) |          17 |          5.245 |          5.348 |          5.396 |          5.350 |          0.714 |          2.960 |          0.021 |     +42.73%
        strrchr (Arm OR 23.01) |          18 |          7.175 |          7.540 |          7.881 |          7.529 |          2.091 |          2.228 |          0.047 |
            strrchr (LI-PaRAD) |          18 |          5.389 |          5.394 |          5.396 |          5.394 |          0.037 |          3.108 |          0.001 |     +39.59%
        strrchr (Arm OR 23.01) |          19 |          7.332 |          7.583 |          7.898 |          7.616 |          1.918 |          2.324 |          0.044 |
            strrchr (LI-PaRAD) |          19 |          5.240 |          5.343 |          5.396 |          5.347 |          0.863 |          3.310 |          0.029 |     +42.45%
        strrchr (Arm OR 23.01) |          20 |          7.286 |          7.680 |          7.898 |          7.671 |          1.636 |          2.429 |          0.040 |
            strrchr (LI-PaRAD) |          20 |          5.239 |          5.334 |          5.397 |          5.346 |          0.809 |          3.485 |          0.028 |     +43.49%
        strrchr (Arm OR 23.01) |          21 |          7.209 |          7.468 |          7.874 |          7.483 |          1.894 |          2.615 |          0.049 |
            strrchr (LI-PaRAD) |          21 |          5.390 |          5.395 |          5.396 |          5.394 |          0.037 |          3.626 |          0.001 |     +38.74%
        strrchr (Arm OR 23.01) |          22 |          7.313 |          7.654 |          7.898 |          7.632 |          1.736 |          2.685 |          0.047 |
            strrchr (LI-PaRAD) |          22 |          5.208 |          5.323 |          5.395 |          5.336 |          1.010 |          3.840 |          0.039 |     +43.02%
        strrchr (Arm OR 23.01) |          23 |          7.192 |          7.542 |          7.897 |          7.530 |          1.910 |          2.846 |          0.054 |
            strrchr (LI-PaRAD) |          23 |          5.390 |          5.394 |          5.424 |          5.394 |          0.067 |          3.971 |          0.003 |     +39.61%
        strrchr (Arm OR 23.01) |          24 |          7.194 |          7.547 |          7.868 |          7.541 |          1.828 |          2.965 |          0.054 |
            strrchr (LI-PaRAD) |          24 |          5.390 |          5.394 |          5.396 |          5.393 |          0.033 |          4.144 |          0.001 |     +39.82%
        strrchr (Arm OR 23.01) |          25 |          7.171 |          7.532 |          7.839 |          7.525 |          1.776 |          3.095 |          0.055 |
            strrchr (LI-PaRAD) |          25 |          5.390 |          5.394 |          5.399 |          5.394 |          0.039 |          4.317 |          0.002 |     +39.52%
        strrchr (Arm OR 23.01) |          26 |          7.219 |          7.641 |          7.898 |          7.633 |          1.824 |          3.173 |          0.058 |
            strrchr (LI-PaRAD) |          26 |          5.232 |          5.357 |          5.396 |          5.347 |          0.848 |          4.529 |          0.039 |     +42.74%
        strrchr (Arm OR 23.01) |          27 |          7.304 |          7.673 |          7.898 |          7.657 |          1.971 |          3.285 |          0.065 |
            strrchr (LI-PaRAD) |          27 |          5.277 |          5.375 |          5.396 |          5.356 |          0.703 |          4.695 |          0.033 |     +42.96%
        strrchr (Arm OR 23.01) |          28 |          7.210 |          7.527 |          7.898 |          7.533 |          1.897 |          3.463 |          0.065 |
            strrchr (LI-PaRAD) |          28 |          5.390 |          5.394 |          5.397 |          5.394 |          0.035 |          4.835 |          0.002 |     +39.68%
        strrchr (Arm OR 23.01) |          29 |          7.185 |          7.519 |          7.899 |          7.526 |          2.105 |          3.590 |          0.075 |
            strrchr (LI-PaRAD) |          29 |          5.389 |          5.394 |          5.426 |          5.394 |          0.070 |          5.007 |          0.003 |     +39.53%
        strrchr (Arm OR 23.01) |          30 |          7.227 |          7.616 |          7.898 |          7.606 |          1.987 |          3.675 |          0.073 |
            strrchr (LI-PaRAD) |          30 |          5.247 |          5.374 |          5.396 |          5.357 |          0.754 |          5.216 |          0.040 |     +41.99%
        strrchr (Arm OR 23.01) |          31 |          7.229 |          7.583 |          7.897 |          7.605 |          2.118 |          3.798 |          0.081 |
            strrchr (LI-PaRAD) |          31 |          5.208 |          5.332 |          5.396 |          5.335 |          0.963 |          5.412 |          0.052 |     +42.55%
        strrchr (Arm OR 23.01) |          32 |         10.016 |         10.212 |         10.475 |         10.223 |          1.047 |          2.916 |          0.030 |
            strrchr (LI-PaRAD) |          32 |          6.739 |          6.853 |          6.937 |          6.845 |          0.777 |          4.354 |          0.034 |     +49.35%
        strrchr (Arm OR 23.01) |          33 |         10.017 |         10.233 |         10.507 |         10.237 |          0.952 |          3.002 |          0.028 |
            strrchr (LI-PaRAD) |          33 |          6.739 |          6.838 |          6.932 |          6.835 |          0.672 |          4.497 |          0.030 |     +49.78%
        strrchr (Arm OR 23.01) |          34 |         10.014 |         10.126 |         10.451 |         10.145 |          1.075 |          3.122 |          0.033 |
            strrchr (LI-PaRAD) |          34 |          6.737 |          6.854 |          6.937 |          6.856 |          0.723 |          4.619 |          0.033 |     +47.98%
