        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strrchr (GNU libc 2.39) |          97 |          6.100 |          6.103 |          6.109 |          6.103 |          0.027 |         14.802 |          0.004 |
            strrchr (LI-PaRAD) |          97 |          9.635 |          9.668 |          9.701 |          9.667 |          0.134 |          9.345 |          0.013 |     -36.87%
       strrchr (GNU libc 2.39) |          98 |          6.098 |          6.103 |          6.107 |          6.103 |          0.028 |         14.956 |          0.004 |
            strrchr (LI-PaRAD) |          98 |          9.635 |          9.665 |          9.701 |          9.665 |          0.152 |          9.443 |          0.014 |     -36.86%
       strrchr (GNU libc 2.39) |          99 |          6.085 |          6.089 |          6.096 |          6.089 |          0.032 |         15.142 |          0.005 |
            strrchr (LI-PaRAD) |          99 |          9.628 |          9.668 |          9.701 |          9.666 |          0.155 |          9.539 |          0.015 |     -37.00%
       strrchr (GNU libc 2.39) |         100 |          6.077 |          6.081 |          6.086 |          6.081 |          0.025 |         15.316 |          0.004 |
            strrchr (LI-PaRAD) |         100 |          9.632 |          9.730 |          9.824 |          9.723 |          0.384 |          9.579 |          0.037 |     -37.46%
       strrchr (GNU libc 2.39) |         101 |          6.092 |          6.095 |          6.102 |          6.095 |          0.031 |         15.433 |          0.005 |
            strrchr (LI-PaRAD) |         101 |          9.632 |          9.739 |          9.813 |          9.729 |          0.420 |          9.669 |          0.041 |     -37.35%
       strrchr (GNU libc 2.39) |         102 |          6.091 |          6.095 |          6.101 |          6.095 |          0.028 |         15.587 |          0.004 |
            strrchr (LI-PaRAD) |         102 |          9.629 |          9.667 |          9.793 |          9.673 |          0.323 |          9.821 |          0.032 |     -36.99%
