        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcmp (LI-PaRAD) |         100 |          7.701 |          7.943 |          8.252 |          7.897 |          2.257 |         11.800 |          0.264 |     +21.64%
         memcmp (Arm OR 23.01) |         101 |          9.243 |          9.573 |         10.016 |          9.594 |          2.166 |          9.809 |          0.212 |
             memcmp (LI-PaRAD) |         101 |          7.700 |          7.757 |          8.498 |          7.844 |          2.170 |         11.997 |          0.254 |     +22.30%
         memcmp (Arm OR 23.01) |         102 |          9.166 |          9.606 |         10.019 |          9.591 |          1.716 |          9.908 |          0.170 |
             memcmp (LI-PaRAD) |         102 |          7.701 |          7.953 |          8.466 |          7.905 |          2.422 |         12.024 |          0.287 |     +21.33%
         memcmp (Arm OR 23.01) |         103 |          9.161 |          9.468 |          9.963 |          9.490 |          1.652 |         10.111 |          0.165 |
             memcmp (LI-PaRAD) |         103 |          7.700 |          7.794 |          8.495 |          7.862 |          2.304 |         12.208 |          0.275 |     +20.70%
         memcmp (Arm OR 23.01) |         104 |          9.242 |          9.636 |         10.015 |          9.634 |          1.734 |         10.057 |          0.175 |
             memcmp (LI-PaRAD) |         104 |          7.700 |          7.803 |          8.469 |          7.864 |          2.339 |         12.324 |          0.282 |     +22.51%
         memcmp (Arm OR 23.01) |         105 |          9.986 |         10.016 |         10.020 |         10.013 |          0.076 |          9.766 |          0.007 |
             memcmp (LI-PaRAD) |         105 |          7.507 |          7.513 |          7.515 |          7.512 |          0.024 |         13.017 |          0.003 |     +33.29%
         memcmp (Arm OR 23.01) |         106 |          9.217 |          9.553 |         10.006 |          9.558 |          2.137 |         10.333 |          0.220 |
             memcmp (LI-PaRAD) |         106 |          7.699 |          7.927 |          8.395 |          7.913 |          2.287 |         12.482 |          0.282 |     +20.80%
         memcmp (Arm OR 23.01) |         107 |          9.244 |          9.684 |         10.018 |          9.666 |          2.077 |         10.314 |          0.215 |
             memcmp (LI-PaRAD) |         107 |          7.700 |          7.910 |          8.473 |          7.887 |          2.419 |         12.643 |          0.301 |     +22.56%
         memcmp (Arm OR 23.01) |         108 |          9.203 |          9.506 |         10.016 |          9.488 |          1.795 |         10.605 |          0.189 |
             memcmp (LI-PaRAD) |         108 |          7.701 |          7.920 |          8.292 |          7.916 |          2.080 |         12.711 |          0.262 |     +19.85%
         memcmp (Arm OR 23.01) |         109 |          9.244 |          9.590 |         10.017 |          9.596 |          1.722 |         10.581 |          0.182 |
             memcmp (LI-PaRAD) |         109 |          7.700 |          7.762 |          8.294 |          7.844 |          2.119 |         12.948 |          0.269 |     +22.34%
         memcmp (Arm OR 23.01) |         110 |          9.155 |          9.539 |         10.012 |          9.515 |          1.700 |         10.770 |          0.183 |
             memcmp (LI-PaRAD) |         110 |          7.700 |          7.878 |          8.290 |          7.885 |          2.126 |         12.999 |          0.273 |     +20.68%
         memcmp (Arm OR 23.01) |         111 |          9.161 |          9.590 |         10.016 |          9.576 |          2.140 |         10.800 |          0.231 |
             memcmp (LI-PaRAD) |         111 |          7.700 |          7.950 |          8.379 |          7.890 |          2.216 |         13.108 |          0.287 |     +21.37%
         memcmp (Arm OR 23.01) |         112 |          9.977 |         10.014 |         10.022 |         10.009 |          0.107 |         10.422 |          0.011 |
             memcmp (LI-PaRAD) |         112 |          7.506 |          7.512 |          7.516 |          7.512 |          0.022 |         13.886 |          0.003 |     +33.24%
         memcmp (Arm OR 23.01) |         113 |          9.966 |         10.015 |         10.021 |         10.010 |          0.089 |         10.513 |          0.009 |
             memcmp (LI-PaRAD) |         113 |          7.506 |          7.512 |          7.515 |          7.512 |          0.022 |         14.010 |          0.003 |     +33.25%
         memcmp (Arm OR 23.01) |         114 |          9.939 |         10.015 |         10.019 |         10.009 |          0.114 |         10.607 |          0.012 |
             memcmp (LI-PaRAD) |         114 |          7.507 |          7.513 |          7.516 |          7.512 |          0.024 |         14.133 |          0.003 |     +33.24%
         memcmp (Arm OR 23.01) |         115 |          9.243 |          9.411 |          9.854 |          9.438 |          1.631 |         11.351 |          0.184 |
             memcmp (LI-PaRAD) |         115 |          7.701 |          7.853 |          8.571 |          7.869 |          2.171 |         13.617 |          0.289 |     +19.93%
         memcmp (Arm OR 23.01) |         116 |          9.978 |         10.016 |         10.020 |         10.013 |          0.078 |         10.789 |          0.008 |
             memcmp (LI-PaRAD) |         116 |          7.507 |          7.513 |          7.515 |          7.512 |          0.022 |         14.381 |          0.003 |     +33.29%
         memcmp (Arm OR 23.01) |         117 |          9.976 |         10.015 |         10.021 |         10.011 |          0.089 |         10.885 |          0.010 |
             memcmp (LI-PaRAD) |         117 |          7.507 |          7.513 |          7.515 |          7.512 |          0.022 |         14.505 |          0.003 |     +33.26%
         memcmp (Arm OR 23.01) |         118 |          9.983 |         10.016 |         10.022 |         10.013 |          0.083 |         10.976 |          0.009 |
             memcmp (LI-PaRAD) |         118 |          7.507 |          7.513 |          7.515 |          7.513 |          0.022 |         14.628 |          0.003 |     +33.28%
         memcmp (Arm OR 23.01) |         119 |          9.995 |         10.016 |         10.023 |         10.012 |          0.078 |         11.069 |          0.009 |
             memcmp (LI-PaRAD) |         119 |          7.507 |          7.513 |          7.517 |          7.513 |          0.026 |         14.752 |          0.004 |     +33.27%
         memcmp (Arm OR 23.01) |         120 |          9.160 |          9.472 |         10.050 |          9.513 |          2.164 |         11.753 |          0.251 |
             memcmp (LI-PaRAD) |         120 |          7.698 |          7.855 |          8.502 |          7.872 |          2.085 |         14.202 |          0.291 |     +20.84%
         memcmp (Arm OR 23.01) |         121 |          9.243 |          9.502 |         10.021 |          9.514 |          1.915 |         11.849 |          0.224 |
             memcmp (LI-PaRAD) |         121 |          7.700 |          7.958 |          8.550 |          7.957 |          2.663 |         14.173 |          0.372 |     +19.57%
         memcmp (Arm OR 23.01) |         122 |          9.243 |          9.554 |          9.923 |          9.558 |          1.664 |         11.891 |          0.198 |
             memcmp (LI-PaRAD) |         122 |          7.700 |          7.830 |          8.383 |          7.860 |          2.149 |         14.461 |          0.305 |     +21.59%
         memcmp (Arm OR 23.01) |         123 |          9.250 |          9.545 |         10.017 |          9.564 |          1.650 |         11.981 |          0.196 |
             memcmp (LI-PaRAD) |         123 |          7.700 |          7.951 |          8.387 |          7.903 |          2.273 |         14.503 |          0.326 |     +21.02%
         memcmp (Arm OR 23.01) |         124 |          9.224 |          9.582 |         10.018 |          9.604 |          1.999 |         12.029 |          0.240 |
             memcmp (LI-PaRAD) |         124 |          7.700 |          7.828 |          8.550 |          7.872 |          2.429 |         14.678 |          0.348 |     +22.00%
         memcmp (Arm OR 23.01) |         125 |          9.244 |          9.555 |         10.024 |          9.582 |          1.707 |         12.153 |          0.206 |
             memcmp (LI-PaRAD) |         125 |          7.700 |          7.975 |          8.751 |          7.990 |          3.159 |         14.584 |          0.451 |     +19.92%
         memcmp (Arm OR 23.01) |         126 |          9.175 |          9.637 |         10.016 |          9.612 |          1.698 |         12.211 |          0.208 |
             memcmp (LI-PaRAD) |         126 |          7.700 |          7.956 |          8.353 |          7.901 |          2.194 |         14.859 |          0.323 |     +21.66%
         memcmp (Arm OR 23.01) |         127 |          9.175 |          9.556 |          9.982 |          9.566 |          1.702 |         12.368 |          0.211 |
             memcmp (LI-PaRAD) |         127 |          7.700 |          7.837 |          8.260 |          7.862 |          2.097 |         15.051 |          0.312 |     +21.68%
         memcmp (Arm OR 23.01) |         128 |          9.208 |          9.598 |         10.019 |          9.607 |          1.831 |         12.412 |          0.227 |
             memcmp (LI-PaRAD) |         128 |          7.700 |          7.937 |          8.512 |          7.908 |          2.788 |         15.086 |          0.411 |     +21.49%
