        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strchr (LI-PaRAD) |          81 |          9.046 |          9.245 |          9.366 |          9.232 |          0.788 |          8.172 |          0.065 |     -44.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          82 |          5.136 |          5.141 |          5.155 |          5.143 |          0.094 |         14.850 |          0.014 |
             strchr (LI-PaRAD) |          82 |          8.937 |          9.174 |          9.351 |          9.167 |          1.036 |          8.331 |          0.086 |     -43.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          83 |          5.149 |          5.153 |          5.161 |          5.153 |          0.034 |         15.000 |          0.005 |
             strchr (LI-PaRAD) |          83 |          8.975 |          9.163 |          9.441 |          9.174 |          1.058 |          8.427 |          0.089 |     -43.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          84 |          5.149 |          5.153 |          5.156 |          5.153 |          0.028 |         15.183 |          0.004 |
             strchr (LI-PaRAD) |          84 |          8.977 |          9.150 |          9.324 |          9.149 |          0.993 |          8.552 |          0.085 |     -43.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          85 |          5.150 |          5.153 |          5.157 |          5.153 |          0.029 |         15.363 |          0.004 |
             strchr (LI-PaRAD) |          85 |          8.973 |          9.160 |          9.426 |          9.163 |          1.055 |          8.640 |          0.091 |     -43.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          86 |          5.149 |          5.153 |          5.158 |          5.153 |          0.031 |         15.544 |          0.005 |
             strchr (LI-PaRAD) |          86 |          8.974 |          9.144 |          9.382 |          9.163 |          0.997 |          8.742 |          0.087 |     -43.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          87 |          5.148 |          5.152 |          5.179 |          5.152 |          0.062 |         15.726 |          0.010 |
             strchr (LI-PaRAD) |          87 |          8.943 |          9.159 |          9.386 |          9.172 |          1.061 |          8.835 |          0.094 |     -43.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          88 |          5.148 |          5.152 |          5.170 |          5.152 |          0.050 |         15.907 |          0.008 |
             strchr (LI-PaRAD) |          88 |          8.975 |          9.188 |          9.364 |          9.185 |          0.925 |          8.924 |          0.083 |     -43.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          89 |          5.146 |          5.151 |          5.158 |          5.151 |          0.032 |         16.092 |          0.005 |
             strchr (LI-PaRAD) |          89 |          8.998 |          9.157 |          9.329 |          9.166 |          0.967 |          9.043 |          0.087 |     -43.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          90 |          5.148 |          5.152 |          5.159 |          5.152 |          0.033 |         16.268 |          0.005 |
             strchr (LI-PaRAD) |          90 |          8.970 |          9.194 |          9.387 |          9.186 |          1.017 |          9.126 |          0.093 |     -43.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          91 |          5.149 |          5.152 |          5.156 |          5.152 |          0.029 |         16.449 |          0.005 |
             strchr (LI-PaRAD) |          91 |          9.041 |          9.213 |          9.408 |          9.204 |          1.066 |          9.209 |          0.098 |     -44.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          92 |          5.149 |          5.153 |          5.161 |          5.153 |          0.032 |         16.629 |          0.005 |
             strchr (LI-PaRAD) |          92 |          8.968 |          9.243 |          9.414 |          9.238 |          0.920 |          9.275 |          0.086 |     -44.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          93 |          5.149 |          5.153 |          5.159 |          5.153 |          0.035 |         16.809 |          0.006 |
             strchr (LI-PaRAD) |          93 |          9.020 |          9.202 |          9.382 |          9.202 |          0.991 |          9.414 |          0.093 |     -44.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          94 |          5.149 |          5.152 |          5.159 |          5.152 |          0.031 |         16.993 |          0.005 |
             strchr (LI-PaRAD) |          94 |          9.042 |          9.207 |          9.415 |          9.203 |          0.941 |          9.514 |          0.089 |     -44.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          95 |          5.149 |          5.153 |          5.156 |          5.153 |          0.027 |         17.171 |          0.005 |
             strchr (LI-PaRAD) |          95 |          8.988 |          9.158 |          9.366 |          9.169 |          1.032 |          9.650 |          0.099 |     -43.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          96 |          5.652 |          5.656 |          5.660 |          5.656 |          0.027 |         15.809 |          0.004 |
             strchr (LI-PaRAD) |          96 |         11.396 |         11.473 |         11.561 |         11.476 |          0.306 |          7.791 |          0.024 |     -50.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          97 |          5.652 |          5.657 |          5.661 |          5.656 |          0.033 |         15.972 |          0.005 |
             strchr (LI-PaRAD) |          97 |         11.376 |         11.479 |         11.543 |         11.473 |          0.288 |          7.874 |          0.023 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          98 |          5.650 |          5.656 |          5.660 |          5.656 |          0.036 |         16.136 |          0.006 |
             strchr (LI-PaRAD) |          98 |         11.409 |         11.474 |         11.541 |         11.473 |          0.269 |          7.955 |          0.021 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          99 |          5.652 |          5.656 |          5.662 |          5.657 |          0.031 |         16.300 |          0.005 |
             strchr (LI-PaRAD) |          99 |         11.374 |         11.472 |         11.558 |         11.475 |          0.283 |          8.035 |          0.023 |     -50.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         100 |          5.653 |          5.657 |          5.663 |          5.657 |          0.031 |         16.464 |          0.005 |
             strchr (LI-PaRAD) |         100 |         11.393 |         11.475 |         11.557 |         11.472 |          0.312 |          8.118 |          0.025 |     -50.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         101 |          5.652 |          5.656 |          5.660 |          5.656 |          0.028 |         16.632 |          0.005 |
             strchr (LI-PaRAD) |         101 |         11.377 |         11.483 |         11.578 |         11.478 |          0.323 |          8.195 |          0.026 |     -50.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         102 |          5.651 |          5.656 |          5.667 |          5.656 |          0.037 |         16.795 |          0.006 |
             strchr (LI-PaRAD) |         102 |         11.389 |         11.479 |         11.547 |         11.478 |          0.283 |          8.276 |          0.023 |     -50.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         103 |          5.652 |          5.657 |          5.665 |          5.657 |          0.032 |         16.958 |          0.005 |
             strchr (LI-PaRAD) |         103 |         11.381 |         11.467 |         11.543 |         11.468 |          0.285 |          8.364 |          0.024 |     -50.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         104 |          5.652 |          5.657 |          5.664 |          5.657 |          0.032 |         17.122 |          0.005 |
             strchr (LI-PaRAD) |         104 |         11.384 |         11.477 |         11.565 |         11.475 |          0.316 |          8.441 |          0.027 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         105 |          5.651 |          5.657 |          5.694 |          5.657 |          0.072 |         17.286 |          0.012 |
             strchr (LI-PaRAD) |         105 |         11.394 |         11.472 |         11.556 |         11.472 |          0.284 |          8.524 |          0.024 |     -50.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         106 |          5.653 |          5.656 |          5.666 |          5.656 |          0.033 |         17.453 |          0.006 |
             strchr (LI-PaRAD) |         106 |         11.409 |         11.473 |         11.561 |         11.474 |          0.306 |          8.604 |          0.026 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         107 |          5.652 |          5.657 |          5.685 |          5.657 |          0.059 |         17.616 |          0.010 |
             strchr (LI-PaRAD) |         107 |         11.401 |         11.478 |         11.545 |         11.476 |          0.269 |          8.684 |          0.023 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         108 |          5.653 |          5.656 |          5.661 |          5.657 |          0.027 |         17.782 |          0.005 |
             strchr (LI-PaRAD) |         108 |         11.404 |         11.466 |         11.585 |         11.470 |          0.307 |          8.769 |          0.027 |     -50.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         109 |          5.646 |          5.657 |          5.661 |          5.657 |          0.033 |         17.946 |          0.006 |
             strchr (LI-PaRAD) |         109 |         11.393 |         11.477 |         11.556 |         11.473 |          0.314 |          8.848 |          0.028 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         110 |          5.653 |          5.657 |          5.663 |          5.657 |          0.030 |         18.111 |          0.005 |
             strchr (LI-PaRAD) |         110 |         11.377 |         11.476 |         11.542 |         11.473 |          0.283 |          8.930 |          0.025 |     -50.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         111 |          5.652 |          5.656 |          5.664 |          5.656 |          0.031 |         18.277 |          0.006 |
             strchr (LI-PaRAD) |         111 |         11.396 |         11.479 |         11.548 |         11.477 |          0.271 |          9.007 |          0.024 |     -50.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         112 |          6.259 |          6.271 |          6.277 |          6.269 |          0.069 |         16.638 |          0.012 |
             strchr (LI-PaRAD) |         112 |         11.388 |         11.475 |         11.562 |         11.473 |          0.303 |          9.092 |          0.028 |     -45.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         113 |          6.258 |          6.271 |          6.277 |          6.269 |          0.072 |         16.786 |          0.012 |
             strchr (LI-PaRAD) |         113 |         11.388 |         11.482 |         11.554 |         11.476 |          0.266 |          9.170 |          0.024 |     -45.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         114 |          6.260 |          6.271 |          6.276 |          6.270 |          0.070 |         16.934 |          0.012 |
             strchr (LI-PaRAD) |         114 |         11.409 |         11.474 |         11.566 |         11.472 |          0.281 |          9.255 |          0.026 |     -45.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         115 |          6.263 |          6.279 |          6.291 |          6.279 |          0.104 |         17.057 |          0.018 |
             strchr (LI-PaRAD) |         115 |         11.390 |         11.484 |         11.561 |         11.481 |          0.330 |          9.328 |          0.031 |     -45.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         116 |          6.258 |          6.272 |          6.309 |          6.271 |          0.096 |         17.228 |          0.017 |
             strchr (LI-PaRAD) |         116 |         11.385 |         11.475 |         11.555 |         11.472 |          0.303 |          9.417 |          0.029 |     -45.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         117 |          6.261 |          6.272 |          6.278 |          6.271 |          0.070 |         17.377 |          0.012 |
             strchr (LI-PaRAD) |         117 |         11.373 |         11.476 |         11.544 |         11.477 |          0.300 |          9.494 |          0.028 |     -45.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         118 |          6.260 |          6.272 |          6.288 |          6.271 |          0.073 |         17.525 |          0.013 |
             strchr (LI-PaRAD) |         118 |         11.386 |         11.474 |         11.548 |         11.475 |          0.288 |          9.577 |          0.028 |     -45.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         119 |          6.260 |          6.271 |          6.282 |          6.270 |          0.072 |         17.676 |          0.013 |
             strchr (LI-PaRAD) |         119 |         11.413 |         11.485 |         11.577 |         11.481 |          0.282 |          9.653 |          0.027 |     -45.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         120 |          6.259 |          6.272 |          6.279 |          6.270 |          0.074 |         17.824 |          0.013 |
             strchr (LI-PaRAD) |         120 |         11.397 |         11.470 |         11.551 |         11.471 |          0.291 |          9.743 |          0.028 |     -45.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         121 |          6.261 |          6.272 |          6.280 |          6.271 |          0.075 |         17.971 |          0.013 |
             strchr (LI-PaRAD) |         121 |         11.387 |         11.470 |         11.555 |         11.475 |          0.325 |          9.821 |          0.032 |     -45.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         122 |          6.260 |          6.272 |          6.279 |          6.271 |          0.074 |         18.120 |          0.013 |
             strchr (LI-PaRAD) |         122 |         11.393 |         11.464 |         11.542 |         11.469 |          0.302 |          9.907 |          0.030 |     -45.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         123 |          6.261 |          6.272 |          6.277 |          6.270 |          0.071 |         18.269 |          0.013 |
             strchr (LI-PaRAD) |         123 |         11.389 |         11.479 |         11.555 |         11.478 |          0.303 |          9.980 |          0.030 |     -45.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         124 |          6.260 |          6.272 |          6.279 |          6.270 |          0.071 |         18.418 |          0.013 |
             strchr (LI-PaRAD) |         124 |         11.402 |         11.478 |         11.550 |         11.478 |          0.279 |         10.062 |          0.028 |     -45.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         125 |          6.260 |          6.271 |          6.309 |          6.271 |          0.095 |         18.565 |          0.018 |
             strchr (LI-PaRAD) |         125 |         11.385 |         11.482 |         11.573 |         11.483 |          0.277 |         10.138 |          0.028 |     -45.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         126 |          6.260 |          6.272 |          6.283 |          6.270 |          0.077 |         18.714 |          0.014 |
             strchr (LI-PaRAD) |         126 |         11.393 |         11.478 |         11.558 |         11.476 |          0.324 |         10.226 |          0.033 |     -45.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         127 |          6.258 |          6.272 |          6.277 |          6.271 |          0.070 |         18.862 |          0.013 |
             strchr (LI-PaRAD) |         127 |         11.379 |         11.480 |         11.569 |         11.477 |          0.305 |         10.306 |          0.031 |     -45.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         128 |          6.932 |          6.948 |          6.962 |          6.947 |          0.095 |         17.160 |          0.016 |
             strchr (LI-PaRAD) |         128 |         13.479 |         13.483 |         13.492 |         13.483 |          0.017 |          8.841 |          0.002 |     -48.48%
