        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          19 |          2.308 |          2.311 |          2.326 |          2.312 |          0.101 |          7.655 |          0.008 |    +118.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          20 |          4.936 |          4.963 |          4.975 |          4.963 |          0.138 |          3.753 |          0.005 |
            strncpy (LI-PaRAD) |          20 |          2.308 |          2.311 |          2.317 |          2.312 |          0.080 |          8.058 |          0.006 |    +114.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          21 |          5.053 |          5.069 |          5.081 |          5.068 |          0.145 |          3.859 |          0.006 |
            strncpy (LI-PaRAD) |          21 |          2.308 |          2.311 |          2.316 |          2.311 |          0.075 |          8.461 |          0.006 |    +119.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          22 |          5.053 |          5.069 |          5.081 |          5.068 |          0.144 |          4.043 |          0.006 |
            strncpy (LI-PaRAD) |          22 |          2.308 |          2.311 |          2.318 |          2.311 |          0.080 |          8.864 |          0.007 |    +119.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          23 |          5.044 |          5.060 |          5.090 |          5.058 |          0.162 |          4.235 |          0.007 |
            strncpy (LI-PaRAD) |          23 |          2.308 |          2.311 |          2.317 |          2.312 |          0.082 |          9.267 |          0.008 |    +118.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          24 |          4.948 |          4.962 |          4.974 |          4.962 |          0.128 |          4.504 |          0.006 |
            strncpy (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.081 |          9.670 |          0.008 |    +114.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
