        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |          83 |          3.464 |          3.478 |          3.853 |          3.549 |          3.063 |         21.803 |          0.645 |     +47.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          84 |          5.147 |          5.252 |          5.265 |          5.235 |          0.566 |         14.945 |          0.085 |
             strcpy (LI-PaRAD) |          84 |          3.464 |          3.583 |          3.853 |          3.590 |          3.126 |         21.812 |          0.666 |     +45.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          85 |          5.147 |          5.241 |          5.262 |          5.233 |          0.520 |         15.127 |          0.079 |
             strcpy (LI-PaRAD) |          85 |          3.464 |          3.567 |          3.849 |          3.562 |          2.914 |         22.243 |          0.635 |     +46.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          86 |          5.174 |          5.242 |          5.261 |          5.234 |          0.485 |         15.302 |          0.074 |
             strcpy (LI-PaRAD) |          86 |          3.464 |          3.612 |          3.853 |          3.606 |          3.258 |         22.237 |          0.718 |     +45.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          87 |          5.148 |          5.223 |          5.246 |          5.217 |          0.515 |         15.532 |          0.080 |
             strcpy (LI-PaRAD) |          87 |          3.466 |          3.668 |          3.853 |          3.639 |          3.318 |         22.287 |          0.737 |     +43.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          88 |          5.166 |          5.237 |          5.261 |          5.230 |          0.513 |         15.669 |          0.081 |
             strcpy (LI-PaRAD) |          88 |          3.464 |          3.592 |          3.853 |          3.599 |          3.417 |         22.800 |          0.764 |     +45.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          89 |          5.159 |          5.255 |          5.261 |          5.236 |          0.522 |         15.830 |          0.083 |
             strcpy (LI-PaRAD) |          89 |          3.464 |          3.566 |          3.853 |          3.580 |          3.278 |         23.177 |          0.743 |     +46.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          90 |          5.171 |          5.242 |          5.261 |          5.237 |          0.461 |         16.007 |          0.074 |
             strcpy (LI-PaRAD) |          90 |          3.464 |          3.607 |          3.855 |          3.634 |          3.765 |         23.095 |          0.860 |     +44.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          91 |          5.123 |          5.230 |          5.246 |          5.219 |          0.528 |         16.240 |          0.086 |
             strcpy (LI-PaRAD) |          91 |          3.463 |          3.591 |          3.853 |          3.588 |          3.186 |         23.646 |          0.740 |     +45.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          92 |          5.155 |          5.239 |          5.261 |          5.232 |          0.517 |         16.376 |          0.085 |
             strcpy (LI-PaRAD) |          92 |          3.464 |          3.639 |          3.856 |          3.656 |          3.523 |         23.462 |          0.825 |     +43.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          93 |          5.166 |          5.236 |          5.284 |          5.233 |          0.485 |         16.551 |          0.081 |
             strcpy (LI-PaRAD) |          93 |          3.464 |          3.559 |          3.853 |          3.578 |          3.328 |         24.230 |          0.786 |     +46.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          94 |          5.136 |          5.250 |          5.262 |          5.240 |          0.437 |         16.707 |          0.074 |
             strcpy (LI-PaRAD) |          94 |          3.464 |          3.591 |          3.854 |          3.601 |          3.545 |         24.338 |          0.846 |     +45.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          95 |          5.140 |          5.227 |          5.248 |          5.219 |          0.542 |         16.954 |          0.092 |
             strcpy (LI-PaRAD) |          95 |          3.464 |          3.580 |          3.853 |          3.586 |          3.088 |         24.698 |          0.747 |     +45.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          96 |          5.893 |          5.905 |          5.911 |          5.904 |          0.045 |         15.143 |          0.007 |
             strcpy (LI-PaRAD) |          96 |          3.849 |          3.855 |          4.226 |          3.942 |          2.658 |         22.694 |          0.594 |     +49.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          97 |          5.892 |          5.904 |          5.909 |          5.904 |          0.054 |         15.302 |          0.008 |
             strcpy (LI-PaRAD) |          97 |          3.848 |          3.854 |          4.228 |          3.908 |          2.214 |         23.129 |          0.495 |     +51.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          98 |          5.890 |          5.900 |          5.911 |          5.900 |          0.044 |         15.469 |          0.007 |
             strcpy (LI-PaRAD) |          98 |          3.849 |          3.954 |          4.309 |          3.959 |          2.977 |         23.071 |          0.673 |     +49.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          99 |          5.876 |          5.886 |          5.893 |          5.886 |          0.045 |         15.665 |          0.007 |
             strcpy (LI-PaRAD) |          99 |          3.849 |          3.853 |          4.069 |          3.891 |          1.716 |         23.700 |          0.398 |     +51.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         100 |          5.889 |          5.900 |          5.904 |          5.900 |          0.045 |         15.786 |          0.007 |
             strcpy (LI-PaRAD) |         100 |          3.849 |          3.853 |          4.069 |          3.888 |          1.705 |         23.959 |          0.398 |     +51.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         101 |          5.891 |          5.901 |          5.929 |          5.900 |          0.065 |         15.942 |          0.010 |
             strcpy (LI-PaRAD) |         101 |          3.849 |          3.853 |          4.139 |          3.891 |          1.782 |         24.183 |          0.419 |     +51.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         102 |          5.889 |          5.899 |          5.903 |          5.898 |          0.046 |         16.106 |          0.007 |
             strcpy (LI-PaRAD) |         102 |          3.849 |          3.853 |          4.240 |          3.915 |          2.428 |         24.278 |          0.572 |     +50.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         103 |          5.876 |          5.886 |          5.890 |          5.886 |          0.043 |         16.298 |          0.007 |
             strcpy (LI-PaRAD) |         103 |          3.849 |          3.853 |          4.217 |          3.919 |          2.408 |         24.492 |          0.572 |     +50.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         104 |          5.890 |          5.900 |          5.905 |          5.900 |          0.034 |         16.417 |          0.006 |
             strcpy (LI-PaRAD) |         104 |          3.849 |          3.900 |          4.220 |          3.938 |          2.435 |         24.612 |          0.590 |     +49.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         105 |          5.890 |          5.900 |          5.910 |          5.900 |          0.043 |         16.574 |          0.007 |
             strcpy (LI-PaRAD) |         105 |          3.849 |          3.913 |          4.117 |          3.936 |          2.279 |         24.860 |          0.562 |     +49.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         106 |          5.887 |          5.900 |          5.904 |          5.900 |          0.050 |         16.733 |          0.008 |
             strcpy (LI-PaRAD) |         106 |          3.849 |          3.854 |          4.216 |          3.917 |          2.259 |         25.215 |          0.558 |     +50.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         107 |          5.878 |          5.887 |          5.896 |          5.887 |          0.048 |         16.928 |          0.008 |
             strcpy (LI-PaRAD) |         107 |          3.849 |          3.854 |          4.160 |          3.928 |          2.511 |         25.387 |          0.625 |     +49.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         108 |          5.884 |          5.900 |          5.905 |          5.900 |          0.055 |         17.048 |          0.009 |
             strcpy (LI-PaRAD) |         108 |          3.849 |          3.959 |          4.186 |          3.950 |          2.352 |         25.475 |          0.594 |     +49.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         109 |          5.889 |          5.900 |          5.925 |          5.900 |          0.067 |         17.206 |          0.011 |
             strcpy (LI-PaRAD) |         109 |          3.849 |          3.888 |          4.239 |          3.937 |          2.569 |         25.799 |          0.647 |     +49.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         110 |          5.883 |          5.901 |          5.910 |          5.901 |          0.069 |         17.361 |          0.012 |
             strcpy (LI-PaRAD) |         110 |          3.849 |          3.855 |          4.126 |          3.942 |          2.556 |         26.002 |          0.659 |     +49.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         111 |          5.876 |          5.886 |          5.890 |          5.885 |          0.036 |         17.565 |          0.006 |
             strcpy (LI-PaRAD) |         111 |          3.849 |          3.892 |          4.183 |          3.936 |          2.306 |         26.281 |          0.599 |     +49.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         112 |          6.508 |          6.517 |          6.525 |          6.517 |          0.051 |         16.005 |          0.008 |
             strcpy (LI-PaRAD) |         112 |          3.849 |          3.860 |          4.286 |          3.950 |          3.025 |         26.430 |          0.779 |     +64.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         113 |          6.499 |          6.506 |          6.523 |          6.506 |          0.066 |         16.175 |          0.011 |
             strcpy (LI-PaRAD) |         113 |          3.849 |          3.887 |          4.210 |          3.935 |          2.371 |         26.762 |          0.625 |     +65.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         114 |          6.501 |          6.507 |          6.522 |          6.508 |          0.069 |         16.315 |          0.011 |
             strcpy (LI-PaRAD) |         114 |          3.849 |          3.920 |          4.156 |          3.938 |          2.325 |         26.976 |          0.621 |     +65.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         115 |          6.489 |          6.493 |          6.504 |          6.494 |          0.053 |         16.493 |          0.009 |
             strcpy (LI-PaRAD) |         115 |          3.849 |          3.854 |          4.284 |          3.936 |          2.691 |         27.229 |          0.716 |     +64.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         116 |          6.501 |          6.507 |          6.522 |          6.508 |          0.067 |         16.600 |          0.011 |
             strcpy (LI-PaRAD) |         116 |          3.849 |          3.915 |          4.225 |          3.942 |          2.504 |         27.424 |          0.673 |     +65.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         117 |          6.501 |          6.506 |          6.538 |          6.507 |          0.074 |         16.746 |          0.012 |
             strcpy (LI-PaRAD) |         117 |          3.849 |          3.904 |          4.217 |          3.939 |          2.402 |         27.680 |          0.656 |     +65.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         118 |          6.501 |          6.506 |          6.522 |          6.507 |          0.069 |         16.888 |          0.012 |
             strcpy (LI-PaRAD) |         118 |          3.849 |          3.883 |          4.219 |          3.941 |          2.629 |         27.902 |          0.720 |     +65.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         119 |          6.487 |          6.493 |          6.515 |          6.493 |          0.069 |         17.068 |          0.012 |
             strcpy (LI-PaRAD) |         119 |          3.849 |          3.877 |          4.189 |          3.935 |          2.392 |         28.184 |          0.665 |     +65.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         120 |          6.502 |          6.506 |          6.523 |          6.508 |          0.061 |         17.174 |          0.010 |
             strcpy (LI-PaRAD) |         120 |          3.849 |          3.891 |          4.157 |          3.923 |          2.069 |         28.498 |          0.581 |     +65.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         121 |          6.502 |          6.507 |          6.524 |          6.508 |          0.065 |         17.316 |          0.011 |
             strcpy (LI-PaRAD) |         121 |          3.851 |          4.002 |          4.213 |          3.961 |          2.505 |         28.466 |          0.709 |     +64.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         122 |          6.502 |          6.507 |          6.531 |          6.508 |          0.071 |         17.459 |          0.012 |
             strcpy (LI-PaRAD) |         122 |          3.849 |          3.915 |          4.153 |          3.941 |          2.345 |         28.843 |          0.671 |     +65.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         123 |          6.488 |          6.494 |          6.509 |          6.494 |          0.066 |         17.639 |          0.012 |
             strcpy (LI-PaRAD) |         123 |          3.849 |          3.964 |          4.236 |          3.957 |          2.814 |         28.975 |          0.801 |     +64.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         124 |          6.501 |          6.507 |          6.529 |          6.508 |          0.067 |         17.746 |          0.012 |
             strcpy (LI-PaRAD) |         124 |          3.849 |          3.875 |          4.239 |          3.930 |          2.333 |         29.401 |          0.673 |     +65.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         125 |          6.502 |          6.508 |          6.521 |          6.508 |          0.058 |         17.888 |          0.010 |
             strcpy (LI-PaRAD) |         125 |          3.849 |          3.854 |          4.101 |          3.920 |          2.226 |         29.715 |          0.651 |     +66.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         126 |          6.502 |          6.507 |          6.524 |          6.508 |          0.070 |         18.031 |          0.013 |
             strcpy (LI-PaRAD) |         126 |          3.849 |          3.853 |          4.224 |          3.918 |          2.557 |         29.967 |          0.744 |     +66.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         127 |          6.488 |          6.493 |          6.509 |          6.494 |          0.059 |         18.214 |          0.011 |
             strcpy (LI-PaRAD) |         127 |          3.849 |          3.964 |          4.285 |          3.957 |          2.692 |         29.915 |          0.794 |     +64.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |         128 |          7.187 |          7.194 |          7.202 |          7.194 |          0.044 |         16.572 |          0.007 |
             strcpy (LI-PaRAD) |         128 |          4.621 |          4.623 |          4.626 |          4.623 |          0.038 |         25.787 |          0.010 |     +55.61%
