        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcmp (GNU libc 2.39) |         102 |         12.168 |         12.172 |         12.178 |         12.172 |          0.018 |          7.804 |          0.001 |
             strcmp (LI-PaRAD) |         102 |         10.013 |         10.016 |         10.023 |         10.016 |          0.020 |          9.484 |          0.002 |     +21.52%
        strcmp (GNU libc 2.39) |         103 |         12.137 |         12.143 |         12.156 |         12.143 |          0.023 |          7.899 |          0.002 |
             strcmp (LI-PaRAD) |         103 |         10.012 |         10.016 |         10.031 |         10.016 |          0.026 |          9.577 |          0.002 |     +21.24%
        strcmp (GNU libc 2.39) |         104 |         12.907 |         12.993 |         13.021 |         12.990 |          0.110 |          7.456 |          0.008 |
             strcmp (LI-PaRAD) |         104 |         10.012 |         10.016 |         10.027 |         10.016 |          0.023 |          9.670 |          0.002 |     +29.69%
        strcmp (GNU libc 2.39) |         105 |         12.080 |         12.086 |         12.119 |         12.088 |          0.045 |          8.090 |          0.004 |
             strcmp (LI-PaRAD) |         105 |         10.012 |         10.016 |         10.024 |         10.016 |          0.023 |          9.763 |          0.002 |     +20.68%
        strcmp (GNU libc 2.39) |         106 |         12.988 |         13.001 |         13.059 |         13.002 |          0.069 |          7.593 |          0.005 |
             strcmp (LI-PaRAD) |         106 |         10.013 |         10.016 |         10.021 |         10.016 |          0.018 |          9.856 |          0.002 |     +29.81%
        strcmp (GNU libc 2.39) |         107 |         12.936 |         12.989 |         13.008 |         12.988 |          0.074 |          7.672 |          0.006 |
             strcmp (LI-PaRAD) |         107 |         10.012 |         10.016 |         10.043 |         10.016 |          0.032 |          9.949 |          0.003 |     +29.67%
        strcmp (GNU libc 2.39) |         108 |         12.988 |         13.001 |         13.074 |         13.003 |          0.090 |          7.736 |          0.007 |
             strcmp (LI-PaRAD) |         108 |         10.012 |         10.016 |         10.023 |         10.016 |          0.022 |         10.042 |          0.002 |     +29.82%
        strcmp (GNU libc 2.39) |         109 |         12.970 |         12.992 |         13.015 |         12.992 |          0.035 |          7.814 |          0.003 |
             strcmp (LI-PaRAD) |         109 |         10.012 |         10.016 |         10.029 |         10.016 |          0.023 |         10.135 |          0.002 |     +29.71%
        strcmp (GNU libc 2.39) |         110 |         12.979 |         13.001 |         13.061 |         13.002 |          0.076 |          7.879 |          0.006 |
             strcmp (LI-PaRAD) |         110 |         10.014 |         10.016 |         10.022 |         10.016 |          0.016 |         10.228 |          0.002 |     +29.81%
        strcmp (GNU libc 2.39) |         111 |         12.901 |         12.994 |         13.038 |         12.993 |          0.092 |          7.956 |          0.007 |
             strcmp (LI-PaRAD) |         111 |         10.012 |         10.016 |         10.023 |         10.016 |          0.019 |         10.321 |          0.002 |     +29.72%
        strcmp (GNU libc 2.39) |         112 |         12.859 |         12.864 |         12.881 |         12.864 |          0.023 |          8.109 |          0.002 |
             strcmp (LI-PaRAD) |         112 |         10.012 |         10.015 |         10.024 |         10.016 |          0.020 |         10.414 |          0.002 |     +28.44%
        strcmp (GNU libc 2.39) |         113 |         12.859 |         12.864 |         12.902 |         12.865 |          0.036 |          8.180 |          0.003 |
             strcmp (LI-PaRAD) |         113 |         10.012 |         10.016 |         10.025 |         10.016 |          0.023 |         10.507 |          0.002 |     +28.44%
        strcmp (GNU libc 2.39) |         114 |         12.836 |         12.841 |         12.846 |         12.841 |          0.018 |          8.268 |          0.002 |
             strcmp (LI-PaRAD) |         114 |         10.012 |         10.015 |         10.046 |         10.016 |          0.037 |         10.600 |          0.004 |     +28.20%
        strcmp (GNU libc 2.39) |         115 |         13.802 |         13.829 |         13.845 |         13.829 |          0.036 |          7.745 |          0.003 |
             strcmp (LI-PaRAD) |         115 |         10.012 |         10.016 |         10.021 |         10.016 |          0.018 |         10.693 |          0.002 |     +38.07%
        strcmp (GNU libc 2.39) |         116 |         12.801 |         12.838 |         12.848 |         12.838 |          0.046 |          8.415 |          0.004 |
             strcmp (LI-PaRAD) |         116 |         10.012 |         10.015 |         10.031 |         10.016 |          0.026 |         10.786 |          0.003 |     +28.18%
        strcmp (GNU libc 2.39) |         117 |         12.831 |         12.861 |         12.877 |         12.862 |          0.036 |          8.472 |          0.003 |
             strcmp (LI-PaRAD) |         117 |         10.012 |         10.016 |         10.022 |         10.016 |          0.022 |         10.879 |          0.002 |     +28.41%
        strcmp (GNU libc 2.39) |         118 |         12.818 |         12.840 |         12.868 |         12.839 |          0.045 |          8.559 |          0.004 |
             strcmp (LI-PaRAD) |         118 |         10.012 |         10.016 |         10.092 |         10.017 |          0.079 |         10.971 |          0.009 |     +28.17%
        strcmp (GNU libc 2.39) |         119 |         12.816 |         12.862 |         12.870 |         12.861 |          0.042 |          8.617 |          0.004 |
             strcmp (LI-PaRAD) |         119 |         10.012 |         10.016 |         10.025 |         10.016 |          0.025 |         11.065 |          0.003 |     +28.40%
        strcmp (GNU libc 2.39) |         120 |         14.693 |         14.728 |         14.735 |         14.727 |          0.044 |          7.589 |          0.003 |
             strcmp (LI-PaRAD) |         120 |         10.012 |         10.015 |         11.396 |         10.037 |          1.544 |         11.137 |          0.154 |     +46.72%
        strcmp (GNU libc 2.39) |         121 |         14.667 |         14.693 |         14.718 |         14.690 |          0.064 |          7.671 |          0.005 |
             strcmp (LI-PaRAD) |         121 |         10.014 |         10.016 |         10.026 |         10.016 |          0.019 |         11.251 |          0.002 |     +46.67%
        strcmp (GNU libc 2.39) |         122 |         14.688 |         14.694 |         14.704 |         14.694 |          0.022 |          7.732 |          0.002 |
             strcmp (LI-PaRAD) |         122 |         10.013 |         10.016 |         10.031 |         10.017 |          0.023 |         11.343 |          0.003 |     +46.70%
        strcmp (GNU libc 2.39) |         123 |         14.675 |         14.723 |         18.125 |         14.767 |          2.293 |          7.761 |          0.146 |
             strcmp (LI-PaRAD) |         123 |         10.013 |         10.016 |         10.036 |         10.017 |          0.031 |         11.436 |          0.004 |     +47.43%
        strcmp (GNU libc 2.39) |         124 |         14.685 |         14.691 |         14.698 |         14.691 |          0.017 |          7.861 |          0.001 |
             strcmp (LI-PaRAD) |         124 |         10.013 |         10.016 |         10.044 |         10.017 |          0.038 |         11.529 |          0.004 |     +46.67%
        strcmp (GNU libc 2.39) |         125 |         14.684 |         14.691 |         14.776 |         14.692 |          0.071 |          7.924 |          0.006 |
             strcmp (LI-PaRAD) |         125 |         10.013 |         10.015 |         10.026 |         10.016 |          0.020 |         11.623 |          0.002 |     +46.69%
        strcmp (GNU libc 2.39) |         126 |         14.610 |         14.673 |         14.710 |         14.672 |          0.058 |          7.998 |          0.005 |
             strcmp (LI-PaRAD) |         126 |         10.013 |         10.016 |         10.023 |         10.016 |          0.018 |         11.716 |          0.002 |     +46.48%
        strcmp (GNU libc 2.39) |         127 |         14.613 |         14.675 |         14.683 |         14.673 |          0.071 |          8.061 |          0.006 |
             strcmp (LI-PaRAD) |         127 |         10.013 |         10.016 |         10.046 |         10.016 |          0.035 |         11.808 |          0.004 |     +46.49%
        strcmp (GNU libc 2.39) |         128 |         15.531 |         15.538 |         15.545 |         15.538 |          0.017 |          7.672 |          0.001 |
             strcmp (LI-PaRAD) |         128 |         13.093 |         13.098 |         13.113 |         13.098 |          0.021 |          9.101 |          0.002 |     +18.63%
