        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         memcmp (Arm OR 23.01) |          80 |          6.930 |          6.934 |          6.939 |          6.934 |          0.029 |         10.745 |          0.003 |
             memcmp (LI-PaRAD) |          80 |          5.872 |          5.925 |          5.971 |          5.924 |          0.414 |         12.577 |          0.052 |     +17.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          81 |          6.820 |          6.825 |          6.835 |          6.824 |          0.034 |         11.054 |          0.004 |
             memcmp (LI-PaRAD) |          81 |          5.774 |          5.791 |          6.145 |          5.840 |          1.381 |         12.919 |          0.176 |     +16.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          82 |          6.930 |          6.934 |          6.939 |          6.934 |          0.028 |         11.014 |          0.003 |
             memcmp (LI-PaRAD) |          82 |          5.871 |          5.939 |          5.973 |          5.938 |          0.409 |         12.861 |          0.053 |     +16.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          83 |          6.821 |          6.824 |          6.829 |          6.824 |          0.027 |         11.327 |          0.003 |
             memcmp (LI-PaRAD) |          83 |          5.774 |          5.780 |          6.106 |          5.833 |          1.355 |         13.255 |          0.176 |     +16.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          84 |          6.930 |          6.934 |          6.947 |          6.934 |          0.034 |         11.282 |          0.004 |
             memcmp (LI-PaRAD) |          84 |          5.871 |          5.934 |          5.971 |          5.927 |          0.448 |         13.198 |          0.059 |     +16.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          85 |          6.821 |          6.824 |          6.829 |          6.824 |          0.027 |         11.600 |          0.003 |
             memcmp (LI-PaRAD) |          85 |          5.775 |          5.780 |          6.039 |          5.833 |          1.333 |         13.574 |          0.178 |     +16.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          86 |          6.931 |          6.934 |          6.943 |          6.934 |          0.030 |         11.550 |          0.003 |
             memcmp (LI-PaRAD) |          86 |          5.873 |          5.938 |          5.974 |          5.933 |          0.423 |         13.500 |          0.057 |     +16.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          87 |          6.821 |          6.824 |          6.836 |          6.825 |          0.035 |         11.873 |          0.004 |
             memcmp (LI-PaRAD) |          87 |          5.776 |          5.863 |          6.140 |          5.876 |          1.762 |         13.793 |          0.239 |     +16.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          88 |          6.821 |          6.824 |          6.850 |          6.824 |          0.048 |         12.010 |          0.006 |
             memcmp (LI-PaRAD) |          88 |          5.775 |          5.781 |          6.235 |          5.835 |          1.400 |         14.050 |          0.192 |     +16.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          89 |          6.820 |          6.824 |          6.839 |          6.824 |          0.040 |         12.146 |          0.005 |
             memcmp (LI-PaRAD) |          89 |          5.775 |          5.808 |          6.142 |          5.844 |          1.380 |         14.186 |          0.193 |     +16.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          90 |          6.821 |          6.824 |          6.830 |          6.824 |          0.027 |         12.283 |          0.003 |
             memcmp (LI-PaRAD) |          90 |          5.775 |          5.868 |          6.166 |          5.868 |          1.673 |         14.287 |          0.235 |     +16.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          91 |          6.821 |          6.824 |          6.828 |          6.824 |          0.028 |         12.419 |          0.003 |
             memcmp (LI-PaRAD) |          91 |          5.774 |          5.789 |          6.144 |          5.846 |          1.478 |         14.501 |          0.211 |     +16.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          92 |          6.821 |          6.824 |          6.835 |          6.824 |          0.032 |         12.556 |          0.004 |
             memcmp (LI-PaRAD) |          92 |          5.774 |          5.789 |          6.258 |          5.851 |          1.707 |         14.647 |          0.244 |     +16.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          93 |          6.821 |          6.824 |          6.833 |          6.824 |          0.031 |         12.692 |          0.004 |
             memcmp (LI-PaRAD) |          93 |          5.775 |          5.780 |          6.121 |          5.840 |          1.502 |         14.835 |          0.219 |     +16.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          94 |          6.821 |          6.824 |          6.850 |          6.824 |          0.046 |         12.828 |          0.006 |
             memcmp (LI-PaRAD) |          94 |          5.775 |          5.791 |          6.105 |          5.849 |          1.545 |         14.971 |          0.228 |     +16.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          95 |          6.821 |          6.824 |          6.833 |          6.824 |          0.033 |         12.965 |          0.004 |
             memcmp (LI-PaRAD) |          95 |          5.775 |          5.790 |          6.142 |          5.843 |          1.475 |         15.144 |          0.219 |     +16.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          96 |          6.930 |          6.934 |          6.938 |          6.934 |          0.028 |         12.894 |          0.004 |
             memcmp (LI-PaRAD) |          96 |          5.873 |          5.920 |          5.972 |          5.922 |          0.403 |         15.098 |          0.061 |     +17.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          97 |         10.109 |         10.112 |         10.118 |         10.113 |          0.019 |          8.933 |          0.002 |
             memcmp (LI-PaRAD) |          97 |          7.508 |          7.513 |          7.517 |          7.512 |          0.022 |         12.025 |          0.003 |     +34.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          98 |         10.108 |         10.112 |         10.122 |         10.113 |          0.021 |          9.025 |          0.002 |
             memcmp (LI-PaRAD) |          98 |          7.506 |          7.512 |          7.568 |          7.512 |          0.078 |         12.149 |          0.009 |     +34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |          99 |         10.108 |         10.112 |         10.122 |         10.113 |          0.020 |          9.118 |          0.002 |
             memcmp (LI-PaRAD) |          99 |          7.508 |          7.513 |          7.541 |          7.513 |          0.044 |         12.273 |          0.005 |     +34.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         100 |          8.857 |          8.861 |          9.132 |          8.892 |          0.873 |         10.474 |          0.090 |
             memcmp (LI-PaRAD) |         100 |          7.703 |          8.227 |          8.862 |          8.262 |          3.504 |         11.286 |          0.392 |      +7.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         101 |          8.858 |          8.861 |          9.133 |          8.894 |          0.842 |         10.577 |          0.088 |
             memcmp (LI-PaRAD) |         101 |          7.700 |          8.317 |          8.863 |          8.318 |          3.648 |         11.323 |          0.416 |      +6.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         102 |          8.858 |          8.860 |          9.132 |          8.874 |          0.594 |         10.706 |          0.062 |
             memcmp (LI-PaRAD) |         102 |          7.701 |          8.261 |          8.861 |          8.277 |          3.682 |         11.492 |          0.423 |      +7.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         103 |          8.858 |          8.860 |          9.135 |          8.866 |          0.432 |         10.820 |          0.045 |
             memcmp (LI-PaRAD) |         103 |          7.703 |          8.360 |          8.862 |          8.344 |          3.315 |         11.509 |          0.384 |      +6.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         104 |          8.857 |          8.861 |          9.154 |          8.874 |          0.620 |         10.915 |          0.066 |
             memcmp (LI-PaRAD) |         104 |          7.812 |          8.441 |          8.863 |          8.374 |          3.207 |         11.578 |          0.373 |      +5.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         105 |         10.107 |         10.112 |         10.117 |         10.112 |          0.017 |          9.671 |          0.002 |
             memcmp (LI-PaRAD) |         105 |          7.508 |          7.513 |          7.517 |          7.512 |          0.021 |         13.017 |          0.003 |     +34.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         106 |          8.858 |          8.860 |          9.132 |          8.868 |          0.470 |         11.132 |          0.051 |
             memcmp (LI-PaRAD) |         106 |          7.700 |          8.158 |          8.862 |          8.208 |          3.432 |         12.041 |          0.411 |      +8.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         107 |          8.858 |          8.861 |          9.132 |          8.873 |          0.555 |         11.231 |          0.061 |
             memcmp (LI-PaRAD) |         107 |          7.703 |          8.259 |          8.862 |          8.242 |          3.701 |         12.107 |          0.446 |      +7.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         108 |          8.858 |          8.860 |          9.132 |          8.876 |          0.694 |         11.332 |          0.077 |
             memcmp (LI-PaRAD) |         108 |          7.705 |          8.225 |          8.864 |          8.209 |          3.216 |         12.266 |          0.392 |      +8.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         109 |          8.857 |          8.860 |          9.149 |          8.873 |          0.639 |         11.441 |          0.071 |
             memcmp (LI-PaRAD) |         109 |          7.703 |          8.259 |          8.859 |          8.240 |          3.324 |         12.333 |          0.411 |      +7.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         110 |          8.858 |          8.860 |          9.052 |          8.865 |          0.298 |         11.556 |          0.034 |
             memcmp (LI-PaRAD) |         110 |          7.700 |          8.227 |          8.859 |          8.246 |          3.431 |         12.438 |          0.426 |      +7.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         111 |          8.858 |          8.860 |          9.323 |          8.871 |          0.664 |         11.653 |          0.074 |
             memcmp (LI-PaRAD) |         111 |          7.703 |          8.262 |          8.865 |          8.287 |          3.689 |         12.491 |          0.458 |      +7.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         112 |         10.108 |         10.111 |         10.117 |         10.112 |          0.018 |         10.316 |          0.002 |
             memcmp (LI-PaRAD) |         112 |          7.508 |          7.513 |          7.520 |          7.513 |          0.027 |         13.885 |          0.004 |     +34.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         113 |         10.108 |         10.112 |         10.137 |         10.113 |          0.032 |         10.406 |          0.003 |
             memcmp (LI-PaRAD) |         113 |          7.508 |          7.512 |          7.520 |          7.512 |          0.028 |         14.009 |          0.004 |     +34.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         114 |         10.108 |         10.112 |         10.120 |         10.112 |          0.020 |         10.499 |          0.002 |
             memcmp (LI-PaRAD) |         114 |          7.508 |          7.512 |          7.517 |          7.512 |          0.022 |         14.133 |          0.003 |     +34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         115 |          8.858 |          8.860 |          9.401 |          8.880 |          0.864 |         12.062 |          0.100 |
             memcmp (LI-PaRAD) |         115 |          7.704 |          8.260 |          8.862 |          8.267 |          3.495 |         12.971 |          0.453 |      +7.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         116 |         10.108 |         10.112 |         10.122 |         10.113 |          0.023 |         10.683 |          0.002 |
             memcmp (LI-PaRAD) |         116 |          7.508 |          7.513 |          7.518 |          7.512 |          0.026 |         14.381 |          0.004 |     +34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         117 |         10.109 |         10.112 |         10.123 |         10.113 |          0.023 |         10.775 |          0.002 |
             memcmp (LI-PaRAD) |         117 |          7.508 |          7.513 |          7.541 |          7.513 |          0.047 |         14.504 |          0.007 |     +34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         118 |         10.108 |         10.112 |         10.118 |         10.112 |          0.018 |         10.867 |          0.002 |
             memcmp (LI-PaRAD) |         118 |          7.507 |          7.512 |          7.519 |          7.512 |          0.025 |         14.629 |          0.004 |     +34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         119 |         10.108 |         10.112 |         10.118 |         10.113 |          0.019 |         10.959 |          0.002 |
             memcmp (LI-PaRAD) |         119 |          7.508 |          7.513 |          7.522 |          7.512 |          0.027 |         14.753 |          0.004 |     +34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         120 |          8.858 |          8.861 |          9.130 |          8.872 |          0.570 |         12.597 |          0.070 |
             memcmp (LI-PaRAD) |         120 |          7.705 |          8.259 |          8.862 |          8.281 |          3.378 |         13.511 |          0.453 |      +7.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         121 |          8.858 |          8.860 |          9.131 |          8.871 |          0.563 |         12.703 |          0.070 |
             memcmp (LI-PaRAD) |         121 |          7.702 |          8.226 |          8.859 |          8.206 |          3.305 |         13.748 |          0.453 |      +8.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         122 |          8.858 |          8.860 |          9.132 |          8.873 |          0.599 |         12.806 |          0.075 |
             memcmp (LI-PaRAD) |         122 |          7.700 |          8.176 |          8.859 |          8.168 |          3.452 |         13.927 |          0.478 |      +8.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         123 |          8.858 |          8.860 |          9.129 |          8.868 |          0.473 |         12.918 |          0.060 |
             memcmp (LI-PaRAD) |         123 |          7.704 |          8.227 |          8.859 |          8.250 |          3.107 |         13.898 |          0.430 |      +7.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         124 |          8.858 |          8.860 |          9.129 |          8.869 |          0.472 |         13.022 |          0.060 |
             memcmp (LI-PaRAD) |         124 |          7.702 |          8.328 |          8.859 |          8.321 |          3.394 |         13.894 |          0.476 |      +6.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         125 |          8.858 |          8.860 |          9.133 |          8.865 |          0.374 |         13.132 |          0.048 |
             memcmp (LI-PaRAD) |         125 |          7.805 |          8.286 |          8.872 |          8.357 |          3.472 |         13.947 |          0.483 |      +6.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         126 |          8.857 |          8.860 |          9.131 |          8.876 |          0.633 |         13.220 |          0.082 |
             memcmp (LI-PaRAD) |         126 |          7.703 |          8.228 |          8.858 |          8.241 |          3.273 |         14.255 |          0.465 |      +7.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         127 |          8.857 |          8.860 |          9.134 |          8.874 |          0.609 |         13.329 |          0.079 |
             memcmp (LI-PaRAD) |         127 |          7.700 |          8.226 |          8.858 |          8.236 |          3.121 |         14.375 |          0.447 |      +7.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |         128 |          8.858 |          8.860 |          9.046 |          8.877 |          0.567 |         13.430 |          0.075 |
             memcmp (LI-PaRAD) |         128 |          7.705 |          8.242 |          8.860 |          8.248 |          2.987 |         14.467 |          0.431 |      +7.63%
