        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          20 |          7.279 |          7.397 |          7.635 |          7.403 |          1.026 |          2.516 |          0.026 |
             strchr (LI-PaRAD) |          20 |          4.364 |          4.438 |          4.587 |          4.448 |          1.111 |          4.188 |          0.046 |     +66.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          21 |          7.265 |          7.402 |          7.705 |          7.416 |          1.140 |          2.638 |          0.030 |
             strchr (LI-PaRAD) |          21 |          4.366 |          4.445 |          4.558 |          4.448 |          1.053 |          4.397 |          0.046 |     +66.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          22 |          7.289 |          7.416 |          7.661 |          7.428 |          1.155 |          2.759 |          0.032 |
             strchr (LI-PaRAD) |          22 |          4.366 |          4.452 |          4.591 |          4.462 |          1.047 |          4.592 |          0.048 |     +66.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          23 |          7.292 |          7.389 |          7.677 |          7.410 |          1.275 |          2.891 |          0.036 |
             strchr (LI-PaRAD) |          23 |          4.364 |          4.438 |          4.564 |          4.447 |          0.962 |          4.818 |          0.046 |     +66.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          24 |          7.260 |          7.406 |          7.695 |          7.421 |          1.180 |          3.013 |          0.035 |
             strchr (LI-PaRAD) |          24 |          4.364 |          4.448 |          4.563 |          4.459 |          1.027 |          5.014 |          0.051 |     +66.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          25 |          7.247 |          7.406 |          7.664 |          7.415 |          1.104 |          3.140 |          0.034 |
             strchr (LI-PaRAD) |          25 |          4.367 |          4.435 |          4.584 |          4.446 |          1.027 |          5.237 |          0.053 |     +66.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          26 |          7.316 |          7.413 |          7.706 |          7.421 |          1.155 |          3.264 |          0.037 |
             strchr (LI-PaRAD) |          26 |          4.364 |          4.445 |          4.562 |          4.451 |          1.069 |          5.441 |          0.058 |     +66.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          27 |          7.279 |          7.382 |          7.581 |          7.404 |          1.089 |          3.397 |          0.037 |
             strchr (LI-PaRAD) |          27 |          4.364 |          4.445 |          4.591 |          4.445 |          1.052 |          5.658 |          0.059 |     +66.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          28 |          7.256 |          7.400 |          7.671 |          7.408 |          1.041 |          3.521 |          0.036 |
             strchr (LI-PaRAD) |          28 |          4.367 |          4.445 |          4.551 |          4.450 |          1.028 |          5.860 |          0.060 |     +66.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          29 |          7.312 |          7.398 |          7.613 |          7.408 |          1.062 |          3.646 |          0.038 |
             strchr (LI-PaRAD) |          29 |          4.364 |          4.445 |          4.601 |          4.450 |          1.103 |          6.070 |          0.066 |     +66.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          30 |          7.297 |          7.399 |          7.602 |          7.407 |          1.055 |          3.772 |          0.040 |
             strchr (LI-PaRAD) |          30 |          4.364 |          4.445 |          4.578 |          4.452 |          1.028 |          6.277 |          0.064 |     +66.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          31 |          7.258 |          7.403 |          7.578 |          7.414 |          0.996 |          3.895 |          0.039 |
             strchr (LI-PaRAD) |          31 |          4.365 |          4.447 |          4.582 |          4.452 |          1.028 |          6.486 |          0.066 |     +66.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          32 |         11.168 |         11.183 |         11.257 |         11.185 |          0.129 |          2.664 |          0.003 |
             strchr (LI-PaRAD) |          32 |          7.123 |          7.127 |          7.131 |          7.127 |          0.027 |          4.181 |          0.001 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          33 |         11.167 |         11.188 |         11.244 |         11.189 |          0.132 |          2.747 |          0.004 |
             strchr (LI-PaRAD) |          33 |          7.122 |          7.127 |          7.136 |          7.127 |          0.034 |          4.312 |          0.001 |     +56.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          34 |         11.167 |         11.184 |         11.268 |         11.187 |          0.171 |          2.830 |          0.005 |
             strchr (LI-PaRAD) |          34 |          7.123 |          7.127 |          7.138 |          7.127 |          0.034 |          4.443 |          0.001 |     +56.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          35 |         11.168 |         11.185 |         11.230 |         11.186 |          0.123 |          2.914 |          0.004 |
             strchr (LI-PaRAD) |          35 |          7.123 |          7.128 |          7.130 |          7.127 |          0.027 |          4.574 |          0.001 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          36 |         11.168 |         11.186 |         11.275 |         11.187 |          0.149 |          2.997 |          0.004 |
             strchr (LI-PaRAD) |          36 |          7.123 |          7.127 |          7.144 |          7.127 |          0.038 |          4.704 |          0.002 |     +56.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          37 |         11.169 |         11.184 |         11.234 |         11.186 |          0.138 |          3.080 |          0.004 |
             strchr (LI-PaRAD) |          37 |          7.123 |          7.127 |          7.136 |          7.127 |          0.029 |          4.835 |          0.001 |     +56.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          38 |         11.167 |         11.180 |         11.266 |         11.186 |          0.158 |          3.164 |          0.005 |
             strchr (LI-PaRAD) |          38 |          7.123 |          7.127 |          7.130 |          7.127 |          0.027 |          4.966 |          0.001 |     +56.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          39 |         11.168 |         11.189 |         11.230 |         11.189 |          0.133 |          3.246 |          0.004 |
             strchr (LI-PaRAD) |          39 |          7.123 |          7.127 |          7.132 |          7.127 |          0.029 |          5.096 |          0.001 |     +57.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          40 |         11.168 |         11.187 |         11.282 |         11.188 |          0.164 |          3.330 |          0.005 |
             strchr (LI-PaRAD) |          40 |          7.122 |          7.127 |          7.144 |          7.128 |          0.043 |          5.227 |          0.002 |     +56.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          41 |         11.168 |         11.182 |         11.219 |         11.184 |          0.114 |          3.414 |          0.004 |
             strchr (LI-PaRAD) |          41 |          7.123 |          7.127 |          7.154 |          7.127 |          0.047 |          5.358 |          0.003 |     +56.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          42 |         11.168 |         11.184 |         11.273 |         11.187 |          0.160 |          3.497 |          0.006 |
             strchr (LI-PaRAD) |          42 |          7.123 |          7.128 |          7.133 |          7.127 |          0.027 |          5.488 |          0.001 |     +56.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          43 |         11.168 |         11.183 |         11.246 |         11.186 |          0.152 |          3.580 |          0.005 |
             strchr (LI-PaRAD) |          43 |          7.123 |          7.127 |          7.131 |          7.127 |          0.028 |          5.619 |          0.002 |     +56.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          44 |         11.168 |         11.183 |         11.229 |         11.185 |          0.124 |          3.664 |          0.005 |
             strchr (LI-PaRAD) |          44 |          7.122 |          7.127 |          7.135 |          7.127 |          0.030 |          5.750 |          0.002 |     +56.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          45 |         11.168 |         11.176 |         11.235 |         11.182 |          0.124 |          3.748 |          0.005 |
             strchr (LI-PaRAD) |          45 |          7.123 |          7.128 |          7.133 |          7.127 |          0.029 |          5.880 |          0.002 |     +56.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          46 |         11.168 |         11.179 |         11.258 |         11.185 |          0.147 |          3.830 |          0.006 |
             strchr (LI-PaRAD) |          46 |          7.123 |          7.127 |          7.133 |          7.127 |          0.029 |          6.011 |          0.002 |     +56.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          47 |         11.168 |         11.176 |         11.236 |         11.182 |          0.121 |          3.915 |          0.005 |
             strchr (LI-PaRAD) |          47 |          7.122 |          7.127 |          7.140 |          7.127 |          0.037 |          6.142 |          0.002 |     +56.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          48 |         11.168 |         11.184 |         11.230 |         11.185 |          0.128 |          3.997 |          0.005 |
             strchr (LI-PaRAD) |          48 |          7.123 |          7.128 |          7.134 |          7.127 |          0.033 |          6.272 |          0.002 |     +56.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          49 |         11.167 |         11.177 |         11.226 |         11.184 |          0.128 |          4.081 |          0.005 |
             strchr (LI-PaRAD) |          49 |          7.123 |          7.127 |          7.136 |          7.127 |          0.031 |          6.403 |          0.002 |     +56.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          50 |         11.168 |         11.184 |         11.219 |         11.185 |          0.123 |          4.163 |          0.005 |
             strchr (LI-PaRAD) |          50 |          7.123 |          7.127 |          7.131 |          7.127 |          0.027 |          6.534 |          0.002 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          51 |         11.169 |         11.178 |         11.246 |         11.185 |          0.142 |          4.247 |          0.006 |
             strchr (LI-PaRAD) |          51 |          7.123 |          7.127 |          7.132 |          7.127 |          0.027 |          6.665 |          0.002 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          52 |         11.168 |         11.182 |         11.231 |         11.185 |          0.137 |          4.330 |          0.006 |
             strchr (LI-PaRAD) |          52 |          7.123 |          7.127 |          7.133 |          7.127 |          0.028 |          6.795 |          0.002 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          53 |         11.168 |         11.178 |         11.256 |         11.183 |          0.136 |          4.414 |          0.006 |
             strchr (LI-PaRAD) |          53 |          7.123 |          7.128 |          7.130 |          7.127 |          0.026 |          6.926 |          0.002 |     +56.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          54 |         11.168 |         11.181 |         11.234 |         11.183 |          0.107 |          4.497 |          0.005 |
             strchr (LI-PaRAD) |          54 |          7.123 |          7.127 |          7.156 |          7.127 |          0.048 |          7.057 |          0.003 |     +56.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          55 |         11.168 |         11.185 |         11.221 |         11.185 |          0.122 |          4.579 |          0.006 |
             strchr (LI-PaRAD) |          55 |          7.123 |          7.127 |          7.131 |          7.127 |          0.027 |          7.187 |          0.002 |     +56.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          56 |         11.168 |         11.180 |         11.218 |         11.182 |          0.105 |          4.664 |          0.005 |
             strchr (LI-PaRAD) |          56 |          7.123 |          7.127 |          7.133 |          7.127 |          0.029 |          7.318 |          0.002 |     +56.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          57 |         11.168 |         11.180 |         11.217 |         11.183 |          0.111 |          4.747 |          0.005 |
             strchr (LI-PaRAD) |          57 |          7.123 |          7.128 |          7.134 |          7.127 |          0.032 |          7.448 |          0.002 |     +56.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          58 |         11.168 |         11.178 |         11.254 |         11.183 |          0.140 |          4.830 |          0.007 |
             strchr (LI-PaRAD) |          58 |          7.123 |          7.127 |          7.149 |          7.127 |          0.044 |          7.579 |          0.003 |     +56.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          59 |         11.168 |         11.187 |         11.271 |         11.189 |          0.167 |          4.911 |          0.008 |
             strchr (LI-PaRAD) |          59 |          7.123 |          7.127 |          7.136 |          7.127 |          0.033 |          7.710 |          0.003 |     +57.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strchr (Arm OR 23.01) |          60 |         11.168 |         11.183 |         11.253 |         11.185 |          0.149 |          4.996 |          0.007 |
