        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncpy (GNU libc 2.39) |          80 |          7.165 |          7.174 |          7.188 |          7.174 |          0.041 |         10.386 |          0.004 |
            strncpy (LI-PaRAD) |          80 |          6.289 |          6.292 |          6.296 |          6.292 |          0.025 |         11.841 |          0.003 |     +14.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          81 |          7.853 |          7.858 |          7.865 |          7.858 |          0.025 |          9.600 |          0.002 |
            strncpy (LI-PaRAD) |          81 |          6.290 |          6.292 |          6.302 |          6.292 |          0.030 |         11.989 |          0.004 |     +24.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          82 |          7.937 |          7.942 |          7.945 |          7.942 |          0.014 |          9.616 |          0.001 |
            strncpy (LI-PaRAD) |          82 |          6.287 |          6.292 |          6.304 |          6.292 |          0.035 |         12.137 |          0.004 |     +26.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          83 |          7.856 |          7.860 |          7.865 |          7.860 |          0.017 |          9.834 |          0.002 |
            strncpy (LI-PaRAD) |          83 |          6.289 |          6.292 |          6.299 |          6.292 |          0.027 |         12.285 |          0.003 |     +24.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          84 |          7.807 |          7.811 |          7.824 |          7.811 |          0.026 |         10.015 |          0.003 |
            strncpy (LI-PaRAD) |          84 |          6.289 |          6.292 |          6.316 |          6.292 |          0.047 |         12.433 |          0.006 |     +24.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          85 |          7.861 |          7.866 |          7.869 |          7.866 |          0.017 |         10.064 |          0.002 |
            strncpy (LI-PaRAD) |          85 |          6.287 |          6.292 |          6.302 |          6.292 |          0.029 |         12.582 |          0.004 |     +25.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          86 |          7.864 |          7.869 |          7.872 |          7.869 |          0.017 |         10.179 |          0.002 |
            strncpy (LI-PaRAD) |          86 |          6.290 |          6.292 |          6.302 |          6.292 |          0.030 |         12.729 |          0.004 |     +25.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          87 |          7.863 |          7.868 |          7.881 |          7.868 |          0.025 |         10.298 |          0.003 |
            strncpy (LI-PaRAD) |          87 |          6.287 |          6.292 |          6.296 |          6.292 |          0.027 |         12.878 |          0.003 |     +25.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          88 |          7.809 |          7.814 |          7.822 |          7.814 |          0.022 |         10.489 |          0.002 |
            strncpy (LI-PaRAD) |          88 |          6.287 |          6.292 |          6.300 |          6.292 |          0.027 |         13.026 |          0.004 |     +24.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          89 |          7.862 |          7.866 |          7.868 |          7.865 |          0.014 |         10.538 |          0.001 |
            strncpy (LI-PaRAD) |          89 |          6.288 |          6.292 |          6.296 |          6.292 |          0.026 |         13.174 |          0.003 |     +25.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          90 |          7.863 |          7.868 |          7.894 |          7.869 |          0.039 |         10.652 |          0.004 |
            strncpy (LI-PaRAD) |          90 |          6.287 |          6.292 |          6.296 |          6.292 |          0.026 |         13.322 |          0.003 |     +25.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          91 |          7.860 |          7.865 |          7.876 |          7.865 |          0.023 |         10.775 |          0.002 |
            strncpy (LI-PaRAD) |          91 |          6.288 |          6.292 |          6.297 |          6.292 |          0.026 |         13.470 |          0.003 |     +25.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          92 |          7.813 |          7.825 |          7.831 |          7.824 |          0.024 |         10.951 |          0.003 |
            strncpy (LI-PaRAD) |          92 |          6.287 |          6.291 |          6.302 |          6.292 |          0.030 |         13.618 |          0.004 |     +24.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          93 |          7.844 |          7.848 |          7.852 |          7.848 |          0.019 |         11.036 |          0.002 |
            strncpy (LI-PaRAD) |          93 |          6.288 |          6.292 |          6.302 |          6.292 |          0.031 |         13.766 |          0.004 |     +24.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          94 |          7.844 |          7.851 |          7.860 |          7.851 |          0.022 |         11.151 |          0.002 |
            strncpy (LI-PaRAD) |          94 |          6.287 |          6.292 |          6.296 |          6.292 |          0.028 |         13.913 |          0.004 |     +24.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          95 |          7.843 |          7.849 |          7.856 |          7.848 |          0.023 |         11.273 |          0.003 |
            strncpy (LI-PaRAD) |          95 |          6.287 |          6.292 |          6.321 |          6.292 |          0.056 |         14.061 |          0.008 |     +24.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          96 |          7.698 |          7.716 |          7.718 |          7.715 |          0.029 |         11.588 |          0.003 |
            strncpy (LI-PaRAD) |          96 |          6.287 |          6.292 |          6.297 |          6.292 |          0.026 |         14.210 |          0.004 |     +22.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          97 |          9.419 |          9.440 |          9.451 |          9.440 |          0.038 |          9.570 |          0.004 |
            strncpy (LI-PaRAD) |          97 |          6.931 |          6.937 |          7.029 |          6.946 |          0.300 |         13.006 |          0.039 |     +35.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          98 |          8.970 |          8.983 |          8.995 |          8.983 |          0.037 |         10.160 |          0.004 |
            strncpy (LI-PaRAD) |          98 |          6.930 |          6.935 |          7.012 |          6.945 |          0.293 |         13.142 |          0.038 |     +29.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          99 |          8.971 |          8.981 |          8.995 |          8.981 |          0.036 |         10.267 |          0.004 |
            strncpy (LI-PaRAD) |          99 |          6.931 |          6.936 |          7.007 |          6.947 |          0.313 |         13.272 |          0.041 |     +29.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         100 |          8.661 |          8.687 |          8.695 |          8.686 |          0.055 |         10.722 |          0.006 |
            strncpy (LI-PaRAD) |         100 |          6.931 |          6.939 |          7.022 |          6.948 |          0.323 |         13.404 |          0.043 |     +25.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         101 |          8.974 |          8.982 |          8.989 |          8.982 |          0.030 |         10.473 |          0.003 |
            strncpy (LI-PaRAD) |         101 |          6.931 |          6.939 |          7.050 |          6.948 |          0.336 |         13.538 |          0.045 |     +29.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         102 |          8.960 |          8.964 |          8.971 |          8.964 |          0.026 |         10.598 |          0.003 |
            strncpy (LI-PaRAD) |         102 |          6.931 |          6.936 |          7.005 |          6.944 |          0.271 |         13.679 |          0.037 |     +29.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         103 |          8.948 |          8.954 |          8.969 |          8.954 |          0.033 |         10.713 |          0.004 |
            strncpy (LI-PaRAD) |         103 |          6.931 |          6.935 |          7.017 |          6.944 |          0.294 |         13.814 |          0.040 |     +28.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         104 |          8.632 |          8.647 |          8.655 |          8.647 |          0.031 |         11.201 |          0.003 |
            strncpy (LI-PaRAD) |         104 |          6.930 |          6.935 |          7.016 |          6.945 |          0.312 |         13.947 |          0.043 |     +24.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         105 |          8.945 |          8.953 |          8.960 |          8.953 |          0.028 |         10.922 |          0.003 |
            strncpy (LI-PaRAD) |         105 |          6.931 |          6.935 |          7.021 |          6.945 |          0.311 |         14.081 |          0.044 |     +28.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         106 |          8.945 |          8.954 |          8.960 |          8.954 |          0.028 |         11.025 |          0.003 |
            strncpy (LI-PaRAD) |         106 |          6.931 |          6.936 |          7.021 |          6.946 |          0.306 |         14.212 |          0.043 |     +28.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         107 |          8.977 |          8.990 |          9.004 |          8.990 |          0.033 |         11.084 |          0.004 |
            strncpy (LI-PaRAD) |         107 |          6.931 |          6.935 |          7.014 |          6.943 |          0.279 |         14.352 |          0.040 |     +29.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         108 |          8.657 |          8.688 |          8.697 |          8.687 |          0.064 |         11.579 |          0.007 |
            strncpy (LI-PaRAD) |         108 |          6.931 |          6.935 |          7.043 |          6.943 |          0.294 |         14.488 |          0.042 |     +25.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         109 |          8.982 |          8.991 |          8.998 |          8.991 |          0.026 |         11.291 |          0.003 |
            strncpy (LI-PaRAD) |         109 |          6.931 |          6.936 |          7.005 |          6.945 |          0.290 |         14.618 |          0.042 |     +29.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         110 |          8.972 |          8.982 |          8.989 |          8.983 |          0.027 |         11.405 |          0.003 |
            strncpy (LI-PaRAD) |         110 |          6.931 |          6.935 |          7.027 |          6.945 |          0.301 |         14.750 |          0.044 |     +29.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         111 |          8.981 |          8.990 |          8.996 |          8.990 |          0.027 |         11.499 |          0.003 |
            strncpy (LI-PaRAD) |         111 |          6.931 |          6.935 |          7.033 |          6.942 |          0.261 |         14.892 |          0.039 |     +29.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         112 |          8.574 |          8.607 |          8.621 |          8.606 |          0.066 |         12.120 |          0.008 |
            strncpy (LI-PaRAD) |         112 |          6.931 |          6.935 |          7.036 |          6.942 |          0.265 |         15.026 |          0.040 |     +23.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         113 |          9.530 |          9.551 |          9.565 |          9.548 |          0.081 |         11.023 |          0.009 |
            strncpy (LI-PaRAD) |         113 |          6.931 |          6.935 |          7.001 |          6.945 |          0.292 |         15.154 |          0.044 |     +37.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         114 |          9.541 |          9.545 |          9.551 |          9.545 |          0.020 |         11.123 |          0.002 |
            strncpy (LI-PaRAD) |         114 |          6.931 |          6.936 |          7.011 |          6.942 |          0.232 |         15.294 |          0.035 |     +37.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         115 |          9.526 |          9.531 |          9.536 |          9.531 |          0.021 |         11.237 |          0.002 |
            strncpy (LI-PaRAD) |         115 |          6.930 |          6.935 |          7.007 |          6.942 |          0.262 |         15.428 |          0.040 |     +37.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         116 |          9.309 |          9.322 |          9.328 |          9.322 |          0.024 |         11.589 |          0.003 |
            strncpy (LI-PaRAD) |         116 |          6.931 |          6.935 |          7.002 |          6.944 |          0.288 |         15.557 |          0.045 |     +34.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         117 |          9.529 |          9.552 |          9.558 |          9.548 |          0.091 |         11.413 |          0.010 |
            strncpy (LI-PaRAD) |         117 |          6.931 |          6.935 |          7.002 |          6.942 |          0.250 |         15.697 |          0.039 |     +37.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         118 |          9.555 |          9.560 |          9.572 |          9.560 |          0.025 |         11.495 |          0.003 |
            strncpy (LI-PaRAD) |         118 |          6.931 |          6.935 |          7.000 |          6.943 |          0.273 |         15.828 |          0.043 |     +37.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         119 |          9.530 |          9.550 |          9.557 |          9.547 |          0.067 |         11.608 |          0.008 |
            strncpy (LI-PaRAD) |         119 |          6.931 |          6.935 |          7.043 |          6.944 |          0.303 |         15.961 |          0.048 |     +37.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         120 |          9.297 |          9.316 |          9.360 |          9.316 |          0.058 |         11.996 |          0.007 |
            strncpy (LI-PaRAD) |         120 |          6.931 |          6.939 |          7.046 |          6.948 |          0.311 |         16.085 |          0.050 |     +34.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         121 |          9.528 |          9.534 |          9.543 |          9.534 |          0.024 |         11.820 |          0.003 |
            strncpy (LI-PaRAD) |         121 |          6.931 |          6.936 |          7.007 |          6.944 |          0.272 |         16.229 |          0.044 |     +37.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         122 |          9.528 |          9.534 |          9.542 |          9.534 |          0.021 |         11.918 |          0.003 |
            strncpy (LI-PaRAD) |         122 |          6.931 |          6.936 |          7.004 |          6.941 |          0.239 |         16.369 |          0.039 |     +37.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         123 |          9.529 |          9.534 |          9.542 |          9.534 |          0.022 |         12.015 |          0.003 |
            strncpy (LI-PaRAD) |         123 |          6.931 |          6.941 |          7.049 |          6.950 |          0.341 |         16.483 |          0.056 |     +37.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         124 |          9.295 |          9.315 |          9.328 |          9.315 |          0.038 |         12.398 |          0.005 |
            strncpy (LI-PaRAD) |         124 |          6.931 |          6.935 |          7.034 |          6.944 |          0.290 |         16.632 |          0.048 |     +34.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         125 |          9.525 |          9.534 |          9.560 |          9.534 |          0.039 |         12.211 |          0.005 |
            strncpy (LI-PaRAD) |         125 |          6.931 |          6.935 |          7.029 |          6.943 |          0.299 |         16.768 |          0.050 |     +37.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         126 |          9.528 |          9.534 |          9.544 |          9.534 |          0.026 |         12.308 |          0.003 |
            strncpy (LI-PaRAD) |         126 |          6.931 |          6.938 |          7.016 |          6.947 |          0.303 |         16.893 |          0.051 |     +37.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         127 |          9.527 |          9.534 |          9.539 |          9.534 |          0.022 |         12.406 |          0.003 |
            strncpy (LI-PaRAD) |         127 |          6.931 |          6.935 |          7.006 |          6.940 |          0.208 |         17.043 |          0.035 |     +37.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         128 |          9.101 |          9.143 |          9.151 |          9.143 |          0.053 |         13.038 |          0.007 |
            strncpy (LI-PaRAD) |         128 |          6.931 |          6.938 |          7.044 |          6.944 |          0.307 |         17.167 |          0.052 |     +31.66%
