        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |          79 |         14.578 |         14.973 |         15.365 |         14.958 |          1.113 |          4.919 |          0.055 |
             strcmp (LI-PaRAD) |          79 |          7.958 |          7.962 |          7.967 |          7.962 |          0.014 |          9.241 |          0.001 |     +87.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          80 |         13.915 |         14.045 |         14.285 |         14.050 |          0.508 |          5.303 |          0.027 |
             strcmp (LI-PaRAD) |          80 |          7.959 |          7.961 |          7.967 |          7.961 |          0.012 |          9.358 |          0.001 |     +76.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          81 |         14.659 |         15.063 |         15.535 |         15.063 |          1.184 |          5.009 |          0.059 |
             strcmp (LI-PaRAD) |          81 |          7.956 |          7.962 |          7.964 |          7.961 |          0.011 |          9.475 |          0.001 |     +89.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          82 |         13.913 |         14.030 |         14.223 |         14.040 |          0.480 |          5.439 |          0.026 |
             strcmp (LI-PaRAD) |          82 |          7.957 |          7.962 |          7.967 |          7.962 |          0.013 |          9.592 |          0.001 |     +76.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          83 |         14.524 |         15.096 |         15.432 |         15.059 |          1.069 |          5.134 |          0.055 |
             strcmp (LI-PaRAD) |          83 |          7.958 |          7.962 |          7.965 |          7.962 |          0.011 |          9.709 |          0.001 |     +89.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          84 |         13.915 |         14.042 |         14.335 |         14.049 |          0.481 |          5.569 |          0.027 |
             strcmp (LI-PaRAD) |          84 |          7.958 |          7.962 |          7.971 |          7.961 |          0.017 |          9.826 |          0.002 |     +76.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          85 |         14.519 |         15.060 |         15.435 |         15.039 |          1.100 |          5.264 |          0.058 |
             strcmp (LI-PaRAD) |          85 |          7.956 |          7.962 |          7.966 |          7.962 |          0.013 |          9.943 |          0.001 |     +88.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          86 |         13.916 |         14.024 |         14.222 |         14.031 |          0.455 |          5.708 |          0.026 |
             strcmp (LI-PaRAD) |          86 |          7.958 |          7.962 |          7.969 |          7.961 |          0.014 |         10.060 |          0.001 |     +76.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          87 |         14.603 |         15.070 |         15.380 |         15.032 |          1.223 |          5.391 |          0.066 |
             strcmp (LI-PaRAD) |          87 |          7.957 |          7.961 |          7.969 |          7.962 |          0.015 |         10.177 |          0.002 |     +88.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          88 |         14.325 |         14.997 |         15.376 |         14.990 |          1.161 |          5.468 |          0.064 |
             strcmp (LI-PaRAD) |          88 |          7.958 |          7.962 |          7.967 |          7.961 |          0.012 |         10.294 |          0.001 |     +88.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          89 |         14.530 |         14.950 |         15.288 |         14.951 |          1.082 |          5.545 |          0.060 |
             strcmp (LI-PaRAD) |          89 |          7.956 |          7.962 |          7.964 |          7.961 |          0.011 |         10.411 |          0.001 |     +87.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          90 |         14.528 |         15.058 |         15.472 |         15.032 |          1.324 |          5.577 |          0.074 |
             strcmp (LI-PaRAD) |          90 |          7.958 |          7.962 |          7.964 |          7.961 |          0.010 |         10.528 |          0.001 |     +88.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          91 |         14.493 |         15.000 |         15.383 |         14.988 |          1.123 |          5.655 |          0.064 |
             strcmp (LI-PaRAD) |          91 |          7.957 |          7.962 |          7.965 |          7.961 |          0.013 |         10.645 |          0.001 |     +88.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          92 |         14.652 |         15.025 |         15.354 |         15.016 |          1.072 |          5.707 |          0.061 |
             strcmp (LI-PaRAD) |          92 |          7.956 |          7.962 |          7.968 |          7.962 |          0.015 |         10.761 |          0.002 |     +88.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          93 |         14.580 |         15.054 |         15.479 |         15.031 |          1.299 |          5.763 |          0.075 |
             strcmp (LI-PaRAD) |          93 |          7.957 |          7.962 |          8.002 |          7.962 |          0.052 |         10.878 |          0.006 |     +88.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          94 |         14.628 |         15.061 |         15.483 |         15.037 |          1.128 |          5.823 |          0.066 |
             strcmp (LI-PaRAD) |          94 |          7.958 |          7.962 |          7.988 |          7.962 |          0.036 |         10.995 |          0.004 |     +88.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          95 |         14.616 |         15.067 |         15.460 |         15.067 |          1.149 |          5.873 |          0.068 |
             strcmp (LI-PaRAD) |          95 |          7.958 |          7.962 |          7.968 |          7.962 |          0.012 |         11.113 |          0.001 |     +89.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          96 |         17.767 |         17.887 |         18.086 |         17.896 |          0.382 |          4.996 |          0.019 |
             strcmp (LI-PaRAD) |          96 |         10.014 |         10.102 |         10.308 |         10.114 |          0.710 |          8.840 |          0.063 |     +76.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          97 |         17.767 |         17.883 |         18.113 |         17.888 |          0.394 |          5.050 |          0.020 |
             strcmp (LI-PaRAD) |          97 |         10.013 |         10.101 |         10.221 |         10.087 |          0.530 |          8.956 |          0.047 |     +77.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          98 |         17.765 |         17.884 |         18.087 |         17.875 |          0.388 |          5.106 |          0.020 |
             strcmp (LI-PaRAD) |          98 |         10.013 |         10.098 |         10.235 |         10.097 |          0.661 |          9.040 |          0.060 |     +77.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |          99 |         17.758 |         17.992 |         18.145 |         17.973 |          0.563 |          5.130 |          0.029 |
             strcmp (LI-PaRAD) |          99 |         10.015 |         10.091 |         10.233 |         10.089 |          0.619 |          9.139 |          0.056 |     +78.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         100 |         18.473 |         18.865 |         19.275 |         18.853 |          0.857 |          4.940 |          0.042 |
             strcmp (LI-PaRAD) |         100 |         10.013 |         10.078 |         10.228 |         10.075 |          0.527 |          9.245 |          0.049 |     +87.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         101 |         18.361 |         18.915 |         19.252 |         18.905 |          0.934 |          4.976 |          0.047 |
             strcmp (LI-PaRAD) |         101 |         10.011 |         10.101 |         10.221 |         10.081 |          0.532 |          9.331 |          0.050 |     +87.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         102 |         18.647 |         18.981 |         19.309 |         18.974 |          0.720 |          5.007 |          0.036 |
             strcmp (LI-PaRAD) |         102 |         10.012 |         10.060 |         10.229 |         10.063 |          0.539 |          9.440 |          0.051 |     +88.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         103 |         18.465 |         18.973 |         19.285 |         18.962 |          0.759 |          5.059 |          0.039 |
             strcmp (LI-PaRAD) |         103 |         10.014 |         10.080 |         10.223 |         10.077 |          0.517 |          9.520 |          0.049 |     +88.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         104 |         18.577 |         18.932 |         19.293 |         18.932 |          0.770 |          5.116 |          0.039 |
             strcmp (LI-PaRAD) |         104 |         10.013 |         10.085 |         10.290 |         10.092 |          0.565 |          9.598 |          0.054 |     +87.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         105 |         17.768 |         17.875 |         18.016 |         17.876 |          0.341 |          5.470 |          0.019 |
             strcmp (LI-PaRAD) |         105 |         10.012 |         10.100 |         10.251 |         10.103 |          0.563 |          9.679 |          0.054 |     +76.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         106 |         18.473 |         18.939 |         19.249 |         18.924 |          0.737 |          5.217 |          0.039 |
             strcmp (LI-PaRAD) |         106 |         10.012 |         10.101 |         10.257 |         10.104 |          0.588 |          9.771 |          0.057 |     +87.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         107 |         18.524 |         18.962 |         19.267 |         18.954 |          0.799 |          5.258 |          0.042 |
             strcmp (LI-PaRAD) |         107 |         10.013 |         10.101 |         10.194 |         10.097 |          0.489 |          9.870 |          0.048 |     +87.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         108 |         18.654 |         18.997 |         19.370 |         18.983 |          0.720 |          5.299 |          0.038 |
             strcmp (LI-PaRAD) |         108 |         10.012 |         10.080 |         10.229 |         10.081 |          0.513 |          9.977 |          0.051 |     +88.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         109 |         18.516 |         18.959 |         19.232 |         18.937 |          0.876 |          5.361 |          0.047 |
             strcmp (LI-PaRAD) |         109 |         10.012 |         10.079 |         10.190 |         10.076 |          0.531 |         10.076 |          0.053 |     +87.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         110 |         18.567 |         18.923 |         19.294 |         18.920 |          0.844 |          5.415 |          0.046 |
             strcmp (LI-PaRAD) |         110 |         10.012 |         10.077 |         10.203 |         10.074 |          0.562 |         10.169 |          0.057 |     +87.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         111 |         18.534 |         18.945 |         19.221 |         18.907 |          0.863 |          5.468 |          0.047 |
             strcmp (LI-PaRAD) |         111 |         10.012 |         10.078 |         10.250 |         10.081 |          0.566 |         10.255 |          0.058 |     +87.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         112 |         17.765 |         17.883 |         18.078 |         17.886 |          0.394 |          5.832 |          0.023 |
             strcmp (LI-PaRAD) |         112 |         10.013 |         10.101 |         10.312 |         10.095 |          0.617 |         10.333 |          0.063 |     +77.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         113 |         17.767 |         17.881 |         18.130 |         17.885 |          0.415 |          5.884 |          0.024 |
             strcmp (LI-PaRAD) |         113 |         10.012 |         10.100 |         10.230 |         10.089 |          0.536 |         10.432 |          0.056 |     +77.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         114 |         17.769 |         17.884 |         18.135 |         17.894 |          0.439 |          5.933 |          0.026 |
             strcmp (LI-PaRAD) |         114 |         10.013 |         10.100 |         10.237 |         10.099 |          0.539 |         10.514 |          0.057 |     +77.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         115 |         18.595 |         18.977 |         19.248 |         18.970 |          0.699 |          5.646 |          0.040 |
             strcmp (LI-PaRAD) |         115 |         10.012 |         10.078 |         10.226 |         10.075 |          0.507 |         10.630 |          0.054 |     +88.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         116 |         17.765 |         17.878 |         18.055 |         17.873 |          0.376 |          6.045 |          0.023 |
             strcmp (LI-PaRAD) |         116 |         10.013 |         10.101 |         10.229 |         10.099 |          0.570 |         10.698 |          0.061 |     +76.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         117 |         17.766 |         17.884 |         18.033 |         17.883 |          0.352 |          6.093 |          0.021 |
             strcmp (LI-PaRAD) |         117 |         10.012 |         10.077 |         10.201 |         10.074 |          0.524 |         10.817 |          0.057 |     +77.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         118 |         17.766 |         17.884 |         18.121 |         17.881 |          0.374 |          6.146 |          0.023 |
             strcmp (LI-PaRAD) |         118 |         10.013 |         10.080 |         10.251 |         10.081 |          0.608 |         10.902 |          0.066 |     +77.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         119 |         17.766 |         17.884 |         18.018 |         17.879 |          0.341 |          6.199 |          0.021 |
             strcmp (LI-PaRAD) |         119 |         10.012 |         10.082 |         10.229 |         10.092 |          0.554 |         10.982 |          0.061 |     +77.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         120 |         18.570 |         18.991 |         19.262 |         18.966 |          0.795 |          5.893 |          0.047 |
             strcmp (LI-PaRAD) |         120 |         10.012 |         10.081 |         10.242 |         10.083 |          0.566 |         11.084 |          0.063 |     +88.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         121 |         18.600 |         18.953 |         19.350 |         18.934 |          0.747 |          5.952 |          0.045 |
             strcmp (LI-PaRAD) |         121 |         10.012 |         10.077 |         10.188 |         10.075 |          0.525 |         11.186 |          0.059 |     +87.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         122 |         18.617 |         18.924 |         19.320 |         18.937 |          0.782 |          6.000 |          0.047 |
             strcmp (LI-PaRAD) |         122 |         10.012 |         10.101 |         10.189 |         10.088 |          0.541 |         11.263 |          0.061 |     +87.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         123 |         18.595 |         18.945 |         19.232 |         18.937 |          0.728 |          6.049 |          0.044 |
             strcmp (LI-PaRAD) |         123 |         10.012 |         10.075 |         10.247 |         10.068 |          0.570 |         11.379 |          0.065 |     +88.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         124 |         18.507 |         18.952 |         19.281 |         18.943 |          0.811 |          6.097 |          0.050 |
             strcmp (LI-PaRAD) |         124 |         10.013 |         10.077 |         10.240 |         10.073 |          0.565 |         11.465 |          0.065 |     +88.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         125 |         18.667 |         18.956 |         19.346 |         18.961 |          0.728 |          6.140 |          0.045 |
             strcmp (LI-PaRAD) |         125 |         10.014 |         10.080 |         10.241 |         10.088 |          0.584 |         11.541 |          0.067 |     +87.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         126 |         18.622 |         18.975 |         19.211 |         18.966 |          0.759 |          6.188 |          0.047 |
             strcmp (LI-PaRAD) |         126 |         10.014 |         10.078 |         10.210 |         10.079 |          0.513 |         11.643 |          0.060 |     +88.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         127 |         18.587 |         18.923 |         19.333 |         18.926 |          0.774 |          6.250 |          0.048 |
             strcmp (LI-PaRAD) |         127 |         10.012 |         10.096 |         10.253 |         10.088 |          0.536 |         11.725 |          0.063 |     +87.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |         128 |         22.027 |         22.431 |         22.703 |         22.404 |          0.751 |          5.321 |          0.040 |
             strcmp (LI-PaRAD) |         128 |         13.094 |         13.098 |         13.106 |         13.098 |          0.017 |          9.101 |          0.002 |     +71.05%
