        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcpy (GNU libc 2.39) |          17 |          2.308 |          2.311 |          2.316 |          2.311 |          0.071 |          6.850 |          0.005 |
             memcpy (LI-PaRAD) |          17 |          2.308 |          2.311 |          2.316 |          2.311 |          0.074 |          6.850 |          0.005 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          18 |          2.308 |          2.311 |          2.317 |          2.311 |          0.077 |          7.252 |          0.006 |
             memcpy (LI-PaRAD) |          18 |          2.310 |          2.311 |          2.316 |          2.311 |          0.066 |          7.253 |          0.005 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          19 |          2.310 |          2.311 |          2.323 |          2.312 |          0.080 |          7.655 |          0.006 |
             memcpy (LI-PaRAD) |          19 |          2.308 |          2.311 |          2.316 |          2.311 |          0.073 |          7.656 |          0.006 |      +0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          20 |          2.308 |          2.311 |          2.315 |          2.311 |          0.070 |          8.059 |          0.006 |
             memcpy (LI-PaRAD) |          20 |          2.310 |          2.311 |          2.316 |          2.311 |          0.066 |          8.059 |          0.005 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          21 |          2.310 |          2.311 |          2.315 |          2.311 |          0.062 |          8.462 |          0.005 |
             memcpy (LI-PaRAD) |          21 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |          8.462 |          0.006 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          22 |          2.308 |          2.311 |          2.317 |          2.311 |          0.074 |          8.864 |          0.007 |
             memcpy (LI-PaRAD) |          22 |          2.308 |          2.311 |          2.316 |          2.311 |          0.076 |          8.864 |          0.007 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          23 |          2.308 |          2.311 |          2.316 |          2.312 |          0.075 |          9.267 |          0.007 |
             memcpy (LI-PaRAD) |          23 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |          9.267 |          0.006 |      +0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.071 |          9.671 |          0.007 |
             memcpy (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.315 |          2.311 |          0.068 |          9.671 |          0.007 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          25 |          2.308 |          2.311 |          2.316 |          2.311 |          0.066 |         10.074 |          0.007 |
             memcpy (LI-PaRAD) |          25 |          2.308 |          2.311 |          2.315 |          2.311 |          0.067 |         10.073 |          0.007 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          26 |          2.310 |          2.311 |          2.315 |          2.311 |          0.063 |         10.476 |          0.007 |
             memcpy (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.315 |          2.311 |          0.063 |         10.477 |          0.007 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          27 |          2.310 |          2.311 |          2.315 |          2.311 |          0.063 |         10.879 |          0.007 |
             memcpy (LI-PaRAD) |          27 |          2.308 |          2.311 |          2.317 |          2.311 |          0.074 |         10.879 |          0.008 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          28 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |         11.282 |          0.008 |
             memcpy (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |         11.282 |          0.008 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          29 |          2.308 |          2.311 |          2.316 |          2.311 |          0.065 |         11.685 |          0.008 |
             memcpy (LI-PaRAD) |          29 |          2.310 |          2.311 |          2.315 |          2.311 |          0.064 |         11.685 |          0.007 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.074 |         12.088 |          0.009 |
             memcpy (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.072 |         12.088 |          0.009 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          31 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |         12.491 |          0.009 |
             memcpy (LI-PaRAD) |          31 |          2.310 |          2.311 |          2.316 |          2.311 |          0.069 |         12.491 |          0.009 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          32 |          2.308 |          2.311 |          2.315 |          2.311 |          0.069 |         12.894 |          0.009 |
             memcpy (LI-PaRAD) |          32 |          2.308 |          2.311 |          2.316 |          2.311 |          0.073 |         12.894 |          0.009 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          33 |          2.317 |          2.320 |          2.325 |          2.320 |          0.073 |         13.245 |          0.010 |
             memcpy (LI-PaRAD) |          33 |          2.695 |          2.697 |          2.728 |          2.697 |          0.133 |         11.396 |          0.015 |     -13.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          34 |          2.315 |          2.320 |          2.325 |          2.320 |          0.074 |         13.646 |          0.010 |
             memcpy (LI-PaRAD) |          34 |          2.695 |          2.697 |          2.700 |          2.697 |          0.067 |         11.743 |          0.008 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          35 |          2.319 |          2.320 |          2.325 |          2.320 |          0.067 |         14.048 |          0.009 |
             memcpy (LI-PaRAD) |          35 |          2.695 |          2.697 |          2.702 |          2.697 |          0.068 |         12.088 |          0.008 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          36 |          2.309 |          2.311 |          2.317 |          2.312 |          0.075 |         14.500 |          0.011 |
             memcpy (LI-PaRAD) |          36 |          2.695 |          2.696 |          2.701 |          2.697 |          0.066 |         12.433 |          0.008 |     -14.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          37 |          2.317 |          2.320 |          2.325 |          2.320 |          0.074 |         14.850 |          0.011 |
             memcpy (LI-PaRAD) |          37 |          2.695 |          2.696 |          2.700 |          2.697 |          0.069 |         12.779 |          0.009 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          38 |          2.317 |          2.320 |          2.326 |          2.320 |          0.066 |         15.252 |          0.010 |
             memcpy (LI-PaRAD) |          38 |          2.695 |          2.696 |          2.700 |          2.697 |          0.066 |         13.124 |          0.009 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          39 |          2.317 |          2.320 |          2.325 |          2.320 |          0.073 |         15.653 |          0.011 |
             memcpy (LI-PaRAD) |          39 |          2.695 |          2.696 |          2.704 |          2.697 |          0.077 |         13.469 |          0.010 |     -13.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          40 |          2.411 |          2.684 |          2.696 |          2.667 |          2.115 |         13.977 |          0.318 |
             memcpy (LI-PaRAD) |          40 |          2.694 |          2.697 |          2.701 |          2.697 |          0.068 |         13.814 |          0.009 |      -1.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          41 |          2.454 |          2.700 |          2.703 |          2.697 |          0.908 |         14.158 |          0.141 |
             memcpy (LI-PaRAD) |          41 |          2.694 |          2.697 |          2.701 |          2.697 |          0.064 |         14.160 |          0.009 |      +0.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          42 |          2.698 |          2.699 |          2.706 |          2.700 |          0.062 |         14.489 |          0.009 |
             memcpy (LI-PaRAD) |          42 |          2.695 |          2.697 |          2.701 |          2.697 |          0.068 |         14.505 |          0.010 |      +0.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          43 |          2.670 |          2.700 |          2.703 |          2.699 |          0.120 |         14.836 |          0.018 |
             memcpy (LI-PaRAD) |          43 |          2.694 |          2.697 |          2.707 |          2.697 |          0.074 |         14.851 |          0.011 |      +0.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          44 |          2.344 |          2.685 |          2.689 |          2.678 |          1.528 |         15.304 |          0.261 |
             memcpy (LI-PaRAD) |          44 |          2.695 |          2.697 |          2.701 |          2.697 |          0.068 |         15.196 |          0.010 |      -0.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          45 |          2.480 |          2.700 |          2.703 |          2.697 |          0.812 |         15.538 |          0.137 |
             memcpy (LI-PaRAD) |          45 |          2.695 |          2.697 |          2.703 |          2.697 |          0.071 |         15.541 |          0.011 |      +0.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          46 |          2.480 |          2.699 |          2.709 |          2.697 |          0.812 |         15.883 |          0.140 |
             memcpy (LI-PaRAD) |          46 |          2.695 |          2.697 |          2.700 |          2.697 |          0.068 |         15.887 |          0.011 |      +0.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          47 |          2.698 |          2.700 |          2.703 |          2.700 |          0.053 |         16.214 |          0.009 |
             memcpy (LI-PaRAD) |          47 |          2.695 |          2.697 |          2.700 |          2.697 |          0.064 |         16.232 |          0.010 |      +0.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          48 |          2.324 |          2.621 |          2.691 |          2.583 |          4.073 |         17.337 |          0.725 |
             memcpy (LI-PaRAD) |          48 |          2.695 |          2.696 |          2.725 |          2.697 |          0.125 |         16.576 |          0.021 |      -4.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          49 |          2.308 |          2.539 |          2.703 |          2.532 |          4.180 |         18.058 |          0.763 |
             memcpy (LI-PaRAD) |          49 |          2.694 |          2.696 |          2.700 |          2.697 |          0.069 |         16.923 |          0.012 |      -6.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          50 |          2.308 |          2.535 |          2.700 |          2.525 |          4.159 |         18.476 |          0.776 |
