        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          20 |          6.159 |          6.164 |          6.174 |          6.164 |          0.034 |          3.022 |          0.001 |
             strlen (LI-PaRAD) |          20 |          2.308 |          2.311 |          2.316 |          2.311 |          0.073 |          8.059 |          0.006 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          21 |          6.154 |          6.163 |          6.170 |          6.163 |          0.039 |          3.173 |          0.001 |
             strlen (LI-PaRAD) |          21 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |          8.462 |          0.006 |    +166.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          22 |          6.159 |          6.163 |          6.188 |          6.164 |          0.051 |          3.324 |          0.002 |
             strlen (LI-PaRAD) |          22 |          2.308 |          2.311 |          2.315 |          2.311 |          0.066 |          8.865 |          0.006 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          23 |          6.159 |          6.164 |          6.168 |          6.164 |          0.029 |          3.475 |          0.001 |
             strlen (LI-PaRAD) |          23 |          2.308 |          2.311 |          2.316 |          2.311 |          0.071 |          9.267 |          0.007 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          24 |          6.159 |          6.164 |          6.168 |          6.164 |          0.030 |          3.626 |          0.001 |
             strlen (LI-PaRAD) |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.071 |          9.670 |          0.007 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          25 |          6.159 |          6.164 |          6.168 |          6.164 |          0.029 |          3.777 |          0.001 |
             strlen (LI-PaRAD) |          25 |          2.308 |          2.311 |          2.316 |          2.311 |          0.069 |         10.074 |          0.007 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          26 |          6.159 |          6.163 |          6.168 |          6.163 |          0.027 |          3.929 |          0.001 |
             strlen (LI-PaRAD) |          26 |          2.308 |          2.311 |          2.316 |          2.311 |          0.067 |         10.477 |          0.007 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          27 |          6.159 |          6.163 |          6.168 |          6.163 |          0.026 |          4.080 |          0.001 |
             strlen (LI-PaRAD) |          27 |          2.308 |          2.311 |          2.316 |          2.311 |          0.066 |         10.879 |          0.007 |    +166.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          28 |          6.159 |          6.164 |          6.168 |          6.164 |          0.031 |          4.231 |          0.001 |
             strlen (LI-PaRAD) |          28 |          2.308 |          2.311 |          2.321 |          2.312 |          0.085 |         11.281 |          0.010 |    +166.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          29 |          6.159 |          6.164 |          6.174 |          6.164 |          0.036 |          4.382 |          0.002 |
             strlen (LI-PaRAD) |          29 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |         11.685 |          0.008 |    +166.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          30 |          6.159 |          6.164 |          6.167 |          6.164 |          0.028 |          4.533 |          0.001 |
             strlen (LI-PaRAD) |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.070 |         12.088 |          0.008 |    +166.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          31 |          6.159 |          6.164 |          6.168 |          6.164 |          0.029 |          4.684 |          0.001 |
             strlen (LI-PaRAD) |          31 |          2.308 |          2.311 |          2.337 |          2.312 |          0.129 |         12.489 |          0.016 |    +166.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          32 |          8.088 |          8.089 |          8.094 |          8.089 |          0.013 |          3.684 |          0.000 |
             strlen (LI-PaRAD) |          32 |          2.994 |          3.027 |          3.186 |          3.029 |          0.915 |          9.840 |          0.088 |    +167.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          33 |          8.088 |          8.090 |          8.097 |          8.090 |          0.015 |          3.799 |          0.001 |
             strlen (LI-PaRAD) |          33 |          2.998 |          3.028 |          3.173 |          3.031 |          0.856 |         10.142 |          0.085 |    +166.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          34 |          8.089 |          8.089 |          8.100 |          8.090 |          0.017 |          3.914 |          0.001 |
             strlen (LI-PaRAD) |          34 |          2.998 |          3.028 |          3.080 |          3.028 |          0.616 |         10.458 |          0.064 |    +167.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          35 |          8.088 |          8.090 |          8.095 |          8.090 |          0.013 |          4.029 |          0.001 |
             strlen (LI-PaRAD) |          35 |          2.998 |          3.028 |          3.215 |          3.029 |          0.889 |         10.762 |          0.093 |    +167.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          36 |          8.087 |          8.089 |          8.093 |          8.090 |          0.014 |          4.145 |          0.001 |
             strlen (LI-PaRAD) |          36 |          2.994 |          3.025 |          3.166 |          3.028 |          0.845 |         11.075 |          0.092 |    +167.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          37 |          8.088 |          8.089 |          8.095 |          8.090 |          0.011 |          4.260 |          0.000 |
             strlen (LI-PaRAD) |          37 |          2.997 |          3.026 |          3.190 |          3.028 |          0.814 |         11.382 |          0.091 |    +167.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          38 |          8.088 |          8.089 |          8.101 |          8.089 |          0.019 |          4.375 |          0.001 |
             strlen (LI-PaRAD) |          38 |          2.999 |          3.028 |          3.177 |          3.032 |          1.026 |         11.675 |          0.117 |    +166.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          39 |          8.087 |          8.090 |          8.116 |          8.090 |          0.036 |          4.490 |          0.002 |
             strlen (LI-PaRAD) |          39 |          2.995 |          3.030 |          3.216 |          3.043 |          1.588 |         11.941 |          0.185 |    +165.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          40 |          8.089 |          8.090 |          8.095 |          8.090 |          0.014 |          4.605 |          0.001 |
             strlen (LI-PaRAD) |          40 |          2.994 |          3.030 |          3.314 |          3.043 |          1.771 |         12.247 |          0.209 |    +165.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          41 |          8.089 |          8.090 |          8.094 |          8.090 |          0.012 |          4.720 |          0.001 |
             strlen (LI-PaRAD) |          41 |          2.994 |          3.032 |          3.201 |          3.042 |          1.500 |         12.554 |          0.184 |    +165.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          42 |          8.089 |          8.090 |          8.095 |          8.090 |          0.011 |          4.835 |          0.001 |
             strlen (LI-PaRAD) |          42 |          2.994 |          3.030 |          3.272 |          3.040 |          1.623 |         12.869 |          0.203 |    +166.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          43 |          8.088 |          8.090 |          8.095 |          8.090 |          0.012 |          4.950 |          0.001 |
             strlen (LI-PaRAD) |          43 |          2.994 |          3.027 |          3.141 |          3.026 |          0.698 |         13.234 |          0.091 |    +167.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          44 |          8.088 |          8.090 |          8.096 |          8.090 |          0.014 |          5.065 |          0.001 |
             strlen (LI-PaRAD) |          44 |          2.994 |          3.034 |          3.193 |          3.046 |          1.742 |         13.455 |          0.230 |    +165.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          45 |          8.087 |          8.089 |          8.093 |          8.089 |          0.012 |          5.181 |          0.001 |
             strlen (LI-PaRAD) |          45 |          2.994 |          3.030 |          3.185 |          3.039 |          1.468 |         13.792 |          0.198 |    +166.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          46 |          8.088 |          8.089 |          8.117 |          8.090 |          0.037 |          5.296 |          0.002 |
             strlen (LI-PaRAD) |          46 |          2.994 |          3.025 |          3.205 |          3.041 |          1.675 |         14.089 |          0.231 |    +165.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          47 |          8.089 |          8.089 |          8.103 |          8.090 |          0.019 |          5.411 |          0.001 |
             strlen (LI-PaRAD) |          47 |          2.994 |          3.027 |          3.176 |          3.039 |          1.582 |         14.405 |          0.223 |    +166.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          48 |          8.088 |          8.089 |          8.096 |          8.090 |          0.013 |          5.526 |          0.001 |
             strlen (LI-PaRAD) |          48 |          2.994 |          3.026 |          3.183 |          3.037 |          1.508 |         14.725 |          0.217 |    +166.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |          49 |          8.089 |          8.089 |          8.094 |          8.090 |          0.011 |          5.641 |          0.001 |
