        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncmp (LI-PaRAD) |          19 |          4.236 |          4.237 |          4.376 |          4.240 |          0.391 |          4.174 |          0.016 |     +22.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          20 |          5.205 |          5.229 |          5.338 |          5.238 |          0.517 |          3.556 |          0.018 |
            strncmp (LI-PaRAD) |          20 |          4.236 |          4.237 |          4.242 |          4.237 |          0.034 |          4.396 |          0.001 |     +23.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          21 |          5.173 |          5.189 |          5.212 |          5.190 |          0.175 |          3.769 |          0.007 |
            strncmp (LI-PaRAD) |          21 |          4.236 |          4.237 |          4.276 |          4.238 |          0.123 |          4.615 |          0.006 |     +22.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          22 |          5.212 |          5.228 |          5.318 |          5.235 |          0.424 |          3.914 |          0.016 |
            strncmp (LI-PaRAD) |          22 |          4.236 |          4.237 |          4.243 |          4.237 |          0.034 |          4.835 |          0.002 |     +23.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          23 |          5.172 |          5.189 |          5.219 |          5.189 |          0.170 |          4.128 |          0.007 |
            strncmp (LI-PaRAD) |          23 |          4.236 |          4.237 |          4.376 |          4.241 |          0.471 |          5.051 |          0.023 |     +22.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          24 |          5.171 |          5.188 |          5.217 |          5.189 |          0.186 |          4.307 |          0.008 |
            strncmp (LI-PaRAD) |          24 |          4.235 |          4.237 |          4.375 |          4.240 |          0.393 |          5.272 |          0.020 |     +22.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          25 |          6.259 |          6.273 |          6.304 |          6.274 |          0.123 |          3.711 |          0.005 |
            strncmp (LI-PaRAD) |          25 |          4.236 |          4.238 |          4.376 |          4.242 |          0.577 |          5.489 |          0.031 |     +47.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          26 |          6.271 |          6.286 |          6.305 |          6.286 |          0.110 |          3.852 |          0.004 |
            strncmp (LI-PaRAD) |          26 |          4.236 |          4.238 |          4.357 |          4.239 |          0.297 |          5.712 |          0.017 |     +48.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          27 |          6.270 |          6.286 |          6.301 |          6.285 |          0.115 |          4.001 |          0.005 |
            strncmp (LI-PaRAD) |          27 |          4.236 |          4.237 |          4.374 |          4.240 |          0.458 |          5.930 |          0.026 |     +48.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          28 |          6.271 |          6.286 |          6.304 |          6.287 |          0.109 |          4.148 |          0.005 |
            strncmp (LI-PaRAD) |          28 |          4.236 |          4.237 |          4.438 |          4.241 |          0.568 |          6.149 |          0.034 |     +48.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          29 |          6.272 |          6.285 |          6.314 |          6.286 |          0.122 |          4.296 |          0.005 |
            strncmp (LI-PaRAD) |          29 |          4.236 |          4.238 |          4.377 |          4.239 |          0.329 |          6.372 |          0.020 |     +48.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          30 |          6.259 |          6.276 |          6.299 |          6.276 |          0.127 |          4.452 |          0.006 |
            strncmp (LI-PaRAD) |          30 |          4.236 |          4.237 |          4.400 |          4.255 |          1.067 |          6.567 |          0.068 |     +47.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          31 |          6.261 |          6.286 |          6.303 |          6.286 |          0.115 |          4.593 |          0.005 |
            strncmp (LI-PaRAD) |          31 |          4.235 |          4.237 |          4.374 |          4.240 |          0.450 |          6.809 |          0.030 |     +48.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          32 |          6.266 |          6.287 |          6.301 |          6.287 |          0.099 |          4.740 |          0.005 |
            strncmp (LI-PaRAD) |          32 |          4.236 |          4.238 |          4.372 |          4.239 |          0.318 |          7.031 |          0.022 |     +48.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          33 |          7.326 |          7.358 |          7.459 |          7.368 |          0.352 |          4.171 |          0.015 |
            strncmp (LI-PaRAD) |          33 |          7.123 |          7.127 |          7.129 |          7.127 |          0.024 |          4.313 |          0.001 |      +3.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          34 |          7.337 |          7.366 |          7.466 |          7.376 |          0.421 |          4.293 |          0.018 |
            strncmp (LI-PaRAD) |          34 |          7.123 |          7.127 |          7.156 |          7.127 |          0.048 |          4.443 |          0.002 |      +3.50%
