        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strncmp (Arm OR 23.01) |          25 |          6.444 |          6.547 |          6.850 |          6.565 |          1.308 |          3.547 |          0.046 |
            strncmp (LI-PaRAD) |          25 |          4.236 |          4.238 |          4.409 |          4.240 |          0.456 |          5.491 |          0.024 |     +54.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          26 |          6.442 |          6.576 |          6.810 |          6.592 |          1.362 |          3.674 |          0.050 |
            strncmp (LI-PaRAD) |          26 |          4.235 |          4.238 |          4.242 |          4.238 |          0.036 |          5.714 |          0.002 |     +55.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          27 |          6.444 |          6.582 |          6.850 |          6.587 |          1.487 |          3.818 |          0.056 |
            strncmp (LI-PaRAD) |          27 |          4.236 |          4.238 |          4.298 |          4.238 |          0.145 |          5.933 |          0.008 |     +55.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          28 |          6.427 |          6.582 |          6.903 |          6.585 |          1.530 |          3.961 |          0.060 |
            strncmp (LI-PaRAD) |          28 |          4.236 |          4.238 |          4.253 |          4.238 |          0.048 |          6.154 |          0.003 |     +55.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          29 |          6.452 |          6.582 |          6.853 |          6.587 |          1.425 |          4.101 |          0.058 |
            strncmp (LI-PaRAD) |          29 |          4.236 |          4.237 |          4.242 |          4.238 |          0.037 |          6.373 |          0.002 |     +55.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          30 |          6.441 |          6.557 |          6.846 |          6.580 |          1.634 |          4.247 |          0.069 |
            strncmp (LI-PaRAD) |          30 |          4.235 |          4.238 |          4.374 |          4.241 |          0.456 |          6.589 |          0.029 |     +55.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          31 |          6.444 |          6.572 |          6.832 |          6.577 |          1.350 |          4.390 |          0.059 |
            strncmp (LI-PaRAD) |          31 |          4.236 |          4.237 |          4.376 |          4.240 |          0.455 |          6.809 |          0.030 |     +55.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          32 |          6.425 |          6.578 |          6.913 |          6.591 |          1.518 |          4.523 |          0.068 |
            strncmp (LI-PaRAD) |          32 |          4.236 |          4.238 |          4.396 |          4.241 |          0.517 |          7.027 |          0.035 |     +55.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          33 |         10.418 |         10.574 |         10.793 |         10.578 |          0.726 |          2.906 |          0.021 |
            strncmp (LI-PaRAD) |          33 |          7.123 |          7.128 |          7.136 |          7.127 |          0.030 |          4.312 |          0.001 |     +48.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          34 |         10.400 |         10.554 |         10.745 |         10.563 |          0.672 |          2.998 |          0.020 |
            strncmp (LI-PaRAD) |          34 |          7.123 |          7.127 |          7.130 |          7.127 |          0.026 |          4.443 |          0.001 |     +48.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          35 |         10.405 |         10.570 |         10.786 |         10.564 |          0.721 |          3.086 |          0.022 |
            strncmp (LI-PaRAD) |          35 |          7.123 |          7.127 |          7.131 |          7.126 |          0.023 |          4.574 |          0.001 |     +48.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          36 |         10.399 |         10.552 |         10.826 |         10.565 |          0.881 |          3.174 |          0.028 |
            strncmp (LI-PaRAD) |          36 |          7.123 |          7.127 |          7.130 |          7.127 |          0.026 |          4.705 |          0.001 |     +48.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          37 |         10.399 |         10.523 |         10.746 |         10.529 |          0.793 |          3.273 |          0.026 |
            strncmp (LI-PaRAD) |          37 |          7.123 |          7.128 |          7.131 |          7.127 |          0.026 |          4.835 |          0.001 |     +47.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          38 |         10.399 |         10.518 |         10.746 |         10.521 |          0.773 |          3.364 |          0.026 |
            strncmp (LI-PaRAD) |          38 |          7.123 |          7.127 |          7.134 |          7.127 |          0.027 |          4.966 |          0.001 |     +47.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          39 |         10.400 |         10.627 |         11.029 |         10.625 |          1.128 |          3.419 |          0.038 |
            strncmp (LI-PaRAD) |          39 |          7.123 |          7.128 |          7.135 |          7.127 |          0.028 |          5.096 |          0.001 |     +49.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          40 |         11.881 |         12.391 |         12.678 |         12.346 |          1.372 |          3.018 |          0.042 |
            strncmp (LI-PaRAD) |          40 |          7.125 |          7.299 |          7.512 |          7.312 |          1.344 |          5.096 |          0.068 |     +68.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          41 |         11.927 |         12.399 |         12.712 |         12.378 |          1.207 |          3.085 |          0.037 |
            strncmp (LI-PaRAD) |          41 |          7.124 |          7.297 |          7.513 |          7.292 |          1.411 |          5.237 |          0.074 |     +69.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          42 |         11.811 |         12.414 |         12.712 |         12.377 |          1.185 |          3.161 |          0.038 |
            strncmp (LI-PaRAD) |          42 |          7.125 |          7.293 |          7.515 |          7.291 |          1.179 |          5.365 |          0.063 |     +69.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          43 |         12.087 |         12.393 |         12.715 |         12.387 |          1.060 |          3.233 |          0.034 |
            strncmp (LI-PaRAD) |          43 |          7.123 |          7.297 |          7.513 |          7.298 |          1.336 |          5.489 |          0.073 |     +69.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          44 |         11.960 |         12.363 |         12.712 |         12.351 |          1.310 |          3.318 |          0.044 |
            strncmp (LI-PaRAD) |          44 |          7.123 |          7.299 |          7.512 |          7.300 |          1.330 |          5.614 |          0.075 |     +69.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          45 |         11.780 |         12.384 |         12.634 |         12.343 |          1.292 |          3.396 |          0.044 |
            strncmp (LI-PaRAD) |          45 |          7.124 |          7.297 |          7.512 |          7.296 |          1.197 |          5.745 |          0.069 |     +69.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          46 |         11.894 |         12.360 |         12.619 |         12.340 |          1.275 |          3.472 |          0.045 |
            strncmp (LI-PaRAD) |          46 |          7.125 |          7.315 |          7.512 |          7.301 |          1.337 |          5.869 |          0.078 |     +69.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          47 |         11.958 |         12.365 |         12.572 |         12.339 |          1.110 |          3.548 |          0.040 |
            strncmp (LI-PaRAD) |          47 |          7.125 |          7.296 |          7.514 |          7.293 |          1.419 |          6.003 |          0.085 |     +69.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          48 |         12.019 |         12.379 |         12.636 |         12.351 |          1.185 |          3.620 |          0.043 |
            strncmp (LI-PaRAD) |          48 |          7.125 |          7.297 |          7.513 |          7.291 |          1.306 |          6.132 |          0.080 |     +69.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          49 |         11.888 |         12.329 |         12.599 |         12.317 |          1.258 |          3.706 |          0.047 |
            strncmp (LI-PaRAD) |          49 |          7.123 |          7.260 |          7.513 |          7.264 |          1.397 |          6.283 |          0.087 |     +69.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          50 |         11.890 |         12.398 |         12.632 |         12.354 |          1.320 |          3.770 |          0.050 |
            strncmp (LI-PaRAD) |          50 |          7.123 |          7.323 |          7.513 |          7.309 |          1.320 |          6.372 |          0.084 |     +69.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          51 |         11.913 |         12.393 |         12.659 |         12.374 |          1.217 |          3.839 |          0.047 |
            strncmp (LI-PaRAD) |          51 |          7.123 |          7.313 |          7.513 |          7.300 |          1.437 |          6.508 |          0.094 |     +69.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          52 |         11.852 |         12.352 |         12.627 |         12.319 |          1.363 |          3.932 |          0.054 |
            strncmp (LI-PaRAD) |          52 |          7.123 |          7.294 |          7.513 |          7.289 |          1.413 |          6.646 |          0.094 |     +69.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          53 |         11.960 |         12.391 |         12.636 |         12.380 |          1.138 |          3.987 |          0.046 |
            strncmp (LI-PaRAD) |          53 |          7.123 |          7.292 |          7.513 |          7.281 |          1.325 |          6.781 |          0.090 |     +70.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          54 |         11.628 |         12.365 |         12.638 |         12.336 |          1.426 |          4.078 |          0.059 |
            strncmp (LI-PaRAD) |          54 |          7.125 |          7.296 |          7.512 |          7.301 |          1.372 |          6.890 |          0.095 |     +68.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          55 |         11.763 |         12.406 |         12.698 |         12.374 |          1.339 |          4.140 |          0.056 |
            strncmp (LI-PaRAD) |          55 |          7.123 |          7.297 |          7.513 |          7.297 |          1.509 |          7.021 |          0.106 |     +69.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          56 |         10.399 |         10.522 |         10.747 |         10.537 |          0.776 |          4.950 |          0.038 |
            strncmp (LI-PaRAD) |          56 |          7.123 |          7.127 |          7.154 |          7.127 |          0.045 |          7.318 |          0.003 |     +47.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          57 |         10.400 |         10.548 |         10.765 |         10.565 |          0.839 |          5.025 |          0.042 |
            strncmp (LI-PaRAD) |          57 |          7.123 |          7.127 |          7.130 |          7.127 |          0.025 |          7.449 |          0.002 |     +48.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          58 |         10.400 |         10.586 |         10.766 |         10.585 |          0.798 |          5.104 |          0.041 |
            strncmp (LI-PaRAD) |          58 |          7.123 |          7.127 |          7.145 |          7.127 |          0.038 |          7.579 |          0.003 |     +48.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          59 |         10.461 |         10.604 |         10.804 |         10.610 |          0.766 |          5.179 |          0.040 |
            strncmp (LI-PaRAD) |          59 |          7.123 |          7.128 |          7.139 |          7.127 |          0.032 |          7.710 |          0.002 |     +48.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          60 |         10.399 |         10.573 |         10.826 |         10.580 |          0.929 |          5.282 |          0.049 |
            strncmp (LI-PaRAD) |          60 |          7.123 |          7.128 |          7.134 |          7.127 |          0.027 |          7.841 |          0.002 |     +48.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          61 |         10.402 |         10.591 |         10.771 |         10.586 |          0.706 |          5.367 |          0.038 |
            strncmp (LI-PaRAD) |          61 |          7.123 |          7.127 |          7.151 |          7.127 |          0.043 |          7.971 |          0.003 |     +48.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          62 |         10.399 |         10.664 |         10.905 |         10.653 |          1.184 |          5.421 |          0.064 |
            strncmp (LI-PaRAD) |          62 |          7.123 |          7.127 |          7.132 |          7.127 |          0.027 |          8.102 |          0.002 |     +49.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          63 |         10.399 |         10.580 |         10.783 |         10.577 |          0.839 |          5.547 |          0.046 |
            strncmp (LI-PaRAD) |          63 |          7.123 |          7.128 |          7.134 |          7.127 |          0.029 |          8.233 |          0.002 |     +48.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          64 |         10.420 |         10.602 |         10.836 |         10.600 |          0.825 |          5.623 |          0.046 |
            strncmp (LI-PaRAD) |          64 |          7.123 |          7.127 |          7.130 |          7.127 |          0.026 |          8.364 |          0.002 |     +48.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          65 |         15.793 |         16.018 |         16.685 |         16.031 |          1.253 |          3.777 |          0.047 |
            strncmp (LI-PaRAD) |          65 |         10.399 |         10.400 |         10.408 |         10.401 |          0.020 |          5.820 |          0.001 |     +54.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          66 |         15.792 |         15.955 |         16.691 |         15.998 |          1.214 |          3.843 |          0.046 |
            strncmp (LI-PaRAD) |          66 |         10.399 |         10.401 |         10.405 |         10.401 |          0.017 |          5.910 |          0.001 |     +53.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          67 |         15.791 |         16.018 |         16.694 |         16.022 |          1.223 |          3.895 |          0.047 |
            strncmp (LI-PaRAD) |          67 |         10.399 |         10.400 |         10.405 |         10.401 |          0.017 |          5.999 |          0.001 |     +54.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          68 |         15.790 |         15.988 |         16.614 |         16.032 |          1.298 |          3.951 |          0.051 |
            strncmp (LI-PaRAD) |          68 |         10.399 |         10.401 |         10.418 |         10.402 |          0.024 |          6.089 |          0.001 |     +54.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          69 |         15.789 |         16.014 |         16.713 |         16.022 |          1.138 |          4.011 |          0.045 |
            strncmp (LI-PaRAD) |          69 |         10.397 |         10.400 |         10.442 |         10.401 |          0.044 |          6.178 |          0.003 |     +54.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          70 |         15.792 |         15.956 |         16.457 |         15.987 |          1.039 |          4.078 |          0.042 |
            strncmp (LI-PaRAD) |          70 |         10.399 |         10.400 |         10.406 |         10.401 |          0.016 |          6.268 |          0.001 |     +53.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          71 |         15.794 |         16.137 |         16.609 |         16.157 |          1.007 |          4.093 |          0.041 |
            strncmp (LI-PaRAD) |          71 |         10.399 |         10.401 |         10.407 |         10.401 |          0.019 |          6.357 |          0.001 |     +55.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          72 |         15.792 |         16.045 |         16.611 |         16.073 |          1.138 |          4.172 |          0.047 |
            strncmp (LI-PaRAD) |          72 |         10.399 |         10.401 |         10.410 |         10.402 |          0.022 |          6.447 |          0.001 |     +54.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          73 |         16.692 |         16.814 |         16.949 |         16.811 |          0.391 |          4.044 |          0.016 |
            strncmp (LI-PaRAD) |          73 |         10.293 |         10.365 |         10.403 |         10.360 |          0.259 |          6.562 |          0.017 |     +62.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          74 |         15.791 |         16.020 |         16.460 |         16.050 |          1.172 |          4.294 |          0.050 |
            strncmp (LI-PaRAD) |          74 |         10.399 |         10.401 |         10.410 |         10.401 |          0.021 |          6.626 |          0.001 |     +54.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          75 |         16.675 |         16.838 |         16.954 |         16.831 |          0.363 |          4.150 |          0.015 |
            strncmp (LI-PaRAD) |          75 |         10.283 |         10.368 |         10.404 |         10.366 |          0.233 |          6.738 |          0.016 |     +62.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          76 |         15.793 |         16.010 |         16.537 |         16.052 |          1.330 |          4.410 |          0.058 |
            strncmp (LI-PaRAD) |          76 |         10.399 |         10.401 |         10.406 |         10.401 |          0.018 |          6.805 |          0.001 |     +54.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          77 |         16.615 |         16.837 |         16.978 |         16.832 |          0.378 |          4.260 |          0.016 |
            strncmp (LI-PaRAD) |          77 |         10.308 |         10.371 |         10.405 |         10.370 |          0.227 |          6.915 |          0.016 |     +62.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          78 |         15.791 |         16.054 |         16.811 |         16.063 |          1.265 |          4.523 |          0.057 |
            strncmp (LI-PaRAD) |          78 |         10.399 |         10.401 |         10.406 |         10.401 |          0.018 |          6.984 |          0.001 |     +54.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          79 |         16.670 |         16.838 |         16.949 |         16.828 |          0.363 |          4.372 |          0.016 |
            strncmp (LI-PaRAD) |          79 |         10.299 |         10.369 |         10.405 |         10.365 |          0.269 |          7.098 |          0.019 |     +62.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          80 |         15.792 |         15.997 |         16.500 |         16.014 |          1.173 |          4.653 |          0.054 |
            strncmp (LI-PaRAD) |          80 |         10.398 |         10.400 |         10.414 |         10.401 |          0.024 |          7.163 |          0.002 |     +53.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          81 |         16.685 |         16.848 |         16.951 |         16.835 |          0.357 |          4.481 |          0.016 |
            strncmp (LI-PaRAD) |          81 |         10.299 |         10.371 |         10.403 |         10.367 |          0.238 |          7.277 |          0.017 |     +62.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          82 |         15.796 |         16.230 |         16.774 |         16.230 |          1.279 |          4.706 |          0.060 |
            strncmp (LI-PaRAD) |          82 |         10.398 |         10.400 |         10.409 |         10.401 |          0.022 |          7.342 |          0.002 |     +56.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          83 |         16.636 |         16.819 |         16.948 |         16.817 |          0.357 |          4.597 |          0.016 |
            strncmp (LI-PaRAD) |          83 |         10.287 |         10.353 |         10.405 |         10.357 |          0.265 |          7.464 |          0.020 |     +62.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncmp (Arm OR 23.01) |          84 |         15.794 |         16.153 |         16.537 |         16.139 |          1.170 |          4.848 |          0.057 |
            strncmp (LI-PaRAD) |          84 |         10.399 |         10.401 |         10.409 |         10.401 |          0.019 |          7.521 |          0.001 |     +55.17%
