        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strnlen (Arm OR 23.01) |          84 |         11.982 |         12.014 |         12.065 |         12.013 |          0.162 |          6.512 |          0.011 |
            strnlen (LI-PaRAD) |          84 |          6.121 |          6.126 |          6.136 |          6.125 |          0.032 |         12.772 |          0.004 |     +96.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          85 |         11.945 |         12.012 |         12.065 |         12.012 |          0.211 |          6.590 |          0.014 |
            strnlen (LI-PaRAD) |          85 |          6.121 |          6.125 |          6.150 |          6.125 |          0.050 |         12.924 |          0.006 |     +96.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          86 |         11.983 |         12.005 |         12.061 |         12.007 |          0.141 |          6.670 |          0.009 |
            strnlen (LI-PaRAD) |          86 |          6.121 |          6.125 |          6.135 |          6.125 |          0.029 |         13.076 |          0.004 |     +96.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          87 |         11.979 |         11.998 |         12.049 |         12.000 |          0.135 |          6.752 |          0.009 |
            strnlen (LI-PaRAD) |          87 |          6.121 |          6.125 |          6.130 |          6.125 |          0.027 |         13.229 |          0.004 |     +95.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          88 |         11.956 |         12.004 |         12.057 |         12.002 |          0.176 |          6.829 |          0.012 |
            strnlen (LI-PaRAD) |          88 |          6.121 |          6.125 |          6.135 |          6.125 |          0.028 |         13.381 |          0.004 |     +95.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          89 |         11.944 |         12.010 |         12.041 |         12.006 |          0.161 |          6.904 |          0.011 |
            strnlen (LI-PaRAD) |          89 |          6.121 |          6.125 |          6.132 |          6.125 |          0.027 |         13.532 |          0.004 |     +96.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          90 |         11.983 |         12.011 |         12.050 |         12.008 |          0.135 |          6.980 |          0.009 |
            strnlen (LI-PaRAD) |          90 |          6.121 |          6.126 |          6.141 |          6.125 |          0.035 |         13.684 |          0.005 |     +96.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          91 |         11.982 |         12.022 |         12.050 |         12.014 |          0.151 |          7.054 |          0.011 |
            strnlen (LI-PaRAD) |          91 |          6.120 |          6.125 |          6.129 |          6.125 |          0.025 |         13.837 |          0.003 |     +96.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          92 |         11.980 |         12.007 |         12.042 |         12.004 |          0.132 |          7.138 |          0.009 |
            strnlen (LI-PaRAD) |          92 |          6.120 |          6.125 |          6.129 |          6.125 |          0.023 |         13.990 |          0.003 |     +96.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          93 |         11.977 |         12.015 |         12.057 |         12.011 |          0.149 |          7.211 |          0.011 |
            strnlen (LI-PaRAD) |          93 |          6.121 |          6.125 |          6.131 |          6.125 |          0.026 |         14.141 |          0.004 |     +96.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          94 |         11.944 |         11.993 |         12.029 |         11.991 |          0.178 |          7.301 |          0.013 |
            strnlen (LI-PaRAD) |          94 |          6.122 |          6.125 |          6.137 |          6.125 |          0.029 |         14.293 |          0.004 |     +95.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          95 |         11.974 |         12.017 |         12.073 |         12.018 |          0.211 |          7.362 |          0.016 |
            strnlen (LI-PaRAD) |          95 |          6.121 |          6.125 |          6.135 |          6.125 |          0.031 |         14.444 |          0.005 |     +96.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          96 |         10.880 |         11.459 |         11.884 |         11.468 |          1.876 |          7.799 |          0.147 |
            strnlen (LI-PaRAD) |          96 |          5.874 |          5.938 |          5.973 |          5.934 |          0.465 |         15.068 |          0.070 |     +93.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          97 |         14.410 |         14.450 |         14.493 |         14.449 |          0.116 |          6.252 |          0.007 |
            strnlen (LI-PaRAD) |          97 |          7.315 |          7.320 |          7.357 |          7.321 |          0.096 |         12.340 |          0.012 |     +97.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          98 |         14.413 |         14.448 |         14.484 |         14.447 |          0.107 |          6.318 |          0.007 |
            strnlen (LI-PaRAD) |          98 |          7.315 |          7.320 |          7.345 |          7.320 |          0.056 |         12.469 |          0.007 |     +97.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |          99 |         14.417 |         14.447 |         14.486 |         14.449 |          0.101 |          6.381 |          0.006 |
            strnlen (LI-PaRAD) |          99 |          7.315 |          7.320 |          7.366 |          7.322 |          0.118 |         12.592 |          0.015 |     +97.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         100 |         14.413 |         14.450 |         14.494 |         14.449 |          0.124 |          6.445 |          0.008 |
            strnlen (LI-PaRAD) |         100 |          7.315 |          7.320 |          7.346 |          7.320 |          0.051 |         12.723 |          0.006 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         101 |         14.412 |         14.453 |         14.487 |         14.452 |          0.098 |          6.509 |          0.006 |
            strnlen (LI-PaRAD) |         101 |          7.315 |          7.320 |          7.338 |          7.320 |          0.043 |         12.851 |          0.006 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         102 |         14.416 |         14.454 |         14.499 |         14.455 |          0.121 |          6.572 |          0.008 |
            strnlen (LI-PaRAD) |         102 |          7.314 |          7.320 |          7.344 |          7.321 |          0.088 |         12.976 |          0.011 |     +97.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         103 |         14.414 |         14.451 |         14.485 |         14.451 |          0.103 |          6.638 |          0.007 |
            strnlen (LI-PaRAD) |         103 |          7.315 |          7.320 |          7.323 |          7.319 |          0.023 |         13.106 |          0.003 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         104 |         14.414 |         14.448 |         14.496 |         14.449 |          0.124 |          6.704 |          0.008 |
            strnlen (LI-PaRAD) |         104 |          7.315 |          7.320 |          7.343 |          7.320 |          0.044 |         13.232 |          0.006 |     +97.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         105 |         14.410 |         14.452 |         14.490 |         14.452 |          0.114 |          6.766 |          0.008 |
            strnlen (LI-PaRAD) |         105 |          7.315 |          7.320 |          7.347 |          7.320 |          0.052 |         13.359 |          0.007 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         106 |         14.412 |         14.454 |         14.489 |         14.452 |          0.125 |          6.831 |          0.009 |
            strnlen (LI-PaRAD) |         106 |          7.315 |          7.320 |          7.339 |          7.320 |          0.038 |         13.487 |          0.005 |     +97.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         107 |         14.412 |         14.455 |         14.508 |         14.455 |          0.132 |          6.894 |          0.009 |
            strnlen (LI-PaRAD) |         107 |          7.315 |          7.320 |          7.354 |          7.322 |          0.099 |         13.610 |          0.013 |     +97.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         108 |         14.421 |         14.453 |         14.504 |         14.454 |          0.127 |          6.959 |          0.009 |
            strnlen (LI-PaRAD) |         108 |          7.315 |          7.320 |          7.340 |          7.320 |          0.065 |         13.740 |          0.009 |     +97.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         109 |         14.412 |         14.452 |         14.494 |         14.451 |          0.119 |          7.025 |          0.008 |
            strnlen (LI-PaRAD) |         109 |          7.315 |          7.320 |          7.337 |          7.320 |          0.047 |         13.868 |          0.007 |     +97.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         110 |         14.412 |         14.455 |         14.493 |         14.453 |          0.129 |          7.088 |          0.009 |
            strnlen (LI-PaRAD) |         110 |          7.315 |          7.320 |          7.341 |          7.320 |          0.058 |         13.995 |          0.008 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         111 |         14.412 |         14.454 |         14.502 |         14.453 |          0.135 |          7.153 |          0.010 |
            strnlen (LI-PaRAD) |         111 |          7.315 |          7.320 |          7.329 |          7.319 |          0.026 |         14.124 |          0.004 |     +97.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         112 |         14.411 |         14.446 |         14.487 |         14.447 |          0.114 |          7.220 |          0.008 |
            strnlen (LI-PaRAD) |         112 |          7.315 |          7.320 |          7.343 |          7.321 |          0.070 |         14.249 |          0.010 |     +97.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         113 |         14.412 |         14.446 |         14.486 |         14.446 |          0.109 |          7.285 |          0.008 |
            strnlen (LI-PaRAD) |         113 |          7.315 |          7.320 |          7.352 |          7.320 |          0.067 |         14.376 |          0.010 |     +97.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         114 |         14.421 |         14.454 |         14.487 |         14.453 |          0.105 |          7.346 |          0.008 |
            strnlen (LI-PaRAD) |         114 |          7.315 |          7.320 |          7.358 |          7.320 |          0.080 |         14.503 |          0.012 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         115 |         14.413 |         14.443 |         14.489 |         14.445 |          0.123 |          7.415 |          0.009 |
            strnlen (LI-PaRAD) |         115 |          7.315 |          7.320 |          7.372 |          7.322 |          0.119 |         14.628 |          0.017 |     +97.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         116 |         14.412 |         14.449 |         14.499 |         14.448 |          0.114 |          7.477 |          0.009 |
            strnlen (LI-PaRAD) |         116 |          7.315 |          7.320 |          7.348 |          7.319 |          0.046 |         14.760 |          0.007 |     +97.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         117 |         14.420 |         14.455 |         14.495 |         14.456 |          0.130 |          7.538 |          0.010 |
            strnlen (LI-PaRAD) |         117 |          7.315 |          7.320 |          7.363 |          7.323 |          0.117 |         14.880 |          0.017 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         118 |         14.413 |         14.455 |         14.516 |         14.455 |          0.121 |          7.603 |          0.009 |
            strnlen (LI-PaRAD) |         118 |          7.315 |          7.320 |          7.361 |          7.322 |          0.105 |         15.009 |          0.016 |     +97.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         119 |         14.412 |         14.449 |         14.493 |         14.448 |          0.121 |          7.671 |          0.009 |
            strnlen (LI-PaRAD) |         119 |          7.315 |          7.320 |          7.342 |          7.320 |          0.044 |         15.141 |          0.007 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         120 |         14.413 |         14.453 |         14.503 |         14.453 |          0.125 |          7.732 |          0.010 |
            strnlen (LI-PaRAD) |         120 |          7.315 |          7.319 |          7.361 |          7.320 |          0.075 |         15.268 |          0.011 |     +97.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         121 |         14.412 |         14.450 |         14.491 |         14.452 |          0.118 |          7.798 |          0.009 |
            strnlen (LI-PaRAD) |         121 |          7.315 |          7.320 |          7.349 |          7.320 |          0.054 |         15.395 |          0.008 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         122 |         14.412 |         14.457 |         14.497 |         14.455 |          0.123 |          7.860 |          0.010 |
            strnlen (LI-PaRAD) |         122 |          7.315 |          7.320 |          7.322 |          7.319 |          0.024 |         15.524 |          0.004 |     +97.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         123 |         14.412 |         14.451 |         14.486 |         14.449 |          0.123 |          7.928 |          0.010 |
            strnlen (LI-PaRAD) |         123 |          7.315 |          7.320 |          7.342 |          7.320 |          0.049 |         15.650 |          0.008 |     +97.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         124 |         14.411 |         14.450 |         14.490 |         14.450 |          0.117 |          7.992 |          0.009 |
            strnlen (LI-PaRAD) |         124 |          7.315 |          7.320 |          7.323 |          7.319 |          0.022 |         15.778 |          0.004 |     +97.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         125 |         14.411 |         14.453 |         14.497 |         14.453 |          0.130 |          8.055 |          0.010 |
            strnlen (LI-PaRAD) |         125 |          7.315 |          7.320 |          7.362 |          7.320 |          0.076 |         15.903 |          0.012 |     +97.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         126 |         14.413 |         14.453 |         14.501 |         14.452 |          0.134 |          8.120 |          0.011 |
            strnlen (LI-PaRAD) |         126 |          7.315 |          7.320 |          7.342 |          7.321 |          0.072 |         16.030 |          0.011 |     +97.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         127 |         14.411 |         14.450 |         14.493 |         14.449 |          0.109 |          8.186 |          0.009 |
            strnlen (LI-PaRAD) |         127 |          7.315 |          7.320 |          7.372 |          7.323 |          0.135 |         16.151 |          0.022 |     +97.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strnlen (Arm OR 23.01) |         128 |         15.019 |         15.024 |         15.034 |         15.024 |          0.018 |          7.935 |          0.001 |
            strnlen (LI-PaRAD) |         128 |          7.507 |          7.512 |          7.519 |          7.512 |          0.023 |         15.869 |          0.004 |    +100.00%
