        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strnlen (LI-PaRAD) |          19 |          2.876 |          2.889 |          2.908 |          2.889 |          0.114 |          6.124 |          0.007 |      +6.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          20 |          3.080 |          3.083 |          3.088 |          3.083 |          0.061 |          6.042 |          0.004 |
            strnlen (LI-PaRAD) |          20 |          2.766 |          2.890 |          2.893 |          2.887 |          0.452 |          6.451 |          0.030 |      +6.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          21 |          3.080 |          3.083 |          3.091 |          3.083 |          0.064 |          6.345 |          0.004 |
            strnlen (LI-PaRAD) |          21 |          2.775 |          2.889 |          2.897 |          2.886 |          0.588 |          6.777 |          0.041 |      +6.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          22 |          3.080 |          3.083 |          3.092 |          3.083 |          0.065 |          6.647 |          0.004 |
            strnlen (LI-PaRAD) |          22 |          2.882 |          2.889 |          2.893 |          2.889 |          0.064 |          7.092 |          0.005 |      +6.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          23 |          3.080 |          3.083 |          3.088 |          3.083 |          0.062 |          6.949 |          0.004 |
            strnlen (LI-PaRAD) |          23 |          2.727 |          2.889 |          2.893 |          2.885 |          0.692 |          7.424 |          0.054 |      +6.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          24 |          3.080 |          3.083 |          3.113 |          3.083 |          0.113 |          7.250 |          0.008 |
            strnlen (LI-PaRAD) |          24 |          2.762 |          2.889 |          2.892 |          2.885 |          0.630 |          7.747 |          0.050 |      +6.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          25 |          3.080 |          3.083 |          3.090 |          3.083 |          0.064 |          7.553 |          0.005 |
            strnlen (LI-PaRAD) |          25 |          2.795 |          2.889 |          2.893 |          2.888 |          0.328 |          8.062 |          0.027 |      +6.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          26 |          3.080 |          3.083 |          3.089 |          3.083 |          0.065 |          7.855 |          0.005 |
            strnlen (LI-PaRAD) |          26 |          2.887 |          2.889 |          2.892 |          2.889 |          0.059 |          8.382 |          0.005 |      +6.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          27 |          3.080 |          3.083 |          3.089 |          3.083 |          0.064 |          8.157 |          0.005 |
            strnlen (LI-PaRAD) |          27 |          2.832 |          2.889 |          2.899 |          2.889 |          0.211 |          8.705 |          0.019 |      +6.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          28 |          3.080 |          3.083 |          3.089 |          3.083 |          0.061 |          8.459 |          0.005 |
            strnlen (LI-PaRAD) |          28 |          2.764 |          2.889 |          2.893 |          2.888 |          0.434 |          9.030 |          0.041 |      +6.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          29 |          3.080 |          3.083 |          3.086 |          3.083 |          0.056 |          8.762 |          0.005 |
            strnlen (LI-PaRAD) |          29 |          2.720 |          2.889 |          2.893 |          2.886 |          0.706 |          9.358 |          0.070 |      +6.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          30 |          3.080 |          3.083 |          3.091 |          3.083 |          0.062 |          9.064 |          0.006 |
            strnlen (LI-PaRAD) |          30 |          2.887 |          2.889 |          2.892 |          2.889 |          0.059 |          9.671 |          0.006 |      +6.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          31 |          3.080 |          3.083 |          3.088 |          3.083 |          0.058 |          9.366 |          0.005 |
            strnlen (LI-PaRAD) |          31 |          2.887 |          2.889 |          2.893 |          2.889 |          0.062 |          9.993 |          0.006 |      +6.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          32 |          3.080 |          3.083 |          3.092 |          3.083 |          0.065 |          9.668 |          0.006 |
            strnlen (LI-PaRAD) |          32 |          3.079 |          3.082 |          3.087 |          3.082 |          0.060 |          9.670 |          0.006 |      +0.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          33 |          3.586 |          3.591 |          3.595 |          3.590 |          0.050 |          8.560 |          0.004 |
            strnlen (LI-PaRAD) |          33 |          4.236 |          4.237 |          4.455 |          4.240 |          0.511 |          7.249 |          0.035 |     -15.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          34 |          3.586 |          3.590 |          3.599 |          3.590 |          0.055 |          8.820 |          0.005 |
            strnlen (LI-PaRAD) |          34 |          4.235 |          4.237 |          4.241 |          4.237 |          0.033 |          7.473 |          0.002 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          35 |          3.585 |          3.590 |          3.594 |          3.590 |          0.050 |          9.081 |          0.005 |
            strnlen (LI-PaRAD) |          35 |          4.236 |          4.237 |          4.247 |          4.237 |          0.039 |          7.692 |          0.003 |     -15.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          36 |          3.586 |          3.590 |          3.614 |          3.591 |          0.085 |          9.338 |          0.008 |
            strnlen (LI-PaRAD) |          36 |          4.236 |          4.237 |          4.248 |          4.238 |          0.043 |          7.912 |          0.003 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          37 |          3.585 |          3.591 |          3.599 |          3.591 |          0.060 |          9.597 |          0.006 |
            strnlen (LI-PaRAD) |          37 |          4.236 |          4.237 |          4.414 |          4.239 |          0.416 |          8.129 |          0.033 |     -15.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          38 |          3.587 |          3.591 |          3.595 |          3.590 |          0.048 |          9.857 |          0.005 |
            strnlen (LI-PaRAD) |          38 |          4.236 |          4.237 |          4.244 |          4.237 |          0.033 |          8.352 |          0.003 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          39 |          3.586 |          3.591 |          3.594 |          3.591 |          0.051 |         10.116 |          0.005 |
            strnlen (LI-PaRAD) |          39 |          4.236 |          4.237 |          4.244 |          4.237 |          0.034 |          8.572 |          0.003 |     -15.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          40 |          3.586 |          3.591 |          3.593 |          3.590 |          0.047 |         10.376 |          0.005 |
            strnlen (LI-PaRAD) |          40 |          4.236 |          4.237 |          4.241 |          4.237 |          0.032 |          8.791 |          0.003 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          41 |          3.586 |          3.591 |          3.594 |          3.590 |          0.051 |         10.636 |          0.005 |
            strnlen (LI-PaRAD) |          41 |          4.235 |          4.237 |          4.243 |          4.237 |          0.033 |          9.011 |          0.003 |     -15.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          42 |          3.586 |          3.591 |          3.595 |          3.591 |          0.058 |         10.894 |          0.006 |
            strnlen (LI-PaRAD) |          42 |          4.236 |          4.237 |          4.242 |          4.237 |          0.038 |          9.231 |          0.004 |     -15.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          43 |          3.586 |          3.590 |          3.594 |          3.590 |          0.053 |         11.156 |          0.006 |
            strnlen (LI-PaRAD) |          43 |          4.236 |          4.237 |          4.242 |          4.237 |          0.033 |          9.451 |          0.003 |     -15.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          44 |          3.586 |          3.590 |          3.594 |          3.590 |          0.050 |         11.414 |          0.006 |
            strnlen (LI-PaRAD) |          44 |          4.236 |          4.238 |          4.340 |          4.238 |          0.243 |          9.668 |          0.023 |     -15.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          45 |          3.586 |          3.590 |          3.594 |          3.590 |          0.045 |         11.674 |          0.005 |
            strnlen (LI-PaRAD) |          45 |          4.236 |          4.237 |          4.243 |          4.238 |          0.035 |          9.890 |          0.003 |     -15.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          46 |          3.586 |          3.591 |          3.594 |          3.590 |          0.051 |         11.932 |          0.006 |
