        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strlen (Arm OR 23.01) |          40 |          7.961 |          8.022 |          8.069 |          8.018 |          0.329 |          4.646 |          0.015 |
             strlen (LI-PaRAD) |          40 |          3.100 |          3.274 |          3.319 |          3.257 |          1.352 |         11.440 |          0.159 |    +146.18%
         strlen (Arm OR 23.01) |          41 |          7.909 |          7.977 |          8.044 |          7.978 |          0.400 |          4.787 |          0.019 |
             strlen (LI-PaRAD) |          41 |          3.194 |          3.225 |          3.275 |          3.228 |          0.711 |         11.830 |          0.084 |    +147.14%
         strlen (Arm OR 23.01) |          42 |          7.933 |          8.011 |          8.073 |          8.011 |          0.392 |          4.883 |          0.019 |
             strlen (LI-PaRAD) |          42 |          3.195 |          3.232 |          3.276 |          3.234 |          0.727 |         12.098 |          0.088 |    +147.75%
         strlen (Arm OR 23.01) |          43 |          7.931 |          8.018 |          8.086 |          8.014 |          0.423 |          4.997 |          0.021 |
             strlen (LI-PaRAD) |          43 |          3.194 |          3.230 |          3.275 |          3.230 |          0.659 |         12.398 |          0.082 |    +148.08%
         strlen (Arm OR 23.01) |          44 |          7.928 |          8.009 |          8.073 |          8.009 |          0.416 |          5.117 |          0.021 |
             strlen (LI-PaRAD) |          44 |          3.195 |          3.228 |          3.275 |          3.229 |          0.684 |         12.690 |          0.086 |    +147.99%
         strlen (Arm OR 23.01) |          45 |          7.960 |          8.022 |          8.072 |          8.019 |          0.336 |          5.226 |          0.018 |
             strlen (LI-PaRAD) |          45 |          3.080 |          3.274 |          3.314 |          3.267 |          0.996 |         12.829 |          0.132 |    +145.44%
         strlen (Arm OR 23.01) |          46 |          7.938 |          8.010 |          8.082 |          8.013 |          0.354 |          5.346 |          0.019 |
             strlen (LI-PaRAD) |          46 |          3.079 |          3.274 |          3.338 |          3.260 |          1.282 |         13.144 |          0.173 |    +145.82%
         strlen (Arm OR 23.01) |          47 |          7.898 |          7.995 |          8.059 |          7.992 |          0.400 |          5.477 |          0.022 |
             strlen (LI-PaRAD) |          47 |          3.112 |          3.274 |          3.313 |          3.267 |          0.973 |         13.400 |          0.135 |    +144.64%
         strlen (Arm OR 23.01) |          48 |          7.931 |          8.023 |          8.074 |          8.016 |          0.374 |          5.577 |          0.021 |
