        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |          19 |          5.030 |          5.268 |          5.414 |          5.243 |          2.081 |          3.377 |          0.070 |     +38.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          20 |          6.933 |          7.224 |          7.520 |          7.230 |          1.684 |          2.577 |          0.043 |
            strrchr (LI-PaRAD) |          20 |          5.030 |          5.266 |          5.414 |          5.253 |          2.019 |          3.547 |          0.072 |     +37.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          21 |          7.044 |          7.258 |          7.599 |          7.262 |          1.699 |          2.694 |          0.046 |
            strrchr (LI-PaRAD) |          21 |          5.024 |          5.277 |          5.409 |          5.283 |          1.763 |          3.703 |          0.066 |     +37.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          22 |          6.933 |          7.263 |          7.667 |          7.257 |          1.641 |          2.824 |          0.046 |
            strrchr (LI-PaRAD) |          22 |          5.035 |          5.265 |          5.420 |          5.242 |          1.924 |          3.910 |          0.075 |     +38.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          23 |          6.931 |          7.201 |          7.439 |          7.195 |          1.672 |          2.978 |          0.050 |
            strrchr (LI-PaRAD) |          23 |          4.996 |          5.276 |          5.414 |          5.263 |          1.900 |          4.071 |          0.078 |     +36.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          24 |          6.964 |          7.257 |          7.645 |          7.273 |          1.603 |          3.074 |          0.049 |
            strrchr (LI-PaRAD) |          24 |          5.016 |          5.276 |          5.414 |          5.263 |          2.007 |          4.249 |          0.086 |     +38.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          25 |          6.999 |          7.261 |          7.613 |          7.271 |          1.795 |          3.203 |          0.057 |
            strrchr (LI-PaRAD) |          25 |          5.003 |          5.279 |          5.410 |          5.273 |          1.767 |          4.417 |          0.079 |     +37.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          26 |          7.007 |          7.255 |          7.591 |          7.260 |          1.622 |          3.336 |          0.054 |
            strrchr (LI-PaRAD) |          26 |          5.007 |          5.264 |          5.409 |          5.244 |          1.838 |          4.619 |          0.086 |     +38.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          27 |          7.007 |          7.254 |          7.552 |          7.268 |          1.653 |          3.461 |          0.057 |
            strrchr (LI-PaRAD) |          27 |          4.970 |          5.258 |          5.416 |          5.232 |          1.893 |          4.808 |          0.092 |     +38.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          28 |          6.998 |          7.276 |          7.549 |          7.263 |          1.610 |          3.591 |          0.058 |
            strrchr (LI-PaRAD) |          28 |          5.009 |          5.225 |          5.409 |          5.219 |          1.893 |          4.998 |          0.095 |     +39.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          29 |          6.932 |          7.295 |          7.539 |          7.280 |          1.587 |          3.711 |          0.059 |
            strrchr (LI-PaRAD) |          29 |          4.979 |          5.252 |          5.407 |          5.221 |          2.153 |          5.175 |          0.112 |     +39.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          30 |          6.967 |          7.280 |          7.533 |          7.265 |          1.732 |          3.847 |          0.067 |
            strrchr (LI-PaRAD) |          30 |          5.016 |          5.243 |          5.413 |          5.223 |          2.025 |          5.351 |          0.108 |     +39.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          31 |          6.984 |          7.277 |          7.491 |          7.269 |          1.349 |          3.972 |          0.054 |
            strrchr (LI-PaRAD) |          31 |          5.007 |          5.259 |          5.409 |          5.238 |          1.629 |          5.514 |          0.090 |     +38.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          32 |         10.380 |         10.433 |         10.494 |         10.433 |          0.230 |          2.857 |          0.007 |
            strrchr (LI-PaRAD) |          32 |          6.159 |          6.256 |          6.524 |          6.259 |          1.408 |          4.762 |          0.066 |     +66.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          33 |         10.388 |         10.435 |         10.503 |         10.437 |          0.239 |          2.945 |          0.007 |
            strrchr (LI-PaRAD) |          33 |          6.161 |          6.258 |          6.475 |          6.260 |          1.319 |          4.910 |          0.064 |     +66.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          34 |         10.381 |         10.436 |         10.497 |         10.433 |          0.217 |          3.035 |          0.007 |
            strrchr (LI-PaRAD) |          34 |          6.159 |          6.252 |          6.447 |          6.250 |          1.200 |          5.067 |          0.060 |     +66.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          35 |         10.388 |         10.431 |         10.510 |         10.436 |          0.262 |          3.124 |          0.008 |
            strrchr (LI-PaRAD) |          35 |          6.160 |          6.258 |          6.475 |          6.257 |          1.285 |          5.211 |          0.067 |     +66.80%
