        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strlen LI-PaRAD/EMOPASS |          19 |          2.308 |          2.311 |          2.431 |          2.316 |          0.836 |          7.642 |          0.062 |     +33.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          20 |          3.077 |          3.082 |          3.086 |          3.082 |          0.065 |          6.044 |          0.004 |
       strlen LI-PaRAD/EMOPASS |          20 |          2.308 |          2.312 |          2.362 |          2.314 |          0.495 |          8.048 |          0.039 |     +33.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          21 |          3.077 |          3.082 |          3.086 |          3.082 |          0.067 |          6.346 |          0.004 |
       strlen LI-PaRAD/EMOPASS |          21 |          2.308 |          2.311 |          2.316 |          2.311 |          0.113 |          8.461 |          0.010 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          22 |          3.077 |          3.082 |          3.085 |          3.082 |          0.067 |          6.649 |          0.004 |
       strlen LI-PaRAD/EMOPASS |          22 |          2.308 |          2.312 |          2.412 |          2.315 |          0.594 |          8.852 |          0.051 |     +33.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          23 |          3.077 |          3.082 |          3.085 |          3.082 |          0.064 |          6.951 |          0.004 |
       strlen LI-PaRAD/EMOPASS |          23 |          2.308 |          2.312 |          2.336 |          2.312 |          0.157 |          9.266 |          0.014 |     +33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          24 |          3.077 |          3.082 |          3.088 |          3.082 |          0.067 |          7.253 |          0.005 |
       strlen LI-PaRAD/EMOPASS |          24 |          2.308 |          2.312 |          2.317 |          2.311 |          0.118 |          9.670 |          0.011 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          25 |          3.077 |          3.082 |          3.085 |          3.082 |          0.066 |          7.555 |          0.005 |
       strlen LI-PaRAD/EMOPASS |          25 |          2.308 |          2.312 |          2.316 |          2.311 |          0.111 |         10.074 |          0.011 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          26 |          3.077 |          3.082 |          3.086 |          3.082 |          0.062 |          7.857 |          0.005 |
       strlen LI-PaRAD/EMOPASS |          26 |          2.308 |          2.312 |          2.429 |          2.314 |          0.623 |         10.467 |          0.063 |     +33.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          27 |          3.077 |          3.082 |          3.087 |          3.082 |          0.073 |          8.159 |          0.006 |
       strlen LI-PaRAD/EMOPASS |          27 |          2.308 |          2.311 |          2.319 |          2.311 |          0.108 |         10.880 |          0.012 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          28 |          3.077 |          3.082 |          3.086 |          3.082 |          0.065 |          8.462 |          0.006 |
       strlen LI-PaRAD/EMOPASS |          28 |          2.308 |          2.311 |          2.316 |          2.311 |          0.111 |         11.283 |          0.013 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          29 |          3.077 |          3.082 |          3.086 |          3.082 |          0.066 |          8.764 |          0.006 |
       strlen LI-PaRAD/EMOPASS |          29 |          2.308 |          2.312 |          2.316 |          2.311 |          0.108 |         11.685 |          0.013 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strlen GNU libc 2.39 |          30 |          3.077 |          3.082 |          3.085 |          3.082 |          0.064 |          9.066 |          0.006 |
