        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       memcpy LI-PaRAD/EMOPASS |          15 |          2.308 |          2.312 |          2.316 |          2.311 |          0.110 |          6.044 |          0.007 |     +16.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          16 |          2.308 |          2.311 |          2.316 |          2.311 |          0.112 |          6.447 |          0.007 |
       memcpy LI-PaRAD/EMOPASS |          16 |          2.308 |          2.311 |          2.316 |          2.311 |          0.113 |          6.447 |          0.007 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          17 |          2.308 |          2.312 |          2.316 |          2.311 |          0.108 |          6.850 |          0.007 |
       memcpy LI-PaRAD/EMOPASS |          17 |          2.308 |          2.311 |          2.319 |          2.311 |          0.114 |          6.850 |          0.008 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          18 |          2.308 |          2.312 |          2.319 |          2.311 |          0.115 |          7.252 |          0.008 |
       memcpy LI-PaRAD/EMOPASS |          18 |          2.308 |          2.312 |          2.318 |          2.311 |          0.110 |          7.253 |          0.008 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          19 |          2.308 |          2.311 |          2.317 |          2.311 |          0.111 |          7.656 |          0.009 |
       memcpy LI-PaRAD/EMOPASS |          19 |          2.308 |          2.312 |          2.317 |          2.311 |          0.110 |          7.656 |          0.008 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          20 |          2.308 |          2.311 |          2.316 |          2.311 |          0.112 |          8.059 |          0.009 |
       memcpy LI-PaRAD/EMOPASS |          20 |          2.308 |          2.311 |          2.316 |          2.311 |          0.107 |          8.059 |          0.009 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          21 |          2.308 |          2.311 |          2.316 |          2.311 |          0.110 |          8.462 |          0.009 |
       memcpy LI-PaRAD/EMOPASS |          21 |          2.308 |          2.311 |          2.317 |          2.311 |          0.114 |          8.462 |          0.010 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          22 |          2.308 |          2.311 |          2.317 |          2.311 |          0.116 |          8.864 |          0.010 |
       memcpy LI-PaRAD/EMOPASS |          22 |          2.308 |          2.311 |          2.317 |          2.311 |          0.109 |          8.865 |          0.010 |      +0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          23 |          2.308 |          2.312 |          2.316 |          2.311 |          0.109 |          9.267 |          0.010 |
       memcpy LI-PaRAD/EMOPASS |          23 |          2.308 |          2.311 |          2.316 |          2.311 |          0.108 |          9.268 |          0.010 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          24 |          2.308 |          2.311 |          2.316 |          2.311 |          0.106 |          9.671 |          0.010 |
       memcpy LI-PaRAD/EMOPASS |          24 |          2.308 |          2.311 |          2.328 |          2.312 |          0.132 |          9.670 |          0.013 |      -0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          25 |          2.308 |          2.311 |          2.317 |          2.311 |          0.116 |         10.073 |          0.012 |
       memcpy LI-PaRAD/EMOPASS |          25 |          2.308 |          2.312 |          2.316 |          2.311 |          0.114 |         10.073 |          0.011 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          26 |          2.308 |          2.312 |          2.316 |          2.311 |          0.112 |         10.476 |          0.012 |
       memcpy LI-PaRAD/EMOPASS |          26 |          2.308 |          2.311 |          2.317 |          2.311 |          0.111 |         10.476 |          0.012 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          27 |          2.308 |          2.311 |          2.316 |          2.311 |          0.106 |         10.879 |          0.012 |
       memcpy LI-PaRAD/EMOPASS |          27 |          2.308 |          2.311 |          2.318 |          2.311 |          0.112 |         10.879 |          0.012 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          28 |          2.308 |          2.311 |          2.316 |          2.311 |          0.111 |         11.282 |          0.013 |
       memcpy LI-PaRAD/EMOPASS |          28 |          2.308 |          2.312 |          2.316 |          2.311 |          0.113 |         11.282 |          0.013 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          29 |          2.308 |          2.311 |          2.316 |          2.311 |          0.108 |         11.686 |          0.013 |
       memcpy LI-PaRAD/EMOPASS |          29 |          2.308 |          2.311 |          2.317 |          2.311 |          0.106 |         11.685 |          0.012 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.105 |         12.089 |          0.013 |
       memcpy LI-PaRAD/EMOPASS |          30 |          2.308 |          2.311 |          2.316 |          2.311 |          0.111 |         12.088 |          0.013 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          31 |          2.308 |          2.311 |          2.318 |          2.311 |          0.115 |         12.491 |          0.014 |
       memcpy LI-PaRAD/EMOPASS |          31 |          2.308 |          2.311 |          2.316 |          2.311 |          0.110 |         12.491 |          0.014 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          32 |          2.308 |          2.311 |          2.318 |          2.311 |          0.113 |         12.894 |          0.015 |
       memcpy LI-PaRAD/EMOPASS |          32 |          2.308 |          2.311 |          2.316 |          2.311 |          0.110 |         12.894 |          0.014 |      +0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          33 |          2.722 |          2.731 |          2.736 |          2.730 |          0.090 |         11.258 |          0.010 |
       memcpy LI-PaRAD/EMOPASS |          33 |          2.692 |          2.697 |          2.700 |          2.697 |          0.090 |         11.397 |          0.010 |      +1.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          34 |          2.673 |          2.680 |          2.693 |          2.680 |          0.146 |         11.815 |          0.017 |
       memcpy LI-PaRAD/EMOPASS |          34 |          2.315 |          2.496 |          2.697 |          2.494 |          1.560 |         12.697 |          0.195 |      +7.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          35 |          2.697 |          2.729 |          2.736 |          2.726 |          0.330 |         11.958 |          0.040 |
       memcpy LI-PaRAD/EMOPASS |          35 |          2.692 |          2.697 |          2.701 |          2.697 |          0.090 |         12.088 |          0.011 |      +1.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          36 |          2.692 |          2.697 |          2.703 |          2.697 |          0.087 |         12.433 |          0.011 |
       memcpy LI-PaRAD/EMOPASS |          36 |          2.692 |          2.697 |          2.701 |          2.697 |          0.091 |         12.433 |          0.011 |      -0.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          37 |          2.700 |          2.729 |          2.736 |          2.728 |          0.194 |         12.632 |          0.025 |
       memcpy LI-PaRAD/EMOPASS |          37 |          2.692 |          2.697 |          2.700 |          2.697 |          0.091 |         12.779 |          0.012 |      +1.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          38 |          2.692 |          2.697 |          2.704 |          2.697 |          0.100 |         13.122 |          0.013 |
       memcpy LI-PaRAD/EMOPASS |          38 |          2.692 |          2.697 |          2.700 |          2.697 |          0.091 |         13.124 |          0.012 |      +0.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          39 |          2.707 |          2.728 |          2.735 |          2.728 |          0.194 |         13.317 |          0.026 |
       memcpy LI-PaRAD/EMOPASS |          39 |          2.692 |          2.698 |          2.702 |          2.697 |          0.092 |         13.469 |          0.012 |      +1.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          40 |          2.820 |          2.845 |          2.873 |          2.846 |          0.391 |         13.088 |          0.051 |
       memcpy LI-PaRAD/EMOPASS |          40 |          2.692 |          2.698 |          2.711 |          2.697 |          0.104 |         13.814 |          0.014 |      +5.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          41 |          2.855 |          2.864 |          2.868 |          2.864 |          0.093 |         13.333 |          0.012 |
       memcpy LI-PaRAD/EMOPASS |          41 |          2.692 |          2.697 |          2.701 |          2.697 |          0.090 |         14.160 |          0.013 |      +6.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          42 |          2.819 |          2.826 |          2.841 |          2.826 |          0.141 |         13.842 |          0.020 |
       memcpy LI-PaRAD/EMOPASS |          42 |          2.692 |          2.697 |          2.701 |          2.697 |          0.090 |         14.506 |          0.013 |      +4.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          43 |          2.819 |          2.826 |          2.832 |          2.825 |          0.098 |         14.175 |          0.014 |
       memcpy LI-PaRAD/EMOPASS |          43 |          2.692 |          2.697 |          2.700 |          2.696 |          0.084 |         14.852 |          0.013 |      +4.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          44 |          2.825 |          2.849 |          2.872 |          2.849 |          0.430 |         14.383 |          0.062 |
       memcpy LI-PaRAD/EMOPASS |          44 |          2.692 |          2.697 |          2.701 |          2.697 |          0.093 |         15.196 |          0.014 |      +5.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          45 |          2.856 |          2.864 |          2.868 |          2.863 |          0.093 |         14.636 |          0.014 |
       memcpy LI-PaRAD/EMOPASS |          45 |          2.692 |          2.697 |          2.700 |          2.697 |          0.085 |         15.542 |          0.013 |      +6.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          46 |          2.820 |          2.826 |          2.830 |          2.825 |          0.089 |         15.163 |          0.013 |
       memcpy LI-PaRAD/EMOPASS |          46 |          2.692 |          2.697 |          2.701 |          2.697 |          0.088 |         15.887 |          0.014 |      +4.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          47 |          2.819 |          2.826 |          2.833 |          2.825 |          0.092 |         15.492 |          0.014 |
       memcpy LI-PaRAD/EMOPASS |          47 |          2.692 |          2.697 |          2.700 |          2.697 |          0.083 |         16.233 |          0.014 |      +4.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          48 |          2.710 |          2.858 |          2.882 |          2.848 |          1.278 |         15.700 |          0.207 |
       memcpy LI-PaRAD/EMOPASS |          48 |          2.692 |          2.697 |          2.700 |          2.696 |          0.083 |         16.578 |          0.014 |      +5.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          49 |          2.859 |          2.869 |          2.874 |          2.869 |          0.104 |         15.906 |          0.016 |
       memcpy LI-PaRAD/EMOPASS |          49 |          2.692 |          2.697 |          2.701 |          2.697 |          0.089 |         16.923 |          0.015 |      +6.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          50 |          2.829 |          2.837 |          2.844 |          2.836 |          0.107 |         16.420 |          0.018 |
       memcpy LI-PaRAD/EMOPASS |          50 |          2.692 |          2.697 |          2.701 |          2.696 |          0.086 |         17.269 |          0.015 |      +5.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          51 |          2.829 |          2.836 |          2.850 |          2.836 |          0.171 |         16.745 |          0.029 |
       memcpy LI-PaRAD/EMOPASS |          51 |          2.692 |          2.697 |          2.700 |          2.697 |          0.087 |         17.614 |          0.015 |      +5.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          52 |          2.825 |          2.858 |          2.883 |          2.858 |          0.382 |         16.945 |          0.065 |
       memcpy LI-PaRAD/EMOPASS |          52 |          2.692 |          2.697 |          2.700 |          2.697 |          0.089 |         17.960 |          0.016 |      +5.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          53 |          2.854 |          2.864 |          2.875 |          2.865 |          0.189 |         17.230 |          0.033 |
       memcpy LI-PaRAD/EMOPASS |          53 |          2.692 |          2.697 |          2.701 |          2.697 |          0.087 |         18.305 |          0.016 |      +6.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          54 |          2.829 |          2.836 |          2.850 |          2.837 |          0.188 |         17.727 |          0.033 |
       memcpy LI-PaRAD/EMOPASS |          54 |          2.692 |          2.697 |          2.711 |          2.697 |          0.106 |         18.650 |          0.020 |      +5.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          55 |          2.829 |          2.835 |          2.841 |          2.834 |          0.089 |         18.072 |          0.016 |
       memcpy LI-PaRAD/EMOPASS |          55 |          2.692 |          2.697 |          2.701 |          2.697 |          0.089 |         18.996 |          0.017 |      +5.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          56 |          2.692 |          2.697 |          2.703 |          2.697 |          0.091 |         19.340 |          0.018 |
       memcpy LI-PaRAD/EMOPASS |          56 |          2.692 |          2.697 |          2.703 |          2.697 |          0.093 |         19.341 |          0.018 |      +0.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          57 |          2.692 |          2.699 |          2.710 |          2.699 |          0.159 |         19.668 |          0.031 |
       memcpy LI-PaRAD/EMOPASS |          57 |          2.692 |          2.697 |          2.702 |          2.697 |          0.092 |         19.687 |          0.018 |      +0.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          58 |          2.678 |          2.694 |          2.815 |          2.694 |          0.524 |         20.053 |          0.102 |
       memcpy LI-PaRAD/EMOPASS |          58 |          2.692 |          2.697 |          2.700 |          2.697 |          0.084 |         20.031 |          0.017 |      -0.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          59 |          2.692 |          2.699 |          2.706 |          2.698 |          0.125 |         20.363 |          0.025 |
       memcpy LI-PaRAD/EMOPASS |          59 |          2.692 |          2.697 |          2.701 |          2.697 |          0.087 |         20.378 |          0.018 |      +0.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          60 |          2.676 |          2.692 |          3.025 |          2.695 |          1.256 |         20.738 |          0.233 |
       memcpy LI-PaRAD/EMOPASS |          60 |          2.692 |          2.697 |          2.701 |          2.697 |          0.090 |         20.723 |          0.019 |      -0.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          61 |          2.692 |          2.700 |          2.712 |          2.700 |          0.167 |         21.041 |          0.035 |
       memcpy LI-PaRAD/EMOPASS |          61 |          2.692 |          2.697 |          2.703 |          2.697 |          0.088 |         21.068 |          0.018 |      +0.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          62 |          2.692 |          2.700 |          2.716 |          2.701 |          0.207 |         21.376 |          0.044 |
       memcpy LI-PaRAD/EMOPASS |          62 |          2.692 |          2.697 |          2.701 |          2.696 |          0.086 |         21.414 |          0.018 |      +0.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          63 |          2.692 |          2.699 |          2.714 |          2.699 |          0.146 |         21.738 |          0.032 |
       memcpy LI-PaRAD/EMOPASS |          63 |          2.692 |          2.697 |          2.701 |          2.696 |          0.090 |         21.759 |          0.020 |      +0.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          64 |          2.692 |          2.712 |          2.720 |          2.710 |          0.266 |         21.997 |          0.059 |
       memcpy LI-PaRAD/EMOPASS |          64 |          2.809 |          2.874 |          2.891 |          2.864 |          0.738 |         20.816 |          0.155 |      -5.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          65 |          3.479 |          3.502 |          3.509 |          3.502 |          0.122 |         17.288 |          0.021 |
       memcpy LI-PaRAD/EMOPASS |          65 |          3.464 |          3.468 |          3.476 |          3.467 |          0.057 |         17.460 |          0.010 |      +0.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          66 |          3.483 |          3.502 |          3.548 |          3.502 |          0.182 |         17.550 |          0.032 |
       memcpy LI-PaRAD/EMOPASS |          66 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         17.729 |          0.009 |      +1.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          67 |          3.490 |          3.502 |          3.509 |          3.502 |          0.098 |         17.819 |          0.017 |
       memcpy LI-PaRAD/EMOPASS |          67 |          3.464 |          3.467 |          3.470 |          3.467 |          0.046 |         17.998 |          0.008 |      +1.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          68 |          3.748 |          3.776 |          3.829 |          3.783 |          0.597 |         16.740 |          0.100 |
       memcpy LI-PaRAD/EMOPASS |          68 |          3.464 |          3.467 |          3.471 |          3.467 |          0.046 |         18.267 |          0.008 |      +9.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          69 |          3.480 |          3.502 |          3.507 |          3.501 |          0.133 |         18.357 |          0.025 |
       memcpy LI-PaRAD/EMOPASS |          69 |          3.464 |          3.467 |          3.470 |          3.467 |          0.046 |         18.535 |          0.009 |      +0.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          70 |          3.477 |          3.503 |          3.509 |          3.502 |          0.150 |         18.616 |          0.028 |
       memcpy LI-PaRAD/EMOPASS |          70 |          3.464 |          3.468 |          3.470 |          3.467 |          0.047 |         18.802 |          0.009 |      +1.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          71 |          3.484 |          3.498 |          3.507 |          3.497 |          0.119 |         18.907 |          0.023 |
       memcpy LI-PaRAD/EMOPASS |          71 |          3.464 |          3.467 |          3.470 |          3.467 |          0.050 |         19.072 |          0.010 |      +0.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          72 |          3.750 |          3.785 |          3.827 |          3.787 |          0.468 |         17.705 |          0.083 |
       memcpy LI-PaRAD/EMOPASS |          72 |          3.464 |          3.467 |          3.473 |          3.467 |          0.050 |         19.340 |          0.010 |      +9.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          73 |          3.572 |          3.585 |          3.605 |          3.587 |          0.244 |         18.955 |          0.046 |
       memcpy LI-PaRAD/EMOPASS |          73 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         19.609 |          0.009 |      +3.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          74 |          3.497 |          3.511 |          3.521 |          3.509 |          0.134 |         19.638 |          0.026 |
       memcpy LI-PaRAD/EMOPASS |          74 |          3.464 |          3.467 |          3.471 |          3.467 |          0.049 |         19.878 |          0.010 |      +1.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          75 |          3.543 |          3.560 |          3.586 |          3.560 |          0.246 |         19.622 |          0.048 |
       memcpy LI-PaRAD/EMOPASS |          75 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         20.146 |          0.010 |      +2.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          76 |          3.755 |          3.782 |          3.807 |          3.782 |          0.321 |         18.713 |          0.060 |
       memcpy LI-PaRAD/EMOPASS |          76 |          3.464 |          3.467 |          3.471 |          3.467 |          0.048 |         20.415 |          0.010 |      +9.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          77 |          3.573 |          3.586 |          3.603 |          3.587 |          0.228 |         19.993 |          0.045 |
       memcpy LI-PaRAD/EMOPASS |          77 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         20.684 |          0.010 |      +3.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          78 |          3.498 |          3.510 |          3.529 |          3.509 |          0.130 |         20.700 |          0.027 |
       memcpy LI-PaRAD/EMOPASS |          78 |          3.464 |          3.467 |          3.471 |          3.467 |          0.047 |         20.953 |          0.010 |      +1.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          79 |          3.544 |          3.559 |          3.575 |          3.560 |          0.208 |         20.670 |          0.043 |
       memcpy LI-PaRAD/EMOPASS |          79 |          3.464 |          3.467 |          3.479 |          3.467 |          0.059 |         21.222 |          0.013 |      +2.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          80 |          3.145 |          3.172 |          3.187 |          3.170 |          0.316 |         23.500 |          0.075 |
       memcpy LI-PaRAD/EMOPASS |          80 |          3.464 |          3.467 |          3.470 |          3.467 |          0.046 |         21.490 |          0.010 |      -8.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          81 |          3.362 |          3.369 |          3.383 |          3.369 |          0.109 |         22.391 |          0.024 |
       memcpy LI-PaRAD/EMOPASS |          81 |          3.464 |          3.467 |          3.471 |          3.467 |          0.049 |         21.758 |          0.011 |      -2.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcpy GNU libc 2.39 |          82 |          6.011 |          6.160 |          6.504 |          6.161 |          1.381 |         12.397 |          0.170 |
       memcpy LI-PaRAD/EMOPASS |          82 |          3.464 |          3.467 |          3.470 |          3.467 |          0.046 |         22.027 |          0.010 |     +77.71%
