        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
          memcmp GNU libc 2.39 |          19 |          2.978 |          2.984 |          3.000 |          2.984 |          0.094 |          5.930 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          19 |          3.077 |          3.083 |          3.089 |          3.082 |          0.076 |          5.741 |          0.004 |      -3.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          20 |          2.741 |          2.748 |          2.751 |          2.747 |          0.094 |          6.781 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          20 |          2.825 |          2.860 |          2.865 |          2.856 |          0.350 |          6.522 |          0.023 |      -3.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          21 |          2.977 |          2.983 |          2.998 |          2.983 |          0.101 |          6.556 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          21 |          3.077 |          3.083 |          3.087 |          3.082 |          0.068 |          6.346 |          0.004 |      -3.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          22 |          3.057 |          3.063 |          3.074 |          3.063 |          0.085 |          6.690 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          22 |          2.950 |          3.003 |          3.021 |          2.993 |          0.772 |          6.846 |          0.053 |      +2.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          23 |          2.978 |          2.984 |          2.991 |          2.984 |          0.075 |          7.179 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          23 |          3.077 |          3.083 |          3.098 |          3.082 |          0.087 |          6.949 |          0.006 |      -3.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          24 |          2.746 |          2.753 |          2.768 |          2.752 |          0.113 |          8.122 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          24 |          3.077 |          3.083 |          3.086 |          3.082 |          0.066 |          7.252 |          0.005 |     -10.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          25 |          2.971 |          2.977 |          2.981 |          2.976 |          0.078 |          7.823 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          25 |          3.077 |          3.083 |          3.094 |          3.082 |          0.079 |          7.554 |          0.006 |      -3.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          26 |          2.970 |          2.976 |          2.991 |          2.976 |          0.106 |          8.137 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          26 |          3.077 |          3.083 |          3.091 |          3.082 |          0.077 |          7.856 |          0.006 |      -3.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          27 |          2.971 |          2.977 |          2.988 |          2.977 |          0.090 |          8.448 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          27 |          3.077 |          3.083 |          3.095 |          3.082 |          0.078 |          8.159 |          0.006 |      -3.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          28 |          2.752 |          2.758 |          2.764 |          2.758 |          0.098 |          9.456 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          28 |          3.077 |          3.083 |          3.095 |          3.082 |          0.083 |          8.460 |          0.007 |     -10.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          29 |          2.971 |          2.977 |          2.992 |          2.977 |          0.092 |          9.074 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          29 |          3.077 |          3.083 |          3.085 |          3.082 |          0.067 |          8.763 |          0.006 |      -3.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          30 |          2.970 |          2.976 |          2.984 |          2.976 |          0.083 |          9.389 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          30 |          3.077 |          3.083 |          3.094 |          3.082 |          0.079 |          9.065 |          0.007 |      -3.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          31 |          2.971 |          2.977 |          2.994 |          2.977 |          0.096 |          9.699 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          31 |          3.077 |          3.083 |          3.088 |          3.082 |          0.071 |          9.367 |          0.007 |      -3.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          32 |          2.751 |          2.758 |          2.766 |          2.757 |          0.101 |         10.809 |          0.011 |
       memcmp LI-PaRAD/EMOPASS |          32 |          3.077 |          3.083 |          3.090 |          3.082 |          0.073 |          9.669 |          0.007 |     -10.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          33 |          3.666 |          3.670 |          3.674 |          3.670 |          0.046 |          8.375 |          0.004 |
       memcmp LI-PaRAD/EMOPASS |          33 |          4.332 |          4.334 |          4.351 |          4.334 |          0.060 |          7.091 |          0.004 |     -15.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          34 |          3.671 |          3.675 |          3.690 |          3.675 |          0.073 |          8.617 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          34 |          4.332 |          4.334 |          4.356 |          4.335 |          0.071 |          7.305 |          0.005 |     -15.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          35 |          3.666 |          3.671 |          3.686 |          3.671 |          0.071 |          8.879 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          35 |          4.332 |          4.334 |          4.342 |          4.334 |          0.044 |          7.521 |          0.003 |     -15.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          36 |          3.587 |          3.592 |          3.610 |          3.593 |          0.089 |          9.332 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |          36 |          4.332 |          4.334 |          4.350 |          4.334 |          0.055 |          7.735 |          0.004 |     -17.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          37 |          3.666 |          3.670 |          3.685 |          3.670 |          0.064 |          9.390 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          37 |          4.332 |          4.334 |          4.339 |          4.334 |          0.040 |          7.951 |          0.003 |     -15.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          38 |          3.668 |          3.672 |          3.680 |          3.672 |          0.052 |          9.637 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          38 |          4.332 |          4.334 |          4.349 |          4.334 |          0.055 |          8.165 |          0.004 |     -15.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          39 |          3.666 |          3.671 |          3.674 |          3.671 |          0.054 |          9.895 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          39 |          4.332 |          4.333 |          4.344 |          4.334 |          0.045 |          8.381 |          0.004 |     -15.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          40 |          3.570 |          3.574 |          3.587 |          3.574 |          0.068 |         10.423 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          40 |          4.428 |          4.430 |          4.455 |          4.431 |          0.070 |          8.408 |          0.006 |     -19.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          41 |          3.732 |          3.736 |          3.749 |          3.736 |          0.069 |         10.220 |          0.007 |
       memcmp LI-PaRAD/EMOPASS |          41 |          4.428 |          4.430 |          4.435 |          4.430 |          0.037 |          8.619 |          0.003 |     -15.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          42 |          3.717 |          3.721 |          3.731 |          3.721 |          0.051 |         10.511 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          42 |          4.428 |          4.431 |          4.444 |          4.431 |          0.053 |          8.827 |          0.005 |     -16.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          43 |          3.717 |          3.721 |          3.727 |          3.721 |          0.045 |         10.762 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          43 |          4.428 |          4.431 |          4.446 |          4.431 |          0.062 |          9.037 |          0.006 |     -16.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          44 |          3.585 |          3.590 |          3.595 |          3.590 |          0.054 |         11.414 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          44 |          4.429 |          4.430 |          4.439 |          4.431 |          0.043 |          9.249 |          0.004 |     -18.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          45 |          3.731 |          3.736 |          3.795 |          3.736 |          0.168 |         11.217 |          0.019 |
       memcmp LI-PaRAD/EMOPASS |          45 |          4.428 |          4.430 |          4.439 |          4.430 |          0.043 |          9.460 |          0.004 |     -15.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          46 |          3.717 |          3.721 |          3.731 |          3.721 |          0.048 |         11.513 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          46 |          4.428 |          4.431 |          4.435 |          4.431 |          0.035 |          9.668 |          0.003 |     -16.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          47 |          3.717 |          3.722 |          3.744 |          3.722 |          0.078 |         11.761 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |          47 |          4.429 |          4.431 |          4.443 |          4.432 |          0.048 |          9.877 |          0.005 |     -16.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          48 |          3.576 |          3.580 |          3.596 |          3.581 |          0.090 |         12.483 |          0.011 |
       memcmp LI-PaRAD/EMOPASS |          48 |          4.428 |          4.429 |          4.453 |          4.430 |          0.062 |         10.091 |          0.006 |     -19.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          49 |          4.650 |          4.688 |          4.708 |          4.684 |          0.331 |          9.742 |          0.032 |
       memcmp LI-PaRAD/EMOPASS |          49 |          4.428 |          4.430 |          4.445 |          4.431 |          0.057 |         10.300 |          0.006 |      +5.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          50 |          4.743 |          4.873 |          4.901 |          4.849 |          1.002 |          9.604 |          0.097 |
       memcmp LI-PaRAD/EMOPASS |          50 |          4.429 |          4.431 |          4.442 |          4.432 |          0.050 |         10.508 |          0.005 |      +9.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          51 |          4.744 |          4.852 |          4.939 |          4.841 |          1.012 |          9.813 |          0.100 |
       memcmp LI-PaRAD/EMOPASS |          51 |          4.429 |          4.431 |          4.444 |          4.431 |          0.056 |         10.718 |          0.006 |      +9.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          52 |          4.543 |          4.590 |          4.603 |          4.581 |          0.414 |         10.571 |          0.044 |
       memcmp LI-PaRAD/EMOPASS |          52 |          4.428 |          4.430 |          4.441 |          4.431 |          0.050 |         10.931 |          0.005 |      +3.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          53 |          4.650 |          4.694 |          4.709 |          4.686 |          0.351 |         10.534 |          0.037 |
       memcmp LI-PaRAD/EMOPASS |          53 |          4.429 |          4.430 |          4.448 |          4.431 |          0.060 |         11.140 |          0.007 |      +5.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          54 |          4.743 |          4.874 |          4.915 |          4.851 |          1.039 |         10.369 |          0.108 |
       memcmp LI-PaRAD/EMOPASS |          54 |          4.429 |          4.431 |          4.443 |          4.431 |          0.050 |         11.349 |          0.006 |      +9.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          55 |          4.745 |          4.859 |          4.902 |          4.843 |          1.026 |         10.578 |          0.109 |
       memcmp LI-PaRAD/EMOPASS |          55 |          4.428 |          4.431 |          4.436 |          4.431 |          0.042 |         11.560 |          0.005 |      +9.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          56 |          4.485 |          4.560 |          4.595 |          4.547 |          0.682 |         11.472 |          0.079 |
       memcmp LI-PaRAD/EMOPASS |          56 |          4.332 |          4.334 |          4.339 |          4.334 |          0.034 |         12.033 |          0.004 |      +4.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          57 |          4.527 |          4.616 |          4.637 |          4.599 |          0.716 |         11.543 |          0.083 |
       memcmp LI-PaRAD/EMOPASS |          57 |          4.332 |          4.334 |          4.349 |          4.334 |          0.051 |         12.248 |          0.006 |      +6.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          58 |          4.528 |          4.602 |          4.636 |          4.593 |          0.718 |         11.760 |          0.085 |
       memcmp LI-PaRAD/EMOPASS |          58 |          4.332 |          4.334 |          4.353 |          4.334 |          0.056 |         12.463 |          0.007 |      +5.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          59 |          4.527 |          4.614 |          4.637 |          4.597 |          0.732 |         11.955 |          0.088 |
       memcmp LI-PaRAD/EMOPASS |          59 |          4.332 |          4.334 |          4.351 |          4.334 |          0.058 |         12.677 |          0.007 |      +6.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          60 |          4.476 |          4.561 |          4.592 |          4.543 |          0.769 |         12.301 |          0.095 |
       memcmp LI-PaRAD/EMOPASS |          60 |          4.332 |          4.334 |          4.345 |          4.334 |          0.041 |         12.893 |          0.005 |      +4.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          61 |          4.534 |          4.615 |          4.637 |          4.599 |          0.711 |         12.355 |          0.088 |
       memcmp LI-PaRAD/EMOPASS |          61 |          4.332 |          4.333 |          4.352 |          4.334 |          0.065 |         13.107 |          0.008 |      +6.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          62 |          4.539 |          4.615 |          4.637 |          4.602 |          0.691 |         12.549 |          0.087 |
       memcmp LI-PaRAD/EMOPASS |          62 |          4.332 |          4.334 |          4.349 |          4.334 |          0.056 |         13.322 |          0.007 |      +6.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          63 |          4.528 |          4.615 |          4.638 |          4.596 |          0.734 |         12.767 |          0.094 |
       memcmp LI-PaRAD/EMOPASS |          63 |          4.332 |          4.334 |          4.344 |          4.334 |          0.052 |         13.537 |          0.007 |      +6.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          64 |          4.465 |          4.550 |          4.572 |          4.537 |          0.721 |         13.138 |          0.095 |
       memcmp LI-PaRAD/EMOPASS |          64 |          4.332 |          4.334 |          4.345 |          4.334 |          0.043 |         13.752 |          0.006 |      +4.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          65 |          5.250 |          5.256 |          5.326 |          5.262 |          0.289 |         11.504 |          0.033 |
       memcmp LI-PaRAD/EMOPASS |          65 |          5.878 |          5.959 |          5.975 |          5.948 |          0.397 |         10.178 |          0.041 |     -11.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          66 |          5.251 |          5.258 |          5.345 |          5.268 |          0.398 |         11.669 |          0.046 |
       memcmp LI-PaRAD/EMOPASS |          66 |          5.882 |          5.948 |          5.976 |          5.942 |          0.430 |         10.346 |          0.045 |     -11.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          memcmp GNU libc 2.39 |          67 |          5.249 |          5.258 |          5.333 |          5.264 |          0.321 |         11.854 |          0.038 |
       memcmp LI-PaRAD/EMOPASS |          67 |          5.871 |          5.948 |          5.975 |          5.941 |          0.444 |         10.503 |          0.047 |     -11.40%
