        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
 strlen Arm optimized-routines |          18 |          6.041 |          6.154 |          6.551 |          6.200 |          2.119 |          2.705 |          0.056 |
       strlen LI-PaRAD/EMOPASS |          18 |          2.308 |          2.311 |          2.316 |          2.311 |          0.111 |          7.253 |          0.008 |    +168.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          19 |          6.048 |          6.122 |          6.484 |          6.168 |          1.833 |          2.870 |          0.052 |
       strlen LI-PaRAD/EMOPASS |          19 |          2.308 |          2.311 |          2.316 |          2.311 |          0.114 |          7.656 |          0.009 |    +166.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          20 |          6.049 |          6.126 |          6.545 |          6.179 |          1.955 |          3.015 |          0.058 |
       strlen LI-PaRAD/EMOPASS |          20 |          2.308 |          2.312 |          2.316 |          2.311 |          0.106 |          8.059 |          0.009 |    +167.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          21 |          6.047 |          6.180 |          6.544 |          6.199 |          2.163 |          3.156 |          0.067 |
       strlen LI-PaRAD/EMOPASS |          21 |          2.308 |          2.312 |          2.316 |          2.311 |          0.110 |          8.462 |          0.009 |    +168.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          22 |          6.047 |          6.143 |          6.490 |          6.193 |          2.079 |          3.310 |          0.068 |
       strlen LI-PaRAD/EMOPASS |          22 |          2.308 |          2.311 |          2.316 |          2.311 |          0.107 |          8.865 |          0.009 |    +167.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          23 |          6.047 |          6.120 |          6.540 |          6.168 |          2.041 |          3.474 |          0.070 |
       strlen LI-PaRAD/EMOPASS |          23 |          2.308 |          2.311 |          2.316 |          2.311 |          0.110 |          9.268 |          0.010 |    +166.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          24 |          6.043 |          6.121 |          6.489 |          6.177 |          2.096 |          3.620 |          0.074 |
       strlen LI-PaRAD/EMOPASS |          24 |          2.308 |          2.312 |          2.316 |          2.311 |          0.112 |          9.670 |          0.011 |    +167.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          25 |          6.036 |          6.120 |          6.551 |          6.165 |          2.078 |          3.778 |          0.077 |
       strlen LI-PaRAD/EMOPASS |          25 |          2.308 |          2.311 |          2.315 |          2.311 |          0.108 |         10.074 |          0.011 |    +166.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          26 |          6.040 |          6.123 |          6.486 |          6.157 |          1.781 |          3.934 |          0.069 |
       strlen LI-PaRAD/EMOPASS |          26 |          2.308 |          2.311 |          2.316 |          2.311 |          0.114 |         10.476 |          0.012 |    +166.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          27 |          6.033 |          6.122 |          6.486 |          6.173 |          2.011 |          4.075 |          0.080 |
       strlen LI-PaRAD/EMOPASS |          27 |          2.308 |          2.311 |          2.316 |          2.311 |          0.107 |         10.879 |          0.012 |    +167.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          28 |          6.040 |          6.130 |          6.527 |          6.179 |          2.072 |          4.222 |          0.086 |
       strlen LI-PaRAD/EMOPASS |          28 |          2.308 |          2.311 |          2.315 |          2.311 |          0.111 |         11.282 |          0.013 |    +167.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          29 |          6.044 |          6.123 |          6.480 |          6.165 |          1.783 |          4.382 |          0.077 |
       strlen LI-PaRAD/EMOPASS |          29 |          2.308 |          2.312 |          2.316 |          2.311 |          0.106 |         11.685 |          0.012 |    +166.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          30 |          6.045 |          6.165 |          6.544 |          6.197 |          1.999 |          4.511 |          0.089 |
       strlen LI-PaRAD/EMOPASS |          30 |          2.308 |          2.312 |          2.316 |          2.311 |          0.110 |         12.088 |          0.013 |    +168.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          31 |          6.048 |          6.159 |          6.486 |          6.192 |          2.016 |          4.665 |          0.093 |
       strlen LI-PaRAD/EMOPASS |          31 |          2.308 |          2.311 |          2.318 |          2.311 |          0.111 |         12.491 |          0.014 |    +167.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          32 |          7.897 |          8.006 |          8.066 |          7.994 |          0.529 |          3.728 |          0.020 |
       strlen LI-PaRAD/EMOPASS |          32 |          3.113 |          3.275 |          3.326 |          3.268 |          0.885 |          9.119 |          0.084 |    +144.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          33 |          7.950 |          8.019 |          8.069 |          8.011 |          0.388 |          3.836 |          0.015 |
       strlen LI-PaRAD/EMOPASS |          33 |          3.077 |          3.275 |          3.333 |          3.263 |          1.293 |          9.420 |          0.127 |    +145.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          34 |          7.908 |          7.989 |          8.085 |          7.990 |          0.594 |          3.963 |          0.024 |
       strlen LI-PaRAD/EMOPASS |          34 |          3.195 |          3.249 |          3.277 |          3.240 |          0.837 |          9.773 |          0.082 |    +146.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          35 |          7.897 |          8.005 |          8.075 |          8.000 |          0.515 |          4.075 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          35 |          3.195 |          3.222 |          3.273 |          3.230 |          0.787 |         10.091 |          0.079 |    +147.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          36 |          7.936 |          8.019 |          8.079 |          8.018 |          0.365 |          4.182 |          0.015 |
       strlen LI-PaRAD/EMOPASS |          36 |          3.090 |          3.275 |          3.322 |          3.265 |          1.155 |         10.270 |          0.124 |    +145.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          37 |          7.948 |          8.024 |          8.068 |          8.018 |          0.329 |          4.298 |          0.014 |
       strlen LI-PaRAD/EMOPASS |          37 |          3.149 |          3.275 |          3.331 |          3.269 |          0.829 |         10.543 |          0.089 |    +145.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          38 |          7.899 |          7.995 |          8.082 |          7.995 |          0.512 |          4.427 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          38 |          3.195 |          3.227 |          3.272 |          3.230 |          0.709 |         10.957 |          0.078 |    +147.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          39 |          7.908 |          7.998 |          8.071 |          7.994 |          0.529 |          4.544 |          0.024 |
       strlen LI-PaRAD/EMOPASS |          39 |          3.192 |          3.221 |          3.275 |          3.229 |          0.773 |         11.249 |          0.087 |    +147.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          40 |          7.939 |          8.026 |          8.078 |          8.022 |          0.370 |          4.644 |          0.017 |
       strlen LI-PaRAD/EMOPASS |          40 |          3.089 |          3.274 |          3.322 |          3.263 |          1.140 |         11.418 |          0.135 |    +145.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          41 |          7.941 |          8.016 |          8.064 |          8.008 |          0.412 |          4.768 |          0.020 |
       strlen LI-PaRAD/EMOPASS |          41 |          3.192 |          3.232 |          3.273 |          3.233 |          0.773 |         11.811 |          0.091 |    +147.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          42 |          7.901 |          7.998 |          8.087 |          7.998 |          0.580 |          4.891 |          0.028 |
       strlen LI-PaRAD/EMOPASS |          42 |          3.192 |          3.231 |          3.274 |          3.234 |          0.762 |         12.096 |          0.092 |    +147.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          43 |          7.910 |          8.015 |          8.083 |          8.009 |          0.530 |          5.000 |          0.027 |
       strlen LI-PaRAD/EMOPASS |          43 |          3.192 |          3.233 |          3.273 |          3.231 |          0.772 |         12.395 |          0.096 |    +147.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          44 |          7.928 |          8.017 |          8.087 |          8.009 |          0.485 |          5.116 |          0.025 |
       strlen LI-PaRAD/EMOPASS |          44 |          3.195 |          3.237 |          3.273 |          3.233 |          0.739 |         12.674 |          0.094 |    +147.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          45 |          7.915 |          8.030 |          8.074 |          8.025 |          0.373 |          5.222 |          0.020 |
       strlen LI-PaRAD/EMOPASS |          45 |          3.096 |          3.274 |          3.324 |          3.271 |          0.689 |         12.813 |          0.092 |    +145.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          46 |          7.949 |          8.025 |          8.067 |          8.018 |          0.358 |          5.343 |          0.019 |
       strlen LI-PaRAD/EMOPASS |          46 |          3.080 |          3.274 |          3.325 |          3.264 |          1.223 |         13.125 |          0.167 |    +145.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          47 |          7.912 |          8.025 |          8.086 |          8.017 |          0.380 |          5.460 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          47 |          3.089 |          3.274 |          3.325 |          3.265 |          1.189 |         13.407 |          0.166 |    +145.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          48 |          7.923 |          8.025 |          8.088 |          8.022 |          0.345 |          5.573 |          0.019 |
       strlen LI-PaRAD/EMOPASS |          48 |          3.080 |          3.275 |          3.323 |          3.273 |          0.749 |         13.660 |          0.107 |    +145.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          49 |          7.901 |          7.990 |          8.085 |          7.998 |          0.608 |          5.706 |          0.035 |
       strlen LI-PaRAD/EMOPASS |          49 |          3.192 |          3.228 |          3.276 |          3.234 |          0.789 |         14.111 |          0.111 |    +147.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          50 |          7.916 |          8.027 |          8.085 |          8.022 |          0.457 |          5.805 |          0.027 |
       strlen LI-PaRAD/EMOPASS |          50 |          3.080 |          3.214 |          3.274 |          3.207 |          1.258 |         14.523 |          0.185 |    +150.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          51 |          7.934 |          8.012 |          8.068 |          8.006 |          0.461 |          5.933 |          0.027 |
       strlen LI-PaRAD/EMOPASS |          51 |          3.195 |          3.230 |          3.275 |          3.233 |          0.768 |         14.691 |          0.113 |    +147.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          52 |          7.912 |          8.018 |          8.063 |          8.009 |          0.382 |          6.047 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          52 |          3.192 |          3.267 |          3.276 |          3.254 |          0.714 |         14.884 |          0.107 |    +146.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          53 |          7.938 |          8.030 |          8.081 |          8.025 |          0.336 |          6.151 |          0.021 |
       strlen LI-PaRAD/EMOPASS |          53 |          3.105 |          3.274 |          3.328 |          3.273 |          0.700 |         15.083 |          0.109 |    +145.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          54 |          7.909 |          8.006 |          8.081 |          7.999 |          0.490 |          6.287 |          0.031 |
       strlen LI-PaRAD/EMOPASS |          54 |          3.077 |          3.275 |          3.322 |          3.271 |          0.781 |         15.374 |          0.126 |    +144.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          55 |          7.923 |          8.023 |          8.074 |          8.016 |          0.399 |          6.390 |          0.026 |
       strlen LI-PaRAD/EMOPASS |          55 |          3.077 |          3.275 |          3.330 |          3.271 |          0.992 |         15.659 |          0.163 |    +145.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          56 |          7.950 |          8.021 |          8.078 |          8.018 |          0.400 |          6.504 |          0.026 |
       strlen LI-PaRAD/EMOPASS |          56 |          3.083 |          3.275 |          3.334 |          3.265 |          1.106 |         15.974 |          0.183 |    +145.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          57 |          7.916 |          8.014 |          8.082 |          8.009 |          0.545 |          6.628 |          0.036 |
       strlen LI-PaRAD/EMOPASS |          57 |          3.192 |          3.228 |          3.275 |          3.234 |          0.787 |         16.415 |          0.129 |    +147.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          58 |          7.921 |          8.030 |          8.085 |          8.023 |          0.413 |          6.733 |          0.028 |
       strlen LI-PaRAD/EMOPASS |          58 |          3.101 |          3.275 |          3.327 |          3.265 |          1.214 |         16.548 |          0.208 |    +145.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          59 |          7.898 |          8.010 |          8.062 |          8.001 |          0.480 |          6.868 |          0.033 |
       strlen LI-PaRAD/EMOPASS |          59 |          3.192 |          3.220 |          3.275 |          3.229 |          0.776 |         17.017 |          0.132 |    +147.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          60 |          7.951 |          8.029 |          8.075 |          8.023 |          0.336 |          6.965 |          0.023 |
       strlen LI-PaRAD/EMOPASS |          60 |          3.077 |          3.275 |          3.330 |          3.265 |          1.259 |         17.116 |          0.223 |    +145.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          61 |          7.917 |          8.009 |          8.068 |          8.004 |          0.446 |          7.098 |          0.032 |
       strlen LI-PaRAD/EMOPASS |          61 |          3.195 |          3.241 |          3.276 |          3.237 |          0.807 |         17.551 |          0.142 |    +147.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          62 |          7.924 |          8.025 |          8.073 |          8.015 |          0.395 |          7.204 |          0.029 |
       strlen LI-PaRAD/EMOPASS |          62 |          3.080 |          3.275 |          3.340 |          3.265 |          1.317 |         17.690 |          0.243 |    +145.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          63 |          7.903 |          7.999 |          8.085 |          7.999 |          0.542 |          7.335 |          0.040 |
       strlen LI-PaRAD/EMOPASS |          63 |          3.195 |          3.234 |          3.276 |          3.234 |          0.769 |         18.143 |          0.139 |    +147.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          64 |         10.689 |         10.840 |         11.143 |         10.837 |          1.030 |          5.501 |          0.056 |
       strlen LI-PaRAD/EMOPASS |          64 |          3.464 |          3.613 |          3.733 |          3.597 |          2.672 |         16.584 |          0.445 |    +201.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          65 |         10.607 |         10.740 |         11.044 |         10.760 |          0.892 |          5.627 |          0.050 |
       strlen LI-PaRAD/EMOPASS |          65 |          3.464 |          3.703 |          3.817 |          3.664 |          3.458 |         16.544 |          0.577 |    +193.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          66 |         10.690 |         10.793 |         11.094 |         10.812 |          0.904 |          5.686 |          0.051 |
       strlen LI-PaRAD/EMOPASS |          66 |          3.464 |          3.609 |          3.733 |          3.604 |          2.763 |         17.069 |          0.474 |    +200.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          67 |         10.599 |         10.761 |         11.077 |         10.785 |          1.018 |          5.786 |          0.059 |
       strlen LI-PaRAD/EMOPASS |          67 |          3.464 |          3.634 |          3.818 |          3.637 |          3.711 |         17.178 |          0.637 |    +196.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          68 |         10.690 |         10.758 |         11.034 |         10.797 |          0.852 |          5.866 |          0.050 |
       strlen LI-PaRAD/EMOPASS |          68 |          3.464 |          3.605 |          3.733 |          3.596 |          2.535 |         17.622 |          0.448 |    +200.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          69 |         10.613 |         10.767 |         11.048 |         10.775 |          1.012 |          5.964 |          0.060 |
       strlen LI-PaRAD/EMOPASS |          69 |          3.464 |          3.737 |          3.818 |          3.689 |          3.347 |         17.440 |          0.595 |    +192.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          70 |         10.688 |         10.754 |         11.095 |         10.784 |          0.843 |          6.046 |          0.050 |
       strlen LI-PaRAD/EMOPASS |          70 |          3.464 |          3.623 |          3.732 |          3.595 |          2.678 |         18.148 |          0.488 |    +199.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          71 |         10.626 |         10.763 |         11.098 |         10.778 |          0.989 |          6.135 |          0.060 |
       strlen LI-PaRAD/EMOPASS |          71 |          3.464 |          3.620 |          3.815 |          3.632 |          3.706 |         18.229 |          0.675 |    +196.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          72 |         10.690 |         10.770 |         11.041 |         10.801 |          0.866 |          6.209 |          0.053 |
       strlen LI-PaRAD/EMOPASS |          72 |          3.464 |          3.559 |          3.734 |          3.576 |          2.745 |         18.767 |          0.511 |    +202.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          73 |         10.688 |         10.743 |         11.073 |         10.788 |          0.851 |          6.302 |          0.053 |
       strlen LI-PaRAD/EMOPASS |          73 |          3.464 |          3.600 |          3.734 |          3.587 |          2.561 |         18.967 |          0.485 |    +200.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          74 |         10.685 |         10.765 |         11.025 |         10.795 |          0.843 |          6.385 |          0.054 |
       strlen LI-PaRAD/EMOPASS |          74 |          3.464 |          3.613 |          3.734 |          3.597 |          2.883 |         19.177 |          0.554 |    +200.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          75 |         10.694 |         10.841 |         11.111 |         10.843 |          0.801 |          6.442 |          0.051 |
       strlen LI-PaRAD/EMOPASS |          75 |          3.464 |          3.631 |          3.733 |          3.605 |          2.740 |         19.390 |          0.535 |    +200.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          76 |         10.608 |         10.735 |         11.028 |         10.761 |          0.900 |          6.578 |          0.059 |
       strlen LI-PaRAD/EMOPASS |          76 |          3.464 |          3.732 |          3.817 |          3.662 |          3.379 |         19.351 |          0.663 |    +193.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          77 |         10.627 |         10.727 |         11.017 |         10.759 |          0.900 |          6.666 |          0.060 |
       strlen LI-PaRAD/EMOPASS |          77 |          3.464 |          3.732 |          3.818 |          3.679 |          3.525 |         19.515 |          0.701 |    +192.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          78 |         10.595 |         10.733 |         11.008 |         10.754 |          0.870 |          6.755 |          0.059 |
       strlen LI-PaRAD/EMOPASS |          78 |          3.464 |          3.696 |          3.819 |          3.667 |          3.398 |         19.835 |          0.683 |    +193.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          79 |         10.597 |         10.742 |         11.098 |         10.770 |          1.020 |          6.832 |          0.069 |
       strlen LI-PaRAD/EMOPASS |          79 |          3.464 |          3.674 |          3.816 |          3.650 |          3.615 |         20.183 |          0.733 |    +195.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          80 |         10.689 |         10.744 |         11.011 |         10.783 |          0.702 |          6.910 |          0.048 |
       strlen LI-PaRAD/EMOPASS |          80 |          3.464 |          3.627 |          3.734 |          3.600 |          2.554 |         20.707 |          0.531 |    +199.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          81 |         10.689 |         10.833 |         11.019 |         10.817 |          0.929 |          6.975 |          0.065 |
       strlen LI-PaRAD/EMOPASS |          81 |          3.464 |          3.623 |          3.734 |          3.602 |          2.737 |         20.958 |          0.576 |    +200.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          82 |         10.694 |         10.763 |         11.093 |         10.802 |          0.818 |          7.070 |          0.057 |
       strlen LI-PaRAD/EMOPASS |          82 |          3.464 |          3.550 |          3.733 |          3.576 |          2.710 |         21.371 |          0.574 |    +202.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          83 |         10.726 |         10.993 |         11.133 |         10.974 |          0.846 |          7.045 |          0.060 |
       strlen LI-PaRAD/EMOPASS |          83 |          3.464 |          3.517 |          3.729 |          3.540 |          2.425 |         21.850 |          0.518 |    +210.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strlen Arm optimized-routines |          84 |         10.617 |         10.791 |         11.101 |         10.780 |          0.996 |          7.258 |          0.072 |
