        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
 memcmp Arm optimized-routines |          82 |          7.189 |          7.413 |          7.678 |          7.395 |          1.515 |         10.330 |          0.157 |
       memcmp LI-PaRAD/EMOPASS |          82 |          5.870 |          5.906 |          5.962 |          5.910 |          0.438 |         12.923 |          0.057 |     +25.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          83 |          7.120 |          7.436 |          7.513 |          7.392 |          1.264 |         10.459 |          0.133 |
       memcmp LI-PaRAD/EMOPASS |          83 |          5.774 |          5.781 |          6.285 |          5.797 |          1.030 |         13.337 |          0.129 |     +27.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          84 |          7.080 |          7.429 |          7.666 |          7.404 |          1.689 |         10.569 |          0.179 |
       memcmp LI-PaRAD/EMOPASS |          84 |          5.871 |          5.942 |          5.974 |          5.937 |          0.479 |         13.178 |          0.063 |     +24.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          85 |          6.833 |          7.205 |          7.512 |          7.195 |          2.625 |         11.009 |          0.291 |
       memcmp LI-PaRAD/EMOPASS |          85 |          5.775 |          6.007 |          6.367 |          6.027 |          2.741 |         13.145 |          0.358 |     +19.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          86 |          7.104 |          7.416 |          7.607 |          7.403 |          1.506 |         10.822 |          0.164 |
       memcmp LI-PaRAD/EMOPASS |          86 |          5.870 |          5.943 |          5.975 |          5.935 |          0.512 |         13.496 |          0.069 |     +24.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          87 |          7.186 |          7.435 |          7.506 |          7.396 |          1.192 |         10.957 |          0.131 |
       memcmp LI-PaRAD/EMOPASS |          87 |          5.774 |          5.783 |          6.231 |          5.818 |          1.428 |         13.930 |          0.191 |     +27.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          88 |          7.085 |          7.434 |          7.507 |          7.392 |          1.357 |         11.090 |          0.152 |
       memcmp LI-PaRAD/EMOPASS |          88 |          5.774 |          5.780 |          5.860 |          5.787 |          0.299 |         14.162 |          0.042 |     +27.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          89 |          6.836 |          7.185 |          7.511 |          7.206 |          2.102 |         11.507 |          0.243 |
       memcmp LI-PaRAD/EMOPASS |          89 |          5.775 |          6.015 |          6.417 |          6.044 |          3.088 |         13.727 |          0.421 |     +19.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          90 |          7.119 |          7.430 |          7.507 |          7.377 |          1.416 |         11.364 |          0.162 |
       memcmp LI-PaRAD/EMOPASS |          90 |          5.774 |          5.782 |          6.228 |          5.801 |          1.071 |         14.451 |          0.147 |     +27.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          91 |          6.925 |          7.266 |          7.508 |          7.252 |          1.764 |         11.689 |          0.206 |
       memcmp LI-PaRAD/EMOPASS |          91 |          5.775 |          5.973 |          6.400 |          6.017 |          3.062 |         14.099 |          0.426 |     +20.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          92 |          7.112 |          7.372 |          7.510 |          7.368 |          1.490 |         11.632 |          0.175 |
       memcmp LI-PaRAD/EMOPASS |          92 |          5.774 |          5.782 |          6.093 |          5.798 |          0.772 |         14.779 |          0.110 |     +27.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          93 |          6.845 |          7.227 |          7.511 |          7.220 |          2.057 |         12.001 |          0.247 |
       memcmp LI-PaRAD/EMOPASS |          93 |          5.775 |          6.030 |          6.416 |          6.050 |          3.213 |         14.331 |          0.457 |     +19.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          94 |          7.100 |          7.395 |          7.507 |          7.368 |          1.432 |         11.884 |          0.172 |
       memcmp LI-PaRAD/EMOPASS |          94 |          5.774 |          5.781 |          6.169 |          5.803 |          1.110 |         15.087 |          0.161 |     +26.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          95 |          6.839 |          7.263 |          7.512 |          7.246 |          1.851 |         12.215 |          0.227 |
       memcmp LI-PaRAD/EMOPASS |          95 |          5.775 |          6.023 |          6.340 |          6.034 |          2.869 |         14.675 |          0.420 |     +20.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          96 |          7.037 |          7.422 |          7.649 |          7.410 |          1.828 |         12.070 |          0.224 |
       memcmp LI-PaRAD/EMOPASS |          96 |          5.871 |          5.936 |          5.975 |          5.929 |          0.521 |         15.081 |          0.079 |     +24.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          97 |          9.984 |         10.016 |         10.040 |         10.015 |          0.059 |          9.020 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |          97 |          7.508 |          7.512 |          7.523 |          7.512 |          0.026 |         12.026 |          0.003 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          98 |          9.988 |         10.015 |         10.059 |         10.015 |          0.062 |          9.113 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          98 |          7.508 |          7.512 |          7.528 |          7.512 |          0.031 |         12.150 |          0.004 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |          99 |          9.981 |         10.015 |         10.028 |         10.014 |          0.069 |          9.207 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |          99 |          7.508 |          7.512 |          7.515 |          7.512 |          0.021 |         12.274 |          0.003 |     +33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         100 |          9.242 |          9.499 |         10.015 |          9.481 |          2.091 |          9.827 |          0.203 |
       memcmp LI-PaRAD/EMOPASS |         100 |          7.702 |          7.836 |          8.647 |          7.907 |          2.646 |         11.787 |          0.303 |     +19.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         101 |          9.214 |          9.518 |         10.016 |          9.497 |          1.943 |          9.908 |          0.191 |
       memcmp LI-PaRAD/EMOPASS |         101 |          7.702 |          7.941 |          8.753 |          8.010 |          3.471 |         11.757 |          0.397 |     +18.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         102 |          9.101 |          9.460 |         10.015 |          9.481 |          2.026 |         10.023 |          0.200 |
       memcmp LI-PaRAD/EMOPASS |         102 |          7.701 |          7.868 |          8.645 |          7.931 |          2.787 |         11.986 |          0.323 |     +19.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         103 |          9.243 |          9.530 |          9.965 |          9.524 |          2.193 |         10.077 |          0.219 |
       memcmp LI-PaRAD/EMOPASS |         103 |          7.699 |          7.891 |          8.645 |          7.958 |          2.838 |         12.063 |          0.334 |     +19.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         104 |          9.243 |          9.359 |          9.815 |          9.422 |          1.639 |         10.283 |          0.166 |
       memcmp LI-PaRAD/EMOPASS |         104 |          7.701 |          7.885 |          8.646 |          7.935 |          2.851 |         12.216 |          0.339 |     +18.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         105 |          9.983 |         10.014 |         10.027 |         10.014 |          0.062 |          9.765 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         105 |          7.508 |          7.512 |          7.520 |          7.512 |          0.022 |         13.018 |          0.003 |     +33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         106 |          9.242 |          9.495 |          9.864 |          9.472 |          1.843 |         10.426 |          0.191 |
       memcmp LI-PaRAD/EMOPASS |         106 |          7.700 |          7.890 |          8.751 |          7.959 |          3.205 |         12.416 |          0.385 |     +19.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         107 |          9.225 |          9.412 |         10.015 |          9.445 |          1.943 |         10.554 |          0.201 |
       memcmp LI-PaRAD/EMOPASS |         107 |          7.701 |          7.966 |          8.645 |          7.970 |          2.729 |         12.512 |          0.335 |     +18.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         108 |          9.242 |          9.499 |         10.017 |          9.505 |          2.275 |         10.587 |          0.238 |
       memcmp LI-PaRAD/EMOPASS |         108 |          7.704 |          7.987 |          8.566 |          7.984 |          2.603 |         12.606 |          0.325 |     +19.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         109 |          9.242 |          9.529 |         10.006 |          9.531 |          2.297 |         10.657 |          0.243 |
       memcmp LI-PaRAD/EMOPASS |         109 |          7.702 |          7.961 |          8.551 |          7.955 |          2.604 |         12.769 |          0.327 |     +19.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         110 |          9.242 |          9.495 |         10.016 |          9.494 |          2.102 |         10.795 |          0.224 |
       memcmp LI-PaRAD/EMOPASS |         110 |          7.702 |          7.890 |          8.752 |          7.954 |          2.986 |         12.892 |          0.372 |     +19.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         111 |          9.242 |          9.357 |          9.969 |          9.427 |          1.722 |         10.969 |          0.186 |
       memcmp LI-PaRAD/EMOPASS |         111 |          7.704 |          8.007 |          8.679 |          7.994 |          2.711 |         12.940 |          0.345 |     +17.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         112 |          9.984 |         10.015 |         10.023 |         10.015 |          0.054 |         10.415 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         112 |          7.507 |          7.512 |          7.514 |          7.512 |          0.020 |         13.886 |          0.003 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         113 |          9.987 |         10.015 |         10.031 |         10.015 |          0.044 |         10.508 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         113 |          7.508 |          7.512 |          7.526 |          7.512 |          0.028 |         14.010 |          0.004 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         114 |          9.987 |         10.015 |         10.026 |         10.015 |          0.043 |         10.601 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         114 |          7.507 |          7.512 |          7.519 |          7.512 |          0.023 |         14.134 |          0.003 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         115 |          9.243 |          9.561 |          9.944 |          9.548 |          1.964 |         11.221 |          0.220 |
       memcmp LI-PaRAD/EMOPASS |         115 |          7.704 |          8.013 |          8.753 |          8.006 |          2.838 |         13.388 |          0.372 |     +19.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         116 |          9.980 |         10.015 |         10.034 |         10.014 |          0.078 |         10.788 |          0.008 |
       memcmp LI-PaRAD/EMOPASS |         116 |          7.507 |          7.512 |          7.519 |          7.512 |          0.023 |         14.382 |          0.003 |     +33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         117 |          9.979 |         10.015 |         10.031 |         10.014 |          0.079 |         10.882 |          0.009 |
       memcmp LI-PaRAD/EMOPASS |         117 |          7.508 |          7.512 |          7.514 |          7.512 |          0.020 |         14.506 |          0.003 |     +33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         118 |          9.986 |         10.015 |         10.031 |         10.015 |          0.044 |         10.973 |          0.005 |
       memcmp LI-PaRAD/EMOPASS |         118 |          7.507 |          7.512 |          7.518 |          7.512 |          0.022 |         14.630 |          0.003 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         119 |          9.979 |         10.015 |         10.025 |         10.015 |          0.057 |         11.067 |          0.006 |
       memcmp LI-PaRAD/EMOPASS |         119 |          7.507 |          7.512 |          7.535 |          7.512 |          0.039 |         14.753 |          0.006 |     +33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         120 |          9.243 |          9.436 |          9.944 |          9.478 |          1.921 |         11.795 |          0.224 |
       memcmp LI-PaRAD/EMOPASS |         120 |          7.701 |          7.861 |          8.751 |          7.930 |          2.910 |         14.104 |          0.398 |     +19.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         121 |          9.245 |          9.415 |          9.952 |          9.463 |          1.806 |         11.913 |          0.212 |
       memcmp LI-PaRAD/EMOPASS |         121 |          7.700 |          7.999 |          8.646 |          8.015 |          3.204 |         14.073 |          0.444 |     +18.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         122 |          9.243 |          9.553 |         10.016 |          9.545 |          1.926 |         11.908 |          0.228 |
       memcmp LI-PaRAD/EMOPASS |         122 |          7.702 |          7.882 |          8.758 |          7.950 |          3.357 |         14.307 |          0.461 |     +20.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         123 |          9.242 |          9.406 |         10.012 |          9.459 |          1.923 |         12.115 |          0.230 |
       memcmp LI-PaRAD/EMOPASS |         123 |          7.702 |          7.899 |          8.538 |          7.947 |          2.566 |         14.424 |          0.366 |     +19.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         124 |          9.242 |          9.556 |         10.013 |          9.567 |          2.320 |         12.078 |          0.279 |
       memcmp LI-PaRAD/EMOPASS |         124 |          7.701 |          7.882 |          8.756 |          7.956 |          3.144 |         14.528 |          0.444 |     +20.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         125 |          9.243 |          9.407 |         10.018 |          9.450 |          1.822 |         12.323 |          0.221 |
       memcmp LI-PaRAD/EMOPASS |         125 |          7.700 |          7.793 |          8.756 |          7.872 |          2.431 |         14.797 |          0.346 |     +20.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         126 |          9.155 |          9.499 |          9.961 |          9.495 |          1.822 |         12.363 |          0.223 |
       memcmp LI-PaRAD/EMOPASS |         126 |          7.702 |          7.874 |          8.495 |          7.933 |          2.710 |         14.803 |          0.395 |     +19.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         127 |          9.242 |          9.436 |          9.897 |          9.466 |          1.816 |         12.499 |          0.224 |
       memcmp LI-PaRAD/EMOPASS |         127 |          7.700 |          7.900 |          8.859 |          7.959 |          3.206 |         14.876 |          0.462 |     +18.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcmp Arm optimized-routines |         128 |          9.242 |          9.457 |          9.964 |          9.478 |          1.873 |         12.581 |          0.232 |
       memcmp LI-PaRAD/EMOPASS |         128 |          7.702 |          7.952 |          8.544 |          7.951 |          2.553 |         15.003 |          0.376 |     +19.21%
