        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          82 |          5.226 |          5.231 |          5.240 |          5.231 |          0.053 |         14.598 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          82 |          8.858 |          8.859 |          8.866 |          8.860 |          0.025 |          8.619 |          0.002 |     -40.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          83 |          5.227 |          5.231 |          5.237 |          5.232 |          0.048 |         14.775 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          83 |          8.857 |          8.859 |          8.867 |          8.860 |          0.025 |          8.725 |          0.002 |     -40.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          84 |          5.231 |          5.236 |          5.242 |          5.237 |          0.047 |         14.939 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          84 |          8.857 |          8.860 |          8.867 |          8.860 |          0.025 |          8.829 |          0.002 |     -40.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          85 |          5.229 |          5.235 |          5.245 |          5.236 |          0.052 |         15.119 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          85 |          8.857 |          8.860 |          8.866 |          8.860 |          0.023 |          8.935 |          0.002 |     -40.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          86 |          5.232 |          5.236 |          5.243 |          5.237 |          0.048 |         15.294 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          86 |          8.856 |          8.860 |          8.876 |          8.860 |          0.033 |          9.040 |          0.003 |     -40.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          87 |          5.231 |          5.235 |          5.241 |          5.236 |          0.050 |         15.476 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          87 |          8.857 |          8.860 |          8.891 |          8.860 |          0.041 |          9.145 |          0.004 |     -40.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          88 |          5.228 |          5.232 |          5.240 |          5.233 |          0.051 |         15.662 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          88 |          8.857 |          8.859 |          8.865 |          8.860 |          0.023 |          9.250 |          0.002 |     -40.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          89 |          5.233 |          5.237 |          5.281 |          5.238 |          0.096 |         15.825 |          0.015 |
       strchr LI-PaRAD/EMOPASS |          89 |          8.857 |          8.859 |          8.867 |          8.860 |          0.024 |          9.355 |          0.002 |     -40.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          90 |          5.234 |          5.237 |          5.246 |          5.237 |          0.049 |         16.004 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          90 |          8.857 |          8.860 |          8.866 |          8.860 |          0.023 |          9.460 |          0.002 |     -40.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          91 |          5.228 |          5.231 |          5.237 |          5.232 |          0.043 |         16.199 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          91 |          8.858 |          8.859 |          8.867 |          8.860 |          0.023 |          9.565 |          0.002 |     -40.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          92 |          5.228 |          5.232 |          5.238 |          5.233 |          0.046 |         16.374 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          92 |          8.858 |          8.860 |          8.866 |          8.860 |          0.022 |          9.670 |          0.002 |     -40.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          93 |          5.234 |          5.238 |          5.263 |          5.238 |          0.069 |         16.535 |          0.011 |
       strchr LI-PaRAD/EMOPASS |          93 |          8.857 |          8.859 |          8.866 |          8.860 |          0.022 |          9.776 |          0.002 |     -40.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          94 |          5.233 |          5.238 |          5.244 |          5.238 |          0.044 |         16.713 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          94 |          8.857 |          8.859 |          8.866 |          8.860 |          0.024 |          9.881 |          0.002 |     -40.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          95 |          5.229 |          5.233 |          5.246 |          5.233 |          0.049 |         16.906 |          0.008 |
       strchr LI-PaRAD/EMOPASS |          95 |          8.857 |          8.859 |          8.867 |          8.860 |          0.025 |          9.986 |          0.003 |     -40.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          96 |          5.954 |          5.962 |          5.970 |          5.963 |          0.060 |         14.994 |          0.009 |
       strchr LI-PaRAD/EMOPASS |          96 |         10.396 |         10.402 |         10.765 |         10.422 |          0.688 |          8.579 |          0.058 |     -42.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          97 |          5.960 |          5.965 |          5.971 |          5.965 |          0.048 |         15.144 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          97 |         10.396 |         10.402 |         10.764 |         10.408 |          0.393 |          8.679 |          0.033 |     -42.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          98 |          5.961 |          5.966 |          5.974 |          5.966 |          0.048 |         15.299 |          0.007 |
       strchr LI-PaRAD/EMOPASS |          98 |         10.395 |         10.402 |         10.779 |         10.427 |          0.774 |          8.754 |          0.066 |     -42.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |          99 |          5.959 |          5.967 |          5.978 |          5.968 |          0.095 |         15.450 |          0.015 |
       strchr LI-PaRAD/EMOPASS |          99 |         10.395 |         10.402 |         10.780 |         10.427 |          0.730 |          8.843 |          0.063 |     -42.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         100 |          5.959 |          5.963 |          5.969 |          5.963 |          0.045 |         15.617 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         100 |         10.396 |         10.454 |         10.824 |         10.505 |          1.174 |          8.867 |          0.103 |     -43.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         101 |          5.970 |          5.979 |          5.984 |          5.979 |          0.046 |         15.732 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         101 |         10.396 |         10.406 |         11.053 |         10.486 |          1.205 |          8.972 |          0.106 |     -42.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         102 |          5.961 |          5.975 |          5.984 |          5.973 |          0.119 |         15.903 |          0.019 |
       strchr LI-PaRAD/EMOPASS |         102 |         10.395 |         10.403 |         10.764 |         10.468 |          1.046 |          9.076 |          0.094 |     -42.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         103 |          5.954 |          5.962 |          5.987 |          5.962 |          0.069 |         16.090 |          0.011 |
       strchr LI-PaRAD/EMOPASS |         103 |         10.396 |         10.405 |         10.777 |         10.481 |          1.116 |          9.153 |          0.101 |     -43.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         104 |          5.955 |          5.961 |          5.970 |          5.961 |          0.051 |         16.248 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         104 |         10.395 |         10.404 |         10.735 |         10.477 |          1.091 |          9.246 |          0.100 |     -43.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         105 |          5.955 |          5.960 |          5.964 |          5.960 |          0.043 |         16.407 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         105 |         10.396 |         10.405 |         10.772 |         10.486 |          1.156 |          9.326 |          0.106 |     -43.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         106 |          5.966 |          5.971 |          5.976 |          5.971 |          0.047 |         16.533 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         106 |         10.396 |         10.405 |         10.762 |         10.473 |          1.040 |          9.427 |          0.097 |     -42.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         107 |          5.960 |          5.965 |          5.970 |          5.965 |          0.044 |         16.705 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         107 |         10.396 |         10.413 |         10.866 |         10.479 |          1.114 |          9.510 |          0.104 |     -43.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         108 |          5.967 |          5.971 |          5.996 |          5.971 |          0.063 |         16.844 |          0.011 |
       strchr LI-PaRAD/EMOPASS |         108 |         10.396 |         10.405 |         10.787 |         10.473 |          1.074 |          9.606 |          0.102 |     -42.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         109 |          5.967 |          5.971 |          5.977 |          5.971 |          0.043 |         17.002 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         109 |         10.396 |         10.403 |         11.120 |         10.478 |          1.259 |          9.689 |          0.119 |     -43.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         110 |          5.960 |          5.965 |          5.971 |          5.965 |          0.043 |         17.175 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         110 |         10.396 |         10.401 |         10.767 |         10.423 |          0.661 |          9.830 |          0.063 |     -42.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         111 |          5.966 |          5.971 |          5.978 |          5.971 |          0.047 |         17.314 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         111 |         10.395 |         10.402 |         10.722 |         10.427 |          0.754 |          9.915 |          0.073 |     -42.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         112 |          6.673 |          6.679 |          6.681 |          6.678 |          0.036 |         15.619 |          0.006 |
       strchr LI-PaRAD/EMOPASS |         112 |         10.396 |         10.402 |         10.773 |         10.425 |          0.769 |         10.006 |          0.075 |     -35.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         113 |          6.668 |          6.680 |          6.682 |          6.678 |          0.043 |         15.759 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         113 |         10.396 |         10.402 |         10.773 |         10.435 |          0.820 |         10.086 |          0.081 |     -36.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         114 |          6.667 |          6.674 |          6.680 |          6.674 |          0.041 |         15.907 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         114 |         10.396 |         10.404 |         10.967 |         10.481 |          1.241 |         10.132 |          0.123 |     -36.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         115 |          6.673 |          6.679 |          6.683 |          6.678 |          0.037 |         16.038 |          0.006 |
       strchr LI-PaRAD/EMOPASS |         115 |         10.396 |         10.405 |         10.775 |         10.478 |          1.098 |         10.223 |          0.111 |     -36.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         116 |          6.669 |          6.674 |          6.678 |          6.674 |          0.028 |         16.187 |          0.005 |
       strchr LI-PaRAD/EMOPASS |         116 |         10.396 |         10.431 |         10.807 |         10.503 |          1.249 |         10.287 |          0.127 |     -36.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         117 |          6.668 |          6.675 |          6.679 |          6.674 |          0.041 |         16.327 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         117 |         10.396 |         10.404 |         10.778 |         10.470 |          1.132 |         10.408 |          0.116 |     -36.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         118 |          6.673 |          6.679 |          6.682 |          6.678 |          0.038 |         16.456 |          0.006 |
       strchr LI-PaRAD/EMOPASS |         118 |         10.395 |         10.438 |         11.141 |         10.513 |          1.376 |         10.455 |          0.141 |     -36.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         119 |          6.667 |          6.675 |          6.677 |          6.674 |          0.039 |         16.606 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         119 |         10.396 |         10.407 |         10.811 |         10.487 |          1.210 |         10.569 |          0.126 |     -36.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         120 |          6.672 |          6.678 |          6.681 |          6.678 |          0.035 |         16.736 |          0.006 |
       strchr LI-PaRAD/EMOPASS |         120 |         10.396 |         10.403 |         10.770 |         10.453 |          0.912 |         10.693 |          0.096 |     -36.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         121 |          6.672 |          6.679 |          6.683 |          6.678 |          0.039 |         16.875 |          0.007 |
       strchr LI-PaRAD/EMOPASS |         121 |         10.396 |         10.409 |         11.168 |         10.480 |          1.237 |         10.754 |          0.129 |     -36.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         122 |          6.664 |          6.676 |          6.706 |          6.676 |          0.073 |         17.020 |          0.012 |
       strchr LI-PaRAD/EMOPASS |         122 |         10.396 |         10.401 |         10.780 |         10.426 |          0.731 |         10.899 |          0.078 |     -35.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         123 |          6.664 |          6.677 |          6.682 |          6.677 |          0.047 |         17.157 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         123 |         10.396 |         10.404 |         10.773 |         10.468 |          1.027 |         10.944 |          0.111 |     -36.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         124 |          6.666 |          6.677 |          6.681 |          6.677 |          0.046 |         17.297 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         124 |         10.396 |         10.402 |         10.775 |         10.425 |          0.683 |         11.078 |          0.074 |     -35.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         125 |          6.654 |          6.670 |          6.680 |          6.670 |          0.085 |         17.455 |          0.015 |
       strchr LI-PaRAD/EMOPASS |         125 |         10.396 |         10.402 |         10.775 |         10.434 |          0.881 |         11.158 |          0.096 |     -36.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         126 |          6.667 |          6.678 |          6.682 |          6.677 |          0.046 |         17.575 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         126 |         10.396 |         10.402 |         10.745 |         10.427 |          0.680 |         11.255 |          0.075 |     -35.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         127 |          6.654 |          6.664 |          6.670 |          6.663 |          0.044 |         17.751 |          0.008 |
       strchr LI-PaRAD/EMOPASS |         127 |         10.396 |         10.416 |         10.769 |         10.486 |          1.091 |         11.281 |          0.122 |     -36.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
          strchr GNU libc 2.39 |         128 |          7.267 |          7.272 |          7.275 |          7.271 |          0.026 |         16.394 |          0.004 |
       strchr LI-PaRAD/EMOPASS |         128 |         13.606 |         13.611 |         13.617 |         13.611 |          0.020 |          8.758 |          0.002 |     -46.58%
