        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strchr LI-PaRAD/EMOPASS |          15 |          4.573 |          4.621 |          4.718 |          4.621 |          0.732 |          3.023 |          0.022 |     +65.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          16 |          7.261 |          7.683 |          7.708 |          7.644 |          1.242 |          1.950 |          0.025 |
       strchr LI-PaRAD/EMOPASS |          16 |          4.572 |          4.621 |          4.742 |          4.627 |          0.843 |          3.221 |          0.027 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          17 |          7.326 |          7.686 |          7.711 |          7.649 |          1.029 |          2.070 |          0.022 |
       strchr LI-PaRAD/EMOPASS |          17 |          4.573 |          4.622 |          4.714 |          4.621 |          0.519 |          3.426 |          0.018 |     +65.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          18 |          7.267 |          7.667 |          7.708 |          7.633 |          1.217 |          2.196 |          0.027 |
       strchr LI-PaRAD/EMOPASS |          18 |          4.578 |          4.622 |          4.725 |          4.627 |          0.648 |          3.623 |          0.023 |     +64.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          19 |          7.325 |          7.685 |          7.706 |          7.648 |          1.055 |          2.314 |          0.025 |
       strchr LI-PaRAD/EMOPASS |          19 |          4.573 |          4.622 |          4.742 |          4.628 |          0.794 |          3.824 |          0.030 |     +65.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          20 |          7.343 |          7.676 |          7.707 |          7.647 |          0.951 |          2.436 |          0.024 |
       strchr LI-PaRAD/EMOPASS |          20 |          4.573 |          4.622 |          4.726 |          4.624 |          0.521 |          4.029 |          0.021 |     +65.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          21 |          7.423 |          7.685 |          7.707 |          7.665 |          0.663 |          2.552 |          0.017 |
       strchr LI-PaRAD/EMOPASS |          21 |          4.581 |          4.622 |          4.644 |          4.620 |          0.230 |          4.234 |          0.010 |     +65.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          22 |          7.324 |          7.676 |          7.707 |          7.643 |          1.059 |          2.681 |          0.029 |
       strchr LI-PaRAD/EMOPASS |          22 |          4.573 |          4.622 |          4.727 |          4.621 |          0.571 |          4.434 |          0.025 |     +65.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          23 |          7.281 |          7.665 |          7.706 |          7.644 |          0.942 |          2.803 |          0.027 |
       strchr LI-PaRAD/EMOPASS |          23 |          4.573 |          4.622 |          4.725 |          4.622 |          0.723 |          4.635 |          0.033 |     +65.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          24 |          7.108 |          7.685 |          7.707 |          7.643 |          1.242 |          2.925 |          0.038 |
       strchr LI-PaRAD/EMOPASS |          24 |          4.572 |          4.622 |          4.734 |          4.628 |          0.821 |          4.830 |          0.039 |     +65.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          25 |          7.327 |          7.664 |          7.708 |          7.642 |          1.043 |          3.047 |          0.032 |
       strchr LI-PaRAD/EMOPASS |          25 |          4.573 |          4.622 |          4.745 |          4.624 |          0.828 |          5.036 |          0.041 |     +65.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          26 |          7.385 |          7.693 |          7.707 |          7.668 |          0.764 |          3.158 |          0.025 |
       strchr LI-PaRAD/EMOPASS |          26 |          4.573 |          4.623 |          4.750 |          4.644 |          1.010 |          5.215 |          0.052 |     +65.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          27 |          7.229 |          7.685 |          7.707 |          7.642 |          1.254 |          3.291 |          0.043 |
       strchr LI-PaRAD/EMOPASS |          27 |          4.573 |          4.623 |          4.754 |          4.639 |          0.949 |          5.421 |          0.051 |     +64.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          28 |          7.345 |          7.681 |          7.708 |          7.646 |          0.927 |          3.411 |          0.032 |
       strchr LI-PaRAD/EMOPASS |          28 |          4.573 |          4.622 |          4.747 |          4.626 |          0.877 |          5.638 |          0.049 |     +65.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          29 |          7.287 |          7.685 |          7.706 |          7.649 |          1.070 |          3.531 |          0.039 |
       strchr LI-PaRAD/EMOPASS |          29 |          4.572 |          4.622 |          4.747 |          4.625 |          0.779 |          5.840 |          0.045 |     +65.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          30 |          7.580 |          7.703 |          7.707 |          7.679 |          0.495 |          3.639 |          0.018 |
       strchr LI-PaRAD/EMOPASS |          30 |          4.581 |          4.621 |          4.717 |          4.618 |          0.405 |          6.050 |          0.024 |     +66.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          31 |          7.069 |          7.685 |          7.707 |          7.647 |          1.190 |          3.776 |          0.047 |
       strchr LI-PaRAD/EMOPASS |          31 |          4.573 |          4.622 |          4.719 |          4.625 |          0.634 |          6.242 |          0.039 |     +65.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          32 |         11.361 |         11.365 |         11.369 |         11.364 |          0.017 |          2.622 |          0.000 |
       strchr LI-PaRAD/EMOPASS |          32 |          7.120 |          7.128 |          7.133 |          7.127 |          0.028 |          4.182 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          33 |         11.360 |         11.365 |         11.368 |         11.364 |          0.017 |          2.704 |          0.000 |
       strchr LI-PaRAD/EMOPASS |          33 |          7.121 |          7.128 |          7.130 |          7.127 |          0.028 |          4.312 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          34 |         11.360 |         11.365 |         11.370 |         11.364 |          0.017 |          2.786 |          0.000 |
       strchr LI-PaRAD/EMOPASS |          34 |          7.121 |          7.127 |          7.152 |          7.127 |          0.045 |          4.443 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          35 |         11.361 |         11.364 |         11.370 |         11.364 |          0.018 |          2.868 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          35 |          7.121 |          7.127 |          7.130 |          7.127 |          0.027 |          4.574 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          36 |         11.361 |         11.364 |         11.369 |         11.364 |          0.017 |          2.950 |          0.000 |
       strchr LI-PaRAD/EMOPASS |          36 |          7.121 |          7.127 |          7.129 |          7.126 |          0.028 |          4.705 |          0.001 |     +59.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          37 |         11.361 |         11.364 |         11.368 |         11.364 |          0.016 |          3.032 |          0.000 |
       strchr LI-PaRAD/EMOPASS |          37 |          7.121 |          7.127 |          7.130 |          7.126 |          0.027 |          4.835 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          38 |         11.360 |         11.365 |         11.368 |         11.364 |          0.016 |          3.114 |          0.000 |
       strchr LI-PaRAD/EMOPASS |          38 |          7.121 |          7.128 |          7.132 |          7.127 |          0.029 |          4.966 |          0.001 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          39 |         11.361 |         11.364 |         11.383 |         11.364 |          0.023 |          3.196 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          39 |          7.121 |          7.128 |          7.131 |          7.127 |          0.028 |          5.096 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          40 |         11.361 |         11.365 |         11.372 |         11.364 |          0.018 |          3.278 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          40 |          7.121 |          7.127 |          7.131 |          7.127 |          0.028 |          5.227 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          41 |         11.360 |         11.365 |         11.368 |         11.364 |          0.017 |          3.360 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          41 |          7.121 |          7.128 |          7.130 |          7.127 |          0.027 |          5.358 |          0.001 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          42 |         11.359 |         11.364 |         11.370 |         11.364 |          0.017 |          3.442 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          42 |          7.121 |          7.128 |          7.133 |          7.127 |          0.030 |          5.489 |          0.002 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          43 |         11.359 |         11.364 |         11.389 |         11.364 |          0.028 |          3.524 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          43 |          7.121 |          7.128 |          7.130 |          7.127 |          0.030 |          5.619 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          44 |         11.360 |         11.364 |         11.368 |         11.364 |          0.016 |          3.606 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          44 |          7.121 |          7.127 |          7.132 |          7.126 |          0.029 |          5.750 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          45 |         11.360 |         11.364 |         11.368 |         11.364 |          0.016 |          3.688 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          45 |          7.121 |          7.127 |          7.130 |          7.127 |          0.027 |          5.881 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          46 |         11.360 |         11.364 |         11.368 |         11.364 |          0.017 |          3.770 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          46 |          7.121 |          7.127 |          7.130 |          7.127 |          0.028 |          6.011 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          47 |         11.360 |         11.364 |         11.368 |         11.364 |          0.016 |          3.852 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          47 |          7.121 |          7.127 |          7.146 |          7.127 |          0.038 |          6.142 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          48 |         11.360 |         11.364 |         11.370 |         11.364 |          0.017 |          3.934 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          48 |          7.121 |          7.127 |          7.130 |          7.127 |          0.028 |          6.273 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          49 |         11.361 |         11.365 |         11.370 |         11.364 |          0.016 |          4.016 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          49 |          7.121 |          7.128 |          7.131 |          7.127 |          0.030 |          6.403 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          50 |         11.360 |         11.364 |         11.368 |         11.364 |          0.015 |          4.098 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          50 |          7.121 |          7.127 |          7.130 |          7.127 |          0.027 |          6.534 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          51 |         11.360 |         11.364 |         11.367 |         11.364 |          0.014 |          4.180 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          51 |          7.121 |          7.128 |          7.132 |          7.127 |          0.029 |          6.664 |          0.002 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          52 |         11.360 |         11.364 |         11.384 |         11.364 |          0.025 |          4.261 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          52 |          7.121 |          7.128 |          7.130 |          7.127 |          0.028 |          6.795 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          53 |         11.360 |         11.364 |         11.368 |         11.364 |          0.016 |          4.344 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          53 |          7.121 |          7.128 |          7.134 |          7.127 |          0.031 |          6.926 |          0.002 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          54 |         11.360 |         11.364 |         11.370 |         11.364 |          0.017 |          4.425 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          54 |          7.121 |          7.127 |          7.130 |          7.127 |          0.028 |          7.057 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          55 |         11.360 |         11.364 |         11.367 |         11.364 |          0.016 |          4.507 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          55 |          7.121 |          7.127 |          7.131 |          7.127 |          0.028 |          7.188 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          56 |         11.360 |         11.364 |         11.387 |         11.364 |          0.026 |          4.589 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          56 |          7.121 |          7.127 |          7.131 |          7.127 |          0.031 |          7.318 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          57 |         11.359 |         11.364 |         11.368 |         11.364 |          0.016 |          4.671 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          57 |          7.121 |          7.127 |          7.130 |          7.127 |          0.027 |          7.449 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          58 |         11.360 |         11.364 |         11.368 |         11.364 |          0.018 |          4.753 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          58 |          7.121 |          7.128 |          7.130 |          7.127 |          0.028 |          7.579 |          0.002 |     +59.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          59 |         11.359 |         11.364 |         11.368 |         11.364 |          0.016 |          4.835 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          59 |          7.121 |          7.127 |          7.143 |          7.127 |          0.038 |          7.710 |          0.003 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          60 |         11.360 |         11.364 |         11.367 |         11.364 |          0.016 |          4.917 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          60 |          7.121 |          7.127 |          7.148 |          7.127 |          0.040 |          7.841 |          0.003 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          61 |         11.359 |         11.364 |         11.370 |         11.364 |          0.016 |          4.999 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          61 |          7.121 |          7.127 |          7.170 |          7.127 |          0.066 |          7.971 |          0.005 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          62 |         11.360 |         11.364 |         11.368 |         11.364 |          0.015 |          5.081 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          62 |          7.121 |          7.128 |          7.132 |          7.127 |          0.030 |          8.102 |          0.002 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          63 |         11.360 |         11.364 |         11.369 |         11.364 |          0.016 |          5.163 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          63 |          7.121 |          7.128 |          7.131 |          7.127 |          0.029 |          8.233 |          0.002 |     +59.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          64 |         14.633 |         14.639 |         14.647 |         14.639 |          0.020 |          4.072 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          64 |          8.858 |          8.860 |          8.888 |          8.860 |          0.038 |          6.727 |          0.003 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          65 |         14.633 |         14.639 |         14.643 |         14.638 |          0.017 |          4.136 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          65 |          8.856 |          8.859 |          8.867 |          8.860 |          0.025 |          6.833 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          66 |         14.633 |         14.639 |         14.645 |         14.638 |          0.018 |          4.199 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          66 |          8.857 |          8.859 |          8.866 |          8.860 |          0.022 |          6.938 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          67 |         14.632 |         14.639 |         14.645 |         14.638 |          0.019 |          4.263 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          67 |          8.857 |          8.859 |          8.866 |          8.860 |          0.022 |          7.043 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          68 |         14.632 |         14.639 |         14.649 |         14.638 |          0.018 |          4.326 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          68 |          8.856 |          8.859 |          8.868 |          8.860 |          0.024 |          7.148 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          69 |         14.632 |         14.638 |         14.643 |         14.638 |          0.017 |          4.390 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          69 |          8.858 |          8.859 |          8.866 |          8.860 |          0.023 |          7.253 |          0.002 |     +65.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          70 |         14.632 |         14.639 |         14.643 |         14.638 |          0.017 |          4.454 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          70 |          8.856 |          8.859 |          8.866 |          8.860 |          0.024 |          7.358 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          71 |         14.632 |         14.639 |         14.661 |         14.639 |          0.025 |          4.517 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          71 |          8.857 |          8.859 |          8.867 |          8.860 |          0.022 |          7.463 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          72 |         14.632 |         14.639 |         14.646 |         14.638 |          0.019 |          4.581 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          72 |          8.856 |          8.860 |          8.866 |          8.860 |          0.022 |          7.568 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          73 |         14.633 |         14.639 |         14.644 |         14.638 |          0.017 |          4.644 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          73 |          8.858 |          8.859 |          8.867 |          8.860 |          0.024 |          7.673 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          74 |         14.633 |         14.639 |         14.643 |         14.638 |          0.017 |          4.708 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          74 |          8.856 |          8.860 |          8.882 |          8.860 |          0.033 |          7.778 |          0.003 |     +65.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          75 |         14.632 |         14.639 |         14.644 |         14.638 |          0.018 |          4.772 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          75 |          8.858 |          8.859 |          8.867 |          8.860 |          0.023 |          7.884 |          0.002 |     +65.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          76 |         14.633 |         14.639 |         14.645 |         14.638 |          0.018 |          4.835 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          76 |          8.858 |          8.859 |          8.865 |          8.860 |          0.021 |          7.989 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          77 |         14.633 |         14.639 |         14.648 |         14.638 |          0.018 |          4.899 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          77 |          8.857 |          8.859 |          8.867 |          8.860 |          0.023 |          8.094 |          0.002 |     +65.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          78 |         14.632 |         14.639 |         14.656 |         14.639 |          0.022 |          4.962 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          78 |          8.858 |          8.859 |          8.866 |          8.860 |          0.024 |          8.199 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          79 |         14.632 |         14.639 |         14.647 |         14.638 |          0.019 |          5.026 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          79 |          8.857 |          8.859 |          8.867 |          8.860 |          0.023 |          8.304 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          80 |         14.633 |         14.639 |         14.642 |         14.638 |          0.017 |          5.090 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          80 |          8.856 |          8.859 |          8.867 |          8.860 |          0.024 |          8.409 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          81 |         14.632 |         14.639 |         14.665 |         14.638 |          0.025 |          5.153 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          81 |          8.858 |          8.859 |          8.865 |          8.860 |          0.023 |          8.514 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          82 |         14.632 |         14.638 |         14.643 |         14.638 |          0.017 |          5.217 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          82 |          8.857 |          8.859 |          8.865 |          8.860 |          0.022 |          8.620 |          0.002 |     +65.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          83 |         14.633 |         14.638 |         14.644 |         14.638 |          0.018 |          5.281 |          0.001 |
       strchr LI-PaRAD/EMOPASS |          83 |          8.857 |          8.859 |          8.865 |          8.860 |          0.022 |          8.725 |          0.002 |     +65.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 strchr Arm optimized-routines |          84 |         14.633 |         14.639 |         14.644 |         14.638 |          0.018 |          5.344 |          0.001 |
