        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcmp (GNU libc 2.39) |         103 |         11.382 |         11.443 |         11.557 |         11.443 |          0.384 |          8.383 |          0.032 |
             strcmp (LI-PaRAD) |         103 |         10.013 |         10.016 |         10.047 |         10.017 |          0.034 |          9.577 |          0.003 |     +14.24%
        strcmp (GNU libc 2.39) |         104 |         12.986 |         12.992 |         13.139 |         13.005 |          0.240 |          7.448 |          0.018 |
             strcmp (LI-PaRAD) |         104 |         10.014 |         10.016 |         10.021 |         10.017 |          0.016 |          9.670 |          0.002 |     +29.83%
        strcmp (GNU libc 2.39) |         105 |         12.986 |         12.993 |         13.179 |         13.008 |          0.268 |          7.517 |          0.020 |
             strcmp (LI-PaRAD) |         105 |         10.014 |         10.016 |         10.021 |         10.017 |          0.014 |          9.763 |          0.001 |     +29.87%
        strcmp (GNU libc 2.39) |         106 |         12.985 |         12.993 |         13.167 |         13.005 |          0.225 |          7.591 |          0.017 |
             strcmp (LI-PaRAD) |         106 |         10.014 |         10.017 |         10.022 |         10.017 |          0.017 |          9.855 |          0.002 |     +29.82%
        strcmp (GNU libc 2.39) |         107 |         12.985 |         12.993 |         13.105 |         13.003 |          0.202 |          7.664 |          0.015 |
             strcmp (LI-PaRAD) |         107 |         10.014 |         10.016 |         10.027 |         10.017 |          0.018 |          9.948 |          0.002 |     +29.81%
        strcmp (GNU libc 2.39) |         108 |         12.987 |         12.995 |         13.120 |         13.009 |          0.238 |          7.732 |          0.018 |
             strcmp (LI-PaRAD) |         108 |         10.015 |         10.016 |         10.023 |         10.017 |          0.014 |         10.042 |          0.001 |     +29.88%
        strcmp (GNU libc 2.39) |         109 |         12.986 |         12.994 |         13.231 |         13.013 |          0.332 |          7.801 |          0.026 |
             strcmp (LI-PaRAD) |         109 |         10.014 |         10.016 |         10.021 |         10.017 |          0.013 |         10.135 |          0.001 |     +29.92%
        strcmp (GNU libc 2.39) |         110 |         12.986 |         13.022 |         13.130 |         13.020 |          0.135 |          7.868 |          0.011 |
             strcmp (LI-PaRAD) |         110 |         10.014 |         10.016 |         10.032 |         10.017 |          0.026 |         10.227 |          0.003 |     +29.98%
        strcmp (GNU libc 2.39) |         111 |         12.973 |         12.983 |         12.991 |         12.983 |          0.027 |          7.963 |          0.002 |
             strcmp (LI-PaRAD) |         111 |         10.014 |         10.017 |         10.027 |         10.017 |          0.019 |         10.320 |          0.002 |     +29.61%
        strcmp (GNU libc 2.39) |         112 |         13.816 |         13.821 |         13.826 |         13.821 |          0.015 |          7.547 |          0.001 |
             strcmp (LI-PaRAD) |         112 |         10.015 |         10.017 |         10.021 |         10.017 |          0.017 |         10.413 |          0.002 |     +37.98%
        strcmp (GNU libc 2.39) |         113 |         13.816 |         13.821 |         13.826 |         13.821 |          0.016 |          7.614 |          0.001 |
             strcmp (LI-PaRAD) |         113 |         10.013 |         10.016 |         10.050 |         10.017 |          0.037 |         10.506 |          0.004 |     +37.98%
        strcmp (GNU libc 2.39) |         114 |         13.815 |         13.822 |         13.828 |         13.821 |          0.018 |          7.682 |          0.001 |
             strcmp (LI-PaRAD) |         114 |         10.014 |         10.016 |         10.032 |         10.017 |          0.022 |         10.599 |          0.002 |     +37.99%
        strcmp (GNU libc 2.39) |         115 |         13.814 |         13.821 |         13.830 |         13.821 |          0.019 |          7.749 |          0.001 |
             strcmp (LI-PaRAD) |         115 |         10.014 |         10.016 |         10.060 |         10.017 |          0.046 |         10.692 |          0.005 |     +37.97%
        strcmp (GNU libc 2.39) |         116 |         13.816 |         13.822 |         13.832 |         13.821 |          0.018 |          7.816 |          0.001 |
             strcmp (LI-PaRAD) |         116 |         10.015 |         10.016 |         10.023 |         10.017 |          0.017 |         10.785 |          0.002 |     +37.98%
        strcmp (GNU libc 2.39) |         117 |         13.815 |         13.848 |         17.223 |         13.876 |          2.427 |          7.857 |          0.154 |
             strcmp (LI-PaRAD) |         117 |         10.014 |         10.016 |         10.027 |         10.017 |          0.019 |         10.878 |          0.002 |     +38.52%
        strcmp (GNU libc 2.39) |         118 |         13.843 |         13.851 |         13.862 |         13.850 |          0.020 |          7.935 |          0.002 |
             strcmp (LI-PaRAD) |         118 |         10.014 |         10.016 |         10.032 |         10.017 |          0.022 |         10.971 |          0.002 |     +38.27%
        strcmp (GNU libc 2.39) |         119 |         13.844 |         13.849 |         13.876 |         13.849 |          0.026 |          8.002 |          0.002 |
             strcmp (LI-PaRAD) |         119 |         10.014 |         10.016 |         10.027 |         10.017 |          0.020 |         11.064 |          0.002 |     +38.26%
        strcmp (GNU libc 2.39) |         120 |         13.570 |         13.629 |         13.679 |         13.628 |          0.068 |          8.201 |          0.006 |
             strcmp (LI-PaRAD) |         120 |         10.014 |         10.017 |         10.028 |         10.017 |          0.019 |         11.157 |          0.002 |     +36.05%
        strcmp (GNU libc 2.39) |         121 |         13.699 |         13.712 |         13.774 |         13.712 |          0.053 |          8.218 |          0.004 |
             strcmp (LI-PaRAD) |         121 |         10.014 |         10.016 |         10.028 |         10.017 |          0.020 |         11.250 |          0.002 |     +36.89%
        strcmp (GNU libc 2.39) |         122 |         13.573 |         13.630 |         13.634 |         13.628 |          0.048 |          8.337 |          0.004 |
             strcmp (LI-PaRAD) |         122 |         10.014 |         10.017 |         10.023 |         10.017 |          0.017 |         11.343 |          0.002 |     +36.05%
        strcmp (GNU libc 2.39) |         123 |         13.699 |         13.708 |         15.626 |         13.731 |          1.399 |          8.344 |          0.103 |
             strcmp (LI-PaRAD) |         123 |         10.012 |         10.014 |         10.043 |         10.015 |          0.040 |         11.438 |          0.005 |     +37.10%
        strcmp (GNU libc 2.39) |         124 |         13.596 |         13.649 |         13.658 |         13.646 |          0.069 |          8.463 |          0.006 |
             strcmp (LI-PaRAD) |         124 |         10.014 |         10.016 |         10.026 |         10.017 |          0.019 |         11.529 |          0.002 |     +36.24%
        strcmp (GNU libc 2.39) |         125 |         13.719 |         13.725 |         13.758 |         13.725 |          0.030 |          8.482 |          0.003 |
             strcmp (LI-PaRAD) |         125 |         10.013 |         10.016 |         10.022 |         10.017 |          0.020 |         11.622 |          0.002 |     +37.02%
        strcmp (GNU libc 2.39) |         126 |         13.566 |         13.630 |         13.652 |         13.628 |          0.158 |          8.611 |          0.014 |
             strcmp (LI-PaRAD) |         126 |         10.012 |         10.017 |         10.026 |         10.017 |          0.022 |         11.715 |          0.003 |     +36.05%
        strcmp (GNU libc 2.39) |         127 |         13.718 |         13.736 |         13.755 |         13.732 |          0.064 |          8.613 |          0.005 |
             strcmp (LI-PaRAD) |         127 |         10.014 |         10.017 |         10.024 |         10.017 |          0.018 |         11.808 |          0.002 |     +37.09%
        strcmp (GNU libc 2.39) |         128 |         14.444 |         14.450 |         14.457 |         14.450 |          0.018 |          8.250 |          0.002 |
             strcmp (LI-PaRAD) |         128 |         13.094 |         13.099 |         13.107 |         13.099 |          0.019 |          9.101 |          0.002 |     +10.31%
