        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strnlen (Arm OR 23.01) |          80 |         11.553 |         11.557 |         11.589 |         11.557 |          0.032 |          6.447 |          0.002 |
            strnlen (LI-PaRAD) |          80 |          6.059 |          6.061 |          6.065 |          6.061 |          0.021 |         12.292 |          0.003 |     +90.68%
        strnlen (Arm OR 23.01) |          81 |         11.553 |         11.557 |         11.563 |         11.557 |          0.016 |          6.527 |          0.001 |
            strnlen (LI-PaRAD) |          81 |          6.058 |          6.061 |          6.065 |          6.061 |          0.020 |         12.446 |          0.002 |     +90.68%
        strnlen (Arm OR 23.01) |          82 |         11.553 |         11.558 |         11.565 |         11.557 |          0.017 |          6.608 |          0.001 |
            strnlen (LI-PaRAD) |          82 |          6.058 |          6.061 |          6.074 |          6.061 |          0.030 |         12.600 |          0.004 |     +90.68%
        strnlen (Arm OR 23.01) |          83 |         11.553 |         11.557 |         11.565 |         11.557 |          0.018 |          6.688 |          0.001 |
            strnlen (LI-PaRAD) |          83 |          6.059 |          6.061 |          6.065 |          6.061 |          0.022 |         12.753 |          0.003 |     +90.68%
        strnlen (Arm OR 23.01) |          84 |         11.553 |         11.557 |         11.579 |         11.557 |          0.025 |          6.769 |          0.002 |
            strnlen (LI-PaRAD) |          84 |          6.059 |          6.061 |          6.069 |          6.061 |          0.024 |         12.907 |          0.003 |     +90.68%
        strnlen (Arm OR 23.01) |          85 |         11.553 |         11.557 |         11.560 |         11.557 |          0.018 |          6.850 |          0.001 |
            strnlen (LI-PaRAD) |          85 |          6.058 |          6.062 |          6.069 |          6.061 |          0.027 |         13.060 |          0.003 |     +90.67%
        strnlen (Arm OR 23.01) |          86 |         11.553 |         11.557 |         11.561 |         11.557 |          0.016 |          6.930 |          0.001 |
            strnlen (LI-PaRAD) |          86 |          6.059 |          6.061 |          6.068 |          6.061 |          0.023 |         13.214 |          0.003 |     +90.67%
        strnlen (Arm OR 23.01) |          87 |         11.553 |         11.557 |         11.564 |         11.557 |          0.016 |          7.011 |          0.001 |
            strnlen (LI-PaRAD) |          87 |          6.059 |          6.062 |          6.066 |          6.061 |          0.023 |         13.368 |          0.003 |     +90.67%
        strnlen (Arm OR 23.01) |          88 |         11.167 |         11.171 |         11.176 |         11.171 |          0.020 |          7.336 |          0.001 |
            strnlen (LI-PaRAD) |          88 |          5.939 |          5.942 |          5.944 |          5.942 |          0.014 |         13.793 |          0.002 |     +88.00%
        strnlen (Arm OR 23.01) |          89 |         11.166 |         11.172 |         11.202 |         11.172 |          0.034 |          7.419 |          0.003 |
            strnlen (LI-PaRAD) |          89 |          5.940 |          5.944 |          5.947 |          5.944 |          0.023 |         13.945 |          0.003 |     +87.97%
        strnlen (Arm OR 23.01) |          90 |         11.168 |         11.172 |         11.179 |         11.172 |          0.018 |          7.503 |          0.001 |
            strnlen (LI-PaRAD) |          90 |          5.940 |          5.944 |          5.947 |          5.944 |          0.022 |         14.102 |          0.003 |     +87.96%
        strnlen (Arm OR 23.01) |          91 |         11.168 |         11.172 |         11.178 |         11.172 |          0.019 |          7.586 |          0.001 |
            strnlen (LI-PaRAD) |          91 |          5.940 |          5.944 |          5.948 |          5.944 |          0.023 |         14.259 |          0.003 |     +87.96%
        strnlen (Arm OR 23.01) |          92 |         11.168 |         11.172 |         11.176 |         11.172 |          0.018 |          7.669 |          0.001 |
            strnlen (LI-PaRAD) |          92 |          5.941 |          5.944 |          5.951 |          5.944 |          0.023 |         14.415 |          0.003 |     +87.96%
        strnlen (Arm OR 23.01) |          93 |         11.168 |         11.172 |         11.176 |         11.172 |          0.018 |          7.753 |          0.001 |
            strnlen (LI-PaRAD) |          93 |          5.940 |          5.944 |          5.978 |          5.944 |          0.062 |         14.571 |          0.009 |     +87.95%
        strnlen (Arm OR 23.01) |          94 |         11.167 |         11.172 |         11.177 |         11.172 |          0.018 |          7.836 |          0.001 |
            strnlen (LI-PaRAD) |          94 |          5.942 |          5.944 |          5.946 |          5.944 |          0.020 |         14.729 |          0.003 |     +87.96%
        strnlen (Arm OR 23.01) |          95 |         11.168 |         11.172 |         11.182 |         11.172 |          0.021 |          7.919 |          0.002 |
            strnlen (LI-PaRAD) |          95 |          5.940 |          5.944 |          5.947 |          5.944 |          0.023 |         14.886 |          0.003 |     +87.96%
        strnlen (Arm OR 23.01) |          96 |         11.168 |         11.172 |         11.179 |         11.172 |          0.020 |          8.003 |          0.002 |
            strnlen (LI-PaRAD) |          96 |          5.904 |          5.957 |          5.973 |          5.954 |          0.303 |         15.018 |          0.046 |     +87.65%
        strnlen (Arm OR 23.01) |          97 |         14.253 |         14.361 |         14.534 |         14.367 |          0.428 |          6.288 |          0.027 |
            strnlen (LI-PaRAD) |          97 |          7.315 |          7.320 |          7.360 |          7.320 |          0.060 |         12.342 |          0.007 |     +96.28%
        strnlen (Arm OR 23.01) |          98 |         14.250 |         14.360 |         14.526 |         14.365 |          0.414 |          6.354 |          0.026 |
            strnlen (LI-PaRAD) |          98 |          7.315 |          7.320 |          7.326 |          7.319 |          0.026 |         12.469 |          0.003 |     +96.25%
        strnlen (Arm OR 23.01) |          99 |         14.252 |         14.358 |         14.522 |         14.358 |          0.407 |          6.422 |          0.026 |
            strnlen (LI-PaRAD) |          99 |          7.315 |          7.320 |          7.328 |          7.319 |          0.026 |         12.597 |          0.003 |     +96.16%
        strnlen (Arm OR 23.01) |         100 |         14.252 |         14.356 |         14.515 |         14.353 |          0.425 |          6.489 |          0.028 |
            strnlen (LI-PaRAD) |         100 |          7.315 |          7.320 |          7.324 |          7.319 |          0.024 |         12.724 |          0.003 |     +96.09%
        strnlen (Arm OR 23.01) |         101 |         14.251 |         14.358 |         14.513 |         14.352 |          0.406 |          6.554 |          0.027 |
            strnlen (LI-PaRAD) |         101 |          7.315 |          7.320 |          7.354 |          7.320 |          0.054 |         12.850 |          0.007 |     +96.06%
        strnlen (Arm OR 23.01) |         102 |         14.251 |         14.356 |         14.521 |         14.355 |          0.426 |          6.618 |          0.028 |
            strnlen (LI-PaRAD) |         102 |          7.315 |          7.320 |          7.329 |          7.320 |          0.028 |         12.978 |          0.004 |     +96.12%
        strnlen (Arm OR 23.01) |         103 |         14.252 |         14.362 |         14.568 |         14.367 |          0.415 |          6.677 |          0.028 |
            strnlen (LI-PaRAD) |         103 |          7.316 |          7.320 |          7.331 |          7.320 |          0.035 |         13.105 |          0.005 |     +96.27%
        strnlen (Arm OR 23.01) |         104 |         14.250 |         14.254 |         14.261 |         14.254 |          0.012 |          6.795 |          0.001 |
            strnlen (LI-PaRAD) |         104 |          7.187 |          7.296 |          7.450 |          7.293 |          0.977 |         13.282 |          0.129 |     +95.44%
