        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strnlen (GNU libc 2.39) |     1048576 |      42367.910 |      42456.460 |      42565.640 |      42455.781 |          0.093 |         23.002 |          0.021 |
            strnlen (LI-PaRAD) |     1048576 |      51370.850 |      51426.300 |      51531.390 |      51423.415 |          0.060 |         18.991 |          0.011 |     -17.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |     2097152 |      84351.000 |      84845.500 |      85612.300 |      84847.858 |          0.355 |         23.019 |          0.082 |
            strnlen (LI-PaRAD) |     2097152 |     102364.500 |     102867.400 |     103224.300 |     102759.144 |          0.223 |         19.007 |          0.042 |     -17.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |     4194304 |     169878.900 |     170597.200 |     177115.100 |     170745.791 |          0.534 |         22.878 |          0.119 |
            strnlen (LI-PaRAD) |     4194304 |     205029.700 |     205415.200 |     205951.200 |     205460.409 |          0.066 |         19.012 |          0.013 |     -16.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |     8388608 |     338190.100 |     339607.200 |     363950.000 |     340465.765 |          1.145 |         22.949 |          0.250 |
            strnlen (LI-PaRAD) |     8388608 |     410172.000 |     411048.300 |     412339.400 |     411109.708 |          0.086 |         19.003 |          0.016 |     -17.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |    16777216 |     677339.500 |     686821.000 |     716603.500 |     689569.282 |          1.476 |         22.664 |          0.330 |
            strnlen (LI-PaRAD) |    16777216 |     819841.000 |     824151.500 |     833027.500 |     824060.158 |          0.229 |         18.961 |          0.043 |     -16.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |    33554432 |    1383565.500 |    1392284.500 |    1444039.000 |    1393300.663 |          0.629 |         22.430 |          0.138 |
            strnlen (LI-PaRAD) |    33554432 |    1651393.500 |    1656863.500 |    1671595.500 |    1657013.653 |          0.207 |         18.859 |          0.039 |     -15.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |    67108864 |    2907111.000 |    2915630.000 |    2947946.000 |    2916655.228 |          0.176 |         21.429 |          0.037 |
            strnlen (LI-PaRAD) |    67108864 |    3334217.500 |    3339238.500 |    3354777.000 |    3340337.485 |          0.138 |         18.711 |          0.026 |     -12.68%
