        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |        2048 |        103.013 |        103.457 |        107.660 |        103.542 |          0.583 |         18.422 |          0.105 |     -10.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |        4096 |        182.455 |        184.114 |        186.181 |        183.998 |          0.392 |         20.733 |          0.081 |
            strrchr (LI-PaRAD) |        4096 |        201.350 |        201.906 |        204.753 |        202.268 |          0.475 |         18.860 |          0.089 |      -9.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |        8192 |        366.582 |        366.932 |        380.992 |        367.228 |          0.494 |         20.776 |          0.099 |
            strrchr (LI-PaRAD) |        8192 |        398.813 |        399.255 |        401.799 |        399.484 |          0.187 |         19.098 |          0.036 |      -8.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |       16384 |        759.651 |        786.817 |        798.553 |        783.339 |          1.029 |         19.481 |          0.201 |
            strrchr (LI-PaRAD) |       16384 |        801.563 |        801.668 |        804.500 |        801.726 |          0.038 |         19.032 |          0.007 |      -2.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |       32768 |       1314.497 |       1409.153 |       1477.344 |       1399.752 |          3.095 |         21.823 |          0.685 |
            strrchr (LI-PaRAD) |       32768 |       1588.103 |       1590.664 |       1594.867 |       1590.728 |          0.111 |         19.185 |          0.021 |     -12.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |       65536 |       2927.824 |       3010.696 |       3106.615 |       3015.426 |          0.936 |         20.243 |          0.189 |
            strrchr (LI-PaRAD) |       65536 |       3168.315 |       3171.398 |       3174.094 |       3171.076 |          0.058 |         19.247 |          0.011 |      -4.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |      131072 |       6184.726 |       6250.466 |       6297.666 |       6251.026 |          0.421 |         19.528 |          0.082 |
            strrchr (LI-PaRAD) |      131072 |       6322.153 |       6327.534 |       6333.941 |       6327.568 |          0.035 |         19.292 |          0.007 |      -1.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |      262144 |      12380.720 |      12563.030 |      12647.640 |      12554.632 |          0.445 |         19.447 |          0.087 |
            strrchr (LI-PaRAD) |      262144 |      12620.950 |      12648.010 |      12694.110 |      12643.945 |          0.152 |         19.309 |          0.029 |      -0.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |      524288 |      23872.790 |      25116.420 |      25228.390 |      24994.478 |          1.225 |         19.539 |          0.246 |
            strrchr (LI-PaRAD) |      524288 |      25250.740 |      25271.770 |      25351.110 |      25276.861 |          0.100 |         19.317 |          0.019 |      -1.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |     1048576 |      49937.620 |      50181.900 |      50600.570 |      50165.748 |          0.178 |         19.467 |          0.035 |
            strrchr (LI-PaRAD) |     1048576 |      50521.970 |      50592.560 |      50766.180 |      50593.985 |          0.083 |         19.302 |          0.016 |      -0.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |     2097152 |     100667.200 |     101199.700 |     101611.400 |     101081.606 |          0.225 |         19.322 |          0.044 |
            strrchr (LI-PaRAD) |     2097152 |     100883.900 |     101223.300 |     102526.300 |     101211.694 |          0.399 |         19.298 |          0.077 |      -0.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |     4194304 |     201261.500 |     202052.500 |     205471.600 |     202118.453 |          0.208 |         19.327 |          0.040 |
            strrchr (LI-PaRAD) |     4194304 |     201704.900 |     202216.300 |     205144.400 |     202734.274 |          0.472 |         19.268 |          0.091 |      -0.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |     8388608 |     404072.100 |     404326.400 |     423000.000 |     404806.691 |          0.615 |         19.300 |          0.115 |
            strrchr (LI-PaRAD) |     8388608 |     404090.900 |     404487.500 |     413346.100 |     405749.211 |          0.524 |         19.255 |          0.100 |      -0.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |    16777216 |     804072.000 |     810488.500 |     824878.000 |     811872.738 |          0.604 |         19.246 |          0.116 |
            strrchr (LI-PaRAD) |    16777216 |     808289.000 |     811709.500 |     830938.000 |     812662.347 |          0.511 |         19.227 |          0.097 |      -0.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |    33554432 |    1613238.500 |    1619836.500 |    1640965.500 |    1620106.391 |          0.241 |         19.289 |          0.046 |
            strrchr (LI-PaRAD) |    33554432 |    1624131.000 |    1641450.500 |    1704628.000 |    1644239.173 |          0.970 |         19.007 |          0.182 |      -1.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |    67108864 |    3262260.000 |    3270123.000 |    3287983.000 |    3270236.465 |          0.121 |         19.112 |          0.023 |
            strrchr (LI-PaRAD) |    67108864 |    3305052.500 |    3349717.500 |    3412266.500 |    3347112.866 |          0.758 |         18.674 |          0.141 |      -2.30%
