        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.39) |          82 |          4.625 |          4.629 |          4.639 |          4.629 |          0.048 |         16.498 |          0.008 |
             memcmp (LI-PaRAD) |          82 |          5.871 |          5.875 |          5.886 |          5.875 |          0.029 |         12.998 |          0.004 |     -21.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          83 |          4.626 |          4.629 |          4.643 |          4.629 |          0.051 |         16.699 |          0.008 |
             memcmp (LI-PaRAD) |          83 |          5.871 |          5.875 |          5.885 |          5.875 |          0.027 |         13.157 |          0.004 |     -21.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          84 |          4.625 |          4.627 |          4.647 |          4.628 |          0.065 |         16.905 |          0.011 |
             memcmp (LI-PaRAD) |          84 |          5.871 |          5.875 |          5.882 |          5.875 |          0.025 |         13.316 |          0.003 |     -21.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          85 |          4.626 |          4.629 |          4.657 |          4.630 |          0.089 |         17.098 |          0.015 |
             memcmp (LI-PaRAD) |          85 |          5.871 |          5.875 |          5.883 |          5.875 |          0.028 |         13.474 |          0.004 |     -21.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          86 |          4.626 |          4.628 |          4.638 |          4.629 |          0.043 |         17.304 |          0.008 |
             memcmp (LI-PaRAD) |          86 |          5.871 |          5.875 |          5.884 |          5.875 |          0.028 |         13.633 |          0.004 |     -21.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          87 |          4.626 |          4.629 |          4.644 |          4.629 |          0.055 |         17.503 |          0.010 |
             memcmp (LI-PaRAD) |          87 |          5.871 |          5.875 |          5.889 |          5.875 |          0.032 |         13.791 |          0.004 |     -21.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          88 |          4.625 |          4.627 |          4.640 |          4.627 |          0.047 |         17.712 |          0.008 |
             memcmp (LI-PaRAD) |          88 |          5.778 |          5.863 |          5.910 |          5.863 |          0.524 |         13.980 |          0.073 |     -21.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          89 |          4.628 |          4.630 |          4.641 |          4.631 |          0.051 |         17.899 |          0.009 |
             memcmp (LI-PaRAD) |          89 |          5.778 |          5.870 |          5.909 |          5.873 |          0.561 |         14.114 |          0.080 |     -21.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          90 |          5.002 |          5.006 |          5.017 |          5.006 |          0.050 |         16.745 |          0.008 |
             memcmp (LI-PaRAD) |          90 |          5.775 |          5.866 |          5.918 |          5.870 |          0.535 |         14.281 |          0.077 |     -14.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          91 |          4.628 |          4.630 |          4.634 |          4.630 |          0.038 |         18.303 |          0.007 |
             memcmp (LI-PaRAD) |          91 |          5.817 |          5.865 |          5.921 |          5.873 |          0.441 |         14.430 |          0.064 |     -21.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          92 |          4.994 |          4.997 |          5.001 |          4.997 |          0.039 |         17.146 |          0.007 |
             memcmp (LI-PaRAD) |          92 |          5.778 |          5.866 |          5.912 |          5.873 |          0.509 |         14.589 |          0.074 |     -14.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          93 |          4.628 |          4.630 |          4.634 |          4.630 |          0.038 |         18.706 |          0.007 |
             memcmp (LI-PaRAD) |          93 |          5.794 |          5.864 |          5.909 |          5.869 |          0.519 |         14.759 |          0.077 |     -21.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          94 |          5.002 |          5.005 |          5.028 |          5.005 |          0.059 |         17.490 |          0.010 |
             memcmp (LI-PaRAD) |          94 |          5.778 |          5.867 |          5.910 |          5.872 |          0.509 |         14.910 |          0.076 |     -14.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          95 |          4.628 |          4.630 |          4.643 |          4.631 |          0.052 |         19.106 |          0.010 |
             memcmp (LI-PaRAD) |          95 |          5.775 |          5.865 |          5.909 |          5.871 |          0.513 |         15.070 |          0.078 |     -21.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          96 |          4.623 |          4.625 |          4.645 |          4.625 |          0.062 |         19.329 |          0.012 |
             memcmp (LI-PaRAD) |          96 |          5.780 |          5.864 |          5.911 |          5.866 |          0.570 |         15.242 |          0.087 |     -21.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          97 |          5.390 |          5.395 |          5.408 |          5.395 |          0.043 |         16.746 |          0.007 |
             memcmp (LI-PaRAD) |          97 |          7.542 |          7.956 |          8.739 |          8.000 |          3.073 |         11.303 |          0.343 |     -32.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          98 |          5.406 |          5.410 |          5.420 |          5.410 |          0.039 |         16.871 |          0.007 |
             memcmp (LI-PaRAD) |          98 |          7.439 |          7.884 |          8.621 |          7.893 |          2.739 |         11.572 |          0.312 |     -31.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          99 |          5.391 |          5.395 |          5.422 |          5.395 |          0.063 |         17.090 |          0.011 |
             memcmp (LI-PaRAD) |          99 |          7.470 |          7.956 |          8.476 |          7.956 |          2.778 |         11.598 |          0.322 |     -32.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         100 |          5.390 |          5.395 |          5.410 |          5.395 |          0.047 |         17.263 |          0.008 |
             memcmp (LI-PaRAD) |         100 |          7.487 |          7.923 |          8.859 |          7.946 |          3.271 |         11.733 |          0.377 |     -32.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         101 |          5.391 |          5.395 |          5.405 |          5.394 |          0.038 |         17.437 |          0.007 |
             memcmp (LI-PaRAD) |         101 |          7.456 |          7.900 |          8.546 |          7.927 |          3.089 |         11.878 |          0.364 |     -31.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         102 |          5.406 |          5.411 |          5.416 |          5.410 |          0.039 |         17.560 |          0.007 |
             memcmp (LI-PaRAD) |         102 |          7.485 |          7.895 |          8.621 |          7.930 |          3.077 |         11.990 |          0.362 |     -31.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         103 |          5.391 |          5.395 |          5.446 |          5.395 |          0.108 |         17.780 |          0.019 |
             memcmp (LI-PaRAD) |         103 |          7.571 |          7.984 |          8.702 |          7.989 |          3.018 |         12.019 |          0.355 |     -32.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         104 |          5.390 |          5.394 |          5.407 |          5.394 |          0.044 |         17.958 |          0.008 |
             memcmp (LI-PaRAD) |         104 |          7.799 |          8.101 |          8.828 |          8.125 |          2.909 |         11.931 |          0.339 |     -33.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         105 |          5.391 |          5.395 |          5.408 |          5.395 |          0.042 |         18.127 |          0.008 |
             memcmp (LI-PaRAD) |         105 |          7.840 |          8.078 |          8.519 |          8.081 |          2.257 |         12.107 |          0.271 |     -33.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         106 |          5.391 |          5.395 |          5.402 |          5.395 |          0.041 |         18.299 |          0.008 |
             memcmp (LI-PaRAD) |         106 |          7.844 |          8.072 |          8.853 |          8.084 |          2.793 |         12.221 |          0.332 |     -33.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         107 |          5.391 |          5.395 |          5.400 |          5.395 |          0.034 |         18.473 |          0.006 |
             memcmp (LI-PaRAD) |         107 |          7.820 |          8.092 |          8.764 |          8.071 |          2.345 |         12.353 |          0.285 |     -33.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         108 |          5.390 |          5.394 |          5.406 |          5.394 |          0.046 |         18.647 |          0.009 |
             memcmp (LI-PaRAD) |         108 |          7.817 |          8.110 |          8.768 |          8.109 |          2.696 |         12.413 |          0.328 |     -33.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         109 |          5.391 |          5.395 |          5.404 |          5.395 |          0.041 |         18.816 |          0.008 |
             memcmp (LI-PaRAD) |         109 |          7.800 |          8.110 |          8.847 |          8.093 |          2.725 |         12.552 |          0.333 |     -33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         110 |          5.391 |          5.395 |          5.399 |          5.395 |          0.034 |         18.990 |          0.007 |
             memcmp (LI-PaRAD) |         110 |          7.780 |          8.095 |          8.678 |          8.108 |          2.760 |         12.645 |          0.345 |     -33.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         111 |          5.391 |          5.395 |          5.411 |          5.395 |          0.053 |         19.162 |          0.010 |
             memcmp (LI-PaRAD) |         111 |          7.794 |          8.050 |          8.388 |          8.017 |          2.142 |         12.901 |          0.274 |     -32.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         112 |          5.390 |          5.394 |          5.404 |          5.394 |          0.039 |         19.339 |          0.007 |
             memcmp (LI-PaRAD) |         112 |          7.797 |          8.049 |          8.768 |          8.099 |          3.024 |         12.890 |          0.380 |     -33.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         113 |          6.162 |          6.164 |          6.173 |          6.164 |          0.030 |         17.072 |          0.005 |
             memcmp (LI-PaRAD) |         113 |          7.805 |          8.090 |          8.561 |          8.092 |          2.569 |         13.013 |          0.331 |     -23.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         114 |          6.162 |          6.164 |          6.174 |          6.165 |          0.031 |         17.223 |          0.005 |
             memcmp (LI-PaRAD) |         114 |          7.815 |          8.093 |          8.614 |          8.101 |          2.566 |         13.115 |          0.332 |     -23.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         115 |          6.162 |          6.164 |          6.168 |          6.164 |          0.020 |         17.374 |          0.004 |
             memcmp (LI-PaRAD) |         115 |          7.767 |          8.092 |          8.614 |          8.099 |          2.465 |         13.233 |          0.323 |     -23.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         116 |          6.162 |          6.165 |          6.175 |          6.165 |          0.032 |         17.524 |          0.006 |
             memcmp (LI-PaRAD) |         116 |          7.844 |          8.086 |          8.766 |          8.101 |          2.545 |         13.344 |          0.335 |     -23.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         117 |          6.162 |          6.164 |          6.174 |          6.165 |          0.030 |         17.676 |          0.005 |
             memcmp (LI-PaRAD) |         117 |          7.798 |          8.073 |          8.621 |          8.082 |          2.606 |         13.491 |          0.346 |     -23.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         118 |          6.162 |          6.165 |          6.177 |          6.165 |          0.033 |         17.826 |          0.006 |
             memcmp (LI-PaRAD) |         118 |          7.798 |          8.076 |          8.614 |          8.097 |          2.513 |         13.581 |          0.337 |     -23.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         119 |          6.162 |          6.164 |          6.176 |          6.164 |          0.029 |         17.979 |          0.005 |
             memcmp (LI-PaRAD) |         119 |          7.797 |          8.072 |          8.751 |          8.100 |          2.461 |         13.691 |          0.332 |     -23.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         120 |          6.162 |          6.164 |          6.171 |          6.164 |          0.024 |         18.131 |          0.004 |
             memcmp (LI-PaRAD) |         120 |          7.512 |          7.602 |          7.703 |          7.601 |          0.535 |         14.703 |          0.079 |     -18.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         121 |          6.165 |          6.167 |          6.178 |          6.167 |          0.036 |         18.272 |          0.007 |
             memcmp (LI-PaRAD) |         121 |          7.509 |          7.602 |          7.691 |          7.598 |          0.495 |         14.831 |          0.073 |     -18.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         122 |          6.162 |          6.164 |          6.170 |          6.164 |          0.024 |         18.433 |          0.004 |
             memcmp (LI-PaRAD) |         122 |          7.508 |          7.602 |          7.692 |          7.601 |          0.526 |         14.949 |          0.079 |     -18.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         123 |          6.165 |          6.167 |          6.178 |          6.167 |          0.035 |         18.575 |          0.007 |
             memcmp (LI-PaRAD) |         123 |          7.508 |          7.597 |          7.703 |          7.590 |          0.558 |         15.092 |          0.084 |     -18.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         124 |          6.162 |          6.164 |          6.181 |          6.164 |          0.039 |         18.735 |          0.007 |
             memcmp (LI-PaRAD) |         124 |          7.509 |          7.602 |          7.703 |          7.592 |          0.580 |         15.212 |          0.088 |     -18.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         125 |          6.164 |          6.167 |          6.176 |          6.167 |          0.028 |         18.878 |          0.005 |
             memcmp (LI-PaRAD) |         125 |          7.514 |          7.605 |          7.704 |          7.605 |          0.632 |         15.309 |          0.097 |     -18.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         126 |          6.162 |          6.164 |          6.185 |          6.165 |          0.048 |         19.035 |          0.009 |
             memcmp (LI-PaRAD) |         126 |          7.510 |          7.598 |          7.703 |          7.593 |          0.603 |         15.455 |          0.093 |     -18.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         127 |          6.165 |          6.167 |          6.176 |          6.167 |          0.029 |         19.179 |          0.006 |
             memcmp (LI-PaRAD) |         127 |          7.508 |          7.600 |          7.703 |          7.597 |          0.502 |         15.569 |          0.078 |     -18.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |         128 |          6.162 |          6.164 |          6.174 |          6.164 |          0.028 |         19.340 |          0.005 |
             memcmp (LI-PaRAD) |         128 |          7.509 |          7.602 |          7.704 |          7.598 |          0.569 |         15.690 |          0.089 |     -18.87%
