        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          79 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         21.220 |          0.010 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          80 |          3.079 |          3.082 |          3.087 |          3.082 |          0.060 |         24.174 |          0.014 |
             memcpy (LI-PaRAD) |          80 |          3.464 |          3.467 |          3.471 |          3.467 |          0.050 |         21.489 |          0.011 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          81 |          3.079 |          3.083 |          3.239 |          3.085 |          0.714 |         24.451 |          0.167 |
             memcpy (LI-PaRAD) |          81 |          3.464 |          3.467 |          3.471 |          3.467 |          0.052 |         21.757 |          0.011 |     -11.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          82 |          3.080 |          3.425 |          3.726 |          3.433 |          3.908 |         22.282 |          0.885 |
             memcpy (LI-PaRAD) |          82 |          3.464 |          3.467 |          3.495 |          3.468 |          0.093 |         22.024 |          0.020 |      -1.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          83 |          3.079 |          3.082 |          3.253 |          3.084 |          0.557 |         25.068 |          0.132 |
             memcpy (LI-PaRAD) |          83 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         22.294 |          0.011 |     -11.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          84 |          3.191 |          3.435 |          3.714 |          3.447 |          2.848 |         22.714 |          0.630 |
             memcpy (LI-PaRAD) |          84 |          3.464 |          3.467 |          3.470 |          3.467 |          0.052 |         22.563 |          0.012 |      -0.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          85 |          3.079 |          3.082 |          3.216 |          3.084 |          0.508 |         25.669 |          0.126 |
             memcpy (LI-PaRAD) |          85 |          3.464 |          3.467 |          3.471 |          3.467 |          0.048 |         22.832 |          0.011 |     -11.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          86 |          3.190 |          3.435 |          3.725 |          3.474 |          3.300 |         23.083 |          0.751 |
             memcpy (LI-PaRAD) |          86 |          3.464 |          3.467 |          3.470 |          3.467 |          0.052 |         23.101 |          0.012 |      +0.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          87 |          3.079 |          3.082 |          3.213 |          3.085 |          0.518 |         26.268 |          0.132 |
             memcpy (LI-PaRAD) |          87 |          3.464 |          3.467 |          3.474 |          3.467 |          0.052 |         23.368 |          0.012 |     -11.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          88 |          3.079 |          3.082 |          3.086 |          3.082 |          0.065 |         26.591 |          0.017 |
             memcpy (LI-PaRAD) |          88 |          3.464 |          3.467 |          3.470 |          3.467 |          0.053 |         23.637 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          89 |          3.079 |          3.113 |          3.218 |          3.116 |          1.067 |         26.600 |          0.282 |
             memcpy (LI-PaRAD) |          89 |          3.464 |          3.467 |          3.472 |          3.467 |          0.053 |         23.906 |          0.013 |     -10.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          90 |          3.079 |          3.083 |          3.183 |          3.085 |          0.433 |         27.175 |          0.115 |
             memcpy (LI-PaRAD) |          90 |          3.464 |          3.467 |          3.470 |          3.467 |          0.051 |         24.175 |          0.012 |     -11.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          91 |          3.079 |          3.082 |          3.144 |          3.083 |          0.235 |         27.491 |          0.063 |
             memcpy (LI-PaRAD) |          91 |          3.464 |          3.467 |          3.470 |          3.467 |          0.050 |         24.444 |          0.012 |     -11.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          92 |          3.079 |          3.083 |          3.086 |          3.082 |          0.063 |         27.800 |          0.018 |
             memcpy (LI-PaRAD) |          92 |          3.464 |          3.467 |          3.471 |          3.467 |          0.050 |         24.713 |          0.012 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          93 |          3.079 |          3.103 |          3.223 |          3.113 |          1.065 |         27.829 |          0.294 |
             memcpy (LI-PaRAD) |          93 |          3.464 |          3.467 |          3.473 |          3.467 |          0.051 |         24.981 |          0.013 |     -10.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          94 |          3.079 |          3.083 |          3.131 |          3.083 |          0.229 |         28.393 |          0.064 |
             memcpy (LI-PaRAD) |          94 |          3.464 |          3.468 |          3.470 |          3.467 |          0.047 |         25.248 |          0.012 |     -11.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          95 |          3.079 |          3.082 |          3.198 |          3.084 |          0.462 |         28.689 |          0.128 |
             memcpy (LI-PaRAD) |          95 |          3.464 |          3.467 |          3.472 |          3.467 |          0.047 |         25.519 |          0.012 |     -11.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          96 |          3.079 |          3.082 |          3.086 |          3.082 |          0.060 |         29.010 |          0.017 |
             memcpy (LI-PaRAD) |          96 |          3.464 |          3.468 |          3.473 |          3.467 |          0.050 |         25.785 |          0.013 |     -11.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          97 |          4.201 |          4.569 |          5.039 |          4.584 |          5.729 |         19.770 |          1.113 |
             memcpy (LI-PaRAD) |          97 |          5.358 |          5.362 |          5.469 |          5.367 |          0.360 |         16.833 |          0.060 |     -14.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          98 |          3.757 |          4.274 |          5.281 |          4.352 |          9.079 |         21.136 |          1.825 |
             memcpy (LI-PaRAD) |          98 |          3.849 |          3.853 |          3.860 |          3.852 |          0.038 |         23.691 |          0.009 |     +12.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          99 |          4.209 |          4.580 |          4.985 |          4.592 |          5.591 |         20.141 |          1.112 |
             memcpy (LI-PaRAD) |          99 |          5.358 |          5.362 |          5.467 |          5.365 |          0.295 |         17.185 |          0.050 |     -14.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         100 |          3.087 |          3.830 |          5.008 |          3.863 |         10.580 |         24.359 |          2.430 |
             memcpy (LI-PaRAD) |         100 |          3.848 |          3.852 |          3.856 |          3.852 |          0.036 |         24.175 |          0.009 |      +0.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         101 |          4.210 |          4.573 |          5.064 |          4.583 |          5.724 |         20.590 |          1.156 |
             memcpy (LI-PaRAD) |         101 |          5.358 |          5.362 |          5.448 |          5.365 |          0.255 |         17.532 |          0.044 |     -14.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         102 |          3.777 |          4.163 |          5.491 |          4.323 |          9.530 |         22.158 |          1.979 |
             memcpy (LI-PaRAD) |         102 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         24.658 |          0.008 |     +12.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         103 |          4.208 |          4.567 |          5.013 |          4.582 |          5.778 |         21.004 |          1.191 |
             memcpy (LI-PaRAD) |         103 |          5.358 |          5.362 |          5.450 |          5.369 |          0.389 |         17.868 |          0.069 |     -14.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         104 |          3.691 |          3.999 |          4.095 |          3.987 |          1.895 |         24.304 |          0.487 |
             memcpy (LI-PaRAD) |         104 |          3.848 |          3.852 |          3.854 |          3.852 |          0.025 |         25.143 |          0.006 |      +3.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         105 |          4.258 |          4.612 |          5.034 |          4.649 |          5.426 |         21.094 |          1.130 |
             memcpy (LI-PaRAD) |         105 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         25.385 |          0.008 |     +20.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         106 |          4.268 |          4.608 |          5.022 |          4.639 |          5.510 |         21.346 |          1.161 |
             memcpy (LI-PaRAD) |         106 |          3.849 |          3.853 |          3.856 |          3.853 |          0.034 |         25.624 |          0.009 |     +20.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         107 |          4.244 |          4.620 |          5.030 |          4.653 |          5.395 |         21.477 |          1.147 |
             memcpy (LI-PaRAD) |         107 |          3.849 |          3.852 |          3.861 |          3.852 |          0.035 |         25.868 |          0.009 |     +20.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         108 |          3.683 |          4.010 |          4.109 |          3.997 |          2.046 |         25.174 |          0.548 |
             memcpy (LI-PaRAD) |         108 |          3.849 |          3.853 |          3.856 |          3.853 |          0.036 |         26.107 |          0.009 |      +3.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         109 |          4.264 |          4.603 |          5.074 |          4.630 |          5.622 |         21.994 |          1.217 |
             memcpy (LI-PaRAD) |         109 |          3.849 |          3.852 |          3.856 |          3.852 |          0.033 |         26.350 |          0.009 |     +20.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         110 |          4.178 |          4.616 |          5.020 |          4.648 |          5.469 |         22.108 |          1.196 |
             memcpy (LI-PaRAD) |         110 |          3.849 |          3.853 |          3.855 |          3.853 |          0.031 |         26.592 |          0.008 |     +20.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         111 |          4.271 |          4.614 |          5.047 |          4.648 |          5.453 |         22.306 |          1.199 |
             memcpy (LI-PaRAD) |         111 |          3.849 |          3.853 |          3.873 |          3.853 |          0.063 |         26.833 |          0.017 |     +20.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         112 |          2.712 |          2.761 |          2.832 |          2.761 |          0.975 |         37.788 |          0.368 |
             memcpy (LI-PaRAD) |         112 |          3.849 |          3.853 |          3.857 |          3.852 |          0.036 |         27.076 |          0.010 |     -28.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         113 |          3.945 |          3.995 |          4.904 |          4.056 |          4.951 |         26.003 |          1.126 |
             memcpy (LI-PaRAD) |         113 |          3.849 |          3.853 |          3.875 |          3.853 |          0.065 |         27.316 |          0.018 |      +5.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         114 |          3.951 |          4.011 |          4.860 |          4.124 |          5.850 |         25.822 |          1.373 |
             memcpy (LI-PaRAD) |         114 |          3.849 |          3.853 |          3.856 |          3.853 |          0.034 |         27.558 |          0.009 |      +7.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         115 |          3.952 |          4.028 |          4.987 |          4.182 |          6.698 |         25.712 |          1.578 |
             memcpy (LI-PaRAD) |         115 |          3.849 |          3.853 |          3.855 |          3.853 |          0.032 |         27.800 |          0.009 |      +8.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         116 |          3.839 |          4.095 |          4.658 |          4.222 |          5.071 |         25.653 |          1.267 |
             memcpy (LI-PaRAD) |         116 |          3.849 |          3.853 |          4.363 |          3.901 |          2.900 |         27.719 |          0.756 |      +8.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         117 |          3.951 |          4.016 |          5.445 |          4.154 |          7.174 |         26.351 |          1.655 |
             memcpy (LI-PaRAD) |         117 |          3.849 |          3.853 |          3.855 |          3.853 |          0.031 |         28.283 |          0.009 |      +7.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         118 |          3.951 |          4.012 |          5.155 |          4.080 |          5.102 |         26.995 |          1.204 |
             memcpy (LI-PaRAD) |         118 |          3.849 |          3.852 |          3.855 |          3.852 |          0.029 |         28.527 |          0.008 |      +5.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         119 |          3.949 |          4.013 |          4.908 |          4.105 |          5.706 |         27.075 |          1.377 |
             memcpy (LI-PaRAD) |         119 |          3.849 |          3.853 |          3.855 |          3.853 |          0.034 |         28.767 |          0.010 |      +6.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         120 |          3.511 |          3.636 |          3.749 |          3.628 |          1.949 |         30.815 |          0.603 |
             memcpy (LI-PaRAD) |         120 |          3.849 |          3.853 |          3.855 |          3.853 |          0.031 |         29.009 |          0.009 |      -5.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         121 |          3.682 |          4.219 |          6.350 |          4.296 |         10.843 |         26.509 |          2.609 |
             memcpy (LI-PaRAD) |         121 |          3.849 |          3.852 |          3.855 |          3.853 |          0.034 |         29.251 |          0.010 |     +11.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         122 |          3.634 |          3.998 |          4.124 |          3.999 |          1.602 |         28.421 |          0.469 |
             memcpy (LI-PaRAD) |         122 |          3.848 |          3.853 |          3.856 |          3.853 |          0.036 |         29.492 |          0.011 |      +3.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         123 |          3.696 |          4.161 |          6.264 |          4.314 |         11.719 |         26.868 |          2.755 |
             memcpy (LI-PaRAD) |         123 |          3.848 |          3.852 |          3.856 |          3.852 |          0.034 |         29.735 |          0.010 |     +11.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         124 |          3.511 |          3.629 |          3.742 |          3.630 |          1.902 |         31.829 |          0.608 |
             memcpy (LI-PaRAD) |         124 |          3.849 |          3.853 |          3.855 |          3.853 |          0.032 |         29.976 |          0.010 |      -5.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         125 |          3.670 |          4.277 |          6.411 |          4.333 |         12.098 |         27.206 |          2.887 |
             memcpy (LI-PaRAD) |         125 |          3.848 |          3.852 |          3.855 |          3.853 |          0.030 |         30.218 |          0.009 |     +12.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         126 |          3.559 |          3.988 |          4.120 |          3.978 |          2.613 |         29.522 |          0.805 |
             memcpy (LI-PaRAD) |         126 |          3.849 |          3.853 |          3.855 |          3.853 |          0.033 |         30.459 |          0.010 |      +3.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         127 |          3.676 |          4.079 |          5.803 |          4.244 |         10.171 |         28.137 |          2.654 |
             memcpy (LI-PaRAD) |         127 |          3.849 |          3.852 |          3.858 |          3.853 |          0.036 |         30.701 |          0.011 |     +10.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         128 |          2.697 |          2.871 |          3.105 |          2.911 |          4.334 |         41.028 |          1.786 |
             memcpy (LI-PaRAD) |         128 |          3.849 |          3.853 |          3.855 |          3.852 |          0.033 |         30.944 |          0.010 |     -24.44%
